voltage_22_2_16_4	absJ_22_2_16_4	J_22_2_16_4	current_22_2_16_4	time_22_2_16_4	
-2.500000E-1	1.363925E-5	-1.363925E-5	-1.322499E-11	7.875781E+1
-3.000000E-1	1.593285E-5	-1.593285E-5	-1.544893E-11	7.946094E+1
-3.500000E-1	1.980130E-5	-1.980130E-5	-1.919988E-11	8.016406E+1
-4.000000E-1	2.318627E-5	-2.318627E-5	-2.248204E-11	8.086719E+1
-4.500000E-1	2.674047E-5	-2.674047E-5	-2.592829E-11	8.157031E+1
-5.000000E-1	3.072452E-5	-3.072452E-5	-2.979134E-11	8.227344E+1
-5.000000E-1	3.291146E-5	-3.291146E-5	-3.191185E-11	8.297656E+1
-4.500000E-1	2.930118E-5	-2.930118E-5	-2.841123E-11	8.368066E+1
-4.000000E-1	2.290331E-5	-2.290331E-5	-2.220768E-11	8.438379E+1
-3.500000E-1	1.765518E-5	-1.765518E-5	-1.711895E-11	8.508691E+1
-3.000000E-1	1.521892E-5	-1.521892E-5	-1.475668E-11	8.579004E+1
-2.500000E-1	1.220423E-5	-1.220423E-5	-1.183356E-11	8.649316E+1
-2.000000E-1	9.497186E-6	-9.497186E-6	-9.208731E-12	8.719629E+1
-1.500000E-1	7.492821E-6	-7.492821E-6	-7.265244E-12	8.789941E+1
-1.000000E-1	4.549242E-6	-4.549242E-6	-4.411069E-12	8.860254E+1
-5.000000E-2	2.533841E-6	-2.533841E-6	-2.456882E-12	8.930566E+1
0.000000E+0	9.543716E-7	-9.543716E-7	-9.253848E-13	9.000879E+1
0.000000E+0	1.122128E-6	-1.122128E-6	-1.088046E-12	9.071289E+1
5.000000E-2	1.096967E-6	1.096967E-6	1.063649E-12	9.141602E+1
1.000000E-1	3.880161E-6	3.880161E-6	3.762310E-12	9.211914E+1
1.500000E-1	6.913380E-6	6.913380E-6	6.703402E-12	9.282227E+1
2.000000E-1	1.135920E-5	1.135920E-5	1.101419E-11	9.352539E+1
2.500000E-1	1.484705E-5	1.484705E-5	1.439611E-11	9.422852E+1
3.000000E-1	1.811557E-5	1.811557E-5	1.756535E-11	9.493164E+1
3.500000E-1	2.278292E-5	2.278292E-5	2.209094E-11	9.563477E+1
4.000000E-1	3.705332E-5	3.705332E-5	3.592791E-11	9.633789E+1
4.500000E-1	4.664811E-5	4.664811E-5	4.523128E-11	9.704102E+1
5.000000E-1	4.292008E-5	4.292008E-5	4.161648E-11	9.774414E+1
5.000000E-1	4.334502E-5	4.334502E-5	4.202852E-11	9.844727E+1
4.500000E-1	3.805064E-5	3.805064E-5	3.689494E-11	9.915039E+1
4.000000E-1	3.060510E-5	3.060510E-5	2.967554E-11	9.985449E+1
3.500000E-1	2.182416E-5	2.182416E-5	2.116130E-11	1.005576E+2
3.000000E-1	1.679844E-5	1.679844E-5	1.628823E-11	1.012607E+2
2.500000E-1	1.384936E-5	1.384936E-5	1.342872E-11	1.019639E+2
2.000000E-1	9.734701E-6	9.734701E-6	9.439033E-12	1.026670E+2
1.500000E-1	6.002646E-6	6.002646E-6	5.820330E-12	1.033701E+2
1.000000E-1	3.287537E-6	3.287537E-6	3.187686E-12	1.040732E+2
5.000000E-2	7.511914E-7	7.511914E-7	7.283757E-13	1.047764E+2
0.000000E+0	1.483233E-6	-1.483233E-6	-1.438183E-12	1.054795E+2
-5.000000E-2	3.526184E-6	-3.526184E-6	-3.419084E-12	1.061836E+2
-1.000000E-1	5.794715E-6	-5.794715E-6	-5.618714E-12	1.068867E+2
-1.500000E-1	8.580958E-6	-8.580958E-6	-8.320331E-12	1.075898E+2
-2.000000E-1	1.145868E-5	-1.145868E-5	-1.111065E-11	1.082930E+2
-2.500000E-1	1.378160E-5	-1.378160E-5	-1.336302E-11	1.089961E+2
-3.000000E-1	1.706332E-5	-1.706332E-5	-1.654506E-11	1.096992E+2
-3.500000E-1	2.113725E-5	-2.113725E-5	-2.049526E-11	1.104023E+2
-4.000000E-1	2.636366E-5	-2.636366E-5	-2.556293E-11	1.111055E+2
-4.500000E-1	3.147514E-5	-3.147514E-5	-3.051916E-11	1.118086E+2
-5.000000E-1	3.574899E-5	-3.574899E-5	-3.466320E-11	1.125117E+2
-5.000000E-1	3.496716E-5	-3.496716E-5	-3.390511E-11	1.132148E+2
-4.500000E-1	3.073041E-5	-3.073041E-5	-2.979705E-11	1.139180E+2
-4.000000E-1	2.531819E-5	-2.531819E-5	-2.454921E-11	1.146211E+2
-3.500000E-1	2.221442E-5	-2.221442E-5	-2.153971E-11	1.153242E+2
-3.000000E-1	1.653321E-5	-1.653321E-5	-1.603105E-11	1.160283E+2
-2.500000E-1	1.453403E-5	-1.453403E-5	-1.409259E-11	1.167314E+2
-2.000000E-1	1.062285E-5	-1.062285E-5	-1.030021E-11	1.174346E+2
-1.500000E-1	7.465827E-6	-7.465827E-6	-7.239070E-12	1.181377E+2
-1.000000E-1	5.248621E-6	-5.248621E-6	-5.089207E-12	1.188408E+2
-5.000000E-2	3.159355E-6	-3.159355E-6	-3.063397E-12	1.195439E+2
0.000000E+0	1.091585E-6	-1.091585E-6	-1.058431E-12	1.202471E+2
0.000000E+0	1.245860E-6	-1.245860E-6	-1.208020E-12	1.209512E+2
5.000000E-2	1.279751E-6	1.279751E-6	1.240882E-12	1.216543E+2
1.000000E-1	5.166682E-6	5.166682E-6	5.009756E-12	1.223574E+2
1.500000E-1	8.300946E-6	8.300946E-6	8.048825E-12	1.230605E+2
2.000000E-1	1.154163E-5	1.154163E-5	1.119108E-11	1.237637E+2
2.500000E-1	1.302500E-5	1.302500E-5	1.262940E-11	1.244668E+2
3.000000E-1	1.753955E-5	1.753955E-5	1.700683E-11	1.251699E+2
3.500000E-1	2.626634E-5	2.626634E-5	2.546856E-11	1.258730E+2
4.000000E-1	5.262616E-5	5.262616E-5	5.102777E-11	1.265762E+2
4.500000E-1	4.307043E-5	4.307043E-5	4.176227E-11	1.272793E+2
5.000000E-1	6.735472E-5	6.735472E-5	6.530898E-11	1.279824E+2
5.000000E-1	6.890339E-5	6.890339E-5	6.681061E-11	1.286855E+2
4.500000E-1	5.280921E-5	5.280921E-5	5.120526E-11	1.293887E+2
4.000000E-1	3.569629E-5	3.569629E-5	3.461210E-11	1.300918E+2
3.500000E-1	2.683327E-5	2.683327E-5	2.601827E-11	1.307949E+2
3.000000E-1	1.996274E-5	1.996274E-5	1.935642E-11	1.314980E+2
2.500000E-1	1.529342E-5	1.529342E-5	1.482892E-11	1.322012E+2
2.000000E-1	1.092311E-5	1.092311E-5	1.059135E-11	1.329043E+2
1.500000E-1	7.799781E-6	7.799781E-6	7.562881E-12	1.336074E+2
1.000000E-1	3.842032E-6	3.842032E-6	3.725339E-12	1.343105E+2
5.000000E-2	1.141951E-6	1.141951E-6	1.107267E-12	1.350137E+2
0.000000E+0	1.485279E-6	-1.485279E-6	-1.440167E-12	1.357168E+2
-5.000000E-2	4.358570E-6	-4.358570E-6	-4.226189E-12	1.364199E+2
-1.000000E-1	6.138773E-6	-6.138773E-6	-5.952322E-12	1.371230E+2
-1.500000E-1	8.393306E-6	-8.393306E-6	-8.138379E-12	1.378271E+2
-2.000000E-1	1.191059E-5	-1.191059E-5	-1.154883E-11	1.385303E+2
-2.500000E-1	1.432074E-5	-1.432074E-5	-1.388578E-11	1.392334E+2
-3.000000E-1	2.295524E-5	-2.295524E-5	-2.225803E-11	1.399365E+2
-3.500000E-1	2.765559E-5	-2.765559E-5	-2.681562E-11	1.406396E+2
-4.000000E-1	3.388637E-5	-3.388637E-5	-3.285715E-11	1.413428E+2
-4.500000E-1	3.456189E-5	-3.456189E-5	-3.351215E-11	1.420459E+2
-5.000000E-1	3.947083E-5	-3.947083E-5	-3.827200E-11	1.427480E+2
-5.000000E-1	4.060693E-5	-4.060693E-5	-3.937359E-11	1.434521E+2
-4.500000E-1	3.446290E-5	-3.446290E-5	-3.341617E-11	1.441553E+2
-4.000000E-1	3.266473E-5	-3.266473E-5	-3.167262E-11	1.448584E+2
-3.500000E-1	2.880981E-5	-2.880981E-5	-2.793478E-11	1.455615E+2
-3.000000E-1	2.361734E-5	-2.361734E-5	-2.290002E-11	1.462646E+2
-2.500000E-1	1.723207E-5	-1.723207E-5	-1.670869E-11	1.469678E+2
-2.000000E-1	1.290094E-5	-1.290094E-5	-1.250910E-11	1.476709E+2
-1.500000E-1	7.440880E-6	-7.440880E-6	-7.214881E-12	1.483740E+2
-1.000000E-1	5.163262E-6	-5.163262E-6	-5.006440E-12	1.490771E+2
-5.000000E-2	2.986889E-6	-2.986889E-6	-2.896169E-12	1.497803E+2
0.000000E+0	1.072092E-6	-1.072092E-6	-1.039530E-12	1.504834E+2
0.000000E+0	1.213399E-6	-1.213399E-6	-1.176545E-12	1.511865E+2
5.000000E-2	7.154387E-7	7.154387E-7	6.937090E-13	1.518896E+2
1.000000E-1	2.207044E-6	2.207044E-6	2.140010E-12	1.525928E+2
1.500000E-1	5.074152E-6	5.074152E-6	4.920037E-12	1.532959E+2
2.000000E-1	7.963244E-6	7.963244E-6	7.721379E-12	1.539990E+2
2.500000E-1	1.079849E-5	1.079849E-5	1.047051E-11	1.547021E+2
3.000000E-1	1.338386E-5	1.338386E-5	1.297736E-11	1.554053E+2
3.500000E-1	2.060947E-5	2.060947E-5	1.998351E-11	1.561084E+2
4.000000E-1	2.213322E-5	2.213322E-5	2.146098E-11	1.568115E+2
4.500000E-1	2.697613E-5	2.697613E-5	2.615679E-11	1.575146E+2
5.000000E-1	3.517849E-5	3.517849E-5	3.411003E-11	1.582178E+2
5.000000E-1	3.216437E-5	3.216437E-5	3.118745E-11	1.589209E+2
4.500000E-1	2.640667E-5	2.640667E-5	2.560463E-11	1.596240E+2
4.000000E-1	2.236960E-5	2.236960E-5	2.169018E-11	1.603271E+2
3.500000E-1	1.829718E-5	1.829718E-5	1.774145E-11	1.610303E+2
3.000000E-1	1.279364E-5	1.279364E-5	1.240506E-11	1.617334E+2
2.500000E-1	9.996906E-6	9.996906E-6	9.693274E-12	1.624365E+2
2.000000E-1	7.022183E-6	7.022183E-6	6.808901E-12	1.631396E+2
1.500000E-1	4.501423E-6	4.501423E-6	4.364703E-12	1.638428E+2
1.000000E-1	2.271350E-6	2.271350E-6	2.202363E-12	1.645459E+2
5.000000E-2	3.047560E-7	3.047560E-7	2.954997E-13	1.652490E+2
0.000000E+0	1.481672E-6	-1.481672E-6	-1.436670E-12	1.659521E+2
-5.000000E-2	3.411998E-6	-3.411998E-6	-3.308367E-12	1.666553E+2
-1.000000E-1	5.684122E-6	-5.684122E-6	-5.511480E-12	1.673584E+2
-1.500000E-1	7.826774E-6	-7.826774E-6	-7.589054E-12	1.680615E+2
-2.000000E-1	1.122444E-5	-1.122444E-5	-1.088352E-11	1.687646E+2
-2.500000E-1	1.329381E-5	-1.329381E-5	-1.289004E-11	1.694678E+2
-3.000000E-1	1.589611E-5	-1.589611E-5	-1.541330E-11	1.701709E+2
-3.500000E-1	1.865339E-5	-1.865339E-5	-1.808684E-11	1.708740E+2
-4.000000E-1	2.536902E-5	-2.536902E-5	-2.459850E-11	1.715771E+2
-4.500000E-1	2.947448E-5	-2.947448E-5	-2.857926E-11	1.722803E+2
-5.000000E-1	4.023515E-5	-4.023515E-5	-3.901310E-11	1.729834E+2
-5.000000E-1	3.999444E-5	-3.999444E-5	-3.877970E-11	1.736865E+2
-4.500000E-1	3.371686E-5	-3.371686E-5	-3.269279E-11	1.743896E+2
-4.000000E-1	2.441526E-5	-2.441526E-5	-2.367370E-11	1.750928E+2
-3.500000E-1	2.124259E-5	-2.124259E-5	-2.059740E-11	1.757959E+2
-3.000000E-1	1.677227E-5	-1.677227E-5	-1.626285E-11	1.764990E+2
-2.500000E-1	1.336761E-5	-1.336761E-5	-1.296160E-11	1.772021E+2
-2.000000E-1	1.001729E-5	-1.001729E-5	-9.713036E-12	1.779053E+2
-1.500000E-1	7.031086E-6	-7.031086E-6	-6.817533E-12	1.786084E+2
-1.000000E-1	5.151596E-6	-5.151596E-6	-4.995129E-12	1.793115E+2
-5.000000E-2	2.899340E-6	-2.899340E-6	-2.811279E-12	1.800146E+2
0.000000E+0	1.070946E-6	-1.070946E-6	-1.038419E-12	1.807178E+2
0.000000E+0	1.199873E-6	-1.199873E-6	-1.163430E-12	1.814219E+2
5.000000E-2	2.827720E-7	2.827720E-7	2.741835E-13	1.821250E+2
1.000000E-1	2.157766E-6	2.157766E-6	2.092229E-12	1.828281E+2
1.500000E-1	4.089195E-6	4.089195E-6	3.964995E-12	1.835312E+2
2.000000E-1	6.895904E-6	6.895904E-6	6.686457E-12	1.842344E+2
2.500000E-1	1.089301E-5	1.089301E-5	1.056216E-11	1.849375E+2
3.000000E-1	1.611925E-5	1.611925E-5	1.562967E-11	1.856406E+2
3.500000E-1	2.140316E-5	2.140316E-5	2.075309E-11	1.863438E+2
4.000000E-1	2.102718E-5	2.102718E-5	2.038853E-11	1.870469E+2
4.500000E-1	2.472002E-5	2.472002E-5	2.396921E-11	1.877500E+2
5.000000E-1	3.525104E-5	3.525104E-5	3.418037E-11	1.884531E+2
5.000000E-1	4.001753E-5	4.001753E-5	3.880209E-11	1.891563E+2
4.500000E-1	3.078390E-5	3.078390E-5	2.984891E-11	1.898594E+2
4.000000E-1	2.379612E-5	2.379612E-5	2.307337E-11	1.905625E+2
3.500000E-1	1.795519E-5	1.795519E-5	1.740984E-11	1.912656E+2
3.000000E-1	1.805110E-5	1.805110E-5	1.750284E-11	1.919688E+2
2.500000E-1	1.166286E-5	1.166286E-5	1.130863E-11	1.926719E+2
2.000000E-1	9.694110E-6	9.694110E-6	9.399675E-12	1.933750E+2
1.500000E-1	4.642817E-6	4.642817E-6	4.501802E-12	1.940781E+2
1.000000E-1	2.157781E-6	2.157781E-6	2.092243E-12	1.947813E+2
5.000000E-2	5.413272E-7	5.413272E-7	5.248857E-13	1.954844E+2
0.000000E+0	1.512358E-6	-1.512358E-6	-1.466424E-12	1.961865E+2
-5.000000E-2	3.599492E-6	-3.599492E-6	-3.490166E-12	1.968906E+2
-1.000000E-1	5.769009E-6	-5.769009E-6	-5.593789E-12	1.975937E+2
-1.500000E-1	7.937696E-6	-7.937696E-6	-7.696607E-12	1.982969E+2
-2.000000E-1	1.377235E-5	-1.377235E-5	-1.335405E-11	1.990000E+2
-2.500000E-1	1.434175E-5	-1.434175E-5	-1.390615E-11	1.997031E+2
-3.000000E-1	2.042884E-5	-2.042884E-5	-1.980836E-11	2.004062E+2
-3.500000E-1	2.579143E-5	-2.579143E-5	-2.500808E-11	2.011094E+2
-4.000000E-1	3.492454E-5	-3.492454E-5	-3.386379E-11	2.018125E+2
-4.500000E-1	4.066780E-5	-4.066780E-5	-3.943261E-11	2.025156E+2
-5.000000E-1	4.337222E-5	-4.337222E-5	-4.205489E-11	2.032188E+2
-5.000000E-1	3.862541E-5	-3.862541E-5	-3.745225E-11	2.039219E+2
-4.500000E-1	2.892280E-5	-2.892280E-5	-2.804434E-11	2.046250E+2
-4.000000E-1	2.343658E-5	-2.343658E-5	-2.272475E-11	2.053281E+2
-3.500000E-1	2.319579E-5	-2.319579E-5	-2.249127E-11	2.060313E+2
-3.000000E-1	1.778175E-5	-1.778175E-5	-1.724167E-11	2.067344E+2
-2.500000E-1	1.427582E-5	-1.427582E-5	-1.384223E-11	2.074375E+2
-2.000000E-1	1.263251E-5	-1.263251E-5	-1.224883E-11	2.081406E+2
-1.500000E-1	8.946814E-6	-8.946814E-6	-8.675075E-12	2.088437E+2
-1.000000E-1	5.809456E-6	-5.809456E-6	-5.633008E-12	2.095469E+2
-5.000000E-2	3.073280E-6	-3.073280E-6	-2.979936E-12	2.102500E+2
0.000000E+0	1.011664E-6	-1.011664E-6	-9.809376E-13	2.109531E+2
0.000000E+0	1.235426E-6	-1.235426E-6	-1.197903E-12	2.116563E+2
5.000000E-2	8.021725E-7	8.021725E-7	7.778084E-13	2.123594E+2
1.000000E-1	2.765918E-6	2.765918E-6	2.681910E-12	2.130625E+2
1.500000E-1	4.081437E-6	4.081437E-6	3.957473E-12	2.137656E+2
2.000000E-1	6.810387E-6	6.810387E-6	6.603537E-12	2.144687E+2
2.500000E-1	1.164281E-5	1.164281E-5	1.128919E-11	2.151719E+2
3.000000E-1	1.827727E-5	1.827727E-5	1.772214E-11	2.158750E+2
3.500000E-1	3.053085E-5	3.053085E-5	2.960355E-11	2.165781E+2
4.000000E-1	3.498671E-5	3.498671E-5	3.392407E-11	2.172813E+2
4.500000E-1	4.991620E-5	4.991620E-5	4.840011E-11	2.179844E+2
5.000000E-1	7.228657E-5	7.228657E-5	7.009104E-11	2.186875E+2
5.000000E-1	6.299551E-5	6.299551E-5	6.108217E-11	2.193906E+2
4.500000E-1	4.919188E-5	4.919188E-5	4.769779E-11	2.200938E+2
4.000000E-1	3.674091E-5	3.674091E-5	3.562499E-11	2.207969E+2
3.500000E-1	3.382685E-5	3.382685E-5	3.279944E-11	2.215000E+2
3.000000E-1	2.339929E-5	2.339929E-5	2.268859E-11	2.222031E+2
2.500000E-1	1.544610E-5	1.544610E-5	1.497696E-11	2.229062E+2
2.000000E-1	1.349298E-5	1.349298E-5	1.308316E-11	2.236094E+2
1.500000E-1	6.332507E-6	6.332507E-6	6.140172E-12	2.243125E+2
1.000000E-1	3.246059E-6	3.246059E-6	3.147468E-12	2.250156E+2
5.000000E-2	6.725299E-7	6.725299E-7	6.521034E-13	2.257188E+2
0.000000E+0	1.446264E-6	-1.446264E-6	-1.402337E-12	2.264219E+2
-5.000000E-2	4.080721E-6	-4.080721E-6	-3.956779E-12	2.271250E+2
-1.000000E-1	6.390286E-6	-6.390286E-6	-6.196196E-12	2.278281E+2
-1.500000E-1	8.623308E-6	-8.623308E-6	-8.361395E-12	2.285312E+2
-2.000000E-1	1.037642E-5	-1.037642E-5	-1.006126E-11	2.292344E+2
-2.500000E-1	1.377368E-5	-1.377368E-5	-1.335534E-11	2.299375E+2
-3.000000E-1	1.655594E-5	-1.655594E-5	-1.605309E-11	2.306406E+2
-3.500000E-1	2.250600E-5	-2.250600E-5	-2.182243E-11	2.313438E+2
-4.000000E-1	2.428922E-5	-2.428922E-5	-2.355149E-11	2.320469E+2
-4.500000E-1	2.951118E-5	-2.951118E-5	-2.861485E-11	2.327500E+2
-5.000000E-1	3.500089E-5	-3.500089E-5	-3.393782E-11	2.334531E+2
-5.000000E-1	3.653306E-5	-3.653306E-5	-3.542346E-11	2.341563E+2
