voltage_17_2_16_3	absJ_17_2_16_3	J_17_2_16_3	current_17_2_16_3	time_17_2_16_3	
2.500000E-1	5.835324E-5	5.835324E-5	8.147649E-11	3.351367E+1
3.000000E-1	7.185886E-5	7.185886E-5	1.003339E-10	3.421680E+1
3.500000E-1	9.741751E-5	9.741751E-5	1.360205E-10	3.533203E+1
4.000000E-1	1.020108E-4	1.020108E-4	1.424340E-10	3.570117E+1
4.500000E-1	1.255867E-4	1.255867E-4	1.753521E-10	3.606934E+1
5.000000E-1	1.334692E-4	1.334692E-4	1.863582E-10	3.643750E+1
5.000000E-1	1.462228E-4	1.462228E-4	2.041656E-10	3.680664E+1
4.500000E-1	1.197056E-4	1.197056E-4	1.671405E-10	3.717480E+1
4.000000E-1	9.359509E-5	9.359509E-5	1.306834E-10	3.754297E+1
3.500000E-1	7.359679E-5	7.359679E-5	1.027605E-10	3.791211E+1
3.000000E-1	6.143416E-5	6.143416E-5	8.577827E-11	3.908691E+1
2.500000E-1	5.000635E-5	5.000635E-5	6.982204E-11	3.979004E+1
2.000000E-1	4.116006E-5	4.116006E-5	5.747029E-11	4.049316E+1
1.500000E-1	2.853549E-5	2.853549E-5	3.984306E-11	4.119629E+1
1.000000E-1	1.824935E-5	1.824935E-5	2.548090E-11	4.189941E+1
5.000000E-2	8.214511E-6	8.214511E-6	1.146962E-11	4.260254E+1
0.000000E+0	1.577227E-6	-1.577227E-6	-2.202225E-12	4.330566E+1
-5.000000E-2	1.053880E-5	-1.053880E-5	-1.471494E-11	4.400977E+1
-1.000000E-1	1.932362E-5	-1.932362E-5	-2.698086E-11	4.471289E+1
-1.500000E-1	2.871250E-5	-2.871250E-5	-4.009022E-11	4.541602E+1
-2.000000E-1	3.720879E-5	-3.720879E-5	-5.195328E-11	4.611914E+1
-2.500000E-1	4.505751E-5	-4.505751E-5	-6.291215E-11	4.682227E+1
-3.000000E-1	5.326582E-5	-5.326582E-5	-7.437312E-11	4.752539E+1
-3.500000E-1	6.143767E-5	-6.143767E-5	-8.578317E-11	4.822852E+1
-4.000000E-1	7.109407E-5	-7.109407E-5	-9.926605E-11	4.893164E+1
-4.500000E-1	9.256943E-5	-9.256943E-5	-1.292513E-10	5.004688E+1
-5.000000E-1	9.795544E-5	-9.795544E-5	-1.367716E-10	5.041602E+1
-5.000000E-1	9.656409E-5	-9.656409E-5	-1.348289E-10	5.078418E+1
-4.500000E-1	8.830720E-5	-8.830720E-5	-1.233001E-10	5.115234E+1
-4.000000E-1	7.934606E-5	-7.934606E-5	-1.107880E-10	5.152148E+1
-3.500000E-1	6.918726E-5	-6.918726E-5	-9.660364E-11	5.269629E+1
-3.000000E-1	5.871079E-5	-5.871079E-5	-8.197573E-11	5.339941E+1
-2.500000E-1	4.678421E-5	-4.678421E-5	-6.532308E-11	5.410254E+1
-2.000000E-1	3.897720E-5	-3.897720E-5	-5.442244E-11	5.480566E+1
-1.500000E-1	3.060782E-5	-3.060782E-5	-4.273658E-11	5.550879E+1
-1.000000E-1	2.204339E-5	-2.204339E-5	-3.077838E-11	5.621191E+1
-5.000000E-2	1.242523E-5	-1.242523E-5	-1.734890E-11	5.691504E+1
0.000000E+0	1.808513E-6	-1.808513E-6	-2.525161E-12	5.761816E+1
0.000000E+0	1.760169E-6	-1.760169E-6	-2.457659E-12	5.832227E+1
5.000000E-2	8.902325E-6	8.902325E-6	1.242999E-11	5.902539E+1
1.000000E-1	2.118862E-5	2.118862E-5	2.958489E-11	5.972852E+1
1.500000E-1	3.089760E-5	3.089760E-5	4.314119E-11	6.043164E+1
2.000000E-1	4.440349E-5	4.440349E-5	6.199897E-11	6.113477E+1
2.500000E-1	5.771090E-5	5.771090E-5	8.057962E-11	6.183789E+1
3.000000E-1	1.025152E-4	1.025152E-4	1.431382E-10	6.312109E+1
3.500000E-1	1.283685E-4	1.283685E-4	1.792363E-10	6.348926E+1
4.000000E-1	1.525469E-4	1.525469E-4	2.129956E-10	6.385742E+1
4.500000E-1	1.875549E-4	1.875549E-4	2.618760E-10	6.422656E+1
5.000000E-1	1.999944E-4	1.999944E-4	2.792448E-10	6.459473E+1
5.000000E-1	2.104985E-4	2.104985E-4	2.939113E-10	6.496289E+1
4.500000E-1	1.856078E-4	1.856078E-4	2.591574E-10	6.533203E+1
4.000000E-1	1.466266E-4	1.466266E-4	2.047293E-10	6.570020E+1
3.500000E-1	1.034457E-4	1.034457E-4	1.444375E-10	6.606836E+1
3.000000E-1	9.546981E-5	9.546981E-5	1.333010E-10	6.643750E+1
2.500000E-1	6.459227E-5	6.459227E-5	9.018782E-11	6.761230E+1
2.000000E-1	4.809388E-5	4.809388E-5	6.715172E-11	6.831543E+1
1.500000E-1	3.220918E-5	3.220918E-5	4.497250E-11	6.901855E+1
1.000000E-1	1.993204E-5	1.993204E-5	2.783038E-11	6.972168E+1
5.000000E-2	8.463883E-6	8.463883E-6	1.181781E-11	7.042480E+1
0.000000E+0	1.392825E-6	-1.392825E-6	-1.944750E-12	7.112793E+1
-5.000000E-2	1.124451E-5	-1.124451E-5	-1.570030E-11	7.183203E+1
-1.000000E-1	1.994672E-5	-1.994672E-5	-2.785087E-11	7.253516E+1
-1.500000E-1	2.979641E-5	-2.979641E-5	-4.160364E-11	7.323828E+1
-2.000000E-1	3.858038E-5	-3.858038E-5	-5.386838E-11	7.394141E+1
-2.500000E-1	4.732227E-5	-4.732227E-5	-6.607435E-11	7.464453E+1
-3.000000E-1	5.705893E-5	-5.705893E-5	-7.966930E-11	7.534766E+1
-3.500000E-1	6.530065E-5	-6.530065E-5	-9.117691E-11	7.605078E+1
-4.000000E-1	7.399535E-5	-7.399535E-5	-1.033170E-10	7.675488E+1
-4.500000E-1	1.017988E-4	-1.017988E-4	-1.421379E-10	7.787012E+1
-5.000000E-1	1.057164E-4	-1.057164E-4	-1.476079E-10	7.823828E+1
-5.000000E-1	9.775627E-5	-9.775627E-5	-1.364935E-10	7.860645E+1
-4.500000E-1	7.905464E-5	-7.905464E-5	-1.103811E-10	7.897461E+1
-4.000000E-1	7.969707E-5	-7.969707E-5	-1.112781E-10	7.934375E+1
-3.500000E-1	7.833314E-5	-7.833314E-5	-1.093737E-10	7.971191E+1
-3.000000E-1	4.954657E-5	-4.954657E-5	-6.918006E-11	8.088770E+1
-2.500000E-1	4.676832E-5	-4.676832E-5	-6.530089E-11	8.159082E+1
-2.000000E-1	4.216066E-5	-4.216066E-5	-5.886738E-11	8.229395E+1
-1.500000E-1	2.803430E-5	-2.803430E-5	-3.914327E-11	8.299707E+1
-1.000000E-1	2.211000E-5	-2.211000E-5	-3.087139E-11	8.370020E+1
-5.000000E-2	1.259272E-5	-1.259272E-5	-1.758275E-11	8.440332E+1
0.000000E+0	1.759056E-6	-1.759056E-6	-2.456105E-12	8.510645E+1
0.000000E+0	1.372091E-6	-1.372091E-6	-1.915801E-12	8.581055E+1
5.000000E-2	9.945523E-6	9.945523E-6	1.388657E-11	8.651367E+1
1.000000E-1	2.256465E-5	2.256465E-5	3.150620E-11	8.721680E+1
1.500000E-1	3.510471E-5	3.510471E-5	4.901542E-11	8.791992E+1
2.000000E-1	5.093437E-5	5.093437E-5	7.111779E-11	8.862305E+1
2.500000E-1	6.999960E-5	6.999960E-5	9.773787E-11	8.932617E+1
3.000000E-1	8.215456E-5	8.215456E-5	1.147094E-10	9.044141E+1
3.500000E-1	1.039002E-4	1.039002E-4	1.450721E-10	9.081055E+1
4.000000E-1	1.364119E-4	1.364119E-4	1.904669E-10	9.117871E+1
4.500000E-1	1.573765E-4	1.573765E-4	2.197390E-10	9.154688E+1
5.000000E-1	2.000914E-4	2.000914E-4	2.793803E-10	9.191602E+1
5.000000E-1	1.921078E-4	1.921078E-4	2.682331E-10	9.228418E+1
4.500000E-1	1.530430E-4	1.530430E-4	2.136883E-10	9.265234E+1
4.000000E-1	1.291039E-4	1.291039E-4	1.802631E-10	9.302051E+1
3.500000E-1	1.064493E-4	1.064493E-4	1.486312E-10	9.338965E+1
3.000000E-1	8.341328E-5	8.341328E-5	1.164669E-10	9.375781E+1
2.500000E-1	6.531185E-5	6.531185E-5	9.119254E-11	9.493262E+1
2.000000E-1	5.137768E-5	5.137768E-5	7.173677E-11	9.563574E+1
1.500000E-1	3.349451E-5	3.349451E-5	4.676716E-11	9.633887E+1
1.000000E-1	1.985998E-5	1.985998E-5	2.772976E-11	9.704199E+1
5.000000E-2	9.936908E-6	9.936908E-6	1.387454E-11	9.774512E+1
0.000000E+0	1.298988E-6	-1.298988E-6	-1.813730E-12	9.844824E+1
-5.000000E-2	1.179795E-5	-1.179795E-5	-1.647305E-11	9.915234E+1
-1.000000E-1	2.058922E-5	-2.058922E-5	-2.874798E-11	9.985547E+1
-1.500000E-1	3.026889E-5	-3.026889E-5	-4.226335E-11	1.005586E+2
-2.000000E-1	3.928483E-5	-3.928483E-5	-5.485197E-11	1.012617E+2
-2.500000E-1	5.023125E-5	-5.023125E-5	-7.013605E-11	1.019648E+2
-3.000000E-1	5.979400E-5	-5.979400E-5	-8.348817E-11	1.026680E+2
-3.500000E-1	6.902904E-5	-6.902904E-5	-9.638272E-11	1.033711E+2
-4.000000E-1	7.654472E-5	-7.654472E-5	-1.068766E-10	1.046543E+2
-4.500000E-1	8.335977E-5	-8.335977E-5	-1.163922E-10	1.050225E+2
-5.000000E-1	9.979499E-5	-9.979499E-5	-1.393401E-10	1.053906E+2
-5.000000E-1	1.046126E-4	-1.046126E-4	-1.460667E-10	1.057588E+2
-4.500000E-1	9.318177E-5	-9.318177E-5	-1.301063E-10	1.061279E+2
-4.000000E-1	7.992589E-5	-7.992589E-5	-1.115976E-10	1.064961E+2
-3.500000E-1	6.834399E-5	-6.834399E-5	-9.542621E-11	1.076709E+2
-3.000000E-1	5.973140E-5	-5.973140E-5	-8.340077E-11	1.083740E+2
-2.500000E-1	5.022706E-5	-5.022706E-5	-7.013021E-11	1.090771E+2
-2.000000E-1	4.101525E-5	-4.101525E-5	-5.726809E-11	1.097803E+2
-1.500000E-1	3.105507E-5	-3.105507E-5	-4.336106E-11	1.104834E+2
-1.000000E-1	2.264280E-5	-2.264280E-5	-3.161531E-11	1.111865E+2
-5.000000E-2	1.204657E-5	-1.204657E-5	-1.682018E-11	1.118906E+2
0.000000E+0	1.837446E-6	-1.837446E-6	-2.565559E-12	1.125938E+2
0.000000E+0	2.450647E-6	-2.450647E-6	-3.421749E-12	1.132969E+2
5.000000E-2	8.673807E-6	8.673807E-6	1.211092E-11	1.140000E+2
1.000000E-1	2.154483E-5	2.154483E-5	3.008226E-11	1.147031E+2
1.500000E-1	3.384127E-5	3.384127E-5	4.725133E-11	1.154063E+2
2.000000E-1	4.636840E-5	4.636840E-5	6.474250E-11	1.161094E+2
2.500000E-1	5.676782E-5	5.676782E-5	7.926283E-11	1.168125E+2
3.000000E-1	7.870506E-5	7.870506E-5	1.098930E-10	1.179277E+2
3.500000E-1	1.021362E-4	1.021362E-4	1.426091E-10	1.182969E+2
4.000000E-1	1.313293E-4	1.313293E-4	1.833703E-10	1.186650E+2
4.500000E-1	1.419025E-4	1.419025E-4	1.981332E-10	1.190332E+2
5.000000E-1	1.744215E-4	1.744215E-4	2.435383E-10	1.194023E+2
5.000000E-1	1.832850E-4	1.832850E-4	2.559142E-10	1.197705E+2
4.500000E-1	1.608013E-4	1.608013E-4	2.245210E-10	1.201387E+2
4.000000E-1	1.328353E-4	1.328353E-4	1.854731E-10	1.205078E+2
3.500000E-1	1.096146E-4	1.096146E-4	1.530508E-10	1.208760E+2
3.000000E-1	9.026170E-5	9.026170E-5	1.260291E-10	1.212441E+2
2.500000E-1	6.091669E-5	6.091669E-5	8.505575E-11	1.224199E+2
2.000000E-1	4.319307E-5	4.319307E-5	6.030890E-11	1.231230E+2
1.500000E-1	3.299469E-5	3.299469E-5	4.606928E-11	1.238262E+2
1.000000E-1	1.930218E-5	1.930218E-5	2.695092E-11	1.245293E+2
5.000000E-2	8.605547E-6	8.605547E-6	1.201561E-11	1.252324E+2
0.000000E+0	5.273966E-6	-5.273966E-6	-7.363846E-12	1.259355E+2
-5.000000E-2	7.755607E-6	-7.755607E-6	-1.082887E-11	1.266396E+2
-1.000000E-1	1.797383E-5	-1.797383E-5	-2.509620E-11	1.273428E+2
-1.500000E-1	2.669229E-5	-2.669229E-5	-3.726947E-11	1.280459E+2
-2.000000E-1	3.598380E-5	-3.598380E-5	-5.024287E-11	1.287490E+2
-2.500000E-1	4.571947E-5	-4.571947E-5	-6.383642E-11	1.294521E+2
-3.000000E-1	5.290501E-5	-5.290501E-5	-7.386933E-11	1.301553E+2
-3.500000E-1	6.289484E-5	-6.289484E-5	-8.781777E-11	1.308584E+2
-4.000000E-1	7.163949E-5	-7.163949E-5	-1.000276E-10	1.315615E+2
-4.500000E-1	9.834426E-5	-9.834426E-5	-1.373145E-10	1.326768E+2
-5.000000E-1	1.143983E-4	-1.143983E-4	-1.597301E-10	1.330449E+2
-5.000000E-1	1.127458E-4	-1.127458E-4	-1.574229E-10	1.334131E+2
-4.500000E-1	1.021007E-4	-1.021007E-4	-1.425595E-10	1.337813E+2
-4.000000E-1	8.982366E-5	-8.982366E-5	-1.254175E-10	1.341504E+2
-3.500000E-1	8.018086E-5	-8.018086E-5	-1.119536E-10	1.345186E+2
-3.000000E-1	6.201455E-5	-6.201455E-5	-8.658865E-11	1.356934E+2
-2.500000E-1	5.292877E-5	-5.292877E-5	-7.390250E-11	1.363965E+2
-2.000000E-1	4.452079E-5	-4.452079E-5	-6.216275E-11	1.370996E+2
-1.500000E-1	3.338356E-5	-3.338356E-5	-4.661224E-11	1.378027E+2
-1.000000E-1	2.333810E-5	-2.333810E-5	-3.258613E-11	1.385059E+2
-5.000000E-2	1.252748E-5	-1.252748E-5	-1.749166E-11	1.392090E+2
0.000000E+0	1.483669E-6	-1.483669E-6	-2.071593E-12	1.399121E+2
0.000000E+0	1.554834E-6	-1.554834E-6	-2.170958E-12	1.406162E+2
5.000000E-2	1.330459E-5	1.330459E-5	1.857671E-11	1.413184E+2
1.000000E-1	2.603608E-5	2.603608E-5	3.635323E-11	1.420215E+2
1.500000E-1	4.274781E-5	4.274781E-5	5.968721E-11	1.427246E+2
2.000000E-1	6.021519E-5	6.021519E-5	8.407627E-11	1.434277E+2
2.500000E-1	7.401318E-5	7.401318E-5	1.033419E-10	1.452451E+2
3.000000E-1	9.524793E-5	9.524793E-5	1.329912E-10	1.456133E+2
3.500000E-1	1.131900E-4	1.131900E-4	1.580431E-10	1.459814E+2
4.000000E-1	1.478041E-4	1.478041E-4	2.063735E-10	1.463496E+2
4.500000E-1	1.790695E-4	1.790695E-4	2.500282E-10	1.467188E+2
5.000000E-1	2.346720E-4	2.346720E-4	3.276639E-10	1.470869E+2
5.000000E-1	2.533121E-4	2.533121E-4	3.536904E-10	1.474551E+2
4.500000E-1	1.645783E-4	1.645783E-4	2.297946E-10	1.478232E+2
4.000000E-1	1.359200E-4	1.359200E-4	1.897801E-10	1.481914E+2
3.500000E-1	1.140495E-4	1.140495E-4	1.592431E-10	1.485605E+2
3.000000E-1	8.692414E-5	8.692414E-5	1.213690E-10	1.489287E+2
2.500000E-1	6.691700E-5	6.691700E-5	9.343376E-11	1.501035E+2
2.000000E-1	5.187788E-5	5.187788E-5	7.243518E-11	1.508066E+2
1.500000E-1	3.650826E-5	3.650826E-5	5.097515E-11	1.515098E+2
1.000000E-1	2.342101E-5	2.342101E-5	3.270190E-11	1.522129E+2
5.000000E-2	9.869090E-6	9.869090E-6	1.377985E-11	1.529160E+2
0.000000E+0	1.292409E-6	-1.292409E-6	-1.804543E-12	1.536191E+2
-5.000000E-2	1.203370E-5	-1.203370E-5	-1.680221E-11	1.543223E+2
-1.000000E-1	2.263768E-5	-2.263768E-5	-3.160816E-11	1.550254E+2
-1.500000E-1	3.386630E-5	-3.386630E-5	-4.728627E-11	1.557285E+2
-2.000000E-1	4.460797E-5	-4.460797E-5	-6.228447E-11	1.564316E+2
-2.500000E-1	5.511312E-5	-5.511312E-5	-7.695243E-11	1.571348E+2
-3.000000E-1	6.124054E-5	-6.124054E-5	-8.550793E-11	1.578379E+2
-3.500000E-1	7.274831E-5	-7.274831E-5	-1.015758E-10	1.585410E+2
-4.000000E-1	8.971008E-5	-8.971008E-5	-1.252589E-10	1.596563E+2
-4.500000E-1	9.886179E-5	-9.886179E-5	-1.380371E-10	1.600244E+2
-5.000000E-1	1.098853E-4	-1.098853E-4	-1.534288E-10	1.603926E+2
-5.000000E-1	1.070507E-4	-1.070507E-4	-1.494710E-10	1.607617E+2
-4.500000E-1	9.756089E-5	-9.756089E-5	-1.362207E-10	1.611299E+2
-4.000000E-1	8.677009E-5	-8.677009E-5	-1.211539E-10	1.614980E+2
-3.500000E-1	7.456781E-5	-7.456781E-5	-1.041163E-10	1.618662E+2
-3.000000E-1	6.536357E-5	-6.536357E-5	-9.126476E-11	1.630420E+2
-2.500000E-1	5.509505E-5	-5.509505E-5	-7.692720E-11	1.637451E+2
-2.000000E-1	4.362373E-5	-4.362373E-5	-6.091022E-11	1.644482E+2
-1.500000E-1	3.606814E-5	-3.606814E-5	-5.036063E-11	1.651514E+2
-1.000000E-1	2.433425E-5	-2.433425E-5	-3.397702E-11	1.658545E+2
-5.000000E-2	1.331854E-5	-1.331854E-5	-1.859619E-11	1.665576E+2
0.000000E+0	1.368931E-6	-1.368931E-6	-1.911388E-12	1.672607E+2
0.000000E+0	1.392407E-6	-1.392407E-6	-1.944167E-12	1.679639E+2
5.000000E-2	1.107653E-5	1.107653E-5	1.546575E-11	1.686670E+2
1.000000E-1	2.467928E-5	2.467928E-5	3.445878E-11	1.693701E+2
1.500000E-1	3.842221E-5	3.842221E-5	5.364753E-11	1.700732E+2
2.000000E-1	5.791975E-5	5.791975E-5	8.087123E-11	1.707764E+2
2.500000E-1	7.668768E-5	7.668768E-5	1.070762E-10	1.718916E+2
3.000000E-1	1.041156E-4	1.041156E-4	1.453728E-10	1.722598E+2
3.500000E-1	1.237971E-4	1.237971E-4	1.728534E-10	1.726279E+2
4.000000E-1	1.517258E-4	1.517258E-4	2.118492E-10	1.729961E+2
4.500000E-1	1.862928E-4	1.862928E-4	2.601138E-10	1.733652E+2
5.000000E-1	2.158812E-4	2.158812E-4	3.014270E-10	1.737334E+2
5.000000E-1	2.211699E-4	2.211699E-4	3.088115E-10	1.741016E+2
4.500000E-1	1.861035E-4	1.861035E-4	2.598495E-10	1.744697E+2
4.000000E-1	1.524113E-4	1.524113E-4	2.128063E-10	1.748389E+2
3.500000E-1	1.201311E-4	1.201311E-4	1.677346E-10	1.752070E+2
3.000000E-1	1.040929E-4	1.040929E-4	1.453411E-10	1.755752E+2
2.500000E-1	8.095142E-5	8.095142E-5	1.130295E-10	1.759434E+2
2.000000E-1	5.956463E-5	5.956463E-5	8.316792E-11	1.771182E+2
1.500000E-1	3.972526E-5	3.972526E-5	5.546693E-11	1.778213E+2
1.000000E-1	2.743404E-5	2.743404E-5	3.830514E-11	1.785244E+2
5.000000E-2	1.269393E-5	1.269393E-5	1.772407E-11	1.792275E+2
0.000000E+0	1.061639E-6	-1.061639E-6	-1.482328E-12	1.799307E+2
-5.000000E-2	1.443250E-5	-1.443250E-5	-2.015157E-11	1.806348E+2
-1.000000E-1	2.661466E-5	-2.661466E-5	-3.716108E-11	1.813379E+2
-1.500000E-1	3.968037E-5	-3.968037E-5	-5.540425E-11	1.820410E+2
-2.000000E-1	5.007966E-5	-5.007966E-5	-6.992439E-11	1.827441E+2
-2.500000E-1	6.069562E-5	-6.069562E-5	-8.474708E-11	1.834473E+2
-3.000000E-1	7.295378E-5	-7.295378E-5	-1.018627E-10	1.841504E+2
-3.500000E-1	8.597203E-5	-8.597203E-5	-1.200396E-10	1.852646E+2
-4.000000E-1	1.009779E-4	-1.009779E-4	-1.409917E-10	1.856338E+2
-4.500000E-1	1.108559E-4	-1.108559E-4	-1.547840E-10	1.860020E+2
-5.000000E-1	1.270371E-4	-1.270371E-4	-1.773773E-10	1.863701E+2
-5.000000E-1	1.281175E-4	-1.281175E-4	-1.788858E-10	1.867383E+2
-4.500000E-1	1.117109E-4	-1.117109E-4	-1.559778E-10	1.871074E+2
-4.000000E-1	9.878466E-5	-9.878466E-5	-1.379294E-10	1.874756E+2
-3.500000E-1	8.382366E-5	-8.382366E-5	-1.170399E-10	1.878438E+2
-3.000000E-1	7.404355E-5	-7.404355E-5	-1.033843E-10	1.882119E+2
-2.500000E-1	6.285166E-5	-6.285166E-5	-8.775747E-11	1.893867E+2
-2.000000E-1	5.117812E-5	-5.117812E-5	-7.145814E-11	1.900908E+2
-1.500000E-1	3.997677E-5	-3.997677E-5	-5.581810E-11	1.907930E+2
-1.000000E-1	2.840046E-5	-2.840046E-5	-3.965452E-11	1.914961E+2
-5.000000E-2	1.516244E-5	-1.516244E-5	-2.117076E-11	1.921992E+2
0.000000E+0	1.500347E-6	-1.500347E-6	-2.094880E-12	1.929023E+2
0.000000E+0	1.433188E-6	-1.433188E-6	-2.001108E-12	1.936064E+2
5.000000E-2	1.251810E-5	1.251810E-5	1.747857E-11	1.943096E+2
1.000000E-1	2.683343E-5	2.683343E-5	3.746654E-11	1.950127E+2
1.500000E-1	4.333796E-5	4.333796E-5	6.051121E-11	1.957158E+2
2.000000E-1	5.746383E-5	5.746383E-5	8.023464E-11	1.964189E+2
2.500000E-1	8.832739E-5	8.832739E-5	1.233283E-10	1.978682E+2
3.000000E-1	1.079753E-4	1.079753E-4	1.507620E-10	1.982363E+2
3.500000E-1	1.404981E-4	1.404981E-4	1.961724E-10	1.986055E+2
4.000000E-1	1.610637E-4	1.610637E-4	2.248873E-10	1.989736E+2
4.500000E-1	1.991654E-4	1.991654E-4	2.780873E-10	1.993418E+2
5.000000E-1	2.371160E-4	2.371160E-4	3.310764E-10	1.997100E+2
5.000000E-1	2.610939E-4	2.610939E-4	3.645559E-10	2.000791E+2
4.500000E-1	1.769967E-4	1.769967E-4	2.471340E-10	2.004473E+2
4.000000E-1	1.463818E-4	1.463818E-4	2.043875E-10	2.008154E+2
3.500000E-1	1.220266E-4	1.220266E-4	1.703813E-10	2.011836E+2
3.000000E-1	9.316022E-5	9.316022E-5	1.300762E-10	2.015527E+2
2.500000E-1	6.869222E-5	6.869222E-5	9.591244E-11	2.027275E+2
2.000000E-1	5.303724E-5	5.303724E-5	7.405396E-11	2.034307E+2
1.500000E-1	3.861740E-5	3.861740E-5	5.392006E-11	2.041338E+2
1.000000E-1	2.507843E-5	2.507843E-5	3.501609E-11	2.048369E+2
5.000000E-2	1.316274E-5	1.316274E-5	1.837865E-11	2.055400E+2
0.000000E+0	1.717659E-6	-1.717659E-6	-2.398304E-12	2.062432E+2
-5.000000E-2	1.318980E-5	-1.318980E-5	-1.841644E-11	2.069463E+2
-1.000000E-1	2.522427E-5	-2.522427E-5	-3.521972E-11	2.076494E+2
-1.500000E-1	3.848214E-5	-3.848214E-5	-5.373121E-11	2.083525E+2
-2.000000E-1	5.006179E-5	-5.006179E-5	-6.989945E-11	2.090557E+2
-2.500000E-1	6.228714E-5	-6.228714E-5	-8.696925E-11	2.097588E+2
-3.000000E-1	7.366239E-5	-7.366239E-5	-1.028521E-10	2.104619E+2
-3.500000E-1	9.189118E-5	-9.189118E-5	-1.283043E-10	2.115771E+2
-4.000000E-1	1.146834E-4	-1.146834E-4	-1.601282E-10	2.119453E+2
-4.500000E-1	1.269812E-4	-1.269812E-4	-1.772992E-10	2.123135E+2
-5.000000E-1	1.351238E-4	-1.351238E-4	-1.886684E-10	2.126826E+2
-5.000000E-1	1.330664E-4	-1.330664E-4	-1.857958E-10	2.130508E+2
