voltage_5_1_1	absJ_5_1_1	J_5_1_1	current_5_1_1	time_5_1_1	
0.000000E+0	1.915699E-6	-1.915699E-6	-3.640727E-12	0.000000E+0
5.000000E-2	2.869583E-4	2.869583E-4	5.453556E-10	1.115234E+0
1.000000E-1	5.524056E-4	5.524056E-4	1.049830E-9	1.483398E+0
1.500000E-1	9.921616E-4	9.921616E-4	1.885573E-9	2.598633E+0
2.000000E-1	1.410687E-3	1.410687E-3	2.680967E-9	2.966797E+0
2.500000E-1	1.860568E-3	1.860568E-3	3.535953E-9	3.333984E+0
3.000000E-1	2.261236E-3	2.261236E-3	4.297411E-9	3.702148E+0
3.500000E-1	2.834830E-3	2.834830E-3	5.387508E-9	4.070313E+0
4.000000E-1	3.165489E-3	3.165489E-3	6.015915E-9	4.437500E+0
4.500000E-1	3.777161E-3	3.777161E-3	7.178380E-9	4.805664E+0
5.000000E-1	3.171720E-3	3.171720E-3	6.027757E-9	5.173828E+0
5.000000E-1	3.692474E-3	3.692474E-3	7.017434E-9	5.541016E+0
4.500000E-1	3.159139E-3	3.159139E-3	6.003848E-9	5.909180E+0
4.000000E-1	2.306764E-3	2.306764E-3	4.383934E-9	6.277344E+0
3.500000E-1	1.922812E-3	1.922812E-3	3.654245E-9	6.644531E+0
3.000000E-1	1.533031E-3	1.533031E-3	2.913479E-9	7.012695E+0
2.500000E-1	1.337837E-3	1.337837E-3	2.542518E-9	7.380859E+0
2.000000E-1	9.760724E-4	9.760724E-4	1.854996E-9	7.749023E+0
1.500000E-1	5.470742E-4	5.470742E-4	1.039698E-9	8.116211E+0
1.000000E-1	3.516039E-4	3.516039E-4	6.682126E-10	8.857422E+0
5.000000E-2	1.816904E-4	1.816904E-4	3.452971E-10	9.225586E+0
0.000000E+0	1.944053E-6	-1.944053E-6	-3.694614E-12	1.040039E+1
-5.000000E-2	1.619056E-4	-1.619056E-4	-3.076966E-10	1.151660E+1
-1.000000E-1	3.307733E-4	-3.307733E-4	-6.286246E-10	1.188477E+1
-1.500000E-1	5.191051E-4	-5.191051E-4	-9.865434E-10	1.225293E+1
-2.000000E-1	7.061928E-4	-7.061928E-4	-1.342098E-9	1.336816E+1
-2.500000E-1	8.682728E-4	-8.682728E-4	-1.650126E-9	1.373535E+1
-3.000000E-1	9.959575E-4	-9.959575E-4	-1.892787E-9	1.410352E+1
-3.500000E-1	1.207556E-3	-1.207556E-3	-2.294924E-9	1.447168E+1
-4.000000E-1	1.375417E-3	-1.375417E-3	-2.613938E-9	1.483887E+1
-4.500000E-1	1.577522E-3	-1.577522E-3	-2.998033E-9	1.520703E+1
-5.000000E-1	1.860347E-3	-1.860347E-3	-3.535532E-9	1.557422E+1
-5.000000E-1	1.708554E-3	-1.708554E-3	-3.247055E-9	1.594238E+1
-4.500000E-1	1.537231E-3	-1.537231E-3	-2.921461E-9	1.631055E+1
-4.000000E-1	1.366347E-3	-1.366347E-3	-2.596701E-9	1.667773E+1
-3.500000E-1	1.128218E-3	-1.128218E-3	-2.144144E-9	1.704590E+1
-3.000000E-1	9.728858E-4	-9.728858E-4	-1.848940E-9	1.741309E+1
-2.500000E-1	7.763718E-4	-7.763718E-4	-1.475471E-9	1.778125E+1
-2.000000E-1	6.075814E-4	-6.075814E-4	-1.154690E-9	1.814941E+1
-1.500000E-1	4.114237E-4	-4.114237E-4	-7.818982E-10	1.888965E+1
-1.000000E-1	2.715186E-4	-2.715186E-4	-5.160128E-10	1.925879E+1
-5.000000E-2	1.345081E-4	-1.345081E-4	-2.556286E-10	1.962695E+1
0.000000E+0	1.994709E-6	-1.994709E-6	-3.790884E-12	2.080176E+1
