voltage_25_1_4	absJ_25_1_4	J_25_1_4	current_25_1_4	time_25_1_4	
0.000000E+0	5.422810E-6	5.422810E-6	2.103242E-11	0.000000E+0
5.000000E-2	1.197852E-2	1.197852E-2	4.645880E-8	7.421875E-1
1.000000E-1	2.502084E-2	2.502084E-2	9.704355E-8	1.109375E+0
1.500000E-1	9.211162E+3	9.211162E+3	3.572558E-2	2.220703E+0
2.000000E-1	1.226446E+4	1.226446E+4	4.756782E-2	2.588867E+0
2.500000E-1	1.533346E+4	1.533346E+4	5.947096E-2	2.957031E+0
3.000000E-1	1.859930E+4	1.859930E+4	7.213754E-2	3.325195E+0
3.500000E-1	2.179100E+4	2.179100E+4	8.451661E-2	3.692383E+0
4.000000E-1	2.480921E+4	2.480921E+4	9.622274E-2	4.060547E+0
4.500000E-1	2.707153E+4	2.707153E+4	1.049972E-1	4.428711E+0
5.000000E-1	2.707153E+4	2.707153E+4	1.049972E-1	4.796875E+0
5.000000E-1	2.707153E+4	2.707153E+4	1.049972E-1	5.164063E+0
4.500000E-1	2.707153E+4	2.707153E+4	1.049972E-1	5.532227E+0
4.000000E-1	2.471644E+4	2.471644E+4	9.586294E-2	5.900391E+0
3.500000E-1	2.168278E+4	2.168278E+4	8.409685E-2	6.268555E+0
3.000000E-1	1.862564E+4	1.862564E+4	7.223972E-2	6.636719E+0
2.500000E-1	1.555142E+4	1.555142E+4	6.031632E-2	7.004883E+0
2.000000E-1	1.246291E+4	1.246291E+4	4.833753E-2	7.372070E+0
1.500000E-1	9.358624E+3	9.358624E+3	3.629751E-2	7.740234E+0
1.000000E-1	6.243801E+3	6.243801E+3	2.421664E-2	8.108398E+0
5.000000E-2	3.122261E+3	3.122261E+3	1.210972E-2	8.476563E+0
0.000000E+0	2.907808E-4	2.907808E-4	1.127796E-9	1.071484E+1
-5.000000E-2	3.110878E+3	-3.110878E+3	-1.206557E-2	1.220312E+1
-1.000000E-1	6.216837E+3	-6.216837E+3	-2.411206E-2	1.257129E+1
-1.500000E-1	9.307741E+3	-9.307741E+3	-3.610016E-2	1.293945E+1
-2.000000E-1	1.238140E+4	-1.238140E+4	-4.802138E-2	1.330664E+1
-2.500000E-1	1.543432E+4	-1.543432E+4	-5.986215E-2	1.367480E+1
-3.000000E-1	1.846717E+4	-1.846717E+4	-7.162510E-2	1.404297E+1
-3.500000E-1	2.147132E+4	-2.147132E+4	-8.327672E-2	1.441016E+1
-4.000000E-1	2.443803E+4	-2.443803E+4	-9.478313E-2	1.477832E+1
-4.500000E-1	2.707187E+4	-2.707187E+4	-1.049985E-1	1.514648E+1
-5.000000E-1	2.707187E+4	-2.707187E+4	-1.049985E-1	1.551367E+1
-5.000000E-1	2.707187E+4	-2.707187E+4	-1.049985E-1	1.588184E+1
-4.500000E-1	2.707187E+4	-2.707187E+4	-1.049985E-1	1.625000E+1
-4.000000E-1	2.442450E+4	-2.442450E+4	-9.473066E-2	1.661816E+1
-3.500000E-1	2.145558E+4	-2.145558E+4	-8.321567E-2	1.698535E+1
-3.000000E-1	1.845147E+4	-1.845147E+4	-7.156420E-2	1.735352E+1
-2.500000E-1	1.541974E+4	-1.541974E+4	-5.980559E-2	1.772168E+1
-2.000000E-1	1.236844E+4	-1.236844E+4	-4.797113E-2	1.808887E+1
-1.500000E-1	9.297023E+3	-9.297023E+3	-3.605859E-2	1.845703E+1
-1.000000E-1	6.209380E+3	-6.209380E+3	-2.408314E-2	1.882520E+1
-5.000000E-2	3.107632E+3	-3.107632E+3	-1.205298E-2	1.919336E+1
0.000000E+0	3.017520E-1	3.017520E-1	1.170348E-6	1.994434E+1
