voltage_24_1_4	absJ_24_1_4	J_24_1_4	current_24_1_4	time_24_1_4	
0.000000E+0	1.910100E-7	-1.910100E-7	-6.000755E-13	0.000000E+0
5.000000E-2	3.248158E-6	3.248158E-6	1.020439E-11	7.031250E-1
1.000000E-1	6.052427E-6	6.052427E-6	1.901426E-11	1.406250E+0
1.500000E-1	1.337674E-5	1.337674E-5	4.202427E-11	2.109375E+0
2.000000E-1	1.554756E-5	1.554756E-5	4.884410E-11	2.812500E+0
2.500000E-1	5.822862E-5	5.822862E-5	1.829306E-10	4.262695E+0
3.000000E-1	7.500527E-5	7.500527E-5	2.356360E-10	4.630859E+0
3.500000E-1	9.035140E-5	9.035140E-5	2.838473E-10	4.999023E+0
4.000000E-1	8.972535E-5	8.972535E-5	2.818805E-10	5.367188E+0
4.500000E-1	1.097100E-4	1.097100E-4	3.446642E-10	5.736328E+0
5.000000E-1	2.077181E-4	2.077181E-4	6.525657E-10	6.104492E+0
5.000000E-1	3.059552E-4	3.059552E-4	9.611867E-10	6.472656E+0
4.500000E-1	2.735763E-4	2.735763E-4	8.594652E-10	6.841797E+0
4.000000E-1	1.571761E-4	1.571761E-4	4.937834E-10	7.209961E+0
3.500000E-1	1.096462E-4	1.096462E-4	3.444636E-10	7.578125E+0
3.000000E-1	8.625759E-5	8.625759E-5	2.709862E-10	7.947266E+0
2.500000E-1	8.562157E-5	8.562157E-5	2.689881E-10	8.315430E+0
2.000000E-1	2.779822E-5	2.779822E-5	8.733068E-11	9.490234E+0
1.500000E-1	2.132163E-5	2.132163E-5	6.698386E-11	1.019336E+1
1.000000E-1	1.843760E-5	1.843760E-5	5.792344E-11	1.089648E+1
5.000000E-2	9.057578E-6	9.057578E-6	2.845522E-11	1.159961E+1
0.000000E+0	3.572691E-7	-3.572691E-7	-1.122394E-12	1.230273E+1
-5.000000E-2	1.029196E-5	-1.029196E-5	-3.233315E-11	1.300586E+1
-1.000000E-1	2.082434E-5	-2.082434E-5	-6.542158E-11	1.370898E+1
-1.500000E-1	4.519211E-5	-4.519211E-5	-1.419752E-10	1.482422E+1
-2.000000E-1	6.237209E-5	-6.237209E-5	-1.959477E-10	1.519336E+1
-2.500000E-1	7.432291E-5	-7.432291E-5	-2.334923E-10	1.556152E+1
-3.000000E-1	9.219651E-5	-9.219651E-5	-2.896439E-10	1.592969E+1
-3.500000E-1	1.070439E-4	-1.070439E-4	-3.362884E-10	1.629785E+1
-4.000000E-1	1.036433E-4	-1.036433E-4	-3.256049E-10	1.666699E+1
-4.500000E-1	9.575525E-5	-9.575525E-5	-3.008240E-10	1.703516E+1
-5.000000E-1	1.048749E-4	-1.048749E-4	-3.294743E-10	1.740332E+1
-5.000000E-1	1.097851E-4	-1.097851E-4	-3.449002E-10	1.777148E+1
-4.500000E-1	9.369413E-5	-9.369413E-5	-2.943488E-10	1.813965E+1
-4.000000E-1	8.838501E-5	-8.838501E-5	-2.776697E-10	1.850879E+1
-3.500000E-1	7.598162E-5	-7.598162E-5	-2.387033E-10	1.887695E+1
-3.000000E-1	6.557945E-5	-6.557945E-5	-2.060239E-10	1.924512E+1
-2.500000E-1	4.985990E-5	-4.985990E-5	-1.566395E-10	1.961328E+1
-2.000000E-1	3.995728E-5	-3.995728E-5	-1.255295E-10	1.998242E+1
-1.500000E-1	2.787906E-5	-2.787906E-5	-8.758465E-11	2.115723E+1
-1.000000E-1	1.952880E-5	-1.952880E-5	-6.135155E-11	2.186035E+1
-5.000000E-2	1.027480E-5	-1.027480E-5	-3.227923E-11	2.256348E+1
0.000000E+0	7.160798E-7	-7.160798E-7	-2.249631E-12	2.326660E+1
