voltage_13_2_16_3	absJ_13_2_16_3	J_13_2_16_3	current_13_2_16_3	time_13_2_16_3	
-2.500000E-1	7.913313E-4	-7.913313E-4	-3.069186E-9	1.404102E+1
-3.000000E-1	9.635676E-4	-9.635676E-4	-3.737206E-9	1.440918E+1
-3.500000E-1	1.132803E-3	-1.132803E-3	-4.393588E-9	1.477734E+1
-4.000000E-1	1.313974E-3	-1.313974E-3	-5.096259E-9	1.514453E+1
-4.500000E-1	1.499035E-3	-1.499035E-3	-5.814021E-9	1.551270E+1
-5.000000E-1	1.681235E-3	-1.681235E-3	-6.520684E-9	1.588086E+1
-5.000000E-1	1.693338E-3	-1.693338E-3	-6.567626E-9	1.624805E+1
-4.500000E-1	1.508062E-3	-1.508062E-3	-5.849033E-9	1.661621E+1
-4.000000E-1	1.330661E-3	-1.330661E-3	-5.160983E-9	1.698438E+1
-3.500000E-1	1.162364E-3	-1.162364E-3	-4.508239E-9	1.735156E+1
-3.000000E-1	1.000562E-3	-1.000562E-3	-3.880690E-9	1.771973E+1
-2.500000E-1	8.165374E-4	-8.165374E-4	-3.166948E-9	1.808789E+1
-2.000000E-1	6.481874E-4	-6.481874E-4	-2.514001E-9	1.845508E+1
-1.500000E-1	4.798789E-4	-4.798789E-4	-1.861215E-9	1.882324E+1
-1.000000E-1	3.263537E-4	-3.263537E-4	-1.265766E-9	1.919141E+1
-5.000000E-2	1.660338E-4	-1.660338E-4	-6.439638E-10	1.993262E+1
0.000000E+0	4.427714E-7	-4.427714E-7	-1.717293E-12	2.110742E+1
0.000000E+0	5.171928E-7	-5.171928E-7	-2.005937E-12	2.181055E+1
5.000000E-2	1.730457E-4	1.730457E-4	6.711596E-10	2.292578E+1
1.000000E-1	3.691869E-4	3.691869E-4	1.431895E-9	2.404102E+1
1.500000E-1	5.774917E-4	5.774917E-4	2.239807E-9	2.440918E+1
2.000000E-1	8.243499E-4	8.243499E-4	3.197249E-9	2.477637E+1
2.500000E-1	1.088572E-3	1.088572E-3	4.222036E-9	2.514453E+1
3.000000E-1	1.393374E-3	1.393374E-3	5.404213E-9	2.551270E+1
3.500000E-1	1.705502E-3	1.705502E-3	6.614805E-9	2.587988E+1
4.000000E-1	2.003028E-3	2.003028E-3	7.768764E-9	2.624805E+1
4.500000E-1	2.418169E-3	2.418169E-3	9.378893E-9	2.661621E+1
5.000000E-1	2.940627E-3	2.940627E-3	1.140525E-8	2.773047E+1
5.000000E-1	2.906650E-3	2.906650E-3	1.127347E-8	2.809863E+1
4.500000E-1	2.391185E-3	2.391185E-3	9.274232E-9	2.883984E+1
4.000000E-1	2.001553E-3	2.001553E-3	7.763043E-9	2.920703E+1
3.500000E-1	1.600909E-3	1.600909E-3	6.209140E-9	2.957520E+1
3.000000E-1	1.284410E-3	1.284410E-3	4.981596E-9	2.994336E+1
2.500000E-1	1.014771E-3	1.014771E-3	3.935799E-9	3.031055E+1
2.000000E-1	7.681691E-4	7.681691E-4	2.979351E-9	3.067871E+1
1.500000E-1	5.529245E-4	5.529245E-4	2.144523E-9	3.104687E+1
1.000000E-1	3.518295E-4	3.518295E-4	1.364574E-9	3.141406E+1
5.000000E-2	1.655395E-4	1.655395E-4	6.420465E-10	3.215527E+1
0.000000E+0	3.391561E-7	-3.391561E-7	-1.315420E-12	3.333105E+1
-5.000000E-2	1.585060E-4	-1.585060E-4	-6.147669E-10	3.444629E+1
-1.000000E-1	3.102973E-4	-3.102973E-4	-1.203491E-9	3.556152E+1
-1.500000E-1	4.666084E-4	-4.666084E-4	-1.809745E-9	3.592969E+1
-2.000000E-1	6.184399E-4	-6.184399E-4	-2.398625E-9	3.629688E+1
-2.500000E-1	7.804802E-4	-7.804802E-4	-3.027100E-9	3.666504E+1
-3.000000E-1	9.388617E-4	-9.388617E-4	-3.641384E-9	3.703320E+1
-3.500000E-1	1.096264E-3	-1.096264E-3	-4.251870E-9	3.740039E+1
-4.000000E-1	1.249289E-3	-1.249289E-3	-4.845381E-9	3.776855E+1
-4.500000E-1	1.431371E-3	-1.431371E-3	-5.551586E-9	3.813672E+1
-5.000000E-1	1.636174E-3	-1.636174E-3	-6.345918E-9	3.850391E+1
-5.000000E-1	1.654284E-3	-1.654284E-3	-6.416158E-9	3.887207E+1
-4.500000E-1	1.472777E-3	-1.472777E-3	-5.712179E-9	3.924023E+1
-4.000000E-1	1.283534E-3	-1.283534E-3	-4.978199E-9	3.960742E+1
-3.500000E-1	1.126208E-3	-1.126208E-3	-4.368010E-9	3.997559E+1
-3.000000E-1	9.751981E-4	-9.751981E-4	-3.782315E-9	4.034375E+1
-2.500000E-1	8.162048E-4	-8.162048E-4	-3.165658E-9	4.071094E+1
-2.000000E-1	6.536578E-4	-6.536578E-4	-2.535218E-9	4.107910E+1
-1.500000E-1	4.920091E-4	-4.920091E-4	-1.908262E-9	4.144727E+1
-1.000000E-1	3.259763E-4	-3.259763E-4	-1.264302E-9	4.181543E+1
-5.000000E-2	1.635163E-4	-1.635163E-4	-6.341996E-10	4.255664E+1
0.000000E+0	3.657916E-7	-3.657916E-7	-1.418726E-12	4.373145E+1
0.000000E+0	1.504637E-7	-1.504637E-7	-5.835749E-13	4.443457E+1
5.000000E-2	1.716904E-4	1.716904E-4	6.659027E-10	4.555078E+1
1.000000E-1	3.471527E-4	3.471527E-4	1.346435E-9	4.666504E+1
1.500000E-1	5.572581E-4	5.572581E-4	2.161331E-9	4.703320E+1
2.000000E-1	7.887445E-4	7.887445E-4	3.059153E-9	4.740137E+1
2.500000E-1	1.025268E-3	1.025268E-3	3.976512E-9	4.776855E+1
3.000000E-1	1.311212E-3	1.311212E-3	5.085547E-9	4.813672E+1
3.500000E-1	1.593099E-3	1.593099E-3	6.178850E-9	4.850488E+1
4.000000E-1	1.987316E-3	1.987316E-3	7.707825E-9	4.887305E+1
4.500000E-1	2.415757E-3	2.415757E-3	9.369537E-9	4.924023E+1
5.000000E-1	3.367747E-3	3.367747E-3	1.306184E-8	5.035449E+1
5.000000E-1	2.943056E-3	2.943056E-3	1.141467E-8	5.072266E+1
4.500000E-1	2.438693E-3	2.438693E-3	9.458494E-9	5.146387E+1
4.000000E-1	1.994838E-3	1.994838E-3	7.736998E-9	5.183203E+1
3.500000E-1	1.623119E-3	1.623119E-3	6.295283E-9	5.219922E+1
3.000000E-1	1.284096E-3	1.284096E-3	4.980380E-9	5.256738E+1
2.500000E-1	1.016006E-3	1.016006E-3	3.940587E-9	5.293555E+1
2.000000E-1	7.696175E-4	7.696175E-4	2.984969E-9	5.330371E+1
1.500000E-1	5.317667E-4	5.317667E-4	2.062462E-9	5.367090E+1
1.000000E-1	3.354211E-4	3.354211E-4	1.300934E-9	5.403906E+1
5.000000E-2	1.594801E-4	1.594801E-4	6.185452E-10	5.478027E+1
0.000000E+0	3.913431E-7	-3.913431E-7	-1.517828E-12	5.595508E+1
-5.000000E-2	1.528592E-4	-1.528592E-4	-5.928660E-10	5.707129E+1
-1.000000E-1	3.052154E-4	-3.052154E-4	-1.183781E-9	5.818555E+1
-1.500000E-1	4.551233E-4	-4.551233E-4	-1.765200E-9	5.855371E+1
-2.000000E-1	6.014256E-4	-6.014256E-4	-2.332635E-9	5.892188E+1
-2.500000E-1	7.513404E-4	-7.513404E-4	-2.914081E-9	5.928906E+1
-3.000000E-1	9.140171E-4	-9.140171E-4	-3.545024E-9	5.965723E+1
-3.500000E-1	1.072120E-3	-1.072120E-3	-4.158228E-9	6.002539E+1
-4.000000E-1	1.231147E-3	-1.231147E-3	-4.775014E-9	6.039258E+1
-4.500000E-1	1.391811E-3	-1.391811E-3	-5.398153E-9	6.076074E+1
-5.000000E-1	1.551040E-3	-1.551040E-3	-6.015725E-9	6.112891E+1
-5.000000E-1	1.552763E-3	-1.552763E-3	-6.022406E-9	6.149707E+1
-4.500000E-1	1.408505E-3	-1.408505E-3	-5.462901E-9	6.186426E+1
-4.000000E-1	1.261080E-3	-1.261080E-3	-4.891110E-9	6.223242E+1
-3.500000E-1	1.117040E-3	-1.117040E-3	-4.332451E-9	6.259961E+1
-3.000000E-1	9.527436E-4	-9.527436E-4	-3.695225E-9	6.296777E+1
-2.500000E-1	7.860177E-4	-7.860177E-4	-3.048577E-9	6.333594E+1
-2.000000E-1	6.362383E-4	-6.362383E-4	-2.467656E-9	6.370410E+1
-1.500000E-1	4.762822E-4	-4.762822E-4	-1.847265E-9	6.407129E+1
-1.000000E-1	3.200258E-4	-3.200258E-4	-1.241223E-9	6.443945E+1
-5.000000E-2	1.605968E-4	-1.605968E-4	-6.228762E-10	6.518066E+1
0.000000E+0	3.233621E-7	-3.233621E-7	-1.254163E-12	6.635547E+1
0.000000E+0	4.188516E-7	-4.188516E-7	-1.624520E-12	6.705957E+1
5.000000E-2	1.620699E-4	1.620699E-4	6.285897E-10	6.817480E+1
1.000000E-1	3.380546E-4	3.380546E-4	1.311148E-9	6.929004E+1
1.500000E-1	5.430115E-4	5.430115E-4	2.106075E-9	6.965820E+1
2.000000E-1	7.648657E-4	7.648657E-4	2.966539E-9	7.002637E+1
2.500000E-1	1.014881E-3	1.014881E-3	3.936226E-9	7.039355E+1
3.000000E-1	1.271736E-3	1.271736E-3	4.932439E-9	7.076172E+1
3.500000E-1	1.583099E-3	1.583099E-3	6.140063E-9	7.112891E+1
4.000000E-1	1.942028E-3	1.942028E-3	7.532175E-9	7.149707E+1
4.500000E-1	2.348281E-3	2.348281E-3	9.107831E-9	7.186523E+1
5.000000E-1	2.800728E-3	2.800728E-3	1.086265E-8	7.297949E+1
5.000000E-1	2.647218E-3	2.647218E-3	1.026726E-8	7.334668E+1
4.500000E-1	2.134949E-3	2.134949E-3	8.280419E-9	7.408887E+1
4.000000E-1	1.822915E-3	1.822915E-3	7.070193E-9	7.445605E+1
3.500000E-1	1.519714E-3	1.519714E-3	5.894226E-9	7.482422E+1
3.000000E-1	1.204370E-3	1.204370E-3	4.671159E-9	7.519238E+1
2.500000E-1	9.315494E-4	9.315494E-4	3.613023E-9	7.555957E+1
2.000000E-1	6.869864E-4	6.869864E-4	2.664483E-9	7.592773E+1
1.500000E-1	4.879171E-4	4.879171E-4	1.892391E-9	7.629590E+1
1.000000E-1	3.098394E-4	3.098394E-4	1.201715E-9	7.666406E+1
5.000000E-2	1.463732E-4	1.463732E-4	5.677098E-10	7.740527E+1
0.000000E+0	3.174083E-7	-3.174083E-7	-1.231071E-12	7.858008E+1
-5.000000E-2	1.396482E-4	-1.396482E-4	-5.416269E-10	7.969629E+1
-1.000000E-1	2.692421E-4	-2.692421E-4	-1.044258E-9	8.006445E+1
-1.500000E-1	4.084389E-4	-4.084389E-4	-1.584134E-9	8.117969E+1
-2.000000E-1	5.432236E-4	-5.432236E-4	-2.106898E-9	8.154687E+1
-2.500000E-1	6.788964E-4	-6.788964E-4	-2.633106E-9	8.191504E+1
-3.000000E-1	8.228532E-4	-8.228532E-4	-3.191444E-9	8.228320E+1
-3.500000E-1	9.612598E-4	-9.612598E-4	-3.728255E-9	8.265039E+1
-4.000000E-1	1.118981E-3	-1.118981E-3	-4.339977E-9	8.301855E+1
-4.500000E-1	1.266548E-3	-1.266548E-3	-4.912318E-9	8.338672E+1
-5.000000E-1	1.409334E-3	-1.409334E-3	-5.466115E-9	8.375391E+1
-5.000000E-1	1.436134E-3	-1.436134E-3	-5.570060E-9	8.412207E+1
-4.500000E-1	1.297609E-3	-1.297609E-3	-5.032788E-9	8.449023E+1
-4.000000E-1	1.165561E-3	-1.165561E-3	-4.520640E-9	8.485840E+1
-3.500000E-1	9.878264E-4	-9.878264E-4	-3.831294E-9	8.522559E+1
-3.000000E-1	8.630988E-4	-8.630988E-4	-3.347537E-9	8.559375E+1
-2.500000E-1	7.084054E-4	-7.084054E-4	-2.747557E-9	8.596191E+1
-2.000000E-1	5.694157E-4	-5.694157E-4	-2.208484E-9	8.632910E+1
-1.500000E-1	4.231659E-4	-4.231659E-4	-1.641253E-9	8.669727E+1
-1.000000E-1	2.831307E-4	-2.831307E-4	-1.098125E-9	8.706543E+1
-5.000000E-2	1.431896E-4	-1.431896E-4	-5.553622E-10	8.780664E+1
0.000000E+0	4.718723E-7	-4.718723E-7	-1.830161E-12	8.898145E+1
0.000000E+0	4.261616E-7	-4.261616E-7	-1.652872E-12	8.968555E+1
5.000000E-2	1.487147E-4	1.487147E-4	5.767914E-10	9.080078E+1
1.000000E-1	3.065126E-4	3.065126E-4	1.188812E-9	9.191602E+1
1.500000E-1	4.836237E-4	4.836237E-4	1.875739E-9	9.228320E+1
2.000000E-1	6.895879E-4	6.895879E-4	2.674573E-9	9.265137E+1
2.500000E-1	9.160251E-4	9.160251E-4	3.552812E-9	9.301953E+1
3.000000E-1	1.158527E-3	1.158527E-3	4.493359E-9	9.338672E+1
3.500000E-1	1.444625E-3	1.444625E-3	5.602993E-9	9.375488E+1
4.000000E-1	1.747813E-3	1.747813E-3	6.778908E-9	9.412305E+1
4.500000E-1	2.107228E-3	2.107228E-3	8.172904E-9	9.449023E+1
5.000000E-1	2.561918E-3	2.561918E-3	9.936422E-9	9.485840E+1
5.000000E-1	2.590487E-3	2.590487E-3	1.004723E-8	9.522656E+1
4.500000E-1	2.131767E-3	2.131767E-3	8.268077E-9	9.559375E+1
4.000000E-1	1.777042E-3	1.777042E-3	6.892273E-9	9.596191E+1
3.500000E-1	1.459182E-3	1.459182E-3	5.659452E-9	9.633008E+1
3.000000E-1	1.152976E-3	1.152976E-3	4.471829E-9	9.669727E+1
2.500000E-1	9.221988E-4	9.221988E-4	3.576757E-9	9.706543E+1
2.000000E-1	7.019266E-4	7.019266E-4	2.722429E-9	9.743359E+1
1.500000E-1	4.815239E-4	4.815239E-4	1.867595E-9	9.780176E+1
1.000000E-1	2.998407E-4	2.998407E-4	1.162935E-9	9.816895E+1
5.000000E-2	1.439360E-4	1.439360E-4	5.582572E-10	9.891016E+1
0.000000E+0	4.213492E-7	-4.213492E-7	-1.634207E-12	1.000859E+2
-5.000000E-2	1.380156E-4	-1.380156E-4	-5.352947E-10	1.012012E+2
-1.000000E-1	2.693790E-4	-2.693790E-4	-1.044789E-9	1.015703E+2
-1.500000E-1	4.200529E-4	-4.200529E-4	-1.629179E-9	1.026855E+2
-2.000000E-1	5.501436E-4	-5.501436E-4	-2.133737E-9	1.030527E+2
-2.500000E-1	6.908595E-4	-6.908595E-4	-2.679505E-9	1.034209E+2
-3.000000E-1	8.350904E-4	-8.350904E-4	-3.238906E-9	1.037891E+2
-3.500000E-1	9.912648E-4	-9.912648E-4	-3.844630E-9	1.041562E+2
-4.000000E-1	1.145571E-3	-1.145571E-3	-4.443109E-9	1.045244E+2
-4.500000E-1	1.292418E-3	-1.292418E-3	-5.012655E-9	1.048926E+2
-5.000000E-1	1.461867E-3	-1.461867E-3	-5.669866E-9	1.052607E+2
-5.000000E-1	1.463321E-3	-1.463321E-3	-5.675505E-9	1.056279E+2
-4.500000E-1	1.318240E-3	-1.318240E-3	-5.112808E-9	1.059961E+2
-4.000000E-1	1.162459E-3	-1.162459E-3	-4.508609E-9	1.063633E+2
-3.500000E-1	1.011260E-3	-1.011260E-3	-3.922183E-9	1.067314E+2
-3.000000E-1	8.618069E-4	-8.618069E-4	-3.342526E-9	1.070996E+2
-2.500000E-1	7.200317E-4	-7.200317E-4	-2.792650E-9	1.074668E+2
-2.000000E-1	5.708964E-4	-5.708964E-4	-2.214227E-9	1.078350E+2
-1.500000E-1	4.252649E-4	-4.252649E-4	-1.649394E-9	1.082031E+2
-1.000000E-1	2.849417E-4	-2.849417E-4	-1.105149E-9	1.085703E+2
-5.000000E-2	1.442723E-4	-1.442723E-4	-5.595613E-10	1.093115E+2
0.000000E+0	3.699743E-7	-3.699743E-7	-1.434949E-12	1.104873E+2
0.000000E+0	3.866663E-7	-3.866663E-7	-1.499689E-12	1.111904E+2
5.000000E-2	1.481921E-4	1.481921E-4	5.747643E-10	1.123057E+2
1.000000E-1	3.114024E-4	3.114024E-4	1.207777E-9	1.134209E+2
1.500000E-1	4.965730E-4	4.965730E-4	1.925963E-9	1.137891E+2
2.000000E-1	7.018055E-4	7.018055E-4	2.721959E-9	1.141572E+2
2.500000E-1	9.306078E-4	9.306078E-4	3.609371E-9	1.145244E+2
3.000000E-1	1.179387E-3	1.179387E-3	4.574262E-9	1.148926E+2
3.500000E-1	1.480555E-3	1.480555E-3	5.742347E-9	1.152607E+2
4.000000E-1	1.838831E-3	1.838831E-3	7.131922E-9	1.156279E+2
4.500000E-1	2.218999E-3	2.218999E-3	8.606409E-9	1.159961E+2
5.000000E-1	2.656660E-3	2.656660E-3	1.030388E-8	1.163643E+2
5.000000E-1	2.669760E-3	2.669760E-3	1.035469E-8	1.167314E+2
4.500000E-1	2.239239E-3	2.239239E-3	8.684908E-9	1.170996E+2
4.000000E-1	1.915425E-3	1.915425E-3	7.428993E-9	1.174678E+2
3.500000E-1	1.552007E-3	1.552007E-3	6.019472E-9	1.178350E+2
3.000000E-1	1.260526E-3	1.260526E-3	4.888961E-9	1.182031E+2
2.500000E-1	9.794387E-4	9.794387E-4	3.798762E-9	1.185713E+2
2.000000E-1	7.644235E-4	7.644235E-4	2.964824E-9	1.189385E+2
1.500000E-1	5.271185E-4	5.271185E-4	2.044434E-9	1.193066E+2
1.000000E-1	3.419994E-4	3.419994E-4	1.326448E-9	1.196748E+2
5.000000E-2	1.640745E-4	1.640745E-4	6.363647E-10	1.204160E+2
0.000000E+0	3.778929E-7	-3.778929E-7	-1.465661E-12	1.215908E+2
-5.000000E-2	1.564396E-4	-1.564396E-4	-6.067526E-10	1.227070E+2
-1.000000E-1	3.262839E-4	-3.262839E-4	-1.265495E-9	1.238223E+2
-1.500000E-1	4.778467E-4	-4.778467E-4	-1.853333E-9	1.241895E+2
-2.000000E-1	6.591293E-4	-6.591293E-4	-2.556439E-9	1.245576E+2
-2.500000E-1	8.441124E-4	-8.441124E-4	-3.273898E-9	1.249258E+2
-3.000000E-1	1.033191E-3	-1.033191E-3	-4.007243E-9	1.252930E+2
-3.500000E-1	1.204120E-3	-1.204120E-3	-4.670190E-9	1.256611E+2
-4.000000E-1	1.407780E-3	-1.407780E-3	-5.460087E-9	1.260293E+2
-4.500000E-1	1.585004E-3	-1.585004E-3	-6.147454E-9	1.263975E+2
-5.000000E-1	1.789769E-3	-1.789769E-3	-6.941637E-9	1.267646E+2
-5.000000E-1	1.832907E-3	-1.832907E-3	-7.108946E-9	1.271328E+2
-4.500000E-1	1.623217E-3	-1.623217E-3	-6.295664E-9	1.275010E+2
-4.000000E-1	1.445600E-3	-1.445600E-3	-5.606772E-9	1.278682E+2
-3.500000E-1	1.216841E-3	-1.216841E-3	-4.719531E-9	1.282363E+2
-3.000000E-1	1.042162E-3	-1.042162E-3	-4.042034E-9	1.286045E+2
-2.500000E-1	8.701544E-4	-8.701544E-4	-3.374902E-9	1.289727E+2
-2.000000E-1	6.749961E-4	-6.749961E-4	-2.617979E-9	1.293398E+2
-1.500000E-1	4.990770E-4	-4.990770E-4	-1.935675E-9	1.297080E+2
-1.000000E-1	3.318484E-4	-3.318484E-4	-1.287077E-9	1.300752E+2
-5.000000E-2	1.617082E-4	-1.617082E-4	-6.271867E-10	1.308164E+2
0.000000E+0	3.573937E-7	-3.573937E-7	-1.386155E-12	1.319912E+2
0.000000E+0	4.240472E-7	-4.240472E-7	-1.644671E-12	1.326953E+2
5.000000E-2	1.698292E-4	1.698292E-4	6.586843E-10	1.338105E+2
1.000000E-1	3.475967E-4	3.475967E-4	1.348157E-9	1.349248E+2
1.500000E-1	5.323922E-4	5.323922E-4	2.064888E-9	1.352930E+2
2.000000E-1	7.469483E-4	7.469483E-4	2.897046E-9	1.356602E+2
2.500000E-1	9.986298E-4	9.986298E-4	3.873195E-9	1.360283E+2
3.000000E-1	1.282203E-3	1.282203E-3	4.973036E-9	1.363965E+2
3.500000E-1	1.622983E-3	1.622983E-3	6.294754E-9	1.367637E+2
4.000000E-1	1.973928E-3	1.973928E-3	7.655899E-9	1.371318E+2
4.500000E-1	2.482029E-3	2.482029E-3	9.626572E-9	1.374990E+2
5.000000E-1	3.056922E-3	3.056922E-3	1.185630E-8	1.386133E+2
5.000000E-1	2.868610E-3	2.868610E-3	1.112593E-8	1.389814E+2
4.500000E-1	2.797925E-3	2.797925E-3	1.085178E-8	1.404688E+2
4.000000E-1	2.063538E-3	2.063538E-3	8.003453E-9	1.412100E+2
3.500000E-1	1.670427E-3	1.670427E-3	6.478768E-9	1.415771E+2
3.000000E-1	1.270075E-3	1.270075E-3	4.925996E-9	1.419453E+2
2.500000E-1	1.070025E-3	1.070025E-3	4.150102E-9	1.423135E+2
2.000000E-1	7.853844E-4	7.853844E-4	3.046121E-9	1.426807E+2
1.500000E-1	5.415065E-4	5.415065E-4	2.100238E-9	1.430488E+2
1.000000E-1	3.406904E-4	3.406904E-4	1.321371E-9	1.434160E+2
5.000000E-2	1.661830E-4	1.661830E-4	6.445422E-10	1.441572E+2
0.000000E+0	3.657129E-7	-3.657129E-7	-1.418421E-12	1.453320E+2
-5.000000E-2	1.549296E-4	-1.549296E-4	-6.008958E-10	1.464473E+2
-1.000000E-1	3.343060E-4	-3.343060E-4	-1.296609E-9	1.475625E+2
-1.500000E-1	4.999261E-4	-4.999261E-4	-1.938968E-9	1.479307E+2
-2.000000E-1	6.778037E-4	-6.778037E-4	-2.628868E-9	1.482979E+2
-2.500000E-1	8.891454E-4	-8.891454E-4	-3.448559E-9	1.486660E+2
-3.000000E-1	1.114527E-3	-1.114527E-3	-4.322702E-9	1.490332E+2
-3.500000E-1	1.407747E-3	-1.407747E-3	-5.459961E-9	1.494014E+2
-4.000000E-1	1.685457E-3	-1.685457E-3	-6.537061E-9	1.497695E+2
-4.500000E-1	1.814641E-3	-1.814641E-3	-7.038102E-9	1.501367E+2
-5.000000E-1	2.057509E-3	-2.057509E-3	-7.980070E-9	1.505049E+2
-5.000000E-1	2.003652E-3	-2.003652E-3	-7.771183E-9	1.508721E+2
-4.500000E-1	1.758327E-3	-1.758327E-3	-6.819688E-9	1.512402E+2
-4.000000E-1	1.592325E-3	-1.592325E-3	-6.175847E-9	1.516084E+2
-3.500000E-1	1.261761E-3	-1.261761E-3	-4.893751E-9	1.519756E+2
-3.000000E-1	1.052821E-3	-1.052821E-3	-4.083377E-9	1.523438E+2
-2.500000E-1	8.500139E-4	-8.500139E-4	-3.296787E-9	1.527109E+2
-2.000000E-1	6.792295E-4	-6.792295E-4	-2.634398E-9	1.530791E+2
-1.500000E-1	5.208635E-4	-5.208635E-4	-2.020174E-9	1.534473E+2
-1.000000E-1	3.418058E-4	-3.418058E-4	-1.325697E-9	1.538145E+2
-5.000000E-2	1.624246E-4	-1.624246E-4	-6.299652E-10	1.545557E+2
0.000000E+0	3.528853E-7	-3.528853E-7	-1.368669E-12	1.557305E+2
0.000000E+0	4.074839E-7	-4.074839E-7	-1.580430E-12	1.564336E+2
5.000000E-2	2.146391E-4	2.146391E-4	8.324796E-10	1.575488E+2
1.000000E-1	3.390944E-4	3.390944E-4	1.315181E-9	1.586641E+2
1.500000E-1	5.330587E-4	5.330587E-4	2.067473E-9	1.590313E+2
2.000000E-1	7.300095E-4	7.300095E-4	2.831349E-9	1.593994E+2
2.500000E-1	9.671074E-4	9.671074E-4	3.750935E-9	1.597676E+2
3.000000E-1	1.244625E-3	1.244625E-3	4.827289E-9	1.601348E+2
3.500000E-1	1.549665E-3	1.549665E-3	6.010392E-9	1.605029E+2
4.000000E-1	1.853770E-3	1.853770E-3	7.189863E-9	1.608701E+2
4.500000E-1	2.300745E-3	2.300745E-3	8.923460E-9	1.612383E+2
5.000000E-1	2.611091E-3	2.611091E-3	1.012714E-8	1.616064E+2
5.000000E-1	2.600409E-3	2.600409E-3	1.008571E-8	1.619736E+2
4.500000E-1	2.045928E-3	2.045928E-3	7.935151E-9	1.623418E+2
4.000000E-1	1.738515E-3	1.738515E-3	6.742848E-9	1.627090E+2
3.500000E-1	1.435640E-3	1.435640E-3	5.568142E-9	1.630771E+2
3.000000E-1	1.152467E-3	1.152467E-3	4.469853E-9	1.634453E+2
2.500000E-1	9.118500E-4	9.118500E-4	3.536619E-9	1.638125E+2
2.000000E-1	6.824387E-4	6.824387E-4	2.646845E-9	1.641807E+2
1.500000E-1	4.746581E-4	4.746581E-4	1.840966E-9	1.645479E+2
1.000000E-1	3.022285E-4	3.022285E-4	1.172196E-9	1.649160E+2
5.000000E-2	1.445693E-4	1.445693E-4	5.607136E-10	1.656572E+2
0.000000E+0	3.459437E-7	-3.459437E-7	-1.341746E-12	1.668320E+2
-5.000000E-2	1.362712E-4	-1.362712E-4	-5.285293E-10	1.679473E+2
-1.000000E-1	2.693058E-4	-2.693058E-4	-1.044505E-9	1.683154E+2
-1.500000E-1	4.096097E-4	-4.096097E-4	-1.588675E-9	1.694307E+2
-2.000000E-1	5.455835E-4	-5.455835E-4	-2.116051E-9	1.697988E+2
-2.500000E-1	6.829185E-4	-6.829185E-4	-2.648706E-9	1.701660E+2
-3.000000E-1	8.337543E-4	-8.337543E-4	-3.233724E-9	1.705342E+2
-3.500000E-1	9.788166E-4	-9.788166E-4	-3.796350E-9	1.709014E+2
-4.000000E-1	1.115834E-3	-1.115834E-3	-4.327774E-9	1.712695E+2
-4.500000E-1	1.263628E-3	-1.263628E-3	-4.900993E-9	1.716377E+2
-5.000000E-1	1.425419E-3	-1.425419E-3	-5.528500E-9	1.720049E+2
-5.000000E-1	1.432318E-3	-1.432318E-3	-5.555258E-9	1.723730E+2
