voltage_3_1	absJ_3_1	J_3_1	current_3_1	time_3_1	
0.000000E+0	3.942335E-6	-3.942335E-6	-3.662344E-11	0.000000E+0
5.000000E-2	5.635069E-6	5.635069E-6	5.234857E-11	6.728516E-1
1.000000E-1	1.580585E-5	1.580585E-5	1.468329E-10	9.453125E-1
1.500000E-1	2.450495E-5	2.450495E-5	2.276457E-10	1.217773E+0
2.000000E-1	3.975176E-5	3.975176E-5	3.692852E-10	1.489258E+0
2.500000E-1	4.431049E-5	4.431049E-5	4.116349E-10	1.761719E+0
3.000000E-1	6.180549E-5	6.180549E-5	5.741596E-10	2.034180E+0
3.500000E-1	6.899191E-5	6.899191E-5	6.409199E-10	2.305664E+0
4.000000E-1	5.932332E-5	5.932332E-5	5.511008E-10	2.578125E+0
4.500000E-1	6.858297E-5	6.858297E-5	6.371209E-10	2.850586E+0
5.000000E-1	8.989009E-5	8.989009E-5	8.350595E-10	3.122070E+0
5.000000E-1	9.429830E-5	9.429830E-5	8.760108E-10	3.394531E+0
4.500000E-1	6.500945E-5	6.500945E-5	6.039237E-10	3.666992E+0
4.000000E-1	5.057598E-5	5.057598E-5	4.698399E-10	3.938477E+0
3.500000E-1	4.163858E-5	4.163858E-5	3.868134E-10	4.210938E+0
3.000000E-1	3.130666E-5	3.130666E-5	2.908321E-10	4.483398E+0
2.500000E-1	2.175877E-5	2.175877E-5	2.021343E-10	4.754883E+0
2.000000E-1	1.333415E-5	1.333415E-5	1.238714E-10	5.027344E+0
1.500000E-1	9.239598E-6	9.239598E-6	8.583387E-11	6.016602E+0
1.000000E-1	5.682534E-6	5.682534E-6	5.278951E-11	6.630859E+0
5.000000E-2	2.248348E-6	2.248348E-6	2.088667E-11	7.245117E+0
0.000000E+0	1.029804E-7	1.029804E-7	9.566653E-13	7.858398E+0
-5.000000E-2	2.452238E-6	-2.452238E-6	-2.278076E-11	8.473633E+0
-1.000000E-1	4.655021E-6	-4.655021E-6	-4.324414E-11	9.087891E+0
-1.500000E-1	7.054420E-6	-7.054420E-6	-6.553404E-11	9.702148E+0
-2.000000E-1	1.051544E-5	-1.051544E-5	-9.768619E-11	1.054590E+1
-2.500000E-1	1.570284E-5	-1.570284E-5	-1.458760E-10	1.081836E+1
-3.000000E-1	2.144619E-5	-2.144619E-5	-1.992305E-10	1.108984E+1
-3.500000E-1	3.084350E-5	-3.084350E-5	-2.865294E-10	1.136230E+1
-4.000000E-1	3.623525E-5	-3.623525E-5	-3.366176E-10	1.163477E+1
-4.500000E-1	4.667696E-5	-4.667696E-5	-4.336189E-10	1.190625E+1
-5.000000E-1	5.748699E-5	-5.748699E-5	-5.340417E-10	1.217871E+1
-5.000000E-1	5.946031E-5	-5.946031E-5	-5.523734E-10	1.245117E+1
-4.500000E-1	5.076737E-5	-5.076737E-5	-4.716179E-10	1.272363E+1
-4.000000E-1	4.204130E-5	-4.204130E-5	-3.905546E-10	1.299512E+1
-3.500000E-1	2.892922E-5	-2.892922E-5	-2.687462E-10	1.326758E+1
-3.000000E-1	2.519390E-5	-2.519390E-5	-2.340459E-10	1.354004E+1
-2.500000E-1	1.664084E-5	-1.664084E-5	-1.545898E-10	1.381250E+1
-2.000000E-1	1.180192E-5	-1.180192E-5	-1.096373E-10	1.408398E+1
-1.500000E-1	7.131397E-6	-7.131397E-6	-6.624913E-11	1.507422E+1
-1.000000E-1	4.507581E-6	-4.507581E-6	-4.187445E-11	1.568848E+1
-5.000000E-2	2.113243E-6	-2.113243E-6	-1.963157E-11	1.630273E+1
0.000000E+0	1.196341E-7	-1.196341E-7	-1.111375E-12	1.691699E+1
