voltage_7_2	absJ_7_2	J_7_2	current_7_2	time_7_2	
0.000000E+0	5.639279E-7	-5.639279E-7	-5.238768E-12	0.000000E+0
5.000000E-2	5.395666E-6	5.395666E-6	5.012457E-11	6.142578E-1
1.000000E-1	7.248324E-6	7.248324E-6	6.733536E-11	1.227539E+0
1.500000E-1	1.240453E-5	1.240453E-5	1.152354E-10	1.900391E+0
2.000000E-1	2.177663E-5	2.177663E-5	2.023002E-10	2.172852E+0
2.500000E-1	3.923721E-5	3.923721E-5	3.645052E-10	2.445313E+0
3.000000E-1	7.223716E-5	7.223716E-5	6.710676E-10	2.716797E+0
3.500000E-1	8.653892E-5	8.653892E-5	8.039278E-10	2.989258E+0
4.000000E-1	9.577448E-5	9.577448E-5	8.897242E-10	3.261719E+0
4.500000E-1	1.977623E-4	1.977623E-4	1.837169E-9	3.933594E+0
5.000000E-1	2.454052E-4	2.454052E-4	2.279761E-9	4.051758E+0
5.000000E-1	2.500155E-4	2.500155E-4	2.322590E-9	4.169922E+0
4.500000E-1	1.813668E-4	1.813668E-4	1.684858E-9	4.288086E+0
4.000000E-1	1.415418E-4	1.415418E-4	1.314893E-9	4.406250E+0
3.500000E-1	1.129108E-4	1.129108E-4	1.048917E-9	4.523438E+0
3.000000E-1	1.111028E-4	1.111028E-4	1.032121E-9	5.165039E+0
2.500000E-1	6.442723E-5	6.442723E-5	5.985150E-10	5.407227E+0
2.000000E-1	4.703745E-5	4.703745E-5	4.369677E-10	5.678711E+0
1.500000E-1	3.220481E-5	3.220481E-5	2.991757E-10	5.951172E+0
1.000000E-1	1.917974E-5	1.917974E-5	1.781756E-10	6.223633E+0
5.000000E-2	8.118134E-6	8.118134E-6	7.541571E-11	7.212891E+0
0.000000E+0	4.150586E-7	-4.150586E-7	-3.855805E-12	7.827148E+0
-5.000000E-2	7.282988E-6	-7.282988E-6	-6.765738E-11	8.441406E+0
-1.000000E-1	9.697638E-6	-9.697638E-6	-9.008896E-11	9.055664E+0
-1.500000E-1	9.908279E-6	-9.908279E-6	-9.204577E-11	9.669922E+0
-2.000000E-1	3.053953E-5	-3.053953E-5	-2.837056E-10	1.034277E+1
-2.500000E-1	4.513743E-5	-4.513743E-5	-4.193170E-10	1.061523E+1
-3.000000E-1	6.354444E-5	-6.354444E-5	-5.903141E-10	1.088672E+1
-3.500000E-1	7.584115E-5	-7.584115E-5	-7.045479E-10	1.115918E+1
-4.000000E-1	8.846185E-5	-8.846185E-5	-8.217914E-10	1.143164E+1
-4.500000E-1	9.577904E-5	-9.577904E-5	-8.897666E-10	1.170410E+1
-5.000000E-1	1.128134E-4	-1.128134E-4	-1.048012E-9	1.237598E+1
-5.000000E-1	1.084926E-4	-1.084926E-4	-1.007873E-9	1.249414E+1
-4.500000E-1	9.023798E-5	-9.023798E-5	-8.382913E-10	1.273535E+1
-4.000000E-1	7.971662E-5	-7.971662E-5	-7.405502E-10	1.300781E+1
-3.500000E-1	6.110438E-5	-6.110438E-5	-5.676465E-10	1.328027E+1
-3.000000E-1	4.574748E-5	-4.574748E-5	-4.249842E-10	1.355273E+1
-2.500000E-1	3.929677E-5	-3.929677E-5	-3.650585E-10	1.382422E+1
-2.000000E-1	2.962295E-5	-2.962295E-5	-2.751908E-10	1.409668E+1
-1.500000E-1	2.211176E-5	-2.211176E-5	-2.054135E-10	1.436914E+1
-1.000000E-1	1.353762E-5	-1.353762E-5	-1.257616E-10	1.464160E+1
-5.000000E-2	6.160883E-6	-6.160883E-6	-5.723327E-11	1.563086E+1
0.000000E+0	4.179223E-7	-4.179223E-7	-3.882408E-12	1.624512E+1
