voltage_9_3_5	absJ_9_3_5	J_9_3_5	current_9_3_5	time_9_3_5	
0.000000E+0	3.021201E-7	-3.021201E-7	-2.806630E-12	0.000000E+0
5.000000E-2	9.285610E-6	9.285610E-6	8.626131E-11	6.132813E-1
1.000000E-1	2.454010E-5	2.454010E-5	2.279722E-10	1.457031E+0
1.500000E-1	3.741087E-5	3.741087E-5	3.475389E-10	1.729492E+0
2.000000E-1	4.666259E-5	4.666259E-5	4.334854E-10	2.000977E+0
2.500000E-1	7.780799E-5	7.780799E-5	7.228194E-10	2.273438E+0
3.000000E-1	9.425163E-5	9.425163E-5	8.755772E-10	2.545898E+0
3.500000E-1	9.756754E-5	9.756754E-5	9.063813E-10	2.817383E+0
4.000000E-1	1.653537E-4	1.653537E-4	1.536100E-9	3.490234E+0
4.500000E-1	1.789789E-4	1.789789E-4	1.662675E-9	3.608398E+0
5.000000E-1	2.037321E-4	2.037321E-4	1.892627E-9	3.725586E+0
5.000000E-1	2.233794E-4	2.233794E-4	2.075146E-9	3.843750E+0
4.500000E-1	1.924631E-4	1.924631E-4	1.787941E-9	3.961914E+0
4.000000E-1	1.607861E-4	1.607861E-4	1.493668E-9	4.080078E+0
3.500000E-1	1.283401E-4	1.283401E-4	1.192252E-9	4.198242E+0
3.000000E-1	8.920546E-5	8.920546E-5	8.286994E-10	4.439453E+0
2.500000E-1	6.911128E-5	6.911128E-5	6.420289E-10	4.710938E+0
2.000000E-1	4.972032E-5	4.972032E-5	4.618910E-10	4.983398E+0
1.500000E-1	3.542660E-5	3.542660E-5	3.291055E-10	5.255859E+0
1.000000E-1	2.228805E-5	2.228805E-5	2.070512E-10	5.527344E+0
5.000000E-2	1.098784E-5	1.098784E-5	1.020747E-10	5.799805E+0
0.000000E+0	2.787543E-7	2.787543E-7	2.589567E-12	6.789063E+0
-5.000000E-2	9.483960E-6	-9.483960E-6	-8.810394E-11	7.403320E+0
-1.000000E-1	1.796385E-5	-1.796385E-5	-1.668803E-10	8.248047E+0
-1.500000E-1	2.835410E-5	-2.835410E-5	-2.634034E-10	8.519531E+0
-2.000000E-1	4.424211E-5	-4.424211E-5	-4.109996E-10	8.791992E+0
-2.500000E-1	6.459683E-5	-6.459683E-5	-6.000906E-10	9.064453E+0
-3.000000E-1	7.595438E-5	-7.595438E-5	-7.055998E-10	9.336914E+0
-3.500000E-1	9.632311E-5	-9.632311E-5	-8.948209E-10	9.608398E+0
-4.000000E-1	1.143592E-4	-1.143592E-4	-1.062372E-9	1.028125E+1
-4.500000E-1	1.442011E-4	-1.442011E-4	-1.339597E-9	1.039941E+1
-5.000000E-1	1.681067E-4	-1.681067E-4	-1.561675E-9	1.051758E+1
-5.000000E-1	1.749972E-4	-1.749972E-4	-1.625686E-9	1.063574E+1
-4.500000E-1	1.450803E-4	-1.450803E-4	-1.347765E-9	1.075293E+1
-4.000000E-1	1.391514E-4	-1.391514E-4	-1.292686E-9	1.087109E+1
-3.500000E-1	1.091598E-4	-1.091598E-4	-1.014071E-9	1.098926E+1
-3.000000E-1	8.608110E-5	-8.608110E-5	-7.996748E-10	1.123047E+1
-2.500000E-1	7.544472E-5	-7.544472E-5	-7.008651E-10	1.150293E+1
-2.000000E-1	5.577562E-5	-5.577562E-5	-5.181435E-10	1.177539E+1
-1.500000E-1	3.981503E-5	-3.981503E-5	-3.698730E-10	1.204687E+1
-1.000000E-1	2.368407E-5	-2.368407E-5	-2.200199E-10	1.231934E+1
-5.000000E-2	1.122885E-5	-1.122885E-5	-1.043136E-10	1.259180E+1
0.000000E+0	1.068376E-7	1.068376E-7	9.924978E-13	1.358105E+1
0.000000E+0	3.579028E-7	3.579028E-7	3.324840E-12	1.419629E+1
5.000000E-2	9.371739E-6	9.371739E-6	8.706143E-11	1.480957E+1
1.000000E-1	2.781709E-5	2.781709E-5	2.584148E-10	1.582422E+1
1.500000E-1	5.249121E-5	5.249121E-5	4.876320E-10	1.609570E+1
2.000000E-1	6.972618E-5	6.972618E-5	6.477411E-10	1.636816E+1
2.500000E-1	1.088843E-4	1.088843E-4	1.011512E-9	1.715820E+1
3.000000E-1	1.311188E-4	1.311188E-4	1.218065E-9	1.727637E+1
3.500000E-1	1.547237E-4	1.547237E-4	1.437350E-9	1.739453E+1
4.000000E-1	1.849748E-4	1.849748E-4	1.718376E-9	1.751270E+1
4.500000E-1	2.143067E-4	2.143067E-4	1.990863E-9	1.762988E+1
5.000000E-1	2.429213E-4	2.429213E-4	2.256686E-9	1.774805E+1
