voltage_9_1	absJ_9_1	J_9_1	current_9_1	time_9_1	
0.000000E+0	2.093129E-7	-2.093129E-7	-1.944472E-12	0.000000E+0
5.000000E-2	1.321204E-6	1.321204E-6	1.227370E-11	6.142578E-1
1.000000E-1	2.979691E-6	2.979691E-6	2.768068E-11	1.228516E+0
1.500000E-1	4.872155E-6	4.872155E-6	4.526127E-11	1.842773E+0
2.000000E-1	6.953998E-6	6.953998E-6	6.460114E-11	2.456055E+0
2.500000E-1	9.714330E-6	9.714330E-6	9.024403E-11	3.070313E+0
3.000000E-1	1.556003E-5	1.556003E-5	1.445493E-10	3.743164E+0
3.500000E-1	2.435764E-5	2.435764E-5	2.262772E-10	4.014648E+0
4.000000E-1	3.156179E-5	3.156179E-5	2.932022E-10	4.287109E+0
4.500000E-1	3.860622E-5	3.860622E-5	3.586434E-10	4.559570E+0
5.000000E-1	4.763775E-5	4.763775E-5	4.425444E-10	4.831055E+0
5.000000E-1	4.976582E-5	4.976582E-5	4.623137E-10	5.103516E+0
4.500000E-1	3.824056E-5	3.824056E-5	3.552465E-10	5.375977E+0
4.000000E-1	3.341370E-5	3.341370E-5	3.104061E-10	5.647461E+0
3.500000E-1	2.596645E-5	2.596645E-5	2.412227E-10	5.919922E+0
3.000000E-1	2.061734E-5	2.061734E-5	1.915306E-10	6.192383E+0
2.500000E-1	1.547896E-5	1.547896E-5	1.437962E-10	6.463867E+0
2.000000E-1	1.086835E-5	1.086835E-5	1.009646E-10	6.736328E+0
1.500000E-1	7.380713E-6	7.380713E-6	6.856522E-11	7.725586E+0
1.000000E-1	5.787854E-6	5.787854E-6	5.376791E-11	8.339844E+0
5.000000E-2	2.065727E-6	2.065727E-6	1.919016E-11	8.954102E+0
0.000000E+0	5.064241E-10	-5.064241E-10	-4.704570E-15	9.567383E+0
-5.000000E-2	2.207214E-6	-2.207214E-6	-2.050454E-11	1.018262E+1
-1.000000E-1	4.218350E-6	-4.218350E-6	-3.918756E-11	1.079687E+1
-1.500000E-1	5.727410E-6	-5.727410E-6	-5.320640E-11	1.141113E+1
-2.000000E-1	8.076034E-6	-8.076034E-6	-7.502461E-11	1.202539E+1
-2.500000E-1	1.100782E-5	-1.100782E-5	-1.022603E-10	1.286914E+1
-3.000000E-1	1.446109E-5	-1.446109E-5	-1.343404E-10	1.314160E+1
-3.500000E-1	1.654469E-5	-1.654469E-5	-1.536966E-10	1.341309E+1
-4.000000E-1	2.245189E-5	-2.245189E-5	-2.085732E-10	1.368555E+1
-4.500000E-1	2.828534E-5	-2.828534E-5	-2.627647E-10	1.395801E+1
-5.000000E-1	3.112737E-5	-3.112737E-5	-2.891665E-10	1.423047E+1
-5.000000E-1	3.184260E-5	-3.184260E-5	-2.958109E-10	1.450195E+1
-4.500000E-1	2.491935E-5	-2.491935E-5	-2.314954E-10	1.477441E+1
-4.000000E-1	2.007386E-5	-2.007386E-5	-1.864818E-10	1.504687E+1
-3.500000E-1	1.733647E-5	-1.733647E-5	-1.610521E-10	1.531836E+1
-3.000000E-1	1.503639E-5	-1.503639E-5	-1.396848E-10	1.559082E+1
-2.500000E-1	9.533777E-6	-9.533777E-6	-8.856672E-11	1.658008E+1
-2.000000E-1	9.591900E-6	-9.591900E-6	-8.910668E-11	1.719434E+1
-1.500000E-1	6.351542E-6	-6.351542E-6	-5.900445E-11	1.780859E+1
-1.000000E-1	4.313571E-6	-4.313571E-6	-4.007214E-11	1.842285E+1
-5.000000E-2	2.122099E-6	-2.122099E-6	-1.971384E-11	1.903711E+1
0.000000E+0	7.798483E-8	7.798483E-8	7.244622E-13	1.965137E+1
