voltage_2_1	absJ_2_1	J_2_1	current_2_1	time_2_1	
0.000000E+0	3.838078E-6	3.838078E-6	2.143587E-11	0.000000E+0
5.000000E-2	4.860306E-2	4.860306E-2	2.714507E-7	7.695313E-1
1.000000E-1	1.046023E-1	1.046023E-1	5.842094E-7	9.570313E-1
1.500000E-1	1.761162E-1	1.761162E-1	9.836182E-7	1.145508E+0
2.000000E-1	2.380756E-1	2.380756E-1	1.329665E-6	1.727539E+0
2.500000E-1	3.233643E-1	3.233643E-1	1.806007E-6	1.915039E+0
3.000000E-1	4.174139E-1	4.174139E-1	2.331279E-6	2.103516E+0
3.500000E-1	5.259180E-1	5.259180E-1	2.937280E-6	2.291016E+0
4.000000E-1	6.488768E-1	6.488768E-1	3.624012E-6	2.479492E+0
4.500000E-1	7.350923E-1	7.350923E-1	4.105530E-6	2.667969E+0
5.000000E-1	8.560860E-1	8.560860E-1	4.781286E-6	2.855469E+0
5.000000E-1	8.531175E-1	8.531175E-1	4.764707E-6	3.043945E+0
4.500000E-1	7.317403E-1	7.317403E-1	4.086809E-6	3.232422E+0
4.000000E-1	5.933388E-1	5.933388E-1	3.313829E-6	3.419922E+0
3.500000E-1	4.914923E-1	4.914923E-1	2.745011E-6	3.608398E+0
3.000000E-1	4.069896E-1	4.069896E-1	2.273059E-6	3.795898E+0
2.500000E-1	3.072046E-1	3.072046E-1	1.715754E-6	3.984375E+0
2.000000E-1	2.221846E-1	2.221846E-1	1.240913E-6	4.172852E+0
1.500000E-1	1.528275E-1	1.528275E-1	8.535495E-7	4.553711E+0
1.000000E-1	9.702346E-2	9.702346E-2	5.418812E-7	4.742188E+0
5.000000E-2	4.796652E-2	4.796652E-2	2.678956E-7	4.930664E+0
0.000000E+0	4.324190E-6	4.324190E-6	2.415083E-11	6.048828E+0
-5.000000E-2	4.568194E-2	-4.568194E-2	-2.551361E-7	6.818359E+0
-1.000000E-1	9.276633E-2	-9.276633E-2	-5.181049E-7	7.005859E+0
-1.500000E-1	1.436921E-1	-1.436921E-1	-8.025279E-7	7.194336E+0
-2.000000E-1	1.952479E-1	-1.952479E-1	-1.090470E-6	7.775391E+0
-2.500000E-1	2.552275E-1	-2.552275E-1	-1.425459E-6	7.963867E+0
-3.000000E-1	3.123632E-1	-3.123632E-1	-1.744565E-6	8.151367E+0
-3.500000E-1	3.811657E-1	-3.811657E-1	-2.128831E-6	8.339844E+0
-4.000000E-1	4.501575E-1	-4.501575E-1	-2.514154E-6	8.528320E+0
-4.500000E-1	5.273765E-1	-5.273765E-1	-2.945426E-6	8.715820E+0
-5.000000E-1	6.017355E-1	-6.017355E-1	-3.360725E-6	8.904297E+0
-5.000000E-1	6.026502E-1	-6.026502E-1	-3.365834E-6	9.092773E+0
-4.500000E-1	5.099303E-1	-5.099303E-1	-2.847988E-6	9.280273E+0
-4.000000E-1	4.345528E-1	-4.345528E-1	-2.427001E-6	9.468750E+0
-3.500000E-1	3.664221E-1	-3.664221E-1	-2.046487E-6	9.657227E+0
-3.000000E-1	3.005692E-1	-3.005692E-1	-1.678695E-6	9.844727E+0
-2.500000E-1	2.408675E-1	-2.408675E-1	-1.345258E-6	1.003320E+1
-2.000000E-1	1.870551E-1	-1.870551E-1	-1.044713E-6	1.022070E+1
-1.500000E-1	1.368095E-1	-1.368095E-1	-7.640886E-7	1.060254E+1
-1.000000E-1	8.901771E-2	-8.901771E-2	-4.971687E-7	1.079102E+1
-5.000000E-2	4.388837E-2	-4.388837E-2	-2.451189E-7	1.097949E+1
0.000000E+0	5.535390E-6	5.535390E-6	3.091545E-11	1.209766E+1
