voltage_3_1	absJ_3_1	J_3_1	current_3_1	time_3_1	
0.000000E+0	5.317817E-7	5.317817E-7	8.250081E-12	0.000000E+0
5.000000E-2	3.249456E-4	3.249456E-4	5.041219E-9	5.761719E-1
1.000000E-1	6.300033E-4	6.300033E-4	9.773895E-9	7.636719E-1
1.500000E-1	2.735377E-4	2.735377E-4	4.243674E-9	1.338867E+0
2.000000E-1	4.285341E-4	4.285341E-4	6.648295E-9	1.720703E+0
2.500000E-1	5.682688E-4	5.682688E-4	8.816143E-9	1.909180E+0
3.000000E-1	6.567491E-4	6.567491E-4	1.018883E-8	2.096680E+0
3.500000E-1	1.094019E-3	1.094019E-3	1.697266E-8	2.671875E+0
4.000000E-1	1.346678E-3	1.346678E-3	2.089241E-8	2.860352E+0
4.500000E-1	1.582749E-3	1.582749E-3	2.455482E-8	3.048828E+0
5.000000E-1	1.992167E-3	1.992167E-3	3.090656E-8	3.236328E+0
5.000000E-1	2.079958E-3	2.079958E-3	3.226854E-8	3.424805E+0
4.500000E-1	1.812524E-3	1.812524E-3	2.811956E-8	3.612305E+0
4.000000E-1	1.459581E-3	1.459581E-3	2.264400E-8	3.800781E+0
3.500000E-1	1.143840E-3	1.143840E-3	1.774558E-8	3.989258E+0
3.000000E-1	8.849598E-4	8.849598E-4	1.372930E-8	4.176758E+0
2.500000E-1	5.777202E-4	5.777202E-4	8.962773E-9	4.558594E+0
2.000000E-1	4.555849E-4	4.555849E-4	7.067961E-9	4.747070E+0
1.500000E-1	2.965882E-4	2.965882E-4	4.601280E-9	4.934570E+0
1.000000E-1	1.759260E-4	1.759260E-4	2.729323E-9	5.123047E+0
5.000000E-2	7.926305E-5	7.926305E-5	1.229690E-9	5.311523E+0
0.000000E+0	4.871964E-7	4.871964E-7	7.558384E-12	6.206055E+0
-5.000000E-2	7.169720E-5	-7.169720E-5	-1.112313E-9	7.117188E+0
-1.000000E-1	1.723007E-4	-1.723007E-4	-2.673080E-9	7.304688E+0
-1.500000E-1	2.771268E-4	-2.771268E-4	-4.299355E-9	7.493164E+0
-2.000000E-1	4.273467E-4	-4.273467E-4	-6.629873E-9	7.680664E+0
-2.500000E-1	5.633651E-4	-5.633651E-4	-8.740067E-9	7.869141E+0
-3.000000E-1	6.517807E-4	-6.517807E-4	-1.011175E-8	8.057617E+0
-3.500000E-1	1.037877E-3	-1.037877E-3	-1.610167E-8	8.632813E+0
-4.000000E-1	1.279942E-3	-1.279942E-3	-1.985707E-8	8.820313E+0
-4.500000E-1	1.546323E-3	-1.546323E-3	-2.398971E-8	9.008789E+0
-5.000000E-1	1.932416E-3	-1.932416E-3	-2.997957E-8	9.197266E+0
-5.000000E-1	1.923274E-3	-1.923274E-3	-2.983774E-8	9.384766E+0
-4.500000E-1	1.587828E-3	-1.587828E-3	-2.463362E-8	9.573242E+0
-4.000000E-1	1.286421E-3	-1.286421E-3	-1.995758E-8	9.760742E+0
-3.500000E-1	1.051267E-3	-1.051267E-3	-1.630940E-8	9.949219E+0
-3.000000E-1	7.986567E-4	-7.986567E-4	-1.239039E-8	1.013770E+1
-2.500000E-1	5.442099E-4	-5.442099E-4	-8.442893E-9	1.051953E+1
-2.000000E-1	4.265079E-4	-4.265079E-4	-6.616859E-9	1.070703E+1
-1.500000E-1	2.793221E-4	-2.793221E-4	-4.333413E-9	1.089551E+1
-1.000000E-1	1.676286E-4	-1.676286E-4	-2.600596E-9	1.108301E+1
-5.000000E-2	7.543297E-5	-7.543297E-5	-1.170270E-9	1.127148E+1
0.000000E+0	1.306355E-7	1.306355E-7	2.026684E-12	1.216602E+1
