voltage_6_1	absJ_6_1	J_6_1	current_6_1	time_6_1	
0.000000E+0	9.856600E-7	9.856600E-7	9.786602E-12	0.000000E+0
5.000000E-2	4.610161E-4	4.610161E-4	4.577422E-9	5.761719E-1
1.000000E-1	8.661275E-4	8.661275E-4	8.599766E-9	7.636719E-1
1.500000E-1	6.580743E-5	6.580743E-5	6.534009E-10	1.338867E+0
2.000000E-1	8.589796E-5	8.589796E-5	8.528795E-10	2.137695E+0
2.500000E-1	1.201390E-4	1.201390E-4	1.192858E-9	2.326172E+0
3.000000E-1	1.698085E-4	1.698085E-4	1.686026E-9	2.513672E+0
3.500000E-1	2.299917E-4	2.299917E-4	2.283584E-9	2.702148E+0
4.000000E-1	2.889470E-4	2.889470E-4	2.868950E-9	2.890625E+0
4.500000E-1	4.763062E-4	4.763062E-4	4.729237E-9	3.078125E+0
5.000000E-1	5.269772E-4	5.269772E-4	5.232348E-9	3.266602E+0
5.000000E-1	5.436199E-4	5.436199E-4	5.397593E-9	3.454102E+0
4.500000E-1	4.380416E-4	4.380416E-4	4.349308E-9	3.642578E+0
4.000000E-1	3.504411E-4	3.504411E-4	3.479524E-9	3.831055E+0
3.500000E-1	2.888401E-4	2.888401E-4	2.867889E-9	4.018555E+0
3.000000E-1	2.257014E-4	2.257014E-4	2.240986E-9	4.207031E+0
2.500000E-1	1.752914E-4	1.752914E-4	1.740466E-9	4.395508E+0
2.000000E-1	1.270735E-4	1.270735E-4	1.261711E-9	4.583008E+0
1.500000E-1	6.698245E-5	6.698245E-5	6.650677E-10	4.995117E+0
1.000000E-1	4.455051E-5	4.455051E-5	4.423413E-10	5.183594E+0
5.000000E-2	2.013458E-5	2.013458E-5	1.999159E-10	5.372070E+0
0.000000E+0	4.759463E-8	4.759463E-8	4.725664E-13	6.267578E+0
-5.000000E-2	1.434869E-5	-1.434869E-5	-1.424679E-10	7.041016E+0
-1.000000E-1	4.242244E-5	-4.242244E-5	-4.212117E-10	7.229492E+0
-1.500000E-1	6.792260E-5	-6.792260E-5	-6.744024E-10	7.418945E+0
-2.000000E-1	9.122302E-5	-9.122302E-5	-9.057519E-10	8.182617E+0
-2.500000E-1	1.186741E-4	-1.186741E-4	-1.178313E-9	8.370117E+0
-3.000000E-1	1.515807E-4	-1.515807E-4	-1.505042E-9	8.558594E+0
-3.500000E-1	1.914339E-4	-1.914339E-4	-1.900744E-9	8.747070E+0
-4.000000E-1	2.461279E-4	-2.461279E-4	-2.443800E-9	8.934570E+0
-4.500000E-1	2.816738E-4	-2.816738E-4	-2.796735E-9	9.123047E+0
-5.000000E-1	3.131134E-4	-3.131134E-4	-3.108898E-9	9.310547E+0
-5.000000E-1	3.059661E-4	-3.059661E-4	-3.037933E-9	9.499023E+0
-4.500000E-1	2.423051E-4	-2.423051E-4	-2.405843E-9	9.687500E+0
-4.000000E-1	1.991986E-4	-1.991986E-4	-1.977840E-9	9.875000E+0
-3.500000E-1	1.656602E-4	-1.656602E-4	-1.644837E-9	1.006348E+1
-3.000000E-1	1.310669E-4	-1.310669E-4	-1.301361E-9	1.025098E+1
-2.500000E-1	1.029956E-4	-1.029956E-4	-1.022642E-9	1.043945E+1
-2.000000E-1	6.848846E-5	-6.848846E-5	-6.800208E-10	1.085156E+1
-1.500000E-1	5.352103E-5	-5.352103E-5	-5.314094E-10	1.104004E+1
-1.000000E-1	3.929125E-5	-3.929125E-5	-3.901222E-10	1.122852E+1
-5.000000E-2	1.763611E-5	-1.763611E-5	-1.751087E-10	1.141699E+1
0.000000E+0	4.496598E-7	4.496598E-7	4.464665E-12	1.231250E+1
