voltage_1_1	absJ_1_1	J_1_1	current_1_1	time_1_1	
0.000000E+0	5.230360E-7	5.230360E-7	2.028600E-12	0.000000E+0
5.000000E-2	5.747868E-6	5.747868E-6	2.229316E-11	5.234375E-1
1.000000E-1	1.302611E-5	1.302611E-5	5.052189E-11	1.046875E+0
1.500000E-1	2.155705E-5	2.155705E-5	8.360923E-11	1.987305E+0
2.000000E-1	3.226997E-5	3.226997E-5	1.251594E-10	2.175781E+0
2.500000E-1	4.364288E-5	4.364288E-5	1.692693E-10	2.364258E+0
3.000000E-1	6.348625E-5	6.348625E-5	2.462320E-10	2.553711E+0
3.500000E-1	7.283568E-5	7.283568E-5	2.824939E-10	2.742188E+0
4.000000E-1	8.877062E-5	8.877062E-5	3.442977E-10	2.930664E+0
4.500000E-1	1.084536E-4	1.084536E-4	4.206384E-10	3.120117E+0
5.000000E-1	1.381459E-4	1.381459E-4	5.358000E-10	3.308594E+0
5.000000E-1	1.332420E-4	1.332420E-4	5.167803E-10	3.497070E+0
4.500000E-1	1.076767E-4	1.076767E-4	4.176249E-10	3.685547E+0
4.000000E-1	8.886115E-5	8.886115E-5	3.446488E-10	3.875000E+0
3.500000E-1	7.227230E-5	7.227230E-5	2.803088E-10	4.063477E+0
3.000000E-1	5.884029E-5	5.884029E-5	2.282126E-10	4.251953E+0
2.500000E-1	4.431922E-5	4.431922E-5	1.718925E-10	4.440430E+0
2.000000E-1	3.334299E-5	3.334299E-5	1.293211E-10	4.629883E+0
1.500000E-1	1.941497E-5	1.941497E-5	7.530115E-11	5.524414E+0
1.000000E-1	1.518491E-5	1.518491E-5	5.889483E-11	6.047852E+0
5.000000E-2	6.660533E-6	6.660533E-6	2.583294E-11	6.571289E+0
0.000000E+0	5.277803E-7	5.277803E-7	2.047001E-12	7.094727E+0
-5.000000E-2	5.676242E-6	-5.676242E-6	-2.201536E-11	7.619141E+0
-1.000000E-1	1.295097E-5	-1.295097E-5	-5.023044E-11	8.142578E+0
-1.500000E-1	1.630092E-5	-1.630092E-5	-6.322327E-11	8.666016E+0
-2.000000E-1	2.034503E-5	-2.034503E-5	-7.890838E-11	9.189453E+0
-2.500000E-1	3.341013E-5	-3.341013E-5	-1.295815E-10	9.794922E+0
-3.000000E-1	4.447619E-5	-4.447619E-5	-1.725013E-10	9.983398E+0
-3.500000E-1	5.486801E-5	-5.486801E-5	-2.128061E-10	1.017285E+1
-4.000000E-1	6.637950E-5	-6.637950E-5	-2.574535E-10	1.036133E+1
-4.500000E-1	7.570955E-5	-7.570955E-5	-2.936402E-10	1.054980E+1
-5.000000E-1	8.722037E-5	-8.722037E-5	-3.382850E-10	1.073926E+1
-5.000000E-1	8.490607E-5	-8.490607E-5	-3.293090E-10	1.092773E+1
-4.500000E-1	7.502104E-5	-7.502104E-5	-2.909698E-10	1.111621E+1
-4.000000E-1	6.247910E-5	-6.247910E-5	-2.423258E-10	1.130469E+1
-3.500000E-1	5.537965E-5	-5.537965E-5	-2.147905E-10	1.149414E+1
-3.000000E-1	4.635322E-5	-4.635322E-5	-1.797814E-10	1.168262E+1
-2.500000E-1	3.745127E-5	-3.745127E-5	-1.452551E-10	1.187109E+1
-2.000000E-1	2.981426E-5	-2.981426E-5	-1.156349E-10	1.205957E+1
-1.500000E-1	1.904548E-5	-1.904548E-5	-7.386808E-11	1.295508E+1
-1.000000E-1	1.137267E-5	-1.137267E-5	-4.410899E-11	1.347852E+1
-5.000000E-2	7.780721E-6	-7.780721E-6	-3.017760E-11	1.400195E+1
0.000000E+0	2.030696E-6	-2.030696E-6	-7.876075E-12	1.452539E+1
