voltage_6_1	absJ_6_1	J_6_1	current_6_1	time_6_1	
0.000000E+0	1.256691E-6	-1.256691E-6	-4.874087E-12	0.000000E+0
5.000000E-2	1.824916E-4	1.824916E-4	7.077953E-10	6.064453E-1
1.000000E-1	2.075432E-4	2.075432E-4	8.049581E-10	7.949219E-1
1.500000E-1	2.218258E-4	2.218258E-4	8.603533E-10	9.833984E-1
2.000000E-1	9.103229E-5	9.103229E-5	3.530696E-10	1.559570E+0
2.500000E-1	1.376311E-4	1.376311E-4	5.338036E-10	1.970703E+0
3.000000E-1	2.501283E-4	2.501283E-4	9.701250E-10	2.160156E+0
3.500000E-1	1.028210E-4	1.028210E-4	3.987921E-10	2.735352E+0
4.000000E-1	1.625472E-4	1.625472E-4	6.304408E-10	3.147461E+0
4.500000E-1	2.038132E-4	2.038132E-4	7.904915E-10	3.335938E+0
5.000000E-1	2.004830E-4	2.004830E-4	7.775753E-10	3.912109E+0
5.000000E-1	2.026739E-4	2.026739E-4	7.860725E-10	4.323242E+0
4.500000E-1	1.603272E-4	1.603272E-4	6.218305E-10	4.511719E+0
4.000000E-1	1.247278E-4	1.247278E-4	4.837579E-10	4.701172E+0
3.500000E-1	7.197729E-5	7.197729E-5	2.791646E-10	4.889648E+0
3.000000E-1	5.608513E-5	5.608513E-5	2.175267E-10	5.078125E+0
2.500000E-1	4.478702E-5	4.478702E-5	1.737069E-10	5.266602E+0
2.000000E-1	3.031502E-5	3.031502E-5	1.175771E-10	5.456055E+0
1.500000E-1	1.847526E-5	1.847526E-5	7.165646E-11	6.350586E+0
1.000000E-1	1.155691E-5	1.155691E-5	4.482358E-11	6.874023E+0
5.000000E-2	1.192639E-6	1.192639E-6	4.625661E-12	7.397461E+0
0.000000E+0	1.963746E-7	1.963746E-7	7.616408E-13	7.920898E+0
-5.000000E-2	5.484128E-6	-5.484128E-6	-2.127024E-11	8.445313E+0
-1.000000E-1	1.248598E-5	-1.248598E-5	-4.842700E-11	8.968750E+0
-1.500000E-1	1.946865E-5	-1.946865E-5	-7.550933E-11	9.492188E+0
-2.000000E-1	4.168975E-5	-4.168975E-5	-1.616941E-10	1.043262E+1
-2.500000E-1	6.193585E-5	-6.193585E-5	-2.402188E-10	1.062109E+1
-3.000000E-1	8.558976E-5	-8.558976E-5	-3.319607E-10	1.080957E+1
-3.500000E-1	1.062906E-4	-1.062906E-4	-4.122491E-10	1.099902E+1
-4.000000E-1	1.063687E-4	-1.063687E-4	-4.125522E-10	1.118750E+1
-4.500000E-1	1.334887E-4	-1.334887E-4	-5.177371E-10	1.137598E+1
-5.000000E-1	1.924114E-4	-1.924114E-4	-7.462693E-10	1.156445E+1
-5.000000E-1	2.117895E-4	-2.117895E-4	-8.214274E-10	1.214063E+1
-4.500000E-1	1.354096E-4	-1.354096E-4	-5.251873E-10	1.255176E+1
-4.000000E-1	1.409774E-4	-1.409774E-4	-5.467821E-10	1.274121E+1
-3.500000E-1	1.044287E-4	-1.044287E-4	-4.050276E-10	1.292969E+1
-3.000000E-1	8.762830E-5	-8.762830E-5	-3.398672E-10	1.311816E+1
-2.500000E-1	8.415713E-5	-8.415713E-5	-3.264042E-10	1.330664E+1
-2.000000E-1	5.275939E-5	-5.275939E-5	-2.046278E-10	1.349609E+1
-1.500000E-1	3.561368E-5	-3.561368E-5	-1.381280E-10	1.368457E+1
-1.000000E-1	1.924656E-5	-1.924656E-5	-7.464797E-11	1.458008E+1
-5.000000E-2	3.935306E-6	-3.935306E-6	-1.526312E-11	1.510352E+1
0.000000E+0	1.194628E-6	1.194628E-6	4.633377E-12	1.562695E+1
