voltage_1_1	absJ_1_1	J_1_1	current_1_1	time_1_1	
0.000000E+0	2.375751E-5	2.375751E-5	9.214371E-11	0.000000E+0
5.000000E-2	6.608737E-3	6.608737E-3	2.563205E-8	3.818359E-1
1.000000E-1	1.353371E-2	1.353371E-2	5.249064E-8	5.703125E-1
1.500000E-1	4.244375E-5	4.244375E-5	1.646185E-10	1.144531E+0
2.000000E-1	6.190587E-5	6.190587E-5	2.401025E-10	1.556641E+0
2.500000E-1	8.307534E-5	8.307534E-5	3.222085E-10	1.745117E+0
3.000000E-1	1.080427E-4	1.080427E-4	4.190447E-10	1.933594E+0
3.500000E-1	1.340138E-4	1.340138E-4	5.197739E-10	2.122070E+0
4.000000E-1	1.633026E-4	1.633026E-4	6.333707E-10	2.311523E+0
4.500000E-1	1.867973E-4	1.867973E-4	7.244950E-10	2.500000E+0
5.000000E-1	2.004986E-4	2.004986E-4	7.776358E-10	2.688477E+0
5.000000E-1	2.407589E-4	2.407589E-4	9.337855E-10	3.264648E+0
4.500000E-1	1.883106E-4	1.883106E-4	7.303645E-10	3.675781E+0
4.000000E-1	1.775730E-4	1.775730E-4	6.887185E-10	3.864258E+0
3.500000E-1	1.384619E-4	1.384619E-4	5.370258E-10	4.053711E+0
3.000000E-1	1.094849E-4	1.094849E-4	4.246384E-10	4.242188E+0
2.500000E-1	8.335259E-5	8.335259E-5	3.232838E-10	4.430664E+0
2.000000E-1	6.210303E-5	6.210303E-5	2.408672E-10	4.619141E+0
1.500000E-1	4.284040E-5	4.284040E-5	1.661569E-10	4.808594E+0
1.000000E-1	2.588373E-5	2.588373E-5	1.003903E-10	4.997070E+0
5.000000E-2	1.250363E-5	1.250363E-5	4.849546E-11	5.892578E+0
0.000000E+0	2.097124E-6	-2.097124E-6	-8.133716E-12	6.416016E+0
-5.000000E-2	1.028178E-5	-1.028178E-5	-3.987798E-11	6.939453E+0
-1.000000E-1	1.935952E-5	-1.935952E-5	-7.508606E-11	7.462891E+0
-1.500000E-1	2.784650E-5	-2.784650E-5	-1.080029E-10	8.069336E+0
-2.000000E-1	5.074468E-5	-5.074468E-5	-1.968137E-10	8.257813E+0
-2.500000E-1	6.714610E-5	-6.714610E-5	-2.604268E-10	8.446289E+0
-3.000000E-1	8.517388E-5	-8.517388E-5	-3.303477E-10	8.634766E+0
-3.500000E-1	1.120885E-4	-1.120885E-4	-4.347364E-10	8.824219E+0
-4.000000E-1	1.242663E-4	-1.242663E-4	-4.819679E-10	9.012695E+0
-4.500000E-1	1.433096E-4	-1.433096E-4	-5.558278E-10	9.201172E+0
-5.000000E-1	1.673901E-4	-1.673901E-4	-6.492242E-10	9.390625E+0
-5.000000E-1	1.687181E-4	-1.687181E-4	-6.543746E-10	9.579102E+0
-4.500000E-1	1.455416E-4	-1.455416E-4	-5.644845E-10	9.767578E+0
-4.000000E-1	1.226428E-4	-1.226428E-4	-4.756713E-10	9.956055E+0
-3.500000E-1	1.035574E-4	-1.035574E-4	-4.016482E-10	1.014551E+1
-3.000000E-1	8.324870E-5	-8.324870E-5	-3.228809E-10	1.033398E+1
-2.500000E-1	6.559564E-5	-6.559564E-5	-2.544133E-10	1.052246E+1
-2.000000E-1	5.072389E-5	-5.072389E-5	-1.967331E-10	1.071094E+1
-1.500000E-1	3.594046E-5	-3.594046E-5	-1.393954E-10	1.090039E+1
-1.000000E-1	1.916205E-5	-1.916205E-5	-7.432018E-11	1.179492E+1
-5.000000E-2	1.255945E-5	-1.255945E-5	-4.871195E-11	1.231836E+1
0.000000E+0	9.755755E-7	9.755755E-7	3.783779E-12	1.284180E+1
