voltage_7_1	absJ_7_1	J_7_1	current_7_1	time_7_1	
0.000000E+0	1.594494E-6	1.594494E-6	2.232518E-11	0.000000E+0
5.000000E-2	1.501043E-3	1.501043E-3	2.101673E-8	3.828125E-1
1.000000E-1	2.914187E-3	2.914187E-3	4.080276E-8	5.703125E-1
1.500000E-1	4.122009E-3	4.122009E-3	5.771397E-8	7.587891E-1
2.000000E-1	4.750566E-3	4.750566E-3	6.651466E-8	9.462891E-1
2.500000E-1	5.479786E-3	5.479786E-3	7.672478E-8	1.134766E+0
3.000000E-1	6.933324E-3	6.933324E-3	9.707638E-8	1.323242E+0
3.500000E-1	4.731816E-4	4.731816E-4	6.625214E-9	1.897461E+0
4.000000E-1	6.119041E-4	6.119041E-4	8.567526E-9	2.279297E+0
4.500000E-1	7.074746E-4	7.074746E-4	9.905649E-9	2.466797E+0
5.000000E-1	1.038438E-3	1.038438E-3	1.453960E-8	3.041992E+0
5.000000E-1	1.023223E-3	1.023223E-3	1.432657E-8	3.230469E+0
4.500000E-1	8.374601E-4	8.374601E-4	1.172563E-8	3.417969E+0
4.000000E-1	6.487634E-4	6.487634E-4	9.083608E-9	3.799805E+0
3.500000E-1	5.908058E-4	5.908058E-4	8.272119E-9	3.988281E+0
3.000000E-1	4.766944E-4	4.766944E-4	6.674398E-9	4.176758E+0
2.500000E-1	3.791241E-4	3.791241E-4	5.308276E-9	4.364258E+0
2.000000E-1	2.733235E-4	2.733235E-4	3.826917E-9	4.552734E+0
1.500000E-1	1.906819E-4	1.906819E-4	2.669817E-9	4.740234E+0
1.000000E-1	1.108353E-4	1.108353E-4	1.551852E-9	4.928711E+0
5.000000E-2	4.576284E-5	4.576284E-5	6.407447E-10	5.340820E+0
0.000000E+0	3.698353E-8	3.698353E-8	5.178219E-13	6.235352E+0
-5.000000E-2	5.599765E-6	-5.599765E-6	-7.840466E-11	6.759766E+0
-1.000000E-1	1.032005E-4	-1.032005E-4	-1.444954E-9	7.335938E+0
-1.500000E-1	1.825920E-4	-1.825920E-4	-2.556547E-9	7.523438E+0
-2.000000E-1	2.913475E-4	-2.913475E-4	-4.079279E-9	7.711914E+0
-2.500000E-1	3.881702E-4	-3.881702E-4	-5.434934E-9	7.900391E+0
-3.000000E-1	5.190612E-4	-5.190612E-4	-7.267593E-9	8.087891E+0
-3.500000E-1	6.250970E-4	-6.250970E-4	-8.752245E-9	8.276367E+0
-4.000000E-1	7.913962E-4	-7.913962E-4	-1.108067E-8	8.851563E+0
-4.500000E-1	1.027399E-3	-1.027399E-3	-1.438505E-8	9.040039E+0
-5.000000E-1	1.128474E-3	-1.128474E-3	-1.580023E-8	9.227539E+0
-5.000000E-1	1.173124E-3	-1.173124E-3	-1.642540E-8	9.416016E+0
-4.500000E-1	9.332318E-4	-9.332318E-4	-1.306657E-8	9.603516E+0
-4.000000E-1	7.652967E-4	-7.652967E-4	-1.071524E-8	9.791992E+0
-3.500000E-1	6.429908E-4	-6.429908E-4	-9.002784E-9	1.017383E+1
-3.000000E-1	5.187296E-4	-5.187296E-4	-7.262951E-9	1.036230E+1
-2.500000E-1	3.857923E-4	-3.857923E-4	-5.401640E-9	1.054980E+1
-2.000000E-1	2.697348E-4	-2.697348E-4	-3.776670E-9	1.073828E+1
-1.500000E-1	1.831856E-4	-1.831856E-4	-2.564859E-9	1.092578E+1
-1.000000E-1	1.113434E-4	-1.113434E-4	-1.558965E-9	1.111426E+1
-5.000000E-2	4.761882E-5	-4.761882E-5	-6.667311E-10	1.152637E+1
0.000000E+0	4.153003E-7	4.153003E-7	5.814793E-12	1.242090E+1
