voltage_1_1	absJ_1_1	J_1_1	current_1_1	time_1_1	
0.000000E+0	2.881619E-7	-2.881619E-7	-4.034675E-12	0.000000E+0
5.000000E-2	4.071054E-3	4.071054E-3	5.700053E-8	3.818359E-1
1.000000E-1	2.096018E-3	2.096018E-3	2.934723E-8	9.570313E-1
1.500000E-1	3.175500E-3	3.175500E-3	4.446150E-8	1.337891E+0
2.000000E-1	4.312985E-3	4.312985E-3	6.038791E-8	1.526367E+0
2.500000E-1	5.388308E-3	5.388308E-3	7.544396E-8	1.714844E+0
3.000000E-1	7.004591E-3	7.004591E-3	9.807421E-8	1.902344E+0
3.500000E-1	3.371399E-3	3.371399E-3	4.720437E-8	2.477539E+0
4.000000E-1	4.129673E-3	4.129673E-3	5.782129E-8	2.858398E+0
4.500000E-1	5.765142E-3	5.765142E-3	8.072016E-8	3.433594E+0
5.000000E-1	7.196885E-3	7.196885E-3	1.007666E-7	3.621094E+0
5.000000E-1	7.410813E-3	7.410813E-3	1.037619E-7	3.809570E+0
4.500000E-1	6.515044E-3	6.515044E-3	9.121987E-8	4.191406E+0
4.000000E-1	5.701844E-3	5.701844E-3	7.983390E-8	4.378906E+0
3.500000E-1	4.555638E-3	4.555638E-3	6.378540E-8	4.567383E+0
3.000000E-1	3.789245E-3	3.789245E-3	5.305480E-8	4.754883E+0
2.500000E-1	3.056529E-3	3.056529E-3	4.279574E-8	4.943359E+0
2.000000E-1	2.387619E-3	2.387619E-3	3.343005E-8	5.131836E+0
1.500000E-1	1.716101E-3	1.716101E-3	2.402785E-8	5.319336E+0
1.000000E-1	1.114018E-3	1.114018E-3	1.559783E-8	5.507813E+0
5.000000E-2	5.630756E-4	5.630756E-4	7.883857E-9	5.889648E+0
0.000000E+0	1.262186E-6	1.262186E-6	1.767240E-11	6.784180E+0
-5.000000E-2	5.701305E-4	-5.701305E-4	-7.982637E-9	7.360352E+0
-1.000000E-1	1.258435E-3	-1.258435E-3	-1.761987E-8	7.935547E+0
-1.500000E-1	1.938206E-3	-1.938206E-3	-2.713763E-8	8.124023E+0
-2.000000E-1	2.692856E-3	-2.692856E-3	-3.770381E-8	8.311523E+0
-2.500000E-1	3.503002E-3	-3.503002E-3	-4.904700E-8	8.500000E+0
-3.000000E-1	4.400395E-3	-4.400395E-3	-6.161177E-8	8.688477E+0
-3.500000E-1	5.365384E-3	-5.365384E-3	-7.512298E-8	8.875977E+0
-4.000000E-1	6.481849E-3	-6.481849E-3	-9.075508E-8	9.064453E+0
-4.500000E-1	7.509653E-3	-7.509653E-3	-1.051458E-7	9.638672E+0
-5.000000E-1	8.625083E-3	-8.625083E-3	-1.207634E-7	9.827148E+0
-5.000000E-1	8.642052E-3	-8.642052E-3	-1.210010E-7	1.001465E+1
-4.500000E-1	7.439667E-3	-7.439667E-3	-1.041659E-7	1.020312E+1
-4.000000E-1	6.333794E-3	-6.333794E-3	-8.868210E-8	1.058496E+1
-3.500000E-1	5.381142E-3	-5.381142E-3	-7.534362E-8	1.077344E+1
-3.000000E-1	4.524195E-3	-4.524195E-3	-6.334515E-8	1.096094E+1
-2.500000E-1	3.668862E-3	-3.668862E-3	-5.136928E-8	1.114941E+1
-2.000000E-1	2.850324E-3	-2.850324E-3	-3.990858E-8	1.133789E+1
-1.500000E-1	2.113049E-3	-2.113049E-3	-2.958569E-8	1.152539E+1
-1.000000E-1	1.374063E-3	-1.374063E-3	-1.923883E-8	1.171387E+1
-5.000000E-2	6.508683E-4	-6.508683E-4	-9.113080E-9	1.209570E+1
0.000000E+0	1.635388E-6	1.635388E-6	2.289775E-11	1.299023E+1
