voltage_2_2_21	absJ_2_2_21	J_2_2_21	current_2_2_21	time_2_2_21	
0.000000E+0	1.707936E-6	1.707936E-6	2.649698E-11	0.000000E+0
5.000000E-2	6.677604E-4	6.677604E-4	1.035966E-8	3.828125E-1
1.000000E-1	1.374705E-3	1.374705E-3	2.132722E-8	5.703125E-1
1.500000E-1	2.134672E-3	2.134672E-3	3.311738E-8	7.587891E-1
2.000000E-1	2.974997E-3	2.974997E-3	4.615421E-8	9.462891E-1
2.500000E-1	3.919235E-3	3.919235E-3	6.080317E-8	1.134766E+0
3.000000E-1	4.948381E-3	4.948381E-3	7.676937E-8	1.323242E+0
3.500000E-1	6.138565E-3	6.138565E-3	9.523392E-8	1.510742E+0
4.000000E-1	6.128134E-3	6.128134E-3	9.507210E-8	2.085938E+0
4.500000E-1	7.175663E-3	7.175663E-3	1.113235E-7	2.273438E+0
5.000000E-1	8.422082E-3	8.422082E-3	1.306605E-7	2.461914E+0
5.000000E-1	8.386482E-3	8.386482E-3	1.301082E-7	2.649414E+0
4.500000E-1	7.080226E-3	7.080226E-3	1.098429E-7	2.837891E+0
4.000000E-1	6.123854E-3	6.123854E-3	9.500570E-8	3.219727E+0
3.500000E-1	5.108688E-3	5.108688E-3	7.925638E-8	3.407227E+0
3.000000E-1	4.191896E-3	4.191896E-3	6.503323E-8	3.595703E+0
2.500000E-1	3.311920E-3	3.311920E-3	5.138125E-8	3.784180E+0
2.000000E-1	2.517891E-3	2.517891E-3	3.906266E-8	3.971680E+0
1.500000E-1	1.811146E-3	1.811146E-3	2.809819E-8	4.160156E+0
1.000000E-1	1.172383E-3	1.172383E-3	1.818839E-8	4.348633E+0
5.000000E-2	5.649708E-4	5.649708E-4	8.764979E-9	4.729492E+0
0.000000E+0	2.840962E-6	2.840962E-6	4.407480E-11	5.625000E+0
-5.000000E-2	5.482130E-4	-5.482130E-4	-8.504998E-9	6.201172E+0
-1.000000E-1	1.150457E-3	-1.150457E-3	-1.784824E-8	6.776367E+0
-1.500000E-1	1.762004E-3	-1.762004E-3	-2.733579E-8	6.964844E+0
-2.000000E-1	2.384794E-3	-2.384794E-3	-3.699779E-8	7.152344E+0
-2.500000E-1	3.068992E-3	-3.068992E-3	-4.761246E-8	7.340820E+0
-3.000000E-1	3.817602E-3	-3.817602E-3	-5.922642E-8	7.529297E+0
-3.500000E-1	4.585380E-3	-4.585380E-3	-7.113776E-8	7.716797E+0
-4.000000E-1	5.464522E-3	-5.464522E-3	-8.477680E-8	7.905273E+0
-4.500000E-1	6.407344E-3	-6.407344E-3	-9.940378E-8	8.092773E+0
-5.000000E-1	7.780077E-3	-7.780077E-3	-1.207004E-7	8.667969E+0
-5.000000E-1	7.809263E-3	-7.809263E-3	-1.211532E-7	8.855469E+0
-4.500000E-1	6.669592E-3	-6.669592E-3	-1.034723E-7	9.043945E+0
-4.000000E-1	5.708598E-3	-5.708598E-3	-8.856341E-8	9.425781E+0
-3.500000E-1	4.753918E-3	-4.753918E-3	-7.375247E-8	9.613281E+0
-3.000000E-1	3.903910E-3	-3.903910E-3	-6.056541E-8	9.801758E+0
-2.500000E-1	3.131990E-3	-3.131990E-3	-4.858981E-8	9.990234E+0
-2.000000E-1	2.428340E-3	-2.428340E-3	-3.767336E-8	1.017773E+1
-1.500000E-1	1.783157E-3	-1.783157E-3	-2.766397E-8	1.036621E+1
-1.000000E-1	1.146644E-3	-1.146644E-3	-1.778908E-8	1.055469E+1
-5.000000E-2	5.542251E-4	-5.542251E-4	-8.598269E-9	1.093555E+1
0.000000E+0	2.791303E-6	2.791303E-6	4.330438E-11	1.183105E+1
0.000000E+0	2.338185E-6	2.338185E-6	3.627469E-11	1.235449E+1
5.000000E-2	5.582783E-4	5.582783E-4	8.661150E-9	1.293066E+1
1.000000E-1	1.133555E-3	1.133555E-3	1.758602E-8	1.350586E+1
1.500000E-1	1.756788E-3	1.756788E-3	2.725487E-8	1.369434E+1
2.000000E-1	2.435291E-3	2.435291E-3	3.778120E-8	1.388184E+1
2.500000E-1	3.193787E-3	3.193787E-3	4.954854E-8	1.407031E+1
3.000000E-1	4.037864E-3	4.037864E-3	6.264357E-8	1.425879E+1
3.500000E-1	5.008370E-3	5.008370E-3	7.770004E-8	1.444629E+1
4.000000E-1	6.111247E-3	6.111247E-3	9.481012E-8	1.463477E+1
4.500000E-1	7.088902E-3	7.088902E-3	1.099775E-7	1.520898E+1
5.000000E-1	8.579907E-3	8.579907E-3	1.331090E-7	1.539746E+1
5.000000E-1	8.378464E-3	8.378464E-3	1.299838E-7	1.558496E+1
4.500000E-1	7.105694E-3	7.105694E-3	1.102380E-7	1.577344E+1
4.000000E-1	6.184378E-3	6.184378E-3	9.594468E-8	1.615527E+1
3.500000E-1	5.171900E-3	5.171900E-3	8.023705E-8	1.634277E+1
3.000000E-1	4.331683E-3	4.331683E-3	6.720189E-8	1.653125E+1
2.500000E-1	3.511247E-3	3.511247E-3	5.447362E-8	1.671973E+1
2.000000E-1	2.684549E-3	2.684549E-3	4.164819E-8	1.690723E+1
1.500000E-1	1.919154E-3	1.919154E-3	2.977382E-8	1.709570E+1
1.000000E-1	1.225647E-3	1.225647E-3	1.901473E-8	1.728320E+1
5.000000E-2	6.691082E-4	6.691082E-4	1.038057E-8	1.747168E+1
0.000000E+0	2.809474E-6	2.809474E-6	4.358629E-11	1.836621E+1
-5.000000E-2	5.760580E-4	-5.760580E-4	-8.936986E-9	1.894336E+1
-1.000000E-1	1.234887E-3	-1.234887E-3	-1.915809E-8	1.951855E+1
-1.500000E-1	1.945688E-3	-1.945688E-3	-3.018548E-8	1.970605E+1
-2.000000E-1	2.645030E-3	-2.645030E-3	-4.103509E-8	1.989453E+1
-2.500000E-1	3.434676E-3	-3.434676E-3	-5.328570E-8	2.008301E+1
-3.000000E-1	4.268087E-3	-4.268087E-3	-6.621526E-8	2.027051E+1
-3.500000E-1	5.096234E-3	-5.096234E-3	-7.906316E-8	2.045898E+1
-4.000000E-1	5.944258E-3	-5.944258E-3	-9.221944E-8	2.064746E+1
-4.500000E-1	6.739806E-3	-6.739806E-3	-1.045616E-7	2.083496E+1
-5.000000E-1	7.995849E-3	-7.995849E-3	-1.240479E-7	2.140918E+1
-5.000000E-1	8.845466E-3	-8.845466E-3	-1.372289E-7	2.159766E+1
-4.500000E-1	7.524463E-3	-7.524463E-3	-1.167348E-7	2.178613E+1
-4.000000E-1	6.155386E-3	-6.155386E-3	-9.549490E-8	2.216797E+1
-3.500000E-1	5.111979E-3	-5.111979E-3	-7.930743E-8	2.235547E+1
-3.000000E-1	4.239627E-3	-4.239627E-3	-6.577373E-8	2.254395E+1
-2.500000E-1	3.291670E-3	-3.291670E-3	-5.106709E-8	2.273145E+1
-2.000000E-1	2.535958E-3	-2.535958E-3	-3.934295E-8	2.291992E+1
-1.500000E-1	1.842639E-3	-1.842639E-3	-2.858677E-8	2.310840E+1
-1.000000E-1	1.193058E-3	-1.193058E-3	-1.850914E-8	2.329590E+1
-5.000000E-2	5.893167E-4	-5.893167E-4	-9.142681E-9	2.406445E+1
0.000000E+0	2.446799E-6	2.446799E-6	3.795974E-11	2.495996E+1
0.000000E+0	2.147866E-6	2.147866E-6	3.332207E-11	2.548340E+1
5.000000E-2	5.616935E-4	5.616935E-4	8.714134E-9	2.605957E+1
1.000000E-1	1.075318E-3	1.075318E-3	1.668253E-8	2.663477E+1
1.500000E-1	1.671857E-3	1.671857E-3	2.593726E-8	2.682324E+1
2.000000E-1	2.327668E-3	2.327668E-3	3.611153E-8	2.701074E+1
2.500000E-1	3.087373E-3	3.087373E-3	4.789763E-8	2.719922E+1
3.000000E-1	3.889868E-3	3.889868E-3	6.034756E-8	2.738770E+1
3.500000E-1	4.897729E-3	4.897729E-3	7.598356E-8	2.757520E+1
4.000000E-1	6.002583E-3	6.002583E-3	9.312431E-8	2.776367E+1
4.500000E-1	7.322588E-3	7.322588E-3	1.136029E-7	2.833789E+1
5.000000E-1	8.748335E-3	8.748335E-3	1.357220E-7	2.852637E+1
5.000000E-1	8.860614E-3	8.860614E-3	1.374639E-7	2.871387E+1
4.500000E-1	7.628820E-3	7.628820E-3	1.183538E-7	2.890234E+1
4.000000E-1	6.504864E-3	6.504864E-3	1.009167E-7	2.909082E+1
3.500000E-1	5.441960E-3	5.441960E-3	8.442678E-8	2.947168E+1
3.000000E-1	4.452074E-3	4.452074E-3	6.906965E-8	2.966016E+1
2.500000E-1	3.530005E-3	3.530005E-3	5.476463E-8	2.984863E+1
2.000000E-1	2.619201E-3	2.619201E-3	4.063439E-8	3.003613E+1
1.500000E-1	1.862196E-3	1.862196E-3	2.889018E-8	3.022461E+1
1.000000E-1	1.165775E-3	1.165775E-3	1.808587E-8	3.041211E+1
