voltage_6_2_21	absJ_6_2_21	J_6_2_21	current_6_2_21	time_6_2_21	
0.000000E+0	1.453867E-7	-1.453867E-7	-1.826983E-12	0.000000E+0
5.000000E-2	7.013590E-6	7.013590E-6	8.813537E-11	5.234375E-1
1.000000E-1	1.664046E-4	1.664046E-4	2.091102E-9	1.099609E+0
1.500000E-1	2.667072E-4	2.667072E-4	3.351542E-9	1.288086E+0
2.000000E-1	3.851229E-4	3.851229E-4	4.839597E-9	1.475586E+0
2.500000E-1	5.821925E-4	5.821925E-4	7.316047E-9	1.664063E+0
3.000000E-1	7.092746E-4	7.092746E-4	8.913008E-9	1.852539E+0
3.500000E-1	6.839612E-4	6.839612E-4	8.594910E-9	2.427734E+0
4.000000E-1	8.868090E-4	8.868090E-4	1.114397E-8	2.615234E+0
4.500000E-1	1.133262E-3	1.133262E-3	1.424099E-8	2.803711E+0
5.000000E-1	1.392239E-3	1.392239E-3	1.749539E-8	2.991211E+0
5.000000E-1	1.357080E-3	1.357080E-3	1.705357E-8	3.179688E+0
4.500000E-1	1.120266E-3	1.120266E-3	1.407768E-8	3.368164E+0
4.000000E-1	8.721158E-4	8.721158E-4	1.095933E-8	3.555664E+0
3.500000E-1	6.311433E-4	6.311433E-4	7.931181E-9	3.937500E+0
3.000000E-1	5.042169E-4	5.042169E-4	6.336177E-9	4.125977E+0
2.500000E-1	3.712300E-4	3.712300E-4	4.665014E-9	4.313477E+0
2.000000E-1	2.593249E-4	2.593249E-4	3.258773E-9	4.501953E+0
1.500000E-1	1.677156E-4	1.677156E-4	2.107577E-9	4.690430E+0
1.000000E-1	9.938518E-5	9.938518E-5	1.248911E-9	4.877930E+0
5.000000E-2	4.511506E-5	4.511506E-5	5.669326E-10	5.290039E+0
0.000000E+0	5.953600E-9	-5.953600E-9	-7.481515E-14	6.185547E+0
-5.000000E-2	6.046698E-6	-6.046698E-6	-7.598505E-11	6.708984E+0
-1.000000E-1	8.724572E-5	-8.724572E-5	-1.096362E-9	7.285156E+0
-1.500000E-1	1.572090E-4	-1.572090E-4	-1.975547E-9	7.473633E+0
-2.000000E-1	2.462384E-4	-2.462384E-4	-3.094323E-9	7.661133E+0
-2.500000E-1	3.504158E-4	-3.504158E-4	-4.403455E-9	7.849609E+0
-3.000000E-1	4.779367E-4	-4.779367E-4	-6.005930E-9	8.038086E+0
-3.500000E-1	6.091453E-4	-6.091453E-4	-7.654746E-9	8.225586E+0
