voltage_spot_1_run_3_10	absJ_spot_1_run_3_10	J_spot_1_run_3_10	current_spot_1_run_3_10	time_spot_1_run_3_10	
2.500000E-1	2.693474E+0	2.693474E+0	3.019086E-5	4.726758E+1
2.000000E-1	2.077749E+0	2.077749E+0	2.328926E-5	4.763574E+1
1.500000E-1	1.502164E+0	1.502164E+0	1.683760E-5	4.800391E+1
1.000000E-1	9.756968E-1	9.756968E-1	1.093648E-5	4.837109E+1
5.000000E-2	4.708045E-1	4.708045E-1	5.277197E-6	4.911914E+1
0.000000E+0	1.200583E-3	-1.200583E-3	-1.345721E-8	4.986035E+1
-5.000000E-2	4.551171E-1	-4.551171E-1	-5.101359E-6	5.098047E+1
-1.000000E-1	9.001264E-1	-9.001264E-1	-1.008942E-5	5.134863E+1
-1.500000E-1	1.340142E+0	-1.340142E+0	-1.502151E-5	5.246289E+1
-2.000000E-1	1.785537E+0	-1.785537E+0	-2.001389E-5	5.283105E+1
-2.500000E-1	2.255187E+0	-2.255187E+0	-2.527815E-5	5.319824E+1
-3.000000E-1	2.719693E+0	-2.719693E+0	-3.048475E-5	5.356641E+1
-3.500000E-1	3.189706E+0	-3.189706E+0	-3.575307E-5	5.393457E+1
-4.000000E-1	3.583543E+0	-3.583543E+0	-4.016755E-5	5.430176E+1
-4.500000E-1	3.918384E+0	-3.918384E+0	-4.392074E-5	5.466992E+1
-5.000000E-1	4.132250E+0	-4.132250E+0	-4.631795E-5	5.503711E+1
-5.000000E-1	3.993104E+0	-3.993104E+0	-4.475827E-5	5.540527E+1
-4.500000E-1	3.478407E+0	-3.478407E+0	-3.898909E-5	5.577344E+1
-4.000000E-1	3.062396E+0	-3.062396E+0	-3.432606E-5	5.614063E+1
-3.500000E-1	2.696996E+0	-2.696996E+0	-3.023034E-5	5.650879E+1
-3.000000E-1	2.333343E+0	-2.333343E+0	-2.615419E-5	5.687695E+1
-2.500000E-1	1.986932E+0	-1.986932E+0	-2.227131E-5	5.724414E+1
-2.000000E-1	1.631005E+0	-1.631005E+0	-1.828176E-5	5.761230E+1
-1.500000E-1	1.280490E+0	-1.280490E+0	-1.435287E-5	5.798047E+1
-1.000000E-1	8.967719E-1	-8.967719E-1	-1.005182E-5	5.834766E+1
-5.000000E-2	4.755723E-1	-4.755723E-1	-5.330639E-6	5.909570E+1
0.000000E+0	1.357053E-3	-1.357053E-3	-1.521106E-8	5.983691E+1
0.000000E+0	1.358938E-3	-1.358938E-3	-1.523219E-8	6.020508E+1
5.000000E-2	5.092339E-1	5.092339E-1	5.707948E-6	6.132520E+1
1.000000E-1	1.059971E+0	1.059971E+0	1.188110E-5	6.243945E+1
1.500000E-1	1.641345E+0	1.641345E+0	1.839766E-5	6.280762E+1
2.000000E-1	2.252033E+0	2.252033E+0	2.524280E-5	6.317480E+1
2.500000E-1	2.908169E+0	2.908169E+0	3.259735E-5	6.354297E+1
3.000000E-1	3.623056E+0	3.623056E+0	4.061044E-5	6.391113E+1
3.500000E-1	4.400326E+0	4.400326E+0	4.932278E-5	6.427832E+1
4.000000E-1	5.276695E+0	5.276695E+0	5.914591E-5	6.464648E+1
4.500000E-1	6.289412E+0	6.289412E+0	7.049734E-5	6.501465E+1
5.000000E-1	7.450931E+0	7.450931E+0	8.351668E-5	6.538184E+1
5.000000E-1	7.675893E+0	7.675893E+0	8.603826E-5	6.575000E+1
4.500000E-1	6.812044E+0	6.812044E+0	7.635546E-5	6.611816E+1
4.000000E-1	5.892762E+0	5.892762E+0	6.605133E-5	6.648535E+1
3.500000E-1	4.992622E+0	4.992622E+0	5.596176E-5	6.685352E+1
3.000000E-1	4.127422E+0	4.127422E+0	4.626383E-5	6.722168E+1
2.500000E-1	3.314642E+0	3.314642E+0	3.715347E-5	6.758887E+1
