voltage_6_1_500mv_500ms	absJ_6_1_500mv_500ms	J_6_1_500mv_500ms	current_6_1_500mv_500ms	time_6_1_500mv_500ms	
0.000000E+0	5.957923E-9	-5.957923E-9	-8.341938E-14	0.000000E+0
5.000000E-2	3.659726E-6	3.659726E-6	5.124135E-11	1.002930E+0
1.000000E-1	4.828298E-6	4.828298E-6	6.760303E-11	3.016602E+0
1.500000E-1	9.417324E-6	9.417324E-6	1.318559E-10	3.684570E+0
2.000000E-1	1.575282E-5	1.575282E-5	2.205619E-10	4.352539E+0
2.500000E-1	2.679445E-5	2.679445E-5	3.751603E-10	5.020508E+0
3.000000E-1	4.007815E-5	4.007815E-5	5.611510E-10	5.687500E+0
3.500000E-1	5.897483E-5	5.897483E-5	8.257313E-10	6.355469E+0
4.000000E-1	8.449308E-5	8.449308E-5	1.183023E-9	8.369141E+0
4.500000E-1	1.164293E-4	1.164293E-4	1.630175E-9	9.036133E+0
5.000000E-1	1.633811E-4	1.633811E-4	2.287568E-9	9.703125E+0
5.000000E-1	1.627309E-4	1.627309E-4	2.278463E-9	1.037012E+1
4.500000E-1	1.200378E-4	1.200378E-4	1.680699E-9	1.103809E+1
4.000000E-1	9.068816E-5	9.068816E-5	1.269763E-9	1.170508E+1
3.500000E-1	6.173742E-5	6.173742E-5	8.644115E-10	1.304492E+1
3.000000E-1	4.218663E-5	4.218663E-5	5.906727E-10	1.371289E+1
2.500000E-1	2.785623E-5	2.785623E-5	3.900268E-10	1.438086E+1
2.000000E-1	1.730138E-5	1.730138E-5	2.422439E-10	1.504883E+1
1.500000E-1	1.044653E-5	1.044653E-5	1.462662E-10	1.571680E+1
1.000000E-1	5.245874E-6	5.245874E-6	7.344968E-11	1.749023E+1
5.000000E-2	2.378285E-6	2.378285E-6	3.329937E-11	1.849316E+1
0.000000E+0	2.114364E-8	2.114364E-8	2.960410E-13	1.949512E+1
-5.000000E-2	2.031154E-6	-2.031154E-6	-2.843904E-11	2.049805E+1
-1.000000E-1	5.029921E-6	-5.029921E-6	-7.042603E-11	2.150098E+1
-1.500000E-1	8.548877E-6	-8.548877E-6	-1.196964E-10	2.351465E+1
-2.000000E-1	1.590563E-5	-1.590563E-5	-2.227014E-10	2.418262E+1
-2.500000E-1	2.459948E-5	-2.459948E-5	-3.444276E-10	2.484961E+1
-3.000000E-1	3.899800E-5	-3.899800E-5	-5.460273E-10	2.551758E+1
-3.500000E-1	6.616760E-5	-6.616760E-5	-9.264403E-10	2.618555E+1
-4.000000E-1	8.490525E-5	-8.490525E-5	-1.188794E-9	2.819824E+1
-4.500000E-1	1.190050E-4	-1.190050E-4	-1.666239E-9	2.886621E+1
-5.000000E-1	1.632717E-4	-1.632717E-4	-2.286036E-9	2.953320E+1
-5.000000E-1	1.614197E-4	-1.614197E-4	-2.260105E-9	3.020020E+1
-4.500000E-1	1.179513E-4	-1.179513E-4	-1.651486E-9	3.086719E+1
-4.000000E-1	8.448572E-5	-8.448572E-5	-1.182920E-9	3.153418E+1
-3.500000E-1	6.076916E-5	-6.076916E-5	-8.508545E-10	3.287402E+1
-3.000000E-1	4.089132E-5	-4.089132E-5	-5.725365E-10	3.354199E+1
-2.500000E-1	2.830292E-5	-2.830292E-5	-3.962810E-10	3.420996E+1
-2.000000E-1	1.745549E-5	-1.745549E-5	-2.444016E-10	3.487793E+1
-1.500000E-1	1.042419E-5	-1.042419E-5	-1.459535E-10	3.554590E+1
-1.000000E-1	5.554306E-6	-5.554306E-6	-7.776817E-11	3.731934E+1
-5.000000E-2	2.439637E-6	-2.439637E-6	-3.415838E-11	3.832129E+1
0.000000E+0	1.726024E-8	-1.726024E-8	-2.416678E-13	3.932422E+1
