voltage_2_1_500mv_500ms	absJ_2_1_500mv_500ms	J_2_1_500mv_500ms	current_2_1_500mv_500ms	time_2_1_500mv_500ms	
0.000000E+0	3.405060E-8	3.405060E-8	2.588485E-13	0.000000E+0
5.000000E-2	2.702761E-8	-2.702761E-8	-2.054606E-13	1.002930E+0
1.000000E-1	3.355404E-8	3.355404E-8	2.550737E-13	2.005859E+0
1.500000E-1	2.590306E-8	2.590306E-8	1.969119E-13	3.007813E+0
2.000000E-1	4.018453E-8	4.018453E-8	3.054779E-13	4.010742E+0
2.500000E-1	5.145014E-8	5.145014E-8	3.911177E-13	5.013672E+0
3.000000E-1	2.174222E-7	2.174222E-7	1.652817E-12	6.016602E+0
3.500000E-1	3.489741E-6	3.489741E-6	2.652859E-11	7.018555E+0
4.000000E-1	5.654185E-6	5.654185E-6	4.298243E-11	8.021484E+0
4.500000E-1	7.988033E-5	7.988033E-5	6.072406E-10	1.036914E+1
5.000000E-1	4.892813E-5	4.892813E-5	3.719457E-10	1.103711E+1
5.000000E-1	2.746276E-5	2.746276E-5	2.087686E-10	1.170508E+1
4.500000E-1	2.454479E-5	2.454479E-5	1.865865E-10	1.237305E+1
4.000000E-1	4.695571E-5	4.695571E-5	3.569516E-10	1.304102E+1
3.500000E-1	1.324888E-5	1.324888E-5	1.007164E-10	1.582520E+1
3.000000E-1	2.361022E-6	2.361022E-6	1.794820E-11	1.860937E+1
2.500000E-1	4.852094E-6	4.852094E-6	3.688503E-11	2.038281E+1
2.000000E-1	2.750436E-6	2.750436E-6	2.090848E-11	2.138574E+1
1.500000E-1	1.156833E-6	1.156833E-6	8.794104E-12	2.238867E+1
1.000000E-1	8.064198E-7	8.064198E-7	6.130305E-12	2.339062E+1
5.000000E-2	1.009779E-7	1.009779E-7	7.676221E-13	2.439355E+1
0.000000E+0	2.281419E-8	2.281419E-8	1.734307E-13	2.539551E+1
-5.000000E-2	1.156994E-7	-1.156994E-7	-8.795326E-13	2.639844E+1
-1.000000E-1	1.953546E-8	-1.953546E-8	-1.485062E-13	2.740137E+1
-1.500000E-1	1.754882E-6	-1.754882E-6	-1.334040E-11	2.840430E+1
-2.000000E-1	1.375977E-6	-1.375977E-6	-1.046001E-11	2.940625E+1
-2.500000E-1	4.059820E-6	-4.059820E-6	-3.086226E-11	3.040918E+1
-3.000000E-1	4.324031E-6	-4.324031E-6	-3.287076E-11	3.141211E+1
-3.500000E-1	4.477931E-6	-4.477931E-6	-3.404069E-11	3.241406E+1
-4.000000E-1	1.593179E-7	-1.593179E-7	-1.211115E-12	3.341699E+1
-4.500000E-1	2.016942E-6	-2.016942E-6	-1.533255E-11	3.441895E+1
-5.000000E-1	2.492832E-5	-2.492832E-5	-1.895021E-10	3.676660E+1
-5.000000E-1	7.807954E-6	-7.807954E-6	-5.935512E-11	3.854004E+1
-4.500000E-1	3.506869E-6	-3.506869E-6	-2.665879E-11	3.954297E+1
-4.000000E-1	1.494811E-6	-1.494811E-6	-1.136337E-11	4.054590E+1
-3.500000E-1	1.589856E-6	-1.589856E-6	-1.208589E-11	4.255859E+1
-3.000000E-1	1.729534E-6	-1.729534E-6	-1.314771E-11	4.433203E+1
-2.500000E-1	6.671740E-7	-6.671740E-7	-5.071776E-12	4.533496E+1
-2.000000E-1	1.304031E-6	-1.304031E-6	-9.913084E-12	4.633691E+1
-1.500000E-1	1.126373E-6	-1.126373E-6	-8.562553E-12	4.733984E+1
-1.000000E-1	3.372199E-7	-3.372199E-7	-2.563505E-12	4.834180E+1
-5.000000E-2	6.456506E-8	-6.456506E-8	-4.908157E-13	4.934473E+1
0.000000E+0	1.420844E-8	1.420844E-8	1.080108E-13	5.034766E+1
