voltage_spot_12_scan_1	absJ_spot_12_scan_1	J_spot_12_scan_1	current_spot_12_scan_1	time_spot_12_scan_1	
-1.000000E-1	6.652768E-6	-6.652768E-6	-1.032113E-10	3.583691E+1
-1.500000E-1	1.429081E-5	-1.429081E-5	-2.217081E-10	3.695117E+1
-2.000000E-1	2.099194E-5	-2.099194E-5	-3.256698E-10	3.732031E+1
-2.500000E-1	2.703860E-5	-2.703860E-5	-4.194778E-10	3.768848E+1
-3.000000E-1	3.774929E-5	-3.774929E-5	-5.856440E-10	3.805664E+1
-3.500000E-1	5.358494E-5	-5.358494E-5	-8.313188E-10	3.842578E+1
-4.000000E-1	6.277585E-5	-6.277585E-5	-9.739070E-10	3.879395E+1
-4.500000E-1	7.760533E-5	-7.760533E-5	-1.203972E-9	3.990820E+1
-5.000000E-1	1.035213E-4	-1.035213E-4	-1.606033E-9	4.027637E+1
-5.000000E-1	1.351210E-4	-1.351210E-4	-2.096273E-9	4.064453E+1
-4.500000E-1	1.281965E-4	-1.281965E-4	-1.988846E-9	4.101172E+1
-4.000000E-1	1.037880E-4	-1.037880E-4	-1.610171E-9	4.137988E+1
-3.500000E-1	8.822854E-5	-8.822854E-5	-1.368781E-9	4.174805E+1
-3.000000E-1	5.170289E-5	-5.170289E-5	-8.021206E-10	4.248926E+1
-2.500000E-1	4.314306E-5	-4.314306E-5	-6.693230E-10	4.285742E+1
-2.000000E-1	2.765941E-5	-2.765941E-5	-4.291092E-10	4.322559E+1
-1.500000E-1	1.439227E-5	-1.439227E-5	-2.232823E-10	4.359473E+1
-1.000000E-1	7.914162E-6	-7.914162E-6	-1.227806E-10	4.396289E+1
-5.000000E-2	4.231693E-6	-4.231693E-6	-6.565064E-11	4.513770E+1
0.000000E+0	3.558892E-8	-3.558892E-8	-5.521278E-13	4.584082E+1
0.000000E+0	2.499857E-8	-2.499857E-8	-3.878287E-13	4.654492E+1
5.000000E-2	4.429435E-6	4.429435E-6	6.871843E-11	4.724707E+1
1.000000E-1	6.700454E-6	6.700454E-6	1.039511E-10	4.795020E+1
1.500000E-1	1.849958E-5	1.849958E-5	2.870032E-10	4.906543E+1
2.000000E-1	3.324910E-5	3.324910E-5	5.158278E-10	4.943359E+1
2.500000E-1	4.911785E-5	4.911785E-5	7.620162E-10	4.980273E+1
3.000000E-1	6.464790E-5	6.464790E-5	1.002950E-9	5.017090E+1
3.500000E-1	9.043751E-5	9.043751E-5	1.403051E-9	5.128516E+1
4.000000E-1	1.218995E-4	1.218995E-4	1.891153E-9	5.165332E+1
4.500000E-1	1.529858E-4	1.529858E-4	2.373428E-9	5.202148E+1
5.000000E-1	1.790745E-4	1.790745E-4	2.778169E-9	5.238867E+1
5.000000E-1	1.686683E-4	1.686683E-4	2.616726E-9	5.275684E+1
4.500000E-1	1.325901E-4	1.325901E-4	2.057008E-9	5.312402E+1
4.000000E-1	1.084353E-4	1.084353E-4	1.682269E-9	5.349219E+1
3.500000E-1	8.691406E-5	8.691406E-5	1.348388E-9	5.386035E+1
3.000000E-1	6.750241E-5	6.750241E-5	1.047235E-9	5.422754E+1
2.500000E-1	4.941016E-5	4.941016E-5	7.665511E-10	5.496875E+1
2.000000E-1	3.848827E-5	3.848827E-5	5.971085E-10	5.533691E+1
1.500000E-1	2.362882E-5	2.362882E-5	3.665784E-10	5.570605E+1
1.000000E-1	1.226439E-5	1.226439E-5	1.902702E-10	5.607422E+1
5.000000E-2	6.470591E-6	6.470591E-6	1.003850E-10	5.644238E+1
0.000000E+0	2.932273E-9	-2.932273E-9	-4.549139E-14	5.761719E+1
-5.000000E-2	5.992779E-6	-5.992779E-6	-9.297220E-11	5.832129E+1
-1.000000E-1	6.741752E-6	-6.741752E-6	-1.045918E-10	5.902441E+1
-1.500000E-1	2.716542E-5	-2.716542E-5	-4.214453E-10	6.013965E+1
-2.000000E-1	3.907651E-5	-3.907651E-5	-6.062344E-10	6.050781E+1
-2.500000E-1	5.328548E-5	-5.328548E-5	-8.266730E-10	6.087598E+1
-3.000000E-1	6.637731E-5	-6.637731E-5	-1.029780E-9	6.124512E+1
-3.500000E-1	8.680480E-5	-8.680480E-5	-1.346693E-9	6.235938E+1
-4.000000E-1	1.114702E-4	-1.114702E-4	-1.729353E-9	6.272754E+1
-4.500000E-1	1.257950E-4	-1.257950E-4	-1.951589E-9	6.309473E+1
-5.000000E-1	1.522686E-4	-1.522686E-4	-2.362301E-9	6.346289E+1
-5.000000E-1	1.505009E-4	-1.505009E-4	-2.334877E-9	6.383105E+1
-4.500000E-1	1.339273E-4	-1.339273E-4	-2.077753E-9	6.419824E+1
-4.000000E-1	1.073858E-4	-1.073858E-4	-1.665987E-9	6.456641E+1
-3.500000E-1	8.909640E-5	-8.909640E-5	-1.382245E-9	6.493457E+1
-3.000000E-1	7.003103E-5	-7.003103E-5	-1.086464E-9	6.530176E+1
-2.500000E-1	6.024777E-5	-6.024777E-5	-9.346861E-10	6.604297E+1
-2.000000E-1	4.447105E-5	-4.447105E-5	-6.899255E-10	6.641113E+1
-1.500000E-1	3.136231E-5	-3.136231E-5	-4.865560E-10	6.678027E+1
-1.000000E-1	1.180961E-5	-1.180961E-5	-1.832147E-10	6.714844E+1
-5.000000E-2	5.328260E-6	-5.328260E-6	-8.266283E-11	6.832324E+1
0.000000E+0	3.782703E-8	-3.782703E-8	-5.868500E-13	6.902637E+1
0.000000E+0	4.963752E-8	-4.963752E-8	-7.700784E-13	6.973047E+1
5.000000E-2	5.816695E-6	5.816695E-6	9.024043E-11	7.043359E+1
1.000000E-1	6.728732E-6	6.728732E-6	1.043898E-10	7.113672E+1
1.500000E-1	2.394513E-5	2.394513E-5	3.714856E-10	7.225195E+1
2.000000E-1	3.858578E-5	3.858578E-5	5.986213E-10	7.262012E+1
2.500000E-1	5.354604E-5	5.354604E-5	8.307153E-10	7.298828E+1
3.000000E-1	6.685494E-5	6.685494E-5	1.037190E-9	7.335645E+1
3.500000E-1	9.635577E-5	9.635577E-5	1.494867E-9	7.447168E+1
4.000000E-1	1.160877E-4	1.160877E-4	1.800989E-9	7.483984E+1
4.500000E-1	1.456156E-4	1.456156E-4	2.259086E-9	7.520703E+1
5.000000E-1	1.679908E-4	1.679908E-4	2.606216E-9	7.557520E+1
5.000000E-1	1.623891E-4	1.623891E-4	2.519310E-9	7.594336E+1
4.500000E-1	1.272698E-4	1.272698E-4	1.974469E-9	7.631055E+1
4.000000E-1	1.042952E-4	1.042952E-4	1.618039E-9	7.667871E+1
3.500000E-1	8.532130E-5	8.532130E-5	1.323678E-9	7.704590E+1
3.000000E-1	6.616182E-5	6.616182E-5	1.026437E-9	7.741406E+1
2.500000E-1	4.565025E-5	4.565025E-5	7.082197E-10	7.815527E+1
2.000000E-1	3.395719E-5	3.395719E-5	5.268131E-10	7.852344E+1
1.500000E-1	2.393668E-5	2.393668E-5	3.713546E-10	7.889160E+1
1.000000E-1	1.344822E-5	1.344822E-5	2.086362E-10	7.926074E+1
5.000000E-2	6.573891E-6	6.573891E-6	1.019876E-10	7.962891E+1
0.000000E+0	1.090970E-8	-1.090970E-8	-1.692535E-13	8.080371E+1
-5.000000E-2	6.779002E-6	-6.779002E-6	-1.051697E-10	8.225391E+1
-1.000000E-1	1.495197E-5	-1.495197E-5	-2.319654E-10	8.262207E+1
-1.500000E-1	2.467496E-5	-2.467496E-5	-3.828083E-10	8.299023E+1
-2.000000E-1	3.713523E-5	-3.713523E-5	-5.761174E-10	8.335938E+1
-2.500000E-1	6.042628E-5	-6.042628E-5	-9.374557E-10	8.372754E+1
-3.000000E-1	6.984764E-5	-6.984764E-5	-1.083619E-9	8.484180E+1
-3.500000E-1	9.069354E-5	-9.069354E-5	-1.407023E-9	8.520996E+1
-4.000000E-1	1.146093E-4	-1.146093E-4	-1.778053E-9	8.557813E+1
-4.500000E-1	1.379080E-4	-1.379080E-4	-2.139510E-9	8.594531E+1
-5.000000E-1	1.572662E-4	-1.572662E-4	-2.439833E-9	8.631348E+1
-5.000000E-1	1.412130E-4	-1.412130E-4	-2.190784E-9	8.668164E+1
-4.500000E-1	1.303700E-4	-1.303700E-4	-2.022565E-9	8.704883E+1
-4.000000E-1	1.163959E-4	-1.163959E-4	-1.805770E-9	8.741699E+1
-3.500000E-1	9.160781E-5	-9.160781E-5	-1.421207E-9	8.778418E+1
-3.000000E-1	7.123136E-5	-7.123136E-5	-1.105086E-9	8.815234E+1
-2.500000E-1	5.203329E-5	-5.203329E-5	-8.072465E-10	8.889355E+1
-2.000000E-1	3.529202E-5	-3.529202E-5	-5.475217E-10	8.926172E+1
-1.500000E-1	2.185424E-5	-2.185424E-5	-3.390475E-10	8.963086E+1
-1.000000E-1	1.276606E-5	-1.276606E-5	-1.980531E-10	8.999902E+1
-5.000000E-2	5.996662E-6	-5.996662E-6	-9.303244E-11	9.117383E+1
0.000000E+0	2.172905E-8	-2.172905E-8	-3.371053E-13	9.187695E+1
0.000000E+0	4.560856E-8	-4.560856E-8	-7.075729E-13	9.258105E+1
5.000000E-2	6.275451E-6	6.275451E-6	9.735759E-11	9.328418E+1
1.000000E-1	1.464436E-5	1.464436E-5	2.271932E-10	9.439941E+1
1.500000E-1	2.543023E-5	2.543023E-5	3.945256E-10	9.476758E+1
2.000000E-1	4.191501E-5	4.191501E-5	6.502710E-10	9.513574E+1
2.500000E-1	5.755870E-5	5.755870E-5	8.929679E-10	9.550391E+1
3.000000E-1	7.666250E-5	7.666250E-5	1.189345E-9	9.661914E+1
3.500000E-1	9.748854E-5	9.748854E-5	1.512441E-9	9.698633E+1
4.000000E-1	1.168384E-4	1.168384E-4	1.812636E-9	9.735449E+1
4.500000E-1	1.416313E-4	1.416313E-4	2.197274E-9	9.772266E+1
5.000000E-1	1.651680E-4	1.651680E-4	2.562422E-9	9.808984E+1
5.000000E-1	1.746859E-4	1.746859E-4	2.710084E-9	9.845801E+1
4.500000E-1	1.636510E-4	1.636510E-4	2.538888E-9	9.882617E+1
4.000000E-1	1.151157E-4	1.151157E-4	1.785910E-9	9.919336E+1
3.500000E-1	9.339316E-5	9.339316E-5	1.448905E-9	9.956152E+1
3.000000E-1	7.518294E-5	7.518294E-5	1.166391E-9	9.992969E+1
2.500000E-1	5.952653E-5	5.952653E-5	9.234968E-10	1.006709E+2
2.000000E-1	4.169887E-5	4.169887E-5	6.469178E-10	1.010391E+2
1.500000E-1	2.698033E-5	2.698033E-5	4.185738E-10	1.014072E+2
1.000000E-1	1.494283E-5	1.494283E-5	2.318236E-10	1.017754E+2
5.000000E-2	6.546317E-6	6.546317E-6	1.015598E-10	1.021445E+2
0.000000E+0	1.231590E-8	-1.231590E-8	-1.910694E-13	1.033193E+2
-5.000000E-2	6.541205E-6	-6.541205E-6	-1.014805E-10	1.040225E+2
-1.000000E-1	6.741598E-6	-6.741598E-6	-1.045894E-10	1.047256E+2
-1.500000E-1	2.671937E-5	-2.671937E-5	-4.145253E-10	1.058408E+2
-2.000000E-1	4.313763E-5	-4.313763E-5	-6.692389E-10	1.062090E+2
-2.500000E-1	6.256015E-5	-6.256015E-5	-9.705605E-10	1.065781E+2
-3.000000E-1	6.753612E-5	-6.753612E-5	-1.047758E-9	1.069463E+2
-3.500000E-1	9.875482E-5	-9.875482E-5	-1.532086E-9	1.080615E+2
-4.000000E-1	1.233228E-4	-1.233228E-4	-1.913234E-9	1.084287E+2
-4.500000E-1	1.373720E-4	-1.373720E-4	-2.131195E-9	1.087969E+2
-5.000000E-1	1.541995E-4	-1.541995E-4	-2.392257E-9	1.091650E+2
-5.000000E-1	1.519498E-4	-1.519498E-4	-2.357355E-9	1.095322E+2
-4.500000E-1	1.280368E-4	-1.280368E-4	-1.986368E-9	1.099004E+2
-4.000000E-1	1.111197E-4	-1.111197E-4	-1.723915E-9	1.102676E+2
-3.500000E-1	9.541501E-5	-9.541501E-5	-1.480272E-9	1.106357E+2
-3.000000E-1	7.681185E-5	-7.681185E-5	-1.191662E-9	1.110039E+2
-2.500000E-1	5.530198E-5	-5.530198E-5	-8.579570E-10	1.117451E+2
-2.000000E-1	3.792069E-5	-3.792069E-5	-5.883030E-10	1.121133E+2
-1.500000E-1	2.469208E-5	-2.469208E-5	-3.830739E-10	1.124814E+2
-1.000000E-1	1.372037E-5	-1.372037E-5	-2.128584E-10	1.128496E+2
-5.000000E-2	7.121492E-6	-7.121492E-6	-1.104831E-10	1.144365E+2
0.000000E+0	3.771432E-8	-3.771432E-8	-5.851014E-13	1.156113E+2
0.000000E+0	4.374614E-8	-4.374614E-8	-6.786793E-13	1.163154E+2
5.000000E-2	6.102071E-6	6.102071E-6	9.466775E-11	1.170186E+2
1.000000E-1	1.316059E-5	1.316059E-5	2.041739E-10	1.181338E+2
1.500000E-1	2.446186E-5	2.446186E-5	3.795023E-10	1.185020E+2
2.000000E-1	3.641400E-5	3.641400E-5	5.649282E-10	1.188701E+2
2.500000E-1	5.175372E-5	5.175372E-5	8.029092E-10	1.192393E+2
3.000000E-1	6.332535E-5	6.332535E-5	9.824318E-10	1.196074E+2
3.500000E-1	9.277836E-5	9.277836E-5	1.439367E-9	1.207217E+2
4.000000E-1	1.097995E-4	1.097995E-4	1.703433E-9	1.210898E+2
4.500000E-1	1.340396E-4	1.340396E-4	2.079496E-9	1.214580E+2
5.000000E-1	1.588511E-4	1.588511E-4	2.464422E-9	1.218252E+2
5.000000E-1	1.598171E-4	1.598171E-4	2.479408E-9	1.221934E+2
4.500000E-1	1.314794E-4	1.314794E-4	2.039777E-9	1.225605E+2
4.000000E-1	1.074017E-4	1.074017E-4	1.666234E-9	1.229287E+2
3.500000E-1	8.958422E-5	8.958422E-5	1.389813E-9	1.232969E+2
3.000000E-1	6.945007E-5	6.945007E-5	1.077451E-9	1.236641E+2
2.500000E-1	4.860213E-5	4.860213E-5	7.540153E-10	1.244053E+2
2.000000E-1	3.420661E-5	3.420661E-5	5.306826E-10	1.247744E+2
1.500000E-1	2.437220E-5	2.437220E-5	3.781112E-10	1.251426E+2
1.000000E-1	1.456947E-5	1.456947E-5	2.260313E-10	1.255107E+2
5.000000E-2	6.373532E-6	6.373532E-6	9.887922E-11	1.266855E+2
0.000000E+0	5.433292E-8	-5.433292E-8	-8.429230E-13	1.273887E+2
-5.000000E-2	5.981720E-6	-5.981720E-6	-9.280063E-11	1.280928E+2
-1.000000E-1	1.487232E-5	-1.487232E-5	-2.307297E-10	1.292070E+2
-1.500000E-1	2.546189E-5	-2.546189E-5	-3.950167E-10	1.295762E+2
-2.000000E-1	4.095589E-5	-4.095589E-5	-6.353913E-10	1.299443E+2
-2.500000E-1	5.540990E-5	-5.540990E-5	-8.596313E-10	1.303125E+2
-3.000000E-1	7.543529E-5	-7.543529E-5	-1.170306E-9	1.314277E+2
-3.500000E-1	9.483237E-5	-9.483237E-5	-1.471233E-9	1.317949E+2
-4.000000E-1	1.210138E-4	-1.210138E-4	-1.877412E-9	1.321631E+2
-4.500000E-1	1.526407E-4	-1.526407E-4	-2.368074E-9	1.325303E+2
-5.000000E-1	1.723682E-4	-1.723682E-4	-2.674126E-9	1.328984E+2
-5.000000E-1	1.703597E-4	-1.703597E-4	-2.642967E-9	1.332666E+2
-4.500000E-1	1.344904E-4	-1.344904E-4	-2.086489E-9	1.336338E+2
-4.000000E-1	1.197231E-4	-1.197231E-4	-1.857389E-9	1.340020E+2
-3.500000E-1	1.037560E-4	-1.037560E-4	-1.609675E-9	1.343701E+2
-3.000000E-1	8.434832E-5	-8.434832E-5	-1.308583E-9	1.347373E+2
-2.500000E-1	5.942553E-5	-5.942553E-5	-9.219299E-10	1.354785E+2
-2.000000E-1	4.542988E-5	-4.542988E-5	-7.048009E-10	1.358477E+2
-1.500000E-1	2.953128E-5	-2.953128E-5	-4.581494E-10	1.362158E+2
-1.000000E-1	1.625896E-5	-1.625896E-5	-2.522421E-10	1.365840E+2
-5.000000E-2	6.094568E-6	-6.094568E-6	-9.455135E-11	1.377598E+2
0.000000E+0	4.166009E-8	-4.166009E-8	-6.463163E-13	1.384629E+2
0.000000E+0	5.126557E-8	-5.126557E-8	-7.953360E-13	1.391660E+2
5.000000E-2	6.466234E-6	6.466234E-6	1.003174E-10	1.398691E+2
1.000000E-1	1.602098E-5	1.602098E-5	2.485501E-10	1.411514E+2
1.500000E-1	2.521484E-5	2.521484E-5	3.911840E-10	1.415205E+2
2.000000E-1	3.759108E-5	3.759108E-5	5.831894E-10	1.418887E+2
2.500000E-1	5.885321E-5	5.885321E-5	9.130509E-10	1.422568E+2
3.000000E-1	7.716541E-5	7.716541E-5	1.197147E-9	1.433721E+2
3.500000E-1	9.626120E-5	9.626120E-5	1.493400E-9	1.437393E+2
4.000000E-1	1.216570E-4	1.216570E-4	1.887392E-9	1.441074E+2
4.500000E-1	1.425717E-4	1.425717E-4	2.211862E-9	1.444746E+2
5.000000E-1	1.749265E-4	1.749265E-4	2.713817E-9	1.448428E+2
5.000000E-1	1.646114E-4	1.646114E-4	2.553787E-9	1.452109E+2
4.500000E-1	1.449031E-4	1.449031E-4	2.248032E-9	1.455791E+2
4.000000E-1	1.115494E-4	1.115494E-4	1.730582E-9	1.459463E+2
3.500000E-1	9.922955E-5	9.922955E-5	1.539451E-9	1.463145E+2
3.000000E-1	7.207067E-5	7.207067E-5	1.118107E-9	1.466816E+2
2.500000E-1	4.839691E-5	4.839691E-5	7.508315E-10	1.474229E+2
2.000000E-1	3.630708E-5	3.630708E-5	5.632694E-10	1.477920E+2
1.500000E-1	2.322077E-5	2.322077E-5	3.602479E-10	1.481602E+2
1.000000E-1	1.245245E-5	1.245245E-5	1.931878E-10	1.485283E+2
5.000000E-2	5.739118E-6	5.739118E-6	8.903689E-11	1.497031E+2
0.000000E+0	5.049806E-8	-5.049806E-8	-7.834289E-13	1.504063E+2
-5.000000E-2	5.121187E-6	-5.121187E-6	-7.945029E-11	1.511104E+2
-1.000000E-1	1.234427E-5	-1.234427E-5	-1.915095E-10	1.522246E+2
-1.500000E-1	2.461714E-5	-2.461714E-5	-3.819112E-10	1.525937E+2
-2.000000E-1	4.208681E-5	-4.208681E-5	-6.529364E-10	1.529619E+2
-2.500000E-1	6.019511E-5	-6.019511E-5	-9.338692E-10	1.533301E+2
-3.000000E-1	6.733392E-5	-6.733392E-5	-1.044621E-9	1.536992E+2
-3.500000E-1	8.949997E-5	-8.949997E-5	-1.388506E-9	1.548135E+2
-4.000000E-1	1.079754E-4	-1.079754E-4	-1.675135E-9	1.551816E+2
-4.500000E-1	1.311633E-4	-1.311633E-4	-2.034872E-9	1.555498E+2
-5.000000E-1	1.489857E-4	-1.489857E-4	-2.311369E-9	1.559170E+2
-5.000000E-1	1.567636E-4	-1.567636E-4	-2.432037E-9	1.562852E+2
-4.500000E-1	1.532295E-4	-1.532295E-4	-2.377208E-9	1.566523E+2
-4.000000E-1	1.263900E-4	-1.263900E-4	-1.960819E-9	1.570205E+2
-3.500000E-1	1.013046E-4	-1.013046E-4	-1.571643E-9	1.573887E+2
-3.000000E-1	8.058340E-5	-8.058340E-5	-1.250174E-9	1.577559E+2
-2.500000E-1	5.021921E-5	-5.021921E-5	-7.791028E-10	1.584971E+2
-2.000000E-1	3.917051E-5	-3.917051E-5	-6.076928E-10	1.588662E+2
-1.500000E-1	2.618750E-5	-2.618750E-5	-4.062739E-10	1.592344E+2
-1.000000E-1	1.350614E-5	-1.350614E-5	-2.095347E-10	1.596025E+2
-5.000000E-2	5.427004E-6	-5.427004E-6	-8.419475E-11	1.607773E+2
0.000000E+0	4.289186E-8	-4.289186E-8	-6.654260E-13	1.614805E+2
0.000000E+0	3.881907E-8	-3.881907E-8	-6.022405E-13	1.621846E+2
5.000000E-2	4.660510E-6	4.660510E-6	7.230332E-11	1.628877E+2
1.000000E-1	1.192708E-5	1.192708E-5	1.850371E-10	1.640029E+2
1.500000E-1	2.033913E-5	2.033913E-5	3.155420E-10	1.643711E+2
2.000000E-1	3.224297E-5	3.224297E-5	5.002186E-10	1.647393E+2
2.500000E-1	4.399508E-5	4.399508E-5	6.825413E-10	1.651074E+2
3.000000E-1	6.121721E-5	6.121721E-5	9.497262E-10	1.654766E+2
3.500000E-1	6.738716E-5	6.738716E-5	1.045447E-9	1.658447E+2
4.000000E-1	1.026086E-4	1.026086E-4	1.591874E-9	1.669600E+2
4.500000E-1	1.436696E-4	1.436696E-4	2.228896E-9	1.673271E+2
5.000000E-1	1.500977E-4	1.500977E-4	2.328621E-9	1.676953E+2
5.000000E-1	1.591068E-4	1.591068E-4	2.468389E-9	1.680625E+2
4.500000E-1	1.292087E-4	1.292087E-4	2.004549E-9	1.684307E+2
4.000000E-1	1.085182E-4	1.085182E-4	1.683556E-9	1.687988E+2
3.500000E-1	8.899804E-5	8.899804E-5	1.380719E-9	1.691660E+2
3.000000E-1	6.770159E-5	6.770159E-5	1.050325E-9	1.695342E+2
2.500000E-1	5.268106E-5	5.268106E-5	8.172960E-10	1.702754E+2
2.000000E-1	3.677755E-5	3.677755E-5	5.705683E-10	1.706436E+2
1.500000E-1	2.135455E-5	2.135455E-5	3.312953E-10	1.710127E+2
1.000000E-1	1.256434E-5	1.256434E-5	1.949237E-10	1.713809E+2
5.000000E-2	5.273061E-6	5.273061E-6	8.180647E-11	1.725557E+2
0.000000E+0	3.415766E-8	-3.415766E-8	-5.299233E-13	1.732588E+2
-5.000000E-2	5.703124E-6	-5.703124E-6	-8.847849E-11	1.739619E+2
-1.000000E-1	1.230318E-5	-1.230318E-5	-1.908720E-10	1.750771E+2
-1.500000E-1	2.359314E-5	-2.359314E-5	-3.660248E-10	1.754453E+2
-2.000000E-1	3.954827E-5	-3.954827E-5	-6.135534E-10	1.758145E+2
-2.500000E-1	5.656292E-5	-5.656292E-5	-8.775192E-10	1.761826E+2
-3.000000E-1	7.064215E-5	-7.064215E-5	-1.095945E-9	1.772969E+2
-3.500000E-1	9.350564E-5	-9.350564E-5	-1.450650E-9	1.776650E+2
-4.000000E-1	1.100815E-4	-1.100815E-4	-1.707809E-9	1.780332E+2
-4.500000E-1	1.535738E-4	-1.535738E-4	-2.382549E-9	1.784004E+2
-5.000000E-1	1.444707E-4	-1.444707E-4	-2.241324E-9	1.787686E+2
-5.000000E-1	1.402076E-4	-1.402076E-4	-2.175186E-9	1.791357E+2
