voltage_14_2	absJ_14_2	J_14_2	current_14_2	time_14_2	
0.000000E+0	1.596290E-7	-1.596290E-7	-5.338507E-13	0.000000E+0
5.000000E-2	6.670284E-5	6.670284E-5	2.230758E-10	1.014648E+0
1.000000E-1	1.313927E-4	1.313927E-4	4.394194E-10	1.287109E+0
1.500000E-1	2.293687E-4	2.293687E-4	7.670828E-10	1.558594E+0
2.000000E-1	3.879333E-4	3.879333E-4	1.297374E-9	2.231445E+0
2.500000E-1	4.991098E-4	4.991098E-4	1.669184E-9	2.349609E+0
3.000000E-1	6.137244E-4	6.137244E-4	2.052492E-9	2.467773E+0
3.500000E-1	8.374935E-4	8.374935E-4	2.800848E-9	2.584961E+0
4.000000E-1	1.030261E-3	1.030261E-3	3.445524E-9	2.703125E+0
4.500000E-1	1.277705E-3	1.277705E-3	4.273056E-9	2.821289E+0
5.000000E-1	1.994822E-3	1.994822E-3	6.671328E-9	2.939453E+0
5.000000E-1	1.456353E-3	1.456353E-3	4.870512E-9	3.057617E+0
4.500000E-1	1.290945E-3	1.290945E-3	4.317335E-9	3.174805E+0
4.000000E-1	9.704753E-4	9.704753E-4	3.245582E-9	3.292969E+0
3.500000E-1	8.476961E-4	8.476961E-4	2.834969E-9	3.411133E+0
3.000000E-1	7.612344E-4	7.612344E-4	2.545813E-9	3.529297E+0
2.500000E-1	5.051053E-4	5.051053E-4	1.689235E-9	3.647461E+0
2.000000E-1	3.254151E-4	3.254151E-4	1.088293E-9	3.764648E+0
1.500000E-1	2.154322E-4	2.154322E-4	7.204745E-10	4.006836E+0
1.000000E-1	1.333098E-4	1.333098E-4	4.458310E-10	4.278320E+0
5.000000E-2	6.407050E-5	6.407050E-5	2.142724E-10	4.550781E+0
0.000000E+0	2.213012E-8	2.213012E-8	7.401024E-14	5.540039E+0
-5.000000E-2	2.600898E-5	-2.600898E-5	-8.698242E-11	6.155273E+0
-1.000000E-1	1.376387E-4	-1.376387E-4	-4.603083E-10	7.169922E+0
-1.500000E-1	2.238355E-4	-2.238355E-4	-7.485781E-10	7.442383E+0
-2.000000E-1	2.624710E-4	-2.624710E-4	-8.777876E-10	7.713867E+0
-2.500000E-1	5.060425E-4	-5.060425E-4	-1.692369E-9	8.386719E+0
-3.000000E-1	6.405893E-4	-6.405893E-4	-2.142337E-9	8.504883E+0
-3.500000E-1	7.522517E-4	-7.522517E-4	-2.515772E-9	8.623047E+0
-4.000000E-1	9.947930E-4	-9.947930E-4	-3.326908E-9	8.741211E+0
-4.500000E-1	1.481589E-3	-1.481589E-3	-4.954912E-9	8.858398E+0
-5.000000E-1	1.167070E-3	-1.167070E-3	-3.903057E-9	8.976563E+0
-5.000000E-1	1.174758E-3	-1.174758E-3	-3.928769E-9	9.094727E+0
-4.500000E-1	1.008122E-3	-1.008122E-3	-3.371484E-9	9.212891E+0
-4.000000E-1	8.530219E-4	-8.530219E-4	-2.852780E-9	9.331055E+0
-3.500000E-1	7.424300E-4	-7.424300E-4	-2.482925E-9	9.448242E+0
-3.000000E-1	6.013709E-4	-6.013709E-4	-2.011178E-9	9.566406E+0
-2.500000E-1	4.555769E-4	-4.555769E-4	-1.523596E-9	9.684570E+0
-2.000000E-1	3.508621E-4	-3.508621E-4	-1.173396E-9	9.802734E+0
-1.500000E-1	2.400115E-4	-2.400115E-4	-8.026757E-10	1.004395E+1
-1.000000E-1	1.436109E-4	-1.436109E-4	-4.802810E-10	1.031641E+1
-5.000000E-2	6.583307E-5	-6.583307E-5	-2.201670E-10	1.058789E+1
0.000000E+0	1.958389E-7	1.958389E-7	6.549483E-13	1.157812E+1
