voltage_1_1	absJ_1_1	J_1_1	current_1_1	time_1_1	
0.000000E+0	9.104908E-6	-9.104908E-6	-5.413288E-11	0.000000E+0
5.000000E-2	2.657304E-4	2.657304E-4	1.579890E-9	1.115234E+0
1.000000E-1	6.875407E-4	6.875407E-4	4.087747E-9	1.483398E+0
1.500000E-1	1.125170E-3	1.125170E-3	6.689655E-9	1.850586E+0
2.000000E-1	1.160866E-3	1.160866E-3	6.901884E-9	2.218750E+0
2.500000E-1	1.108389E-3	1.108389E-3	6.589884E-9	2.586914E+0
3.000000E-1	1.299228E-3	1.299228E-3	7.724511E-9	2.954102E+0
3.500000E-1	5.082645E-4	5.082645E-4	3.021867E-9	4.068359E+0
4.000000E-1	1.046105E-3	1.046105E-3	6.219574E-9	4.809570E+0
4.500000E-1	1.045936E-3	1.045936E-3	6.218571E-9	5.177734E+0
5.000000E-1	6.764465E-4	6.764465E-4	4.021787E-9	5.544922E+0
5.000000E-1	1.186067E-3	1.186067E-3	7.051713E-9	5.913086E+0
4.500000E-1	1.201453E-3	1.201453E-3	7.143190E-9	6.281250E+0
4.000000E-1	1.457486E-3	1.457486E-3	8.665428E-9	6.648438E+0
3.500000E-1	8.108100E-4	8.108100E-4	4.820640E-9	7.016602E+0
3.000000E-1	6.177800E-4	6.177800E-4	3.672987E-9	7.384766E+0
2.500000E-1	4.337219E-4	4.337219E-4	2.578677E-9	7.751953E+0
2.000000E-1	3.252382E-4	3.252382E-4	1.933691E-9	8.120117E+0
1.500000E-1	2.455666E-4	2.455666E-4	1.460007E-9	8.488281E+0
1.000000E-1	1.455350E-4	1.455350E-4	8.652730E-10	9.229492E+0
5.000000E-2	7.188937E-5	7.188937E-5	4.274155E-10	9.597656E+0
0.000000E+0	8.417059E-9	8.417059E-9	5.004330E-14	1.077246E+1
-5.000000E-2	1.539947E-5	-1.539947E-5	-9.155694E-11	1.147559E+1
-1.000000E-1	1.648606E-5	-1.648606E-5	-9.801723E-11	1.217871E+1
-1.500000E-1	2.016938E-4	-2.016938E-4	-1.199163E-9	1.362891E+1
-2.000000E-1	2.659962E-4	-2.659962E-4	-1.581470E-9	1.399609E+1
-2.500000E-1	3.319566E-4	-3.319566E-4	-1.973635E-9	1.436426E+1
-3.000000E-1	4.295591E-4	-4.295591E-4	-2.553927E-9	1.473145E+1
-3.500000E-1	5.124662E-4	-5.124662E-4	-3.046848E-9	1.509961E+1
-4.000000E-1	5.466619E-4	-5.466619E-4	-3.250157E-9	1.546777E+1
-4.500000E-1	6.884293E-4	-6.884293E-4	-4.093030E-9	1.583496E+1
-5.000000E-1	6.042977E-4	-6.042977E-4	-3.592829E-9	1.620313E+1
-5.000000E-1	5.120047E-4	-5.120047E-4	-3.044104E-9	1.657031E+1
-4.500000E-1	4.163724E-4	-4.163724E-4	-2.475526E-9	1.693848E+1
-4.000000E-1	3.928440E-4	-3.928440E-4	-2.335639E-9	1.730664E+1
-3.500000E-1	3.482061E-4	-3.482061E-4	-2.070246E-9	1.767383E+1
-3.000000E-1	3.032496E-4	-3.032496E-4	-1.802959E-9	1.804199E+1
-2.500000E-1	2.541064E-4	-2.541064E-4	-1.510780E-9	1.840918E+1
-2.000000E-1	2.059352E-4	-2.059352E-4	-1.224380E-9	1.877734E+1
-1.500000E-1	1.450478E-4	-1.450478E-4	-8.623761E-10	1.951855E+1
-1.000000E-1	8.181936E-5	-8.181936E-5	-4.864539E-10	1.988672E+1
-5.000000E-2	4.376932E-5	-4.376932E-5	-2.602288E-10	2.025488E+1
0.000000E+0	5.010087E-8	5.010087E-8	2.978728E-13	2.142969E+1
