voltage_13_2	absJ_13_2	J_13_2	current_13_2	time_13_2	
0.000000E+0	7.825607E-7	7.825607E-7	3.035169E-12	0.000000E+0
5.000000E-2	2.080741E-5	2.080741E-5	8.070172E-11	5.234375E-1
1.000000E-1	5.146890E-4	5.146890E-4	1.996226E-9	1.099609E+0
1.500000E-1	8.202208E-4	8.202208E-4	3.181234E-9	1.288086E+0
2.000000E-1	1.169545E-3	1.169545E-3	4.536091E-9	1.475586E+0
2.500000E-1	1.535878E-3	1.535878E-3	5.956916E-9	1.664063E+0
3.000000E-1	1.887955E-3	1.887955E-3	7.322452E-9	1.852539E+0
3.500000E-1	2.233815E-3	2.233815E-3	8.663871E-9	2.040039E+0
4.000000E-1	3.440221E-3	3.440221E-3	1.334293E-8	2.615234E+0
4.500000E-1	4.026673E-3	4.026673E-3	1.561749E-8	2.803711E+0
5.000000E-1	5.267008E-3	5.267008E-3	2.042814E-8	2.991211E+0
5.000000E-1	4.746914E-3	4.746914E-3	1.841095E-8	3.179688E+0
4.500000E-1	4.233139E-3	4.233139E-3	1.641827E-8	3.368164E+0
4.000000E-1	3.577885E-3	3.577885E-3	1.387686E-8	3.555664E+0
3.500000E-1	3.115439E-3	3.115439E-3	1.208326E-8	3.744141E+0
3.000000E-1	2.622763E-3	2.622763E-3	1.017241E-8	3.932617E+0
2.500000E-1	2.034698E-3	2.034698E-3	7.891594E-9	4.314453E+0
2.000000E-1	1.570091E-3	1.570091E-3	6.089611E-9	4.501953E+0
1.500000E-1	1.111077E-3	1.111077E-3	4.309322E-9	4.690430E+0
1.000000E-1	7.167975E-4	7.167975E-4	2.780106E-9	4.877930E+0
5.000000E-2	3.614221E-4	3.614221E-4	1.401779E-9	5.066406E+0
0.000000E+0	2.256007E-6	2.256007E-6	8.749945E-12	5.960938E+0
-5.000000E-2	3.279319E-4	-3.279319E-4	-1.271887E-9	6.872070E+0
-1.000000E-1	7.075724E-4	-7.075724E-4	-2.744326E-9	7.060547E+0
-1.500000E-1	1.096654E-3	-1.096654E-3	-4.253382E-9	7.248047E+0
-2.000000E-1	1.533294E-3	-1.533294E-3	-5.946896E-9	7.436523E+0
-2.500000E-1	2.057312E-3	-2.057312E-3	-7.979303E-9	7.625000E+0
-3.000000E-1	2.249511E-3	-2.249511E-3	-8.724751E-9	7.812500E+0
-3.500000E-1	2.800728E-3	-2.800728E-3	-1.086265E-8	8.387695E+0
-4.000000E-1	3.555892E-3	-3.555892E-3	-1.379156E-8	8.576172E+0
-4.500000E-1	4.030876E-3	-4.030876E-3	-1.563379E-8	8.763672E+0
-5.000000E-1	4.998828E-3	-4.998828E-3	-1.938800E-8	8.952148E+0
-5.000000E-1	5.068063E-3	-5.068063E-3	-1.965653E-8	9.140625E+0
-4.500000E-1	4.315104E-3	-4.315104E-3	-1.673617E-8	9.328125E+0
-4.000000E-1	3.710539E-3	-3.710539E-3	-1.439136E-8	9.516602E+0
-3.500000E-1	3.136017E-3	-3.136017E-3	-1.216307E-8	9.705078E+0
-3.000000E-1	2.590276E-3	-2.590276E-3	-1.004641E-8	1.047363E+1
-2.500000E-1	2.001306E-3	-2.001306E-3	-7.762084E-9	1.085547E+1
-2.000000E-1	1.548806E-3	-1.548806E-3	-6.007058E-9	1.104297E+1
-1.500000E-1	1.150163E-3	-1.150163E-3	-4.460919E-9	1.123145E+1
-1.000000E-1	7.322653E-4	-7.322653E-4	-2.840098E-9	1.141895E+1
-5.000000E-2	3.608116E-4	-3.608116E-4	-1.399411E-9	1.160742E+1
0.000000E+0	1.802444E-7	-1.802444E-7	-6.990797E-13	1.250195E+1
