voltage_12_3	absJ_12_3	J_12_3	current_12_3	time_12_3	
0.000000E+0	1.059632E-6	1.059632E-6	9.247034E-12	0.000000E+0
5.000000E-2	5.664260E-4	5.664260E-4	4.942999E-9	5.761719E-1
1.000000E-1	8.724275E-4	8.724275E-4	7.613366E-9	1.151367E+0
1.500000E-1	1.379373E-3	1.379373E-3	1.203730E-8	1.339844E+0
2.000000E-1	1.913865E-3	1.913865E-3	1.670162E-8	1.527344E+0
2.500000E-1	2.488450E-3	2.488450E-3	2.171582E-8	1.715820E+0
3.000000E-1	3.080080E-3	3.080080E-3	2.687877E-8	1.903320E+0
3.500000E-1	3.958129E-3	3.958129E-3	3.454119E-8	2.091797E+0
4.000000E-1	4.839019E-3	4.839019E-3	4.222841E-8	2.280273E+0
4.500000E-1	6.165885E-3	6.165885E-3	5.380750E-8	2.467773E+0
5.000000E-1	7.512503E-3	7.512503E-3	6.555896E-8	2.656250E+0
5.000000E-1	7.479799E-3	7.479799E-3	6.527356E-8	2.844727E+0
4.500000E-1	6.254592E-3	6.254592E-3	5.458161E-8	3.032227E+0
4.000000E-1	5.014637E-3	5.014637E-3	4.376096E-8	3.220703E+0
3.500000E-1	4.215844E-3	4.215844E-3	3.679018E-8	3.408203E+0
3.000000E-1	3.380366E-3	3.380366E-3	2.949926E-8	3.596680E+0
2.500000E-1	2.644225E-3	2.644225E-3	2.307522E-8	3.785156E+0
2.000000E-1	1.979009E-3	1.979009E-3	1.727011E-8	3.972656E+0
1.500000E-1	1.395442E-3	1.395442E-3	1.217753E-8	4.161133E+0
1.000000E-1	8.881981E-4	8.881981E-4	7.750991E-9	4.542969E+0
5.000000E-2	4.275638E-4	4.275638E-4	3.731198E-9	4.730469E+0
0.000000E+0	1.410849E-6	1.410849E-6	1.231198E-11	5.625977E+0
-5.000000E-2	4.094147E-4	-4.094147E-4	-3.572817E-9	6.369141E+0
-1.000000E-1	8.418786E-4	-8.418786E-4	-7.346777E-9	6.557617E+0
-1.500000E-1	1.114826E-3	-1.114826E-3	-9.728689E-9	6.745117E+0
-2.000000E-1	2.052208E-3	-2.052208E-3	-1.790889E-8	7.321289E+0
-2.500000E-1	2.641144E-3	-2.641144E-3	-2.304833E-8	7.508789E+0
-3.000000E-1	3.329286E-3	-3.329286E-3	-2.905350E-8	7.697266E+0
-3.500000E-1	4.096054E-3	-4.096054E-3	-3.574482E-8	7.884766E+0
-4.000000E-1	4.685405E-3	-4.685405E-3	-4.088787E-8	8.073242E+0
-4.500000E-1	5.619715E-3	-5.619715E-3	-4.904126E-8	8.261719E+0
-5.000000E-1	6.734265E-3	-6.734265E-3	-5.876755E-8	8.449219E+0
-5.000000E-1	6.958386E-3	-6.958386E-3	-6.072337E-8	8.637695E+0
-4.500000E-1	6.020511E-3	-6.020511E-3	-5.253887E-8	8.826172E+0
-4.000000E-1	4.936439E-3	-4.936439E-3	-4.307856E-8	9.013672E+0
-3.500000E-1	3.988063E-3	-3.988063E-3	-3.480241E-8	9.202148E+0
-3.000000E-1	3.268777E-3	-3.268777E-3	-2.852546E-8	9.389648E+0
-2.500000E-1	2.605857E-3	-2.605857E-3	-2.274039E-8	9.578125E+0
-2.000000E-1	1.996651E-3	-1.996651E-3	-1.742407E-8	9.766602E+0
-1.500000E-1	1.478247E-3	-1.478247E-3	-1.290014E-8	9.954102E+0
-1.000000E-1	9.293098E-4	-9.293098E-4	-8.109758E-9	1.033594E+1
-5.000000E-2	4.886975E-4	-4.886975E-4	-4.264690E-9	1.052441E+1
0.000000E+0	8.955106E-7	8.955106E-7	7.814804E-12	1.141895E+1
