voltage_3_1	absJ_3_1	J_3_1	current_3_1	time_3_1	
0.000000E+0	1.434392E-6	1.434392E-6	1.090407E-11	0.000000E+0
5.000000E-2	1.116325E-3	1.116325E-3	8.486168E-9	9.638672E-1
1.000000E-1	2.466184E-3	2.466184E-3	1.874763E-8	1.151367E+0
1.500000E-1	4.178152E-3	4.178152E-3	3.176180E-8	1.339844E+0
2.000000E-1	6.302326E-3	6.302326E-3	4.790952E-8	1.527344E+0
2.500000E-1	8.888800E-3	8.888800E-3	6.757158E-8	1.715820E+0
3.000000E-1	1.193188E-2	1.193188E-2	9.070468E-8	1.904297E+0
3.500000E-1	1.553988E-2	1.553988E-2	1.181323E-7	2.478516E+0
4.000000E-1	1.961082E-2	1.961082E-2	1.490791E-7	2.666016E+0
4.500000E-1	2.423540E-2	2.423540E-2	1.842346E-7	2.854492E+0
5.000000E-1	2.949613E-2	2.949613E-2	2.242260E-7	3.042969E+0
5.000000E-1	2.977986E-2	2.977986E-2	2.263829E-7	3.230469E+0
4.500000E-1	2.481247E-2	2.481247E-2	1.886214E-7	3.418945E+0
4.000000E-1	2.034625E-2	2.034625E-2	1.546697E-7	3.607422E+0
3.500000E-1	1.626440E-2	1.626440E-2	1.236400E-7	3.794922E+0
3.000000E-1	1.265809E-2	1.265809E-2	9.622526E-8	4.176758E+0
2.500000E-1	9.480257E-3	9.480257E-3	7.206776E-8	4.365234E+0
2.000000E-1	6.761631E-3	6.761631E-3	5.140110E-8	4.552734E+0
1.500000E-1	4.484401E-3	4.484401E-3	3.408987E-8	4.741211E+0
1.000000E-1	2.649828E-3	2.649828E-3	2.014367E-8	4.929688E+0
5.000000E-2	1.212172E-3	1.212172E-3	9.214787E-9	5.698242E+0
0.000000E+0	4.148329E-6	4.148329E-6	3.153509E-11	6.592773E+0
-5.000000E-2	1.208329E-3	-1.208329E-3	-9.185570E-9	7.556641E+0
-1.000000E-1	2.645174E-3	-2.645174E-3	-2.010829E-8	7.744141E+0
-1.500000E-1	4.448478E-3	-4.448478E-3	-3.381679E-8	7.932617E+0
-2.000000E-1	6.644585E-3	-6.644585E-3	-5.051133E-8	8.120117E+0
-2.500000E-1	9.292072E-3	-9.292072E-3	-7.063720E-8	8.308594E+0
-3.000000E-1	1.230841E-2	-1.230841E-2	-9.356704E-8	8.497070E+0
-3.500000E-1	1.587790E-2	-1.587790E-2	-1.207019E-7	9.071289E+0
-4.000000E-1	1.977335E-2	-1.977335E-2	-1.503146E-7	9.258789E+0
-4.500000E-1	2.402565E-2	-2.402565E-2	-1.826401E-7	9.447266E+0
-5.000000E-1	2.875022E-2	-2.875022E-2	-2.185557E-7	9.635742E+0
-5.000000E-1	2.883494E-2	-2.883494E-2	-2.191997E-7	9.823242E+0
-4.500000E-1	2.407034E-2	-2.407034E-2	-1.829798E-7	1.001172E+1
-4.000000E-1	1.977695E-2	-1.977695E-2	-1.503420E-7	1.020020E+1
-3.500000E-1	1.593888E-2	-1.593888E-2	-1.211654E-7	1.038770E+1
-3.000000E-1	1.248974E-2	-1.248974E-2	-9.494551E-8	1.076953E+1
-2.500000E-1	9.456664E-3	-9.456664E-3	-7.188841E-8	1.095801E+1
-2.000000E-1	6.786137E-3	-6.786137E-3	-5.158739E-8	1.114551E+1
-1.500000E-1	4.537437E-3	-4.537437E-3	-3.449304E-8	1.133398E+1
-1.000000E-1	2.709212E-3	-2.709212E-3	-2.059510E-8	1.152246E+1
-5.000000E-2	1.240974E-3	-1.240974E-3	-9.433734E-9	1.229102E+1
0.000000E+0	9.800080E-7	9.800080E-7	7.449902E-12	1.318555E+1
