voltage_spot_14_scan_2_21	absJ_spot_14_scan_2_21	J_spot_14_scan_2_21	current_spot_14_scan_2_21	time_spot_14_scan_2_21	
0.000000E+0	1.227212E-6	-1.227212E-6	-6.854045E-12	0.000000E+0
5.000000E-2	1.015645E-4	1.015645E-4	5.672429E-10	1.115234E+0
1.000000E-1	2.080603E-4	2.080603E-4	1.162028E-9	2.230469E+0
1.500000E-1	3.395080E-4	3.395080E-4	1.896170E-9	2.597656E+0
2.000000E-1	4.724556E-4	4.724556E-4	2.638690E-9	2.965820E+0
2.500000E-1	6.429118E-4	6.429118E-4	3.590697E-9	3.333008E+0
3.000000E-1	8.099029E-4	8.099029E-4	4.523351E-9	3.701172E+0
3.500000E-1	1.036477E-3	1.036477E-3	5.788778E-9	4.069336E+0
4.000000E-1	1.365960E-3	1.365960E-3	7.628960E-9	4.436523E+0
4.500000E-1	1.525735E-3	1.525735E-3	8.521313E-9	4.804688E+0
5.000000E-1	1.837922E-3	1.837922E-3	1.026489E-8	5.172852E+0
5.000000E-1	1.873411E-3	1.873411E-3	1.046310E-8	5.540039E+0
4.500000E-1	1.666872E-3	1.666872E-3	9.309570E-9	5.908203E+0
4.000000E-1	1.159077E-3	1.159077E-3	6.473507E-9	6.275391E+0
3.500000E-1	9.529013E-4	9.529013E-4	5.322005E-9	6.643555E+0
3.000000E-1	7.553215E-4	7.553215E-4	4.218511E-9	7.011719E+0
2.500000E-1	6.011849E-4	6.011849E-4	3.357650E-9	7.378906E+0
2.000000E-1	4.508392E-4	4.508392E-4	2.517961E-9	7.747070E+0
1.500000E-1	3.220182E-4	3.220182E-4	1.798489E-9	8.115234E+0
1.000000E-1	2.035227E-4	2.035227E-4	1.136685E-9	8.482422E+0
5.000000E-2	9.571480E-5	9.571480E-5	5.345723E-10	9.223633E+0
0.000000E+0	8.847409E-8	-8.847409E-8	-4.941325E-13	1.039844E+1
-5.000000E-2	8.830581E-5	-8.830581E-5	-4.931927E-10	1.151465E+1
-1.000000E-1	1.723208E-4	-1.723208E-4	-9.624207E-10	1.188281E+1
-1.500000E-1	2.431346E-4	-2.431346E-4	-1.357920E-9	1.299707E+1
-2.000000E-1	3.193208E-4	-3.193208E-4	-1.783424E-9	1.336523E+1
-2.500000E-1	3.944626E-4	-3.944626E-4	-2.203095E-9	1.373340E+1
-3.000000E-1	4.645325E-4	-4.645325E-4	-2.594439E-9	1.410059E+1
-3.500000E-1	5.310714E-4	-5.310714E-4	-2.966062E-9	1.446875E+1
-4.000000E-1	5.975434E-4	-5.975434E-4	-3.337312E-9	1.483594E+1
-4.500000E-1	6.704598E-4	-6.704598E-4	-3.744554E-9	1.520410E+1
-5.000000E-1	7.406047E-4	-7.406047E-4	-4.136317E-9	1.557227E+1
-5.000000E-1	7.412443E-4	-7.412443E-4	-4.139889E-9	1.593945E+1
-4.500000E-1	6.693606E-4	-6.693606E-4	-3.738415E-9	1.630762E+1
-4.000000E-1	5.985582E-4	-5.985582E-4	-3.342980E-9	1.667578E+1
-3.500000E-1	5.288517E-4	-5.288517E-4	-2.953665E-9	1.704297E+1
-3.000000E-1	4.529398E-4	-4.529398E-4	-2.529693E-9	1.741113E+1
-2.500000E-1	3.795215E-4	-3.795215E-4	-2.119648E-9	1.777930E+1
-2.000000E-1	3.065426E-4	-3.065426E-4	-1.712057E-9	1.814648E+1
-1.500000E-1	2.339621E-4	-2.339621E-4	-1.306691E-9	1.851465E+1
-1.000000E-1	1.580702E-4	-1.580702E-4	-8.828306E-10	1.925586E+1
-5.000000E-2	8.155929E-5	-8.155929E-5	-4.555130E-10	1.962402E+1
0.000000E+0	1.823923E-7	-1.823923E-7	-1.018671E-12	2.079883E+1
0.000000E+0	1.528530E-7	-1.528530E-7	-8.536921E-13	2.150293E+1
5.000000E-2	8.540926E-5	8.540926E-5	4.770153E-10	2.261816E+1
1.000000E-1	1.785437E-4	1.785437E-4	9.971763E-10	2.298633E+1
1.500000E-1	2.807710E-4	2.807710E-4	1.568121E-9	2.410156E+1
2.000000E-1	3.933413E-4	3.933413E-4	2.196832E-9	2.446875E+1
2.500000E-1	5.217130E-4	5.217130E-4	2.913795E-9	2.483691E+1
3.000000E-1	6.637025E-4	6.637025E-4	3.706814E-9	2.520410E+1
3.500000E-1	8.228616E-4	8.228616E-4	4.595726E-9	2.557227E+1
4.000000E-1	1.009446E-3	1.009446E-3	5.637808E-9	2.594043E+1
4.500000E-1	1.204571E-3	1.204571E-3	6.727592E-9	2.630762E+1
5.000000E-1	1.443522E-3	1.443522E-3	8.062149E-9	2.667578E+1
5.000000E-1	1.373641E-3	1.373641E-3	7.671858E-9	2.779004E+1
4.500000E-1	1.183305E-3	1.183305E-3	6.608821E-9	2.853125E+1
4.000000E-1	9.908992E-4	9.908992E-4	5.534225E-9	2.889844E+1
3.500000E-1	8.146185E-4	8.146185E-4	4.549688E-9	2.926660E+1
3.000000E-1	6.494443E-4	6.494443E-4	3.627181E-9	2.963379E+1
2.500000E-1	5.178248E-4	5.178248E-4	2.892079E-9	3.000195E+1
2.000000E-1	3.946813E-4	3.946813E-4	2.204316E-9	3.037012E+1
1.500000E-1	2.775873E-4	2.775873E-4	1.550340E-9	3.073730E+1
1.000000E-1	1.765632E-4	1.765632E-4	9.861150E-10	3.147852E+1
5.000000E-2	8.431348E-5	8.431348E-5	4.708953E-10	3.184668E+1
0.000000E+0	1.132153E-7	-1.132153E-7	-6.323136E-13	3.302246E+1
-5.000000E-2	7.794521E-5	-7.794521E-5	-4.353282E-10	3.413770E+1
-1.000000E-1	1.506132E-4	-1.506132E-4	-8.411830E-10	3.450586E+1
-1.500000E-1	1.874558E-4	-1.874558E-4	-1.046951E-9	3.487402E+1
-2.000000E-1	3.075562E-4	-3.075562E-4	-1.717718E-9	3.598926E+1
