voltage_spot_17_scan_1	absJ_spot_17_scan_1	J_spot_17_scan_1	current_spot_17_scan_1	time_spot_17_scan_1	
-3.500000E-1	1.545098E-3	-1.545098E-3	-5.992676E-9	5.746680E+1
-4.000000E-1	1.746615E-3	-1.746615E-3	-6.774262E-9	5.783398E+1
-4.500000E-1	1.953946E-3	-1.953946E-3	-7.578397E-9	5.820215E+1
-5.000000E-1	2.154876E-3	-2.154876E-3	-8.357708E-9	5.857031E+1
-5.000000E-1	2.159230E-3	-2.159230E-3	-8.374594E-9	5.893750E+1
-4.500000E-1	1.943168E-3	-1.943168E-3	-7.536596E-9	5.930566E+1
-4.000000E-1	1.731967E-3	-1.731967E-3	-6.717452E-9	5.967383E+1
-3.500000E-1	1.530889E-3	-1.530889E-3	-5.937566E-9	6.004102E+1
-3.000000E-1	1.324503E-3	-1.324503E-3	-5.137097E-9	6.040918E+1
-2.500000E-1	1.117217E-3	-1.117217E-3	-4.333136E-9	6.077734E+1
-2.000000E-1	9.068664E-4	-9.068664E-4	-3.517290E-9	6.114453E+1
-1.500000E-1	6.907716E-4	-6.907716E-4	-2.679164E-9	6.151270E+1
-1.000000E-1	4.698478E-4	-4.698478E-4	-1.822309E-9	6.187988E+1
-5.000000E-2	2.409255E-4	-2.409255E-4	-9.344318E-10	6.262109E+1
0.000000E+0	6.140096E-7	-6.140096E-7	-2.381442E-12	6.379590E+1
0.000000E+0	5.859893E-7	-5.859893E-7	-2.272765E-12	6.450000E+1
5.000000E-2	2.599189E-4	2.599189E-4	1.008098E-9	6.561523E+1
1.000000E-1	5.469431E-4	5.469431E-4	2.121324E-9	6.598242E+1
1.500000E-1	8.676733E-4	8.676733E-4	3.365279E-9	6.635059E+1
2.000000E-1	1.225455E-3	1.225455E-3	4.752940E-9	6.671875E+1
2.500000E-1	1.628059E-3	1.628059E-3	6.314441E-9	6.708594E+1
3.000000E-1	2.077260E-3	2.077260E-3	8.056674E-9	6.745410E+1
3.500000E-1	2.588987E-3	2.588987E-3	1.004141E-8	6.782227E+1
4.000000E-1	3.167580E-3	3.167580E-3	1.228549E-8	6.893652E+1
4.500000E-1	3.817523E-3	3.817523E-3	1.480630E-8	6.930371E+1
5.000000E-1	4.550514E-3	4.550514E-3	1.764921E-8	6.967188E+1
5.000000E-1	4.537934E-3	4.537934E-3	1.760042E-8	7.003906E+1
4.500000E-1	3.803301E-3	3.803301E-3	1.475114E-8	7.040723E+1
4.000000E-1	3.158724E-3	3.158724E-3	1.225114E-8	7.077539E+1
3.500000E-1	2.583951E-3	2.583951E-3	1.002188E-8	7.114258E+1
3.000000E-1	2.078964E-3	2.078964E-3	8.063282E-9	7.188379E+1
2.500000E-1	1.628733E-3	1.628733E-3	6.317056E-9	7.225195E+1
2.000000E-1	1.230464E-3	1.230464E-3	4.772368E-9	7.261914E+1
1.500000E-1	8.711432E-4	8.711432E-4	3.378737E-9	7.298730E+1
1.000000E-1	5.491373E-4	5.491373E-4	2.129834E-9	7.335547E+1
5.000000E-2	2.607107E-4	2.607107E-4	1.011169E-9	7.372266E+1
0.000000E+0	4.936954E-7	-4.936954E-7	-1.914802E-12	7.489746E+1
-5.000000E-2	2.424221E-4	-2.424221E-4	-9.402362E-10	7.601270E+1
-1.000000E-1	4.717134E-4	-4.717134E-4	-1.829545E-9	7.712793E+1
-1.500000E-1	6.948443E-4	-6.948443E-4	-2.694960E-9	7.749512E+1
-2.000000E-1	9.109143E-4	-9.109143E-4	-3.532990E-9	7.786328E+1
-2.500000E-1	1.127811E-3	-1.127811E-3	-4.374226E-9	7.823145E+1
-3.000000E-1	1.336258E-3	-1.336258E-3	-5.182691E-9	7.859863E+1
-3.500000E-1	1.541299E-3	-1.541299E-3	-5.977941E-9	7.896680E+1
-4.000000E-1	1.746771E-3	-1.746771E-3	-6.774868E-9	7.933496E+1
-4.500000E-1	1.957781E-3	-1.957781E-3	-7.593271E-9	7.970215E+1
-5.000000E-1	2.171564E-3	-2.171564E-3	-8.422432E-9	8.007031E+1
-5.000000E-1	2.182704E-3	-2.182704E-3	-8.465640E-9	8.043848E+1
-4.500000E-1	1.952189E-3	-1.952189E-3	-7.571583E-9	8.080566E+1
-4.000000E-1	1.734620E-3	-1.734620E-3	-6.727741E-9	8.117383E+1
-3.500000E-1	1.528145E-3	-1.528145E-3	-5.926924E-9	8.154199E+1
-3.000000E-1	1.334343E-3	-1.334343E-3	-5.175260E-9	8.190918E+1
-2.500000E-1	1.114332E-3	-1.114332E-3	-4.321946E-9	8.227734E+1
-2.000000E-1	9.053890E-4	-9.053890E-4	-3.511560E-9	8.264453E+1
-1.500000E-1	6.899473E-4	-6.899473E-4	-2.675967E-9	8.301270E+1
-1.000000E-1	4.674061E-4	-4.674061E-4	-1.812839E-9	8.338086E+1
-5.000000E-2	2.396048E-4	-2.396048E-4	-9.293094E-10	8.412207E+1
0.000000E+0	6.204752E-7	-6.204752E-7	-2.406519E-12	8.529688E+1
0.000000E+0	6.070611E-7	-6.070611E-7	-2.354492E-12	8.600000E+1
5.000000E-2	2.598197E-4	2.598197E-4	1.007713E-9	8.711523E+1
1.000000E-1	5.453193E-4	5.453193E-4	2.115026E-9	8.823047E+1
1.500000E-1	8.659755E-4	8.659755E-4	3.358694E-9	8.859766E+1
2.000000E-1	1.223819E-3	1.223819E-3	4.746595E-9	8.896582E+1
2.500000E-1	1.632673E-3	1.632673E-3	6.332339E-9	8.933301E+1
3.000000E-1	2.077234E-3	2.077234E-3	8.056571E-9	8.970117E+1
3.500000E-1	2.591457E-3	2.591457E-3	1.005099E-8	9.006934E+1
4.000000E-1	3.269153E-3	3.269153E-3	1.267944E-8	9.118359E+1
4.500000E-1	3.932292E-3	3.932292E-3	1.525143E-8	9.155078E+1
5.000000E-1	4.650763E-3	4.650763E-3	1.803803E-8	9.191895E+1
5.000000E-1	4.679872E-3	4.679872E-3	1.815093E-8	9.228711E+1
4.500000E-1	3.928275E-3	3.928275E-3	1.523585E-8	9.265430E+1
4.000000E-1	3.259054E-3	3.259054E-3	1.264027E-8	9.302246E+1
3.500000E-1	2.664534E-3	2.664534E-3	1.033442E-8	9.338965E+1
3.000000E-1	2.140343E-3	2.140343E-3	8.301339E-9	9.413086E+1
2.500000E-1	1.665733E-3	1.665733E-3	6.460560E-9	9.449902E+1
2.000000E-1	1.254332E-3	1.254332E-3	4.864940E-9	9.486719E+1
1.500000E-1	8.884854E-4	8.884854E-4	3.445999E-9	9.523438E+1
1.000000E-1	5.597669E-4	5.597669E-4	2.171061E-9	9.560254E+1
5.000000E-2	2.668254E-4	2.668254E-4	1.034885E-9	9.597070E+1
0.000000E+0	4.928937E-7	-4.928937E-7	-1.911693E-12	9.714453E+1
-5.000000E-2	2.471274E-4	-2.471274E-4	-9.584861E-10	9.825977E+1
-1.000000E-1	4.864418E-4	-4.864418E-4	-1.886669E-9	9.937500E+1
-1.500000E-1	7.162945E-4	-7.162945E-4	-2.778155E-9	9.974316E+1
-2.000000E-1	9.379511E-4	-9.379511E-4	-3.637852E-9	1.001104E+2
-2.500000E-1	1.161495E-3	-1.161495E-3	-4.504868E-9	1.004785E+2
-3.000000E-1	1.386365E-3	-1.386365E-3	-5.377028E-9	1.008467E+2
-3.500000E-1	1.614603E-3	-1.614603E-3	-6.262254E-9	1.012139E+2
-4.000000E-1	1.823883E-3	-1.823883E-3	-7.073948E-9	1.015820E+2
-4.500000E-1	2.070414E-3	-2.070414E-3	-8.030121E-9	1.019502E+2
-5.000000E-1	2.315014E-3	-2.315014E-3	-8.978804E-9	1.023174E+2
-5.000000E-1	2.294810E-3	-2.294810E-3	-8.900442E-9	1.026855E+2
-4.500000E-1	2.065358E-3	-2.065358E-3	-8.010509E-9	1.030527E+2
-4.000000E-1	1.831706E-3	-1.831706E-3	-7.104288E-9	1.034209E+2
-3.500000E-1	1.595476E-3	-1.595476E-3	-6.188070E-9	1.037891E+2
-3.000000E-1	1.376759E-3	-1.376759E-3	-5.339774E-9	1.041562E+2
-2.500000E-1	1.155355E-3	-1.155355E-3	-4.481056E-9	1.045244E+2
-2.000000E-1	9.292614E-4	-9.292614E-4	-3.604149E-9	1.048926E+2
-1.500000E-1	7.067656E-4	-7.067656E-4	-2.741197E-9	1.052598E+2
-1.000000E-1	4.789139E-4	-4.789139E-4	-1.857472E-9	1.056279E+2
-5.000000E-2	2.456528E-4	-2.456528E-4	-9.527669E-10	1.063691E+2
0.000000E+0	6.695314E-7	-6.695314E-7	-2.596784E-12	1.075439E+2
0.000000E+0	6.353103E-7	-6.353103E-7	-2.464057E-12	1.082471E+2
5.000000E-2	2.658498E-4	2.658498E-4	1.031101E-9	1.093623E+2
1.000000E-1	5.619940E-4	5.619940E-4	2.179699E-9	1.097305E+2
1.500000E-1	8.913677E-4	8.913677E-4	3.457178E-9	1.100977E+2
2.000000E-1	1.260014E-3	1.260014E-3	4.886978E-9	1.104658E+2
2.500000E-1	1.678101E-3	1.678101E-3	6.508530E-9	1.108340E+2
3.000000E-1	2.138379E-3	2.138379E-3	8.293723E-9	1.112012E+2
3.500000E-1	2.665418E-3	2.665418E-3	1.033785E-8	1.115693E+2
4.000000E-1	3.688719E-3	3.688719E-3	1.430673E-8	1.126836E+2
4.500000E-1	4.349003E-3	4.349003E-3	1.686765E-8	1.130508E+2
5.000000E-1	5.241514E-3	5.241514E-3	2.032926E-8	1.134189E+2
5.000000E-1	5.191159E-3	5.191159E-3	2.013396E-8	1.137871E+2
4.500000E-1	4.366518E-3	4.366518E-3	1.693558E-8	1.141553E+2
4.000000E-1	3.646192E-3	3.646192E-3	1.414179E-8	1.145225E+2
3.500000E-1	2.934800E-3	2.934800E-3	1.138265E-8	1.148906E+2
3.000000E-1	2.417433E-3	2.417433E-3	9.376039E-9	1.156318E+2
2.500000E-1	1.870932E-3	1.870932E-3	7.256426E-9	1.159990E+2
2.000000E-1	1.396611E-3	1.396611E-3	5.416767E-9	1.163672E+2
1.500000E-1	9.902118E-4	9.902118E-4	3.840546E-9	1.167354E+2
1.000000E-1	6.257747E-4	6.257747E-4	2.427073E-9	1.171025E+2
5.000000E-2	2.957048E-4	2.957048E-4	1.146894E-9	1.174707E+2
0.000000E+0	5.928022E-7	-5.928022E-7	-2.299189E-12	1.186445E+2
-5.000000E-2	2.737235E-4	-2.737235E-4	-1.061639E-9	1.197607E+2
-1.000000E-1	5.363991E-4	-5.363991E-4	-2.080429E-9	1.201279E+2
-1.500000E-1	7.944253E-4	-7.944253E-4	-3.081186E-9	1.204961E+2
-2.000000E-1	1.044101E-3	-1.044101E-3	-4.049554E-9	1.208643E+2
-2.500000E-1	1.302566E-3	-1.302566E-3	-5.052015E-9	1.212314E+2
-3.000000E-1	1.566213E-3	-1.566213E-3	-6.074571E-9	1.215996E+2
-3.500000E-1	1.832247E-3	-1.832247E-3	-7.106389E-9	1.219668E+2
-4.000000E-1	2.136115E-3	-2.136115E-3	-8.284942E-9	1.223350E+2
-4.500000E-1	2.424760E-3	-2.424760E-3	-9.404455E-9	1.227031E+2
-5.000000E-1	2.760519E-3	-2.760519E-3	-1.070670E-8	1.238174E+2
-5.000000E-1	2.827808E-3	-2.827808E-3	-1.096768E-8	1.241846E+2
-4.500000E-1	2.414501E-3	-2.414501E-3	-9.364665E-9	1.249258E+2
-4.000000E-1	2.094177E-3	-2.094177E-3	-8.122284E-9	1.252939E+2
-3.500000E-1	1.949350E-3	-1.949350E-3	-7.560572E-9	1.256621E+2
-3.000000E-1	1.634908E-3	-1.634908E-3	-6.341007E-9	1.260293E+2
-2.500000E-1	1.341334E-3	-1.341334E-3	-5.202378E-9	1.263975E+2
-2.000000E-1	1.072150E-3	-1.072150E-3	-4.158342E-9	1.267656E+2
-1.500000E-1	8.046065E-4	-8.046065E-4	-3.120674E-9	1.271328E+2
-1.000000E-1	5.472107E-4	-5.472107E-4	-2.122362E-9	1.275010E+2
-5.000000E-2	2.840380E-4	-2.840380E-4	-1.101644E-9	1.278691E+2
0.000000E+0	7.559788E-7	-7.559788E-7	-2.932071E-12	1.290430E+2
0.000000E+0	7.584370E-7	-7.584370E-7	-2.941605E-12	1.297471E+2
5.000000E-2	2.877020E-4	2.877020E-4	1.115855E-9	1.308613E+2
1.000000E-1	5.967440E-4	5.967440E-4	2.314477E-9	1.312295E+2
1.500000E-1	9.445234E-4	9.445234E-4	3.663343E-9	1.315977E+2
2.000000E-1	1.342374E-3	1.342374E-3	5.206410E-9	1.319648E+2
2.500000E-1	1.809654E-3	1.809654E-3	7.018761E-9	1.323330E+2
3.000000E-1	2.322373E-3	2.322373E-3	9.007346E-9	1.327012E+2
3.500000E-1	3.041996E-3	3.041996E-3	1.179841E-8	1.338145E+2
4.000000E-1	3.782569E-3	3.782569E-3	1.467073E-8	1.341826E+2
4.500000E-1	4.806421E-3	4.806421E-3	1.864175E-8	1.345508E+2
5.000000E-1	5.877817E-3	5.877817E-3	2.279717E-8	1.349180E+2
5.000000E-1	5.900109E-3	5.900109E-3	2.288363E-8	1.352861E+2
4.500000E-1	4.915357E-3	4.915357E-3	1.906426E-8	1.356543E+2
4.000000E-1	3.947480E-3	3.947480E-3	1.531034E-8	1.360215E+2
3.500000E-1	3.397199E-3	3.397199E-3	1.317607E-8	1.363896E+2
3.000000E-1	2.633605E-3	2.633605E-3	1.021446E-8	1.367578E+2
2.500000E-1	2.083466E-3	2.083466E-3	8.080742E-9	1.374990E+2
2.000000E-1	1.474093E-3	1.474093E-3	5.717284E-9	1.378662E+2
1.500000E-1	9.782753E-4	9.782753E-4	3.794250E-9	1.382344E+2
1.000000E-1	6.008473E-4	6.008473E-4	2.330392E-9	1.386016E+2
5.000000E-2	2.885036E-4	2.885036E-4	1.118964E-9	1.389697E+2
0.000000E+0	5.958828E-7	-5.958828E-7	-2.311137E-12	1.401436E+2
-5.000000E-2	2.800816E-4	-2.800816E-4	-1.086299E-9	1.412598E+2
-1.000000E-1	5.457754E-4	-5.457754E-4	-2.116795E-9	1.416270E+2
-1.500000E-1	8.087207E-4	-8.087207E-4	-3.136631E-9	1.419951E+2
-2.000000E-1	1.069201E-3	-1.069201E-3	-4.146906E-9	1.423633E+2
-2.500000E-1	1.332320E-3	-1.332320E-3	-5.167416E-9	1.427305E+2
-3.000000E-1	1.614927E-3	-1.614927E-3	-6.263511E-9	1.430986E+2
-3.500000E-1	1.880125E-3	-1.880125E-3	-7.292082E-9	1.434668E+2
-4.000000E-1	2.205436E-3	-2.205436E-3	-8.553804E-9	1.438340E+2
-4.500000E-1	2.511152E-3	-2.511152E-3	-9.739527E-9	1.442021E+2
-5.000000E-1	2.884523E-3	-2.884523E-3	-1.118765E-8	1.453164E+2
-5.000000E-1	2.762172E-3	-2.762172E-3	-1.071311E-8	1.456846E+2
-4.500000E-1	2.368585E-3	-2.368585E-3	-9.186578E-9	1.464248E+2
-4.000000E-1	2.099195E-3	-2.099195E-3	-8.141749E-9	1.467930E+2
-3.500000E-1	1.752791E-3	-1.752791E-3	-6.798218E-9	1.471611E+2
-3.000000E-1	1.500037E-3	-1.500037E-3	-5.817909E-9	1.475283E+2
-2.500000E-1	1.260719E-3	-1.260719E-3	-4.889709E-9	1.478965E+2
-2.000000E-1	9.970366E-4	-9.970366E-4	-3.867016E-9	1.482646E+2
-1.500000E-1	7.506528E-4	-7.506528E-4	-2.911414E-9	1.486318E+2
-1.000000E-1	5.136406E-4	-5.136406E-4	-1.992160E-9	1.490000E+2
-5.000000E-2	2.595922E-4	-2.595922E-4	-1.006831E-9	1.497412E+2
0.000000E+0	7.311432E-7	-7.311432E-7	-2.835746E-12	1.509160E+2
0.000000E+0	6.931291E-7	-6.931291E-7	-2.688308E-12	1.516191E+2
5.000000E-2	2.734208E-4	2.734208E-4	1.060465E-9	1.527344E+2
1.000000E-1	5.757939E-4	5.757939E-4	2.233222E-9	1.531025E+2
1.500000E-1	9.150041E-4	9.150041E-4	3.548852E-9	1.534707E+2
2.000000E-1	1.300284E-3	1.300284E-3	5.043164E-9	1.538379E+2
2.500000E-1	1.773558E-3	1.773558E-3	6.878762E-9	1.542061E+2
3.000000E-1	2.282664E-3	2.282664E-3	8.853333E-9	1.545732E+2
3.500000E-1	2.862997E-3	2.862997E-3	1.110416E-8	1.556875E+2
4.000000E-1	3.580633E-3	3.580633E-3	1.388752E-8	1.560557E+2
4.500000E-1	4.354861E-3	4.354861E-3	1.689037E-8	1.564238E+2
5.000000E-1	5.430573E-3	5.430573E-3	2.106253E-8	1.567910E+2
5.000000E-1	5.467675E-3	5.467675E-3	2.120643E-8	1.571592E+2
4.500000E-1	4.429532E-3	4.429532E-3	1.717998E-8	1.575264E+2
4.000000E-1	3.635283E-3	3.635283E-3	1.409948E-8	1.578945E+2
3.500000E-1	2.922731E-3	2.922731E-3	1.133584E-8	1.582627E+2
3.000000E-1	2.305008E-3	2.305008E-3	8.939994E-9	1.590039E+2
2.500000E-1	1.827401E-3	1.827401E-3	7.087592E-9	1.593711E+2
2.000000E-1	1.362242E-3	1.362242E-3	5.283470E-9	1.597393E+2
1.500000E-1	9.495310E-4	9.495310E-4	3.682765E-9	1.601064E+2
1.000000E-1	6.025521E-4	6.025521E-4	2.337004E-9	1.604746E+2
5.000000E-2	2.858291E-4	2.858291E-4	1.108591E-9	1.608428E+2
0.000000E+0	5.417924E-7	-5.417924E-7	-2.101347E-12	1.620166E+2
-5.000000E-2	2.564834E-4	-2.564834E-4	-9.947733E-10	1.631328E+2
-1.000000E-1	5.146304E-4	-5.146304E-4	-1.995999E-9	1.642471E+2
-1.500000E-1	7.582008E-4	-7.582008E-4	-2.940689E-9	1.646152E+2
-2.000000E-1	1.017692E-3	-1.017692E-3	-3.947126E-9	1.649824E+2
-2.500000E-1	1.277137E-3	-1.277137E-3	-4.953386E-9	1.653506E+2
-3.000000E-1	1.564067E-3	-1.564067E-3	-6.066249E-9	1.657188E+2
-3.500000E-1	1.842364E-3	-1.842364E-3	-7.145627E-9	1.660869E+2
-4.000000E-1	2.187852E-3	-2.187852E-3	-8.485606E-9	1.664541E+2
-4.500000E-1	2.535852E-3	-2.535852E-3	-9.835325E-9	1.668223E+2
-5.000000E-1	3.220126E-3	-3.220126E-3	-1.248929E-8	1.679365E+2
-5.000000E-1	3.288792E-3	-3.288792E-3	-1.275561E-8	1.683037E+2
