voltage_spot_11_scan_2_21	absJ_spot_11_scan_2_21	J_spot_11_scan_2_21	current_spot_11_scan_2_21	time_spot_11_scan_2_21	
0.000000E+0	2.962541E-7	2.962541E-7	5.630219E-13	0.000000E+0
5.000000E-2	2.267171E-5	2.267171E-5	4.308689E-11	7.021484E-1
1.000000E-1	5.195842E-5	5.195842E-5	9.874540E-11	1.405273E+0
1.500000E-1	5.502003E-5	5.502003E-5	1.045639E-10	2.108398E+0
2.000000E-1	1.902330E-4	1.902330E-4	3.615320E-10	3.223633E+0
2.500000E-1	2.776292E-4	2.776292E-4	5.276258E-10	3.591797E+0
3.000000E-1	4.453826E-4	4.453826E-4	8.464361E-10	3.960938E+0
3.500000E-1	5.474662E-4	5.474662E-4	1.040443E-9	4.329102E+0
4.000000E-1	9.137773E-4	9.137773E-4	1.736606E-9	5.444336E+0
4.500000E-1	1.228626E-3	1.228626E-3	2.334967E-9	5.811523E+0
5.000000E-1	1.600248E-3	1.600248E-3	3.041223E-9	6.179688E+0
5.000000E-1	1.625002E-3	1.625002E-3	3.088266E-9	6.547852E+0
4.500000E-1	1.241698E-3	1.241698E-3	2.359810E-9	6.915039E+0
4.000000E-1	9.486624E-4	9.486624E-4	1.802904E-9	7.283203E+0
3.500000E-1	7.048074E-4	7.048074E-4	1.339465E-9	7.651367E+0
3.000000E-1	4.683027E-4	4.683027E-4	8.899950E-10	8.392578E+0
2.500000E-1	3.312682E-4	3.312682E-4	6.295651E-10	8.760742E+0
2.000000E-1	2.177711E-4	2.177711E-4	4.138673E-10	9.128906E+0
1.500000E-1	1.301572E-4	1.301572E-4	2.473598E-10	9.497070E+0
1.000000E-1	6.843598E-5	6.843598E-5	1.300605E-10	9.866211E+0
5.000000E-2	2.814560E-5	2.814560E-5	5.348985E-11	1.104102E+1
0.000000E+0	1.440158E-7	-1.440158E-7	-2.736977E-13	1.174414E+1
-5.000000E-2	2.805411E-5	-2.805411E-5	-5.331598E-11	1.244824E+1
-1.000000E-1	5.422070E-5	-5.422070E-5	-1.030448E-10	1.315137E+1
-1.500000E-1	1.241705E-4	-1.241705E-4	-2.359823E-10	1.426660E+1
