voltage_spot_6_scan_2_21	absJ_spot_6_scan_2_21	J_spot_6_scan_2_21	current_spot_6_scan_2_21	time_spot_6_scan_2_21	
0.000000E+0	1.422261E-6	-1.422261E-6	-2.702963E-12	0.000000E+0
5.000000E-2	1.598186E-4	1.598186E-4	3.037304E-10	1.282227E+0
1.000000E-1	3.135390E-4	3.135390E-4	5.958714E-10	1.650391E+0
1.500000E-1	5.148333E-4	5.148333E-4	9.784251E-10	2.019531E+0
2.000000E-1	9.639470E-4	9.639470E-4	1.831952E-9	3.133789E+0
2.500000E-1	1.229658E-3	1.229658E-3	2.336927E-9	3.501953E+0
3.000000E-1	1.477248E-3	1.477248E-3	2.807464E-9	3.869141E+0
3.500000E-1	1.811495E-3	1.811495E-3	3.442692E-9	4.237305E+0
4.000000E-1	2.328206E-3	2.328206E-3	4.424684E-9	4.605469E+0
4.500000E-1	2.736567E-3	2.736567E-3	5.200763E-9	4.972656E+0
5.000000E-1	3.257239E-3	3.257239E-3	6.190283E-9	5.340820E+0
5.000000E-1	3.269151E-3	3.269151E-3	6.212923E-9	5.708984E+0
4.500000E-1	2.666589E-3	2.666589E-3	5.067772E-9	6.076172E+0
4.000000E-1	2.050295E-3	2.050295E-3	3.896523E-9	6.444336E+0
3.500000E-1	1.422010E-3	1.422010E-3	2.702487E-9	6.811523E+0
3.000000E-1	9.875896E-4	9.875896E-4	1.876884E-9	7.179688E+0
2.500000E-1	7.179683E-4	7.179683E-4	1.364477E-9	7.547852E+0
2.000000E-1	4.897244E-4	4.897244E-4	9.307063E-10	8.289063E+0
1.500000E-1	2.998601E-4	2.998601E-4	5.698749E-10	8.657227E+0
1.000000E-1	1.359329E-4	1.359329E-4	2.583364E-10	9.025391E+0
5.000000E-2	5.530822E-5	5.530822E-5	1.051116E-10	9.393555E+0
0.000000E+0	1.527932E-7	-1.527932E-7	-2.903788E-13	1.056836E+1
-5.000000E-2	6.579132E-5	-6.579132E-5	-1.250344E-10	1.168457E+1
-1.000000E-1	1.672070E-4	-1.672070E-4	-3.177718E-10	1.205273E+1
-1.500000E-1	2.895998E-4	-2.895998E-4	-5.503757E-10	1.242090E+1
-2.000000E-1	5.377223E-4	-5.377223E-4	-1.021925E-9	1.278906E+1
-2.500000E-1	8.444786E-4	-8.444786E-4	-1.604906E-9	1.390430E+1
-3.000000E-1	1.088177E-3	-1.088177E-3	-2.068047E-9	1.427246E+1
-3.500000E-1	1.553999E-3	-1.553999E-3	-2.953328E-9	1.463965E+1
-4.000000E-1	2.037997E-3	-2.037997E-3	-3.873152E-9	1.500781E+1
