voltage_spot_5_scan_2_21	absJ_spot_5_scan_2_21	J_spot_5_scan_2_21	current_spot_5_scan_2_21	time_spot_5_scan_2_21	
0.000000E+0	1.006037E-7	-1.006037E-7	-1.911943E-13	0.000000E+0
5.000000E-2	3.142199E-5	3.142199E-5	5.971654E-11	7.031250E-1
1.000000E-1	5.419429E-5	5.419429E-5	1.029946E-10	1.406250E+0
1.500000E-1	1.281383E-4	1.281383E-4	2.435229E-10	2.521484E+0
2.000000E-1	1.989874E-4	1.989874E-4	3.781695E-10	2.889648E+0
2.500000E-1	2.520303E-4	2.520303E-4	4.789760E-10	3.258789E+0
3.000000E-1	3.354358E-4	3.354358E-4	6.374856E-10	3.626953E+0
3.500000E-1	4.665607E-4	4.665607E-4	8.866845E-10	3.995117E+0
4.000000E-1	6.704027E-4	6.704027E-4	1.274080E-9	5.110352E+0
4.500000E-1	1.000720E-3	1.000720E-3	1.901839E-9	5.477539E+0
5.000000E-1	1.099514E-3	1.099514E-3	2.089593E-9	5.845703E+0
5.000000E-1	1.067010E-3	1.067010E-3	2.027821E-9	6.213867E+0
4.500000E-1	8.836937E-4	8.836937E-4	1.679433E-9	6.581055E+0
4.000000E-1	7.235796E-4	7.235796E-4	1.375141E-9	6.949219E+0
3.500000E-1	5.819914E-4	5.819914E-4	1.106057E-9	7.317383E+0
3.000000E-1	4.060352E-4	4.060352E-4	7.716576E-10	8.058594E+0
2.500000E-1	3.464946E-4	3.464946E-4	6.585025E-10	8.426758E+0
2.000000E-1	2.245646E-4	2.245646E-4	4.267782E-10	8.794922E+0
1.500000E-1	1.574607E-4	1.574607E-4	2.992492E-10	9.163086E+0
1.000000E-1	8.925346E-5	8.925346E-5	1.696235E-10	9.532227E+0
5.000000E-2	3.299151E-5	3.299151E-5	6.269937E-11	1.070703E+1
0.000000E+0	2.915456E-6	-2.915456E-6	-5.540735E-12	1.141016E+1
-5.000000E-2	3.892565E-5	-3.892565E-5	-7.397701E-11	1.211328E+1
-1.000000E-1	5.470274E-5	-5.470274E-5	-1.039609E-10	1.281641E+1
-1.500000E-1	1.337537E-4	-1.337537E-4	-2.541949E-10	1.393164E+1
-2.000000E-1	2.517150E-4	-2.517150E-4	-4.783768E-10	1.429980E+1
-2.500000E-1	3.571848E-4	-3.571848E-4	-6.788188E-10	1.466895E+1
-3.000000E-1	4.833770E-4	-4.833770E-4	-9.186432E-10	1.503711E+1
-3.500000E-1	5.491374E-4	-5.491374E-4	-1.043619E-9	1.615234E+1
-4.000000E-1	6.806697E-4	-6.806697E-4	-1.293592E-9	1.651953E+1
-4.500000E-1	8.134168E-4	-8.134168E-4	-1.545874E-9	1.688770E+1
-5.000000E-1	8.662064E-4	-8.662064E-4	-1.646199E-9	1.725488E+1
-5.000000E-1	9.164393E-4	-9.164393E-4	-1.741665E-9	1.762305E+1
-4.500000E-1	8.418503E-4	-8.418503E-4	-1.599911E-9	1.799121E+1
-4.000000E-1	7.161972E-4	-7.161972E-4	-1.361111E-9	1.835840E+1
-3.500000E-1	5.917132E-4	-5.917132E-4	-1.124533E-9	1.872656E+1
-3.000000E-1	4.507846E-4	-4.507846E-4	-8.567025E-10	1.946777E+1
-2.500000E-1	3.524012E-4	-3.524012E-4	-6.697278E-10	1.983594E+1
-2.000000E-1	2.554230E-4	-2.554230E-4	-4.854236E-10	2.020410E+1
-1.500000E-1	1.873593E-4	-1.873593E-4	-3.560706E-10	2.057227E+1
-1.000000E-1	1.201222E-4	-1.201222E-4	-2.282885E-10	2.094141E+1
-5.000000E-2	5.094883E-5	-5.094883E-5	-9.682671E-11	2.211621E+1
0.000000E+0	2.048513E-7	-2.048513E-7	-3.893136E-13	2.281934E+1
0.000000E+0	3.328897E-7	-3.328897E-7	-6.326467E-13	2.352246E+1
5.000000E-2	5.266598E-5	5.266598E-5	1.000901E-10	2.422559E+1
1.000000E-1	1.044199E-4	1.044199E-4	1.984468E-10	2.534082E+1
1.500000E-1	1.594788E-4	1.594788E-4	3.030846E-10	2.570996E+1
2.000000E-1	2.507186E-4	2.507186E-4	4.764830E-10	2.607813E+1
2.500000E-1	3.494659E-4	3.494659E-4	6.641494E-10	2.644629E+1
3.000000E-1	4.333812E-4	4.333812E-4	8.236278E-10	2.681445E+1
3.500000E-1	5.103743E-4	5.103743E-4	9.699508E-10	2.718359E+1
4.000000E-1	5.507881E-4	5.507881E-4	1.046756E-9	2.755176E+1
4.500000E-1	8.161493E-4	8.161493E-4	1.551067E-9	2.866699E+1
5.000000E-1	1.051886E-3	1.051886E-3	1.999077E-9	2.903418E+1
5.000000E-1	1.185705E-3	1.185705E-3	2.253396E-9	2.940234E+1
4.500000E-1	1.049627E-3	1.049627E-3	1.994785E-9	2.977051E+1
4.000000E-1	8.560137E-4	8.560137E-4	1.626828E-9	3.013770E+1
3.500000E-1	5.957433E-4	5.957433E-4	1.132192E-9	3.050586E+1
3.000000E-1	5.805675E-4	5.805675E-4	1.103351E-9	3.087402E+1
2.500000E-1	3.701215E-4	3.701215E-4	7.034046E-10	3.161426E+1
2.000000E-1	2.972448E-4	2.972448E-4	5.649046E-10	3.198340E+1
1.500000E-1	2.023523E-4	2.023523E-4	3.845644E-10	3.235156E+1
1.000000E-1	1.385354E-4	1.385354E-4	2.632823E-10	3.271973E+1
5.000000E-2	5.770542E-5	5.770542E-5	1.096674E-10	3.308887E+1
0.000000E+0	1.220213E-8	-1.220213E-8	-2.318978E-14	3.426367E+1
-5.000000E-2	5.387847E-5	-5.387847E-5	-1.023944E-10	3.496680E+1
-1.000000E-1	1.018440E-4	-1.018440E-4	-1.935514E-10	3.608203E+1
-1.500000E-1	2.136546E-4	-2.136546E-4	-4.060441E-10	3.645020E+1
-2.000000E-1	2.600755E-4	-2.600755E-4	-4.942655E-10	3.681934E+1
-2.500000E-1	3.905571E-4	-3.905571E-4	-7.422418E-10	3.718750E+1
-3.000000E-1	5.177349E-4	-5.177349E-4	-9.839394E-10	3.755566E+1
-3.500000E-1	8.046153E-4	-8.046153E-4	-1.529147E-9	3.867090E+1
-4.000000E-1	9.714230E-4	-9.714230E-4	-1.846160E-9	3.903809E+1
-4.500000E-1	1.036633E-3	-1.036633E-3	-1.970089E-9	3.940625E+1
-5.000000E-1	1.433420E-3	-1.433420E-3	-2.724172E-9	3.977441E+1
-5.000000E-1	1.471635E-3	-1.471635E-3	-2.796798E-9	4.014160E+1
-4.500000E-1	1.076406E-3	-1.076406E-3	-2.045677E-9	4.050977E+1
-4.000000E-1	1.010577E-3	-1.010577E-3	-1.920571E-9	4.087695E+1
-3.500000E-1	1.006133E-3	-1.006133E-3	-1.912125E-9	4.124512E+1
-3.000000E-1	8.567867E-4	-8.567867E-4	-1.628297E-9	4.161328E+1
-2.500000E-1	7.122787E-4	-7.122787E-4	-1.353664E-9	4.198047E+1
-2.000000E-1	5.325547E-4	-5.325547E-4	-1.012104E-9	4.272168E+1
-1.500000E-1	3.546606E-4	-3.546606E-4	-6.740217E-10	4.308984E+1
-1.000000E-1	2.156384E-4	-2.156384E-4	-4.098142E-10	4.345898E+1
-5.000000E-2	9.797778E-5	-9.797778E-5	-1.862038E-10	4.382715E+1
0.000000E+0	3.877737E-7	-3.877737E-7	-7.369522E-13	4.500195E+1
0.000000E+0	4.057154E-7	-4.057154E-7	-7.710499E-13	4.570605E+1
5.000000E-2	5.428516E-5	5.428516E-5	1.031673E-10	4.640918E+1
1.000000E-1	1.856908E-4	1.856908E-4	3.528998E-10	4.752344E+1
1.500000E-1	3.062427E-4	3.062427E-4	5.820050E-10	4.789258E+1
2.000000E-1	4.510492E-4	4.510492E-4	8.572053E-10	4.826074E+1
2.500000E-1	5.725422E-4	5.725422E-4	1.088099E-9	4.937598E+1
3.000000E-1	6.949182E-4	6.949182E-4	1.320671E-9	4.974316E+1
3.500000E-1	7.844072E-4	7.844072E-4	1.490742E-9	5.011133E+1
4.000000E-1	9.498274E-4	9.498274E-4	1.805118E-9	5.047852E+1
4.500000E-1	1.291020E-3	1.291020E-3	2.453544E-9	5.084668E+1
5.000000E-1	1.257069E-3	1.257069E-3	2.389021E-9	5.121484E+1
5.000000E-1	1.596433E-3	1.596433E-3	3.033972E-9	5.158203E+1
4.500000E-1	1.265206E-3	1.265206E-3	2.404485E-9	5.195020E+1
4.000000E-1	1.032870E-3	1.032870E-3	1.962939E-9	5.231836E+1
3.500000E-1	8.384322E-4	8.384322E-4	1.593415E-9	5.268555E+1
3.000000E-1	6.800703E-4	6.800703E-4	1.292453E-9	5.305371E+1
2.500000E-1	5.265630E-4	5.265630E-4	1.000717E-9	5.342187E+1
2.000000E-1	3.688409E-4	3.688409E-4	7.009710E-10	5.416211E+1
1.500000E-1	2.646346E-4	2.646346E-4	5.029300E-10	5.453125E+1
1.000000E-1	1.502210E-4	1.502210E-4	2.854904E-10	5.489941E+1
5.000000E-2	7.076430E-5	7.076430E-5	1.344854E-10	5.526758E+1
0.000000E+0	1.237008E-7	-1.237008E-7	-2.350897E-13	5.644238E+1
-5.000000E-2	5.398339E-5	-5.398339E-5	-1.025938E-10	5.714648E+1
-1.000000E-1	1.604304E-4	-1.604304E-4	-3.048931E-10	5.859570E+1
-1.500000E-1	2.837686E-4	-2.837686E-4	-5.392936E-10	5.896484E+1
-2.000000E-1	3.707729E-4	-3.707729E-4	-7.046426E-10	5.933301E+1
-2.500000E-1	5.369294E-4	-5.369294E-4	-1.020418E-9	5.970117E+1
-3.000000E-1	6.229718E-4	-6.229718E-4	-1.183939E-9	6.081641E+1
-3.500000E-1	8.042859E-4	-8.042859E-4	-1.528521E-9	6.118359E+1
-4.000000E-1	9.353278E-4	-9.353278E-4	-1.777562E-9	6.155176E+1
-4.500000E-1	1.207081E-3	-1.207081E-3	-2.294020E-9	6.191992E+1
-5.000000E-1	1.364606E-3	-1.364606E-3	-2.593393E-9	6.228711E+1
-5.000000E-1	1.399019E-3	-1.399019E-3	-2.658793E-9	6.265527E+1
-4.500000E-1	1.127324E-3	-1.127324E-3	-2.142445E-9	6.302344E+1
-4.000000E-1	9.352241E-4	-9.352241E-4	-1.777365E-9	6.339062E+1
-3.500000E-1	7.366343E-4	-7.366343E-4	-1.399951E-9	6.375879E+1
-3.000000E-1	5.586529E-4	-5.586529E-4	-1.061703E-9	6.412695E+1
-2.500000E-1	4.362031E-4	-4.362031E-4	-8.289907E-10	6.486816E+1
-2.000000E-1	2.836006E-4	-2.836006E-4	-5.389744E-10	6.523633E+1
-1.500000E-1	1.812160E-4	-1.812160E-4	-3.443955E-10	6.560449E+1
-1.000000E-1	1.073965E-4	-1.073965E-4	-2.041037E-10	6.597266E+1
-5.000000E-2	5.640111E-5	-5.640111E-5	-1.071886E-10	6.634180E+1
0.000000E+0	2.606846E-7	-2.606846E-7	-4.954231E-13	6.751660E+1
0.000000E+0	2.906824E-7	-2.906824E-7	-5.524331E-13	6.821973E+1
5.000000E-2	5.378549E-5	5.378549E-5	1.022177E-10	6.892285E+1
1.000000E-1	5.503703E-5	5.503703E-5	1.045962E-10	6.962598E+1
1.500000E-1	2.601193E-4	2.601193E-4	4.943488E-10	7.074121E+1
2.000000E-1	4.105013E-4	4.105013E-4	7.801453E-10	7.110937E+1
