voltage_spot_12_scan_2_21	absJ_spot_12_scan_2_21	J_spot_12_scan_2_21	current_spot_12_scan_2_21	time_spot_12_scan_2_21	
0.000000E+0	1.769879E-7	-1.769879E-7	-9.884871E-13	0.000000E+0
5.000000E-2	1.806756E-5	1.806756E-5	1.009083E-10	7.031250E-1
1.000000E-1	4.283234E-5	4.283234E-5	2.392209E-10	1.818359E+0
1.500000E-1	7.150706E-5	7.150706E-5	3.993708E-10	2.186523E+0
2.000000E-1	1.044468E-4	1.044468E-4	5.833408E-10	2.554688E+0
2.500000E-1	1.469669E-4	1.469669E-4	8.208182E-10	2.923828E+0
3.000000E-1	1.759247E-4	1.759247E-4	9.825490E-10	3.291992E+0
3.500000E-1	2.184552E-4	2.184552E-4	1.220084E-9	4.406250E+0
4.000000E-1	2.780843E-4	2.780843E-4	1.553116E-9	4.774414E+0
4.500000E-1	3.317336E-4	3.317336E-4	1.852750E-9	5.142578E+0
5.000000E-1	3.940401E-4	3.940401E-4	2.200735E-9	5.509766E+0
5.000000E-1	3.906510E-4	3.906510E-4	2.181807E-9	5.877930E+0
4.500000E-1	3.316885E-4	3.316885E-4	1.852498E-9	6.246094E+0
4.000000E-1	2.745395E-4	2.745395E-4	1.533318E-9	6.613281E+0
3.500000E-1	2.230612E-4	2.230612E-4	1.245809E-9	6.981445E+0
3.000000E-1	1.820026E-4	1.820026E-4	1.016494E-9	7.722656E+0
2.500000E-1	1.367466E-4	1.367466E-4	7.637369E-10	8.090820E+0
2.000000E-1	9.954737E-5	9.954737E-5	5.559774E-10	8.458984E+0
1.500000E-1	6.777570E-5	6.777570E-5	3.785309E-10	8.828125E+0
1.000000E-1	4.153860E-5	4.153860E-5	2.319953E-10	9.196289E+0
5.000000E-2	1.931113E-5	1.931113E-5	1.078537E-10	9.564453E+0
0.000000E+0	1.975422E-8	1.975422E-8	1.103284E-13	1.073926E+1
-5.000000E-2	1.803184E-5	-1.803184E-5	-1.007088E-10	1.144336E+1
-1.000000E-1	3.579804E-5	-3.579804E-5	-1.999340E-10	1.255859E+1
-1.500000E-1	5.479895E-5	-5.479895E-5	-3.060551E-10	1.292676E+1
-2.000000E-1	7.670581E-5	-7.670581E-5	-4.284061E-10	1.329492E+1
-2.500000E-1	9.978795E-5	-9.978795E-5	-5.573210E-10	1.366406E+1
-3.000000E-1	1.250122E-4	-1.250122E-4	-6.981998E-10	1.403223E+1
-3.500000E-1	1.521572E-4	-1.521572E-4	-8.498061E-10	1.440039E+1
-4.000000E-1	1.805138E-4	-1.805138E-4	-1.008179E-9	1.476953E+1
-4.500000E-1	1.867665E-4	-1.867665E-4	-1.043101E-9	1.513770E+1
-5.000000E-1	2.318764E-4	-2.318764E-4	-1.295042E-9	1.625293E+1
-5.000000E-1	2.296789E-4	-2.296789E-4	-1.282769E-9	1.662012E+1
-4.500000E-1	2.022296E-4	-2.022296E-4	-1.129463E-9	1.698828E+1
-4.000000E-1	1.768264E-4	-1.768264E-4	-9.875848E-10	1.772949E+1
-3.500000E-1	1.481986E-4	-1.481986E-4	-8.276969E-10	1.809766E+1
-3.000000E-1	1.245583E-4	-1.245583E-4	-6.956645E-10	1.846582E+1
-2.500000E-1	1.018714E-4	-1.018714E-4	-5.689572E-10	1.883496E+1
-2.000000E-1	7.666900E-5	-7.666900E-5	-4.282005E-10	1.920313E+1
-1.500000E-1	5.508665E-5	-5.508665E-5	-3.076619E-10	1.957129E+1
-1.000000E-1	3.518851E-5	-3.518851E-5	-1.965297E-10	1.993945E+1
-5.000000E-2	1.718983E-5	-1.718983E-5	-9.600611E-11	2.111426E+1
0.000000E+0	1.917776E-8	-1.917776E-8	-1.071088E-13	2.181836E+1
0.000000E+0	9.649753E-8	-9.649753E-8	-5.389439E-13	2.252148E+1
5.000000E-2	1.780470E-5	1.780470E-5	9.944018E-11	2.322461E+1
1.000000E-1	1.866202E-5	1.866202E-5	1.042284E-10	2.392773E+1
1.500000E-1	6.363282E-5	6.363282E-5	3.553927E-10	2.504297E+1
2.000000E-1	9.247315E-5	9.247315E-5	5.164675E-10	2.541113E+1
2.500000E-1	1.363788E-4	1.363788E-4	7.616827E-10	2.577930E+1
3.000000E-1	1.783921E-4	1.783921E-4	9.963296E-10	2.614844E+1
3.500000E-1	2.210677E-4	2.210677E-4	1.234675E-9	2.726270E+1
4.000000E-1	2.639925E-4	2.639925E-4	1.474412E-9	2.763086E+1
4.500000E-1	3.150636E-4	3.150636E-4	1.759647E-9	2.799805E+1
5.000000E-1	3.740675E-4	3.740675E-4	2.089187E-9	2.836621E+1
5.000000E-1	3.803516E-4	3.803516E-4	2.124284E-9	2.873438E+1
4.500000E-1	3.204254E-4	3.204254E-4	1.789593E-9	2.910156E+1
4.000000E-1	2.633506E-4	2.633506E-4	1.470827E-9	2.946973E+1
3.500000E-1	2.128479E-4	2.128479E-4	1.188767E-9	2.983789E+1
3.000000E-1	1.687455E-4	1.687455E-4	9.424529E-10	3.057812E+1
2.500000E-1	1.268068E-4	1.268068E-4	7.082227E-10	3.094727E+1
2.000000E-1	9.529746E-5	9.529746E-5	5.322414E-10	3.131543E+1
1.500000E-1	6.412712E-5	6.412712E-5	3.581534E-10	3.168359E+1
1.000000E-1	4.021405E-5	4.021405E-5	2.245976E-10	3.205273E+1
5.000000E-2	1.845212E-5	1.845212E-5	1.030561E-10	3.242090E+1
0.000000E+0	2.337458E-8	2.337458E-8	1.305483E-13	3.359570E+1
-5.000000E-2	1.728095E-5	-1.728095E-5	-9.651505E-11	3.429883E+1
-1.000000E-1	1.863980E-5	-1.863980E-5	-1.041043E-10	3.500195E+1
-1.500000E-1	5.922874E-5	-5.922874E-5	-3.307957E-10	3.611719E+1
-2.000000E-1	8.166638E-5	-8.166638E-5	-4.561111E-10	3.648633E+1
-2.500000E-1	1.072253E-4	-1.072253E-4	-5.988591E-10	3.685449E+1
-3.000000E-1	1.319043E-4	-1.319043E-4	-7.366924E-10	3.722266E+1
-3.500000E-1	1.542374E-4	-1.542374E-4	-8.614242E-10	3.759082E+1
-4.000000E-1	1.822190E-4	-1.822190E-4	-1.017703E-9	3.795996E+1
-4.500000E-1	2.198170E-4	-2.198170E-4	-1.227690E-9	3.907422E+1
-5.000000E-1	2.541852E-4	-2.541852E-4	-1.419638E-9	3.944238E+1
-5.000000E-1	2.570622E-4	-2.570622E-4	-1.435706E-9	3.981055E+1
-4.500000E-1	2.244750E-4	-2.244750E-4	-1.253705E-9	4.017773E+1
-4.000000E-1	1.872573E-4	-1.872573E-4	-1.045842E-9	4.054590E+1
-3.500000E-1	1.646277E-4	-1.646277E-4	-9.194548E-10	4.128711E+1
-3.000000E-1	1.325040E-4	-1.325040E-4	-7.400421E-10	4.165527E+1
-2.500000E-1	1.058991E-4	-1.058991E-4	-5.914523E-10	4.202344E+1
-2.000000E-1	7.870970E-5	-7.870970E-5	-4.395979E-10	4.239258E+1
-1.500000E-1	5.717616E-5	-5.717616E-5	-3.193319E-10	4.276074E+1
-1.000000E-1	3.665730E-5	-3.665730E-5	-2.047330E-10	4.312891E+1
-5.000000E-2	1.764040E-5	-1.764040E-5	-9.852258E-11	4.430469E+1
0.000000E+0	1.826333E-8	-1.826333E-8	-1.020017E-13	4.500781E+1
0.000000E+0	8.855360E-8	-8.855360E-8	-4.945766E-13	4.571094E+1
5.000000E-2	1.817925E-5	1.817925E-5	1.015321E-10	4.641406E+1
1.000000E-1	4.109381E-5	4.109381E-5	2.295111E-10	4.752930E+1
1.500000E-1	6.858749E-5	6.858749E-5	3.830648E-10	4.789746E+1
2.000000E-1	1.005793E-4	1.005793E-4	5.617409E-10	4.826660E+1
2.500000E-1	1.418780E-4	1.418780E-4	7.923964E-10	4.863477E+1
3.000000E-1	1.772504E-4	1.772504E-4	9.899530E-10	5.011719E+1
3.500000E-1	2.287838E-4	2.287838E-4	1.277770E-9	5.048438E+1
4.000000E-1	2.823842E-4	2.823842E-4	1.577131E-9	5.085254E+1
4.500000E-1	3.343653E-4	3.343653E-4	1.867448E-9	5.122070E+1
5.000000E-1	4.015098E-4	4.015098E-4	2.242454E-9	5.158789E+1
5.000000E-1	3.931239E-4	3.931239E-4	2.195618E-9	5.195605E+1
4.500000E-1	3.380644E-4	3.380644E-4	1.888108E-9	5.232422E+1
4.000000E-1	2.786338E-4	2.786338E-4	1.556185E-9	5.269238E+1
3.500000E-1	2.211784E-4	2.211784E-4	1.235293E-9	5.305957E+1
3.000000E-1	1.738425E-4	1.738425E-4	9.709196E-10	5.380078E+1
2.500000E-1	1.342825E-4	1.342825E-4	7.499749E-10	5.416895E+1
2.000000E-1	9.966313E-5	9.966313E-5	5.566239E-10	5.453711E+1
1.500000E-1	6.820156E-5	6.820156E-5	3.809094E-10	5.490625E+1
1.000000E-1	4.118027E-5	4.118027E-5	2.299940E-10	5.527441E+1
5.000000E-2	1.884526E-5	1.884526E-5	1.052518E-10	5.564258E+1
0.000000E+0	2.258193E-8	2.258193E-8	1.261213E-13	5.681738E+1
-5.000000E-2	1.709285E-5	-1.709285E-5	-9.546447E-11	5.752148E+1
-1.000000E-1	3.561187E-5	-3.561187E-5	-1.988942E-10	5.880371E+1
-1.500000E-1	5.536579E-5	-5.536579E-5	-3.092209E-10	5.917187E+1
-2.000000E-1	7.865515E-5	-7.865515E-5	-4.392932E-10	5.954004E+1
-2.500000E-1	1.037362E-4	-1.037362E-4	-5.793720E-10	5.990918E+1
-3.000000E-1	1.284036E-4	-1.284036E-4	-7.171409E-10	6.027734E+1
-3.500000E-1	1.547380E-4	-1.547380E-4	-8.642201E-10	6.064551E+1
-4.000000E-1	1.861142E-4	-1.861142E-4	-1.039458E-9	6.176074E+1
-4.500000E-1	2.049979E-4	-2.049979E-4	-1.144924E-9	6.212793E+1
-5.000000E-1	2.458048E-4	-2.458048E-4	-1.372833E-9	6.249609E+1
-5.000000E-1	2.466673E-4	-2.466673E-4	-1.377650E-9	6.286426E+1
-4.500000E-1	2.176543E-4	-2.176543E-4	-1.215611E-9	6.323145E+1
-4.000000E-1	1.833977E-4	-1.833977E-4	-1.024286E-9	6.359961E+1
-3.500000E-1	1.596578E-4	-1.596578E-4	-8.916973E-10	6.434082E+1
-3.000000E-1	1.318817E-4	-1.318817E-4	-7.365663E-10	6.470898E+1
-2.500000E-1	1.041602E-4	-1.041602E-4	-5.817403E-10	6.507715E+1
-2.000000E-1	8.291990E-5	-8.291990E-5	-4.631121E-10	6.544629E+1
-1.500000E-1	5.586485E-5	-5.586485E-5	-3.120082E-10	6.581445E+1
-1.000000E-1	3.615260E-5	-3.615260E-5	-2.019142E-10	6.618262E+1
-5.000000E-2	1.727866E-5	-1.727866E-5	-9.650224E-11	6.735742E+1
0.000000E+0	1.028959E-8	-1.028959E-8	-5.746792E-14	6.806152E+1
0.000000E+0	8.309946E-8	-8.309946E-8	-4.641149E-13	6.876465E+1
5.000000E-2	1.814604E-5	1.814604E-5	1.013466E-10	6.946777E+1
1.000000E-1	3.986463E-5	3.986463E-5	2.226461E-10	7.058301E+1
1.500000E-1	6.485571E-5	6.485571E-5	3.622226E-10	7.095117E+1
2.000000E-1	9.463570E-5	9.463570E-5	5.285455E-10	7.131934E+1
2.500000E-1	1.283428E-4	1.283428E-4	7.168017E-10	7.168848E+1
3.000000E-1	1.671237E-4	1.671237E-4	9.333946E-10	7.205664E+1
3.500000E-1	1.861644E-4	1.861644E-4	1.039738E-9	7.242480E+1
4.000000E-1	2.546959E-4	2.546959E-4	1.422490E-9	7.353906E+1
4.500000E-1	3.119855E-4	3.119855E-4	1.742456E-9	7.390723E+1
5.000000E-1	3.773892E-4	3.773892E-4	2.107739E-9	7.427539E+1
5.000000E-1	3.719937E-4	3.719937E-4	2.077605E-9	7.464258E+1
4.500000E-1	3.096688E-4	3.096688E-4	1.729517E-9	7.501074E+1
4.000000E-1	2.606698E-4	2.606698E-4	1.455855E-9	7.537891E+1
3.500000E-1	2.133840E-4	2.133840E-4	1.191761E-9	7.574609E+1
3.000000E-1	1.694435E-4	1.694435E-4	9.463511E-10	7.648730E+1
2.500000E-1	1.253401E-4	1.253401E-4	7.000309E-10	7.685547E+1
2.000000E-1	9.264228E-5	9.264228E-5	5.174121E-10	7.722461E+1
1.500000E-1	6.274742E-5	6.274742E-5	3.504477E-10	7.759277E+1
1.000000E-1	4.114116E-5	4.114116E-5	2.297756E-10	7.796094E+1
5.000000E-2	1.940853E-5	1.940853E-5	1.083977E-10	7.832910E+1
0.000000E+0	2.481081E-8	2.481081E-8	1.385697E-13	7.950488E+1
-5.000000E-2	1.749590E-5	-1.749590E-5	-9.771556E-11	8.020801E+1
-1.000000E-1	3.615604E-5	-3.615604E-5	-2.019334E-10	8.132324E+1
-1.500000E-1	5.819473E-5	-5.819473E-5	-3.250207E-10	8.169141E+1
-2.000000E-1	8.163118E-5	-8.163118E-5	-4.559145E-10	8.206055E+1
-2.500000E-1	1.027298E-4	-1.027298E-4	-5.737512E-10	8.242871E+1
