voltage_spot_10_scan_2_21	absJ_spot_10_scan_2_21	J_spot_10_scan_2_21	current_spot_10_scan_2_21	time_spot_10_scan_2_21	
0.000000E+0	8.797951E-7	-8.797951E-7	-1.672024E-12	0.000000E+0
5.000000E-2	7.587530E-6	7.587530E-6	1.441987E-11	7.031250E-1
1.000000E-1	2.005331E-5	2.005331E-5	3.811071E-11	1.406250E+0
1.500000E-1	3.680952E-5	3.680952E-5	6.995537E-11	2.109375E+0
2.000000E-1	7.088111E-5	7.088111E-5	1.347074E-10	3.391602E+0
2.500000E-1	1.268154E-4	1.268154E-4	2.410089E-10	3.760742E+0
3.000000E-1	2.035671E-4	2.035671E-4	3.868731E-10	4.128906E+0
3.500000E-1	2.969315E-4	2.969315E-4	5.643092E-10	4.497070E+0
4.000000E-1	4.274154E-4	4.274154E-4	8.122899E-10	4.865234E+0
4.500000E-1	6.079666E-4	6.079666E-4	1.155422E-9	5.980469E+0
5.000000E-1	8.648783E-4	8.648783E-4	1.643675E-9	6.348633E+0
5.000000E-1	8.771932E-4	8.771932E-4	1.667079E-9	6.715820E+0
4.500000E-1	6.159425E-4	6.159425E-4	1.170580E-9	7.083984E+0
4.000000E-1	4.960806E-4	4.960806E-4	9.427861E-10	7.825195E+0
3.500000E-1	3.474215E-4	3.474215E-4	6.602640E-10	8.193359E+0
3.000000E-1	2.374655E-4	2.374655E-4	4.512960E-10	8.561523E+0
2.500000E-1	1.468162E-4	1.468162E-4	2.790198E-10	8.930664E+0
2.000000E-1	8.654713E-5	8.654713E-5	1.644802E-10	9.298828E+0
1.500000E-1	5.301648E-5	5.301648E-5	1.007562E-10	9.666992E+0
1.000000E-1	2.883290E-5	2.883290E-5	5.479605E-11	1.084180E+1
5.000000E-2	1.118589E-5	1.118589E-5	2.125844E-11	1.154492E+1
0.000000E+0	2.408808E-7	2.408808E-7	4.577866E-13	1.224805E+1
-5.000000E-2	9.607783E-6	-9.607783E-6	-1.825930E-11	1.295215E+1
-1.000000E-1	2.462942E-5	-2.462942E-5	-4.680747E-11	1.365527E+1
-1.500000E-1	5.131507E-5	-5.131507E-5	-9.752274E-11	1.435840E+1
-2.000000E-1	5.493426E-5	-5.493426E-5	-1.044009E-10	1.506152E+1
-2.500000E-1	1.408212E-4	-1.408212E-4	-2.676265E-10	1.617676E+1
-3.000000E-1	2.081700E-4	-2.081700E-4	-3.956208E-10	1.654492E+1
-3.500000E-1	3.139433E-4	-3.139433E-4	-5.966397E-10	1.691309E+1
-4.000000E-1	4.385825E-4	-4.385825E-4	-8.335127E-10	1.728223E+1
-4.500000E-1	5.987699E-4	-5.987699E-4	-1.137944E-9	1.839648E+1
-5.000000E-1	8.045964E-4	-8.045964E-4	-1.529111E-9	1.876465E+1
-5.000000E-1	8.383160E-4	-8.383160E-4	-1.593194E-9	1.913184E+1
-4.500000E-1	6.406522E-4	-6.406522E-4	-1.217540E-9	1.950000E+1
-4.000000E-1	4.553189E-4	-4.553189E-4	-8.653197E-10	2.024121E+1
-3.500000E-1	3.125348E-4	-3.125348E-4	-5.939628E-10	2.060938E+1
-3.000000E-1	2.229058E-4	-2.229058E-4	-4.236257E-10	2.097852E+1
-2.500000E-1	1.485260E-4	-1.485260E-4	-2.822692E-10	2.134668E+1
-2.000000E-1	1.003134E-4	-1.003134E-4	-1.906426E-10	2.171484E+1
-1.500000E-1	5.621642E-5	-5.621642E-5	-1.068376E-10	2.208398E+1
-1.000000E-1	2.923088E-5	-2.923088E-5	-5.555240E-11	2.325879E+1
-5.000000E-2	1.192874E-5	-1.192874E-5	-2.267021E-11	2.396191E+1
0.000000E+0	2.498115E-7	-2.498115E-7	-4.747591E-13	2.466504E+1
0.000000E+0	1.310250E-7	-1.310250E-7	-2.490091E-13	2.536816E+1
5.000000E-2	1.035048E-5	1.035048E-5	1.967078E-11	2.607129E+1
1.000000E-1	2.769413E-5	2.769413E-5	5.263185E-11	2.677441E+1
1.500000E-1	5.584872E-5	5.584872E-5	1.061388E-10	2.805664E+1
2.000000E-1	1.078638E-4	1.078638E-4	2.049918E-10	2.842578E+1
2.500000E-1	1.692991E-4	1.692991E-4	3.217477E-10	2.879395E+1
3.000000E-1	2.781802E-4	2.781802E-4	5.286730E-10	2.916211E+1
3.500000E-1	4.129518E-4	4.129518E-4	7.848023E-10	2.953027E+1
4.000000E-1	5.419760E-4	5.419760E-4	1.030009E-9	2.989941E+1
4.500000E-1	7.430153E-4	7.430153E-4	1.412078E-9	3.101367E+1
5.000000E-1	1.025935E-3	1.025935E-3	1.949758E-9	3.138184E+1
5.000000E-1	1.024526E-3	1.024526E-3	1.947081E-9	3.174902E+1
4.500000E-1	7.707742E-4	7.707742E-4	1.464833E-9	3.211719E+1
4.000000E-1	5.634208E-4	5.634208E-4	1.070764E-9	3.248535E+1
3.500000E-1	4.036050E-4	4.036050E-4	7.670391E-10	3.322656E+1
3.000000E-1	2.767562E-4	2.767562E-4	5.259668E-10	3.359473E+1
2.500000E-1	1.758870E-4	1.758870E-4	3.342679E-10	3.396289E+1
2.000000E-1	1.117510E-4	1.117510E-4	2.123793E-10	3.433105E+1
1.500000E-1	6.211286E-5	6.211286E-5	1.180436E-10	3.470020E+1
1.000000E-1	3.296809E-5	3.296809E-5	6.265485E-11	3.587500E+1
5.000000E-2	1.391149E-5	1.391149E-5	2.643836E-11	3.657812E+1
0.000000E+0	1.143101E-7	1.143101E-7	2.172429E-13	3.728125E+1
-5.000000E-2	1.294851E-5	-1.294851E-5	-2.460825E-11	3.798437E+1
-1.000000E-1	3.137802E-5	-3.137802E-5	-5.963298E-11	3.868750E+1
-1.500000E-1	5.397519E-5	-5.397519E-5	-1.025782E-10	3.939062E+1
-2.000000E-1	1.004802E-4	-1.004802E-4	-1.909596E-10	4.084082E+1
