voltage_spot_15_scan_1	absJ_spot_15_scan_1	J_spot_15_scan_1	current_spot_15_scan_1	time_spot_15_scan_1	
4.500000E-1	1.503548E-4	1.503548E-4	5.831526E-10	7.506543E+1
4.000000E-1	1.154155E-4	1.154155E-4	4.476400E-10	7.543359E+1
3.500000E-1	9.263350E-5	9.263350E-5	3.592799E-10	7.580176E+1
3.000000E-1	7.423643E-5	7.423643E-5	2.879267E-10	7.617090E+1
2.500000E-1	5.729719E-5	5.729719E-5	2.222277E-10	7.653906E+1
2.000000E-1	4.207797E-5	4.207797E-5	1.631998E-10	7.690723E+1
1.500000E-1	2.899846E-5	2.899846E-5	1.124708E-10	7.727637E+1
1.000000E-1	1.765506E-5	1.765506E-5	6.847531E-11	7.845117E+1
5.000000E-2	8.426167E-6	8.426167E-6	3.268097E-11	7.915430E+1
0.000000E+0	1.517232E-7	1.517232E-7	5.884598E-13	7.985742E+1
-5.000000E-2	7.717571E-6	-7.717571E-6	-2.993267E-11	8.056055E+1
-1.000000E-1	1.578024E-5	-1.578024E-5	-6.120381E-11	8.126367E+1
-1.500000E-1	2.368386E-5	-2.368386E-5	-9.185806E-11	8.196680E+1
-2.000000E-1	3.330658E-5	-3.330658E-5	-1.291799E-10	8.308203E+1
-2.500000E-1	4.292765E-5	-4.292765E-5	-1.664953E-10	8.345020E+1
-3.000000E-1	5.334013E-5	-5.334013E-5	-2.068802E-10	8.381836E+1
-3.500000E-1	6.526461E-5	-6.526461E-5	-2.531294E-10	8.418750E+1
-4.000000E-1	7.734486E-5	-7.734486E-5	-2.999828E-10	8.455566E+1
-4.500000E-1	9.244234E-5	-9.244234E-5	-3.585385E-10	8.492383E+1
-5.000000E-1	1.091985E-4	-1.091985E-4	-4.235273E-10	8.529297E+1
-5.000000E-1	1.092168E-4	-1.092168E-4	-4.235984E-10	8.566113E+1
-4.500000E-1	9.234342E-5	-9.234342E-5	-3.581548E-10	8.602930E+1
-4.000000E-1	7.724496E-5	-7.724496E-5	-2.995953E-10	8.639844E+1
-3.500000E-1	6.436862E-5	-6.436862E-5	-2.496543E-10	8.676660E+1
-3.000000E-1	5.257520E-5	-5.257520E-5	-2.039134E-10	8.713477E+1
-2.500000E-1	4.194748E-5	-4.194748E-5	-1.626937E-10	8.750293E+1
-2.000000E-1	3.226655E-5	-3.226655E-5	-1.251461E-10	8.787207E+1
-1.500000E-1	2.343005E-5	-2.343005E-5	-9.087366E-11	8.904687E+1
-1.000000E-1	1.612388E-5	-1.612388E-5	-6.253661E-11	8.975000E+1
-5.000000E-2	7.937196E-6	-7.937196E-6	-3.078449E-11	9.045312E+1
0.000000E+0	1.796791E-7	-1.796791E-7	-6.968870E-13	9.115625E+1
0.000000E+0	9.151768E-8	-9.151768E-8	-3.549522E-13	9.186035E+1
5.000000E-2	7.887115E-6	7.887115E-6	3.059025E-11	9.256348E+1
1.000000E-1	1.677747E-5	1.677747E-5	6.507159E-11	9.326660E+1
1.500000E-1	2.623405E-5	2.623405E-5	1.017490E-10	9.396973E+1
2.000000E-1	2.697552E-5	2.697552E-5	1.046248E-10	9.467285E+1
2.500000E-1	5.432860E-5	5.432860E-5	2.107140E-10	9.578809E+1
3.000000E-1	6.985828E-5	6.985828E-5	2.709460E-10	9.615625E+1
3.500000E-1	9.029350E-5	9.029350E-5	3.502042E-10	9.652441E+1
4.000000E-1	1.179813E-4	1.179813E-4	4.575914E-10	9.689355E+1
4.500000E-1	1.399734E-4	1.399734E-4	5.428883E-10	9.726172E+1
5.000000E-1	1.690306E-4	1.690306E-4	6.555868E-10	9.762988E+1
5.000000E-1	1.630116E-4	1.630116E-4	6.322421E-10	9.799805E+1
4.500000E-1	1.322685E-4	1.322685E-4	5.130046E-10	9.836719E+1
4.000000E-1	1.051445E-4	1.051445E-4	4.078041E-10	9.873535E+1
3.500000E-1	8.453982E-5	8.453982E-5	3.278885E-10	9.910352E+1
3.000000E-1	6.694281E-5	6.694281E-5	2.596383E-10	9.947266E+1
2.500000E-1	5.033614E-5	5.033614E-5	1.952292E-10	9.984082E+1
2.000000E-1	3.773344E-5	3.773344E-5	1.463495E-10	1.002090E+2
1.500000E-1	2.657212E-5	2.657212E-5	1.030602E-10	1.005771E+2
1.000000E-1	1.659710E-5	1.659710E-5	6.437202E-11	1.017520E+2
5.000000E-2	7.940427E-6	7.940427E-6	3.079702E-11	1.024551E+2
0.000000E+0	1.454221E-7	1.454221E-7	5.640211E-13	1.031582E+2
-5.000000E-2	7.404213E-6	-7.404213E-6	-2.871731E-11	1.038623E+2
-1.000000E-1	1.500556E-5	-1.500556E-5	-5.819920E-11	1.045654E+2
-1.500000E-1	2.291759E-5	-2.291759E-5	-8.888607E-11	1.052686E+2
-2.000000E-1	3.227601E-5	-3.227601E-5	-1.251828E-10	1.063838E+2
-2.500000E-1	4.121581E-5	-4.121581E-5	-1.598559E-10	1.067520E+2
-3.000000E-1	5.171649E-5	-5.171649E-5	-2.005829E-10	1.071201E+2
-3.500000E-1	6.350891E-5	-6.350891E-5	-2.463199E-10	1.074893E+2
-4.000000E-1	7.477795E-5	-7.477795E-5	-2.900270E-10	1.078574E+2
-4.500000E-1	9.064400E-5	-9.064400E-5	-3.515636E-10	1.082256E+2
-5.000000E-1	1.062196E-4	-1.062196E-4	-4.119736E-10	1.085938E+2
-5.000000E-1	1.091993E-4	-1.091993E-4	-4.235305E-10	1.089629E+2
-4.500000E-1	9.181355E-5	-9.181355E-5	-3.560997E-10	1.093311E+2
-4.000000E-1	7.673456E-5	-7.673456E-5	-2.976157E-10	1.096992E+2
-3.500000E-1	6.453399E-5	-6.453399E-5	-2.502957E-10	1.100674E+2
-3.000000E-1	5.308836E-5	-5.308836E-5	-2.059037E-10	1.104365E+2
-2.500000E-1	4.287552E-5	-4.287552E-5	-1.662931E-10	1.108047E+2
-2.000000E-1	3.290792E-5	-3.290792E-5	-1.276337E-10	1.111729E+2
-1.500000E-1	2.361054E-5	-2.361054E-5	-9.157371E-11	1.123477E+2
-1.000000E-1	1.544883E-5	-1.544883E-5	-5.991842E-11	1.130508E+2
-5.000000E-2	7.835866E-6	-7.835866E-6	-3.039148E-11	1.137539E+2
0.000000E+0	1.715818E-7	-1.715818E-7	-6.654816E-13	1.144570E+2
0.000000E+0	8.753523E-8	-8.753523E-8	-3.395062E-13	1.151611E+2
5.000000E-2	8.104489E-6	8.104489E-6	3.143334E-11	1.158643E+2
1.000000E-1	1.693643E-5	1.693643E-5	6.568809E-11	1.165674E+2
1.500000E-1	2.630469E-5	2.630469E-5	1.020230E-10	1.172705E+2
2.000000E-1	4.347593E-5	4.347593E-5	1.686218E-10	1.187197E+2
2.500000E-1	5.761079E-5	5.761079E-5	2.234440E-10	1.190879E+2
3.000000E-1	7.622697E-5	7.622697E-5	2.956470E-10	1.194570E+2
3.500000E-1	9.339356E-5	9.339356E-5	3.622278E-10	1.198252E+2
4.000000E-1	1.160593E-4	1.160593E-4	4.501370E-10	1.201934E+2
4.500000E-1	1.435387E-4	1.435387E-4	5.567162E-10	1.205625E+2
5.000000E-1	1.687712E-4	1.687712E-4	6.545806E-10	1.209307E+2
5.000000E-1	1.660176E-4	1.660176E-4	6.439010E-10	1.212988E+2
4.500000E-1	1.425595E-4	1.425595E-4	5.529185E-10	1.216670E+2
4.000000E-1	1.161007E-4	1.161007E-4	4.502976E-10	1.220361E+2
3.500000E-1	9.590081E-5	9.590081E-5	3.719522E-10	1.224043E+2
3.000000E-1	7.427617E-5	7.427617E-5	2.880808E-10	1.227725E+2
2.500000E-1	5.737258E-5	5.737258E-5	2.225201E-10	1.231406E+2
2.000000E-1	4.285345E-5	4.285345E-5	1.662075E-10	1.235098E+2
1.500000E-1	3.000552E-5	3.000552E-5	1.163767E-10	1.238779E+2
1.000000E-1	1.878676E-5	1.878676E-5	7.286461E-11	1.250527E+2
5.000000E-2	9.149257E-6	9.149257E-6	3.548548E-11	1.257559E+2
0.000000E+0	1.568471E-7	1.568471E-7	6.083328E-13	1.264590E+2
-5.000000E-2	8.224598E-6	-8.224598E-6	-3.189918E-11	1.271621E+2
-1.000000E-1	1.630203E-5	-1.630203E-5	-6.322759E-11	1.278652E+2
-1.500000E-1	2.615121E-5	-2.615121E-5	-1.014277E-10	1.285684E+2
-2.000000E-1	3.828594E-5	-3.828594E-5	-1.484924E-10	1.296836E+2
-2.500000E-1	4.915633E-5	-4.915633E-5	-1.906533E-10	1.300518E+2
-3.000000E-1	6.135042E-5	-6.135042E-5	-2.379482E-10	1.304209E+2
-3.500000E-1	7.647116E-5	-7.647116E-5	-2.965941E-10	1.307891E+2
-4.000000E-1	9.019215E-5	-9.019215E-5	-3.498111E-10	1.311572E+2
-4.500000E-1	1.032717E-4	-1.032717E-4	-4.005403E-10	1.315264E+2
-5.000000E-1	1.211843E-4	-1.211843E-4	-4.700146E-10	1.318945E+2
-5.000000E-1	1.229212E-4	-1.229212E-4	-4.767509E-10	1.322627E+2
-4.500000E-1	1.062472E-4	-1.062472E-4	-4.120807E-10	1.326309E+2
-4.000000E-1	9.031866E-5	-9.031866E-5	-3.503018E-10	1.330000E+2
-3.500000E-1	7.260812E-5	-7.260812E-5	-2.816113E-10	1.333682E+2
-3.000000E-1	5.946607E-5	-5.946607E-5	-2.306397E-10	1.337363E+2
-2.500000E-1	4.743709E-5	-4.743709E-5	-1.839852E-10	1.341055E+2
-2.000000E-1	3.740705E-5	-3.740705E-5	-1.450836E-10	1.344736E+2
-1.500000E-1	2.623534E-5	-2.623534E-5	-1.017540E-10	1.348418E+2
-1.000000E-1	1.678568E-5	-1.678568E-5	-6.510341E-11	1.360166E+2
-5.000000E-2	7.927857E-6	-7.927857E-6	-3.074827E-11	1.367197E+2
0.000000E+0	1.531008E-7	-1.531008E-7	-5.938028E-13	1.374229E+2
0.000000E+0	7.287207E-8	-7.287207E-8	-2.826350E-13	1.381270E+2
5.000000E-2	8.055812E-6	8.055812E-6	3.124454E-11	1.388301E+2
1.000000E-1	1.702952E-5	1.702952E-5	6.604915E-11	1.395332E+2
1.500000E-1	2.625364E-5	2.625364E-5	1.018250E-10	1.402363E+2
2.000000E-1	5.708979E-5	5.708979E-5	2.214233E-10	1.413516E+2
2.500000E-1	8.209002E-5	8.209002E-5	3.183869E-10	1.417197E+2
3.000000E-1	1.075092E-4	1.075092E-4	4.169756E-10	1.420879E+2
3.500000E-1	1.320480E-4	1.320480E-4	5.121493E-10	1.424561E+2
4.000000E-1	1.549871E-4	1.549871E-4	6.011189E-10	1.428252E+2
4.500000E-1	1.722975E-4	1.722975E-4	6.682574E-10	1.431934E+2
5.000000E-1	2.131174E-4	2.131174E-4	8.265778E-10	1.435615E+2
5.000000E-1	2.207884E-4	2.207884E-4	8.563299E-10	1.439297E+2
4.500000E-1	1.912062E-4	1.912062E-4	7.415952E-10	1.442988E+2
4.000000E-1	1.753372E-4	1.753372E-4	6.800471E-10	1.446670E+2
3.500000E-1	1.319499E-4	1.319499E-4	5.117689E-10	1.450352E+2
3.000000E-1	1.012162E-4	1.012162E-4	3.925679E-10	1.454043E+2
2.500000E-1	8.316527E-5	8.316527E-5	3.225573E-10	1.457725E+2
2.000000E-1	6.440265E-5	6.440265E-5	2.497863E-10	1.461406E+2
1.500000E-1	4.552097E-5	4.552097E-5	1.765535E-10	1.465088E+2
1.000000E-1	2.724853E-5	2.724853E-5	1.056837E-10	1.468779E+2
5.000000E-2	1.164439E-5	1.164439E-5	4.516286E-11	1.480527E+2
0.000000E+0	1.355107E-7	1.355107E-7	5.255796E-13	1.487559E+2
-5.000000E-2	1.138143E-5	-1.138143E-5	-4.414299E-11	1.494590E+2
-1.000000E-1	2.261627E-5	-2.261627E-5	-8.771740E-11	1.501621E+2
-1.500000E-1	2.666823E-5	-2.666823E-5	-1.034330E-10	1.508652E+2
-2.000000E-1	4.533510E-5	-4.533510E-5	-1.758326E-10	1.519805E+2
-2.500000E-1	5.905769E-5	-5.905769E-5	-2.290558E-10	1.523486E+2
-3.000000E-1	7.341534E-5	-7.341534E-5	-2.847421E-10	1.527178E+2
-3.500000E-1	9.289329E-5	-9.289329E-5	-3.602875E-10	1.530859E+2
-4.000000E-1	1.100181E-4	-1.100181E-4	-4.267062E-10	1.534541E+2
-4.500000E-1	1.359836E-4	-1.359836E-4	-5.274136E-10	1.538232E+2
-5.000000E-1	1.516515E-4	-1.516515E-4	-5.881816E-10	1.541914E+2
-5.000000E-1	1.581152E-4	-1.581152E-4	-6.132511E-10	1.545596E+2
-4.500000E-1	1.326524E-4	-1.326524E-4	-5.144936E-10	1.549277E+2
-4.000000E-1	1.073612E-4	-1.073612E-4	-4.164015E-10	1.552969E+2
-3.500000E-1	9.297247E-5	-9.297247E-5	-3.605946E-10	1.556650E+2
-3.000000E-1	7.811820E-5	-7.811820E-5	-3.029822E-10	1.560332E+2
-2.500000E-1	6.131732E-5	-6.131732E-5	-2.378198E-10	1.564023E+2
-2.000000E-1	4.983608E-5	-4.983608E-5	-1.932897E-10	1.567705E+2
-1.500000E-1	3.659158E-5	-3.659158E-5	-1.419208E-10	1.571387E+2
-1.000000E-1	2.221769E-5	-2.221769E-5	-8.617153E-11	1.583135E+2
-5.000000E-2	9.735688E-6	-9.735688E-6	-3.775996E-11	1.590166E+2
0.000000E+0	2.003034E-7	-2.003034E-7	-7.768786E-13	1.597197E+2
0.000000E+0	1.003771E-7	-1.003771E-7	-3.893136E-13	1.604238E+2
5.000000E-2	9.745597E-6	9.745597E-6	3.779839E-11	1.611270E+2
1.000000E-1	2.055839E-5	2.055839E-5	7.973590E-11	1.618301E+2
1.500000E-1	3.422585E-5	3.422585E-5	1.327453E-10	1.629453E+2
2.000000E-1	4.861285E-5	4.861285E-5	1.885454E-10	1.633135E+2
2.500000E-1	6.549704E-5	6.549704E-5	2.540309E-10	1.636816E+2
3.000000E-1	8.281836E-5	8.281836E-5	3.212118E-10	1.640498E+2
3.500000E-1	1.049386E-4	1.049386E-4	4.070055E-10	1.644180E+2
4.000000E-1	1.278509E-4	1.278509E-4	4.958709E-10	1.647871E+2
4.500000E-1	1.515909E-4	1.515909E-4	5.879467E-10	1.651553E+2
5.000000E-1	1.825216E-4	1.825216E-4	7.079118E-10	1.655234E+2
5.000000E-1	1.763836E-4	1.763836E-4	6.841055E-10	1.658926E+2
4.500000E-1	1.370202E-4	1.370202E-4	5.314342E-10	1.662607E+2
4.000000E-1	1.165747E-4	1.165747E-4	4.521361E-10	1.666289E+2
3.500000E-1	9.256955E-5	9.256955E-5	3.590319E-10	1.669971E+2
3.000000E-1	7.336517E-5	7.336517E-5	2.845475E-10	1.673662E+2
2.500000E-1	5.702353E-5	5.702353E-5	2.211663E-10	1.677344E+2
2.000000E-1	4.256746E-5	4.256746E-5	1.650983E-10	1.681025E+2
1.500000E-1	2.915339E-5	2.915339E-5	1.130717E-10	1.684707E+2
1.000000E-1	1.762586E-5	1.762586E-5	6.836207E-11	1.696455E+2
5.000000E-2	8.321068E-6	8.321068E-6	3.227334E-11	1.703486E+2
0.000000E+0	1.410318E-7	1.410318E-7	5.469930E-13	1.710518E+2
-5.000000E-2	7.839437E-6	-7.839437E-6	-3.040533E-11	1.717559E+2
-1.000000E-1	1.633131E-5	-1.633131E-5	-6.334115E-11	1.724590E+2
-1.500000E-1	2.510139E-5	-2.510139E-5	-9.735598E-11	1.731621E+2
-2.000000E-1	2.687656E-5	-2.687656E-5	-1.042410E-10	1.738652E+2
-2.500000E-1	4.415508E-5	-4.415508E-5	-1.712559E-10	1.749805E+2
-3.000000E-1	5.615482E-5	-5.615482E-5	-2.177970E-10	1.753486E+2
-3.500000E-1	6.820489E-5	-6.820489E-5	-2.645333E-10	1.757178E+2
-4.000000E-1	8.110113E-5	-8.110113E-5	-3.145515E-10	1.760859E+2
-4.500000E-1	9.481287E-5	-9.481287E-5	-3.677326E-10	1.764541E+2
-5.000000E-1	1.119774E-4	-1.119774E-4	-4.343056E-10	1.768223E+2
-5.000000E-1	1.128482E-4	-1.128482E-4	-4.376829E-10	1.771904E+2
