voltage_3_7_11	absJ_3_7_11	J_3_7_11	current_3_7_11	time_3_7_11	
0.000000E+0	2.853000E-6	2.853000E-6	1.593416E-11	0.000000E+0
5.000000E-2	1.831524E-5	1.831524E-5	1.022916E-10	5.234375E-1
1.000000E-1	1.333267E-3	1.333267E-3	7.446368E-9	1.099609E+0
1.500000E-1	1.789078E-3	1.789078E-3	9.992094E-9	1.287109E+0
2.000000E-1	2.957166E-3	2.957166E-3	1.651593E-8	1.862305E+0
2.500000E-1	3.894006E-3	3.894006E-3	2.174823E-8	2.050781E+0
3.000000E-1	4.948053E-3	4.948053E-3	2.763514E-8	2.239258E+0
3.500000E-1	6.176530E-3	6.176530E-3	3.449625E-8	2.426758E+0
4.000000E-1	7.521038E-3	7.521038E-3	4.200540E-8	2.615234E+0
4.500000E-1	8.987253E-3	8.987253E-3	5.019429E-8	2.802734E+0
5.000000E-1	1.067625E-2	1.067625E-2	5.962744E-8	2.991211E+0
5.000000E-1	1.055517E-2	1.055517E-2	5.895117E-8	3.179688E+0
4.500000E-1	8.808356E-3	8.808356E-3	4.919514E-8	3.367188E+0
4.000000E-1	7.428111E-3	7.428111E-3	4.148640E-8	3.555664E+0
3.500000E-1	6.135873E-3	6.135873E-3	3.426918E-8	3.744141E+0
3.000000E-1	4.828527E-3	4.828527E-3	2.696758E-8	3.931641E+0
2.500000E-1	3.786347E-3	3.786347E-3	2.114695E-8	4.120117E+0
2.000000E-1	2.882485E-3	2.882485E-3	1.609883E-8	4.307617E+0
1.500000E-1	2.039132E-3	2.039132E-3	1.138866E-8	4.496094E+0
1.000000E-1	1.285806E-3	1.285806E-3	7.181298E-9	4.877930E+0
5.000000E-2	6.114606E-4	6.114606E-4	3.415040E-9	5.066406E+0
0.000000E+0	2.676549E-6	2.676549E-6	1.494867E-11	5.960938E+0
-5.000000E-2	5.573676E-4	-5.573676E-4	-3.112928E-9	6.872070E+0
-1.000000E-1	1.140639E-3	-1.140639E-3	-6.370530E-9	7.059570E+0
-1.500000E-1	1.583781E-3	-1.583781E-3	-8.845501E-9	7.248047E+0
-2.000000E-1	2.288549E-3	-2.288549E-3	-1.278167E-8	7.823242E+0
-2.500000E-1	2.828320E-3	-2.828320E-3	-1.579632E-8	8.011719E+0
-3.000000E-1	3.383171E-3	-3.383171E-3	-1.889519E-8	8.199219E+0
-3.500000E-1	3.960089E-3	-3.960089E-3	-2.211731E-8	8.387695E+0
-4.000000E-1	4.613168E-3	-4.613168E-3	-2.576479E-8	8.575195E+0
-4.500000E-1	5.303074E-3	-5.303074E-3	-2.961795E-8	8.763672E+0
-5.000000E-1	5.956990E-3	-5.956990E-3	-3.327011E-8	8.952148E+0
-5.000000E-1	5.968750E-3	-5.968750E-3	-3.333579E-8	9.139648E+0
-4.500000E-1	5.277856E-3	-5.277856E-3	-2.947711E-8	9.328125E+0
-4.000000E-1	4.683823E-3	-4.683823E-3	-2.615940E-8	9.516602E+0
-3.500000E-1	4.114666E-3	-4.114666E-3	-2.298063E-8	9.704102E+0
-3.000000E-1	3.494541E-3	-3.494541E-3	-1.951720E-8	9.892578E+0
-2.500000E-1	2.916561E-3	-2.916561E-3	-1.628915E-8	1.008008E+1
-2.000000E-1	2.352663E-3	-2.352663E-3	-1.313975E-8	1.026855E+1
-1.500000E-1	1.633454E-3	-1.633454E-3	-9.122927E-9	1.065039E+1
-1.000000E-1	1.191167E-3	-1.191167E-3	-6.652731E-9	1.083887E+1
-5.000000E-2	6.076801E-4	-6.076801E-4	-3.393926E-9	1.102637E+1
0.000000E+0	2.696798E-6	2.696798E-6	1.506176E-11	1.192090E+1
0.000000E+0	4.782312E-7	4.782312E-7	2.670947E-12	1.244531E+1
5.000000E-2	6.377808E-4	6.377808E-4	3.562040E-9	1.302148E+1
1.000000E-1	1.351105E-3	1.351105E-3	7.545996E-9	1.320898E+1
1.500000E-1	1.998169E-3	1.998169E-3	1.115988E-8	1.378418E+1
2.000000E-1	2.830390E-3	2.830390E-3	1.580788E-8	1.397266E+1
2.500000E-1	3.777692E-3	3.777692E-3	2.109861E-8	1.416113E+1
3.000000E-1	4.821268E-3	4.821268E-3	2.692704E-8	1.434863E+1
3.500000E-1	5.949028E-3	5.949028E-3	3.322564E-8	1.453711E+1
4.000000E-1	7.206678E-3	7.206678E-3	4.024968E-8	1.472461E+1
4.500000E-1	8.630412E-3	8.630412E-3	4.820131E-8	1.491309E+1
5.000000E-1	1.036008E-2	1.036008E-2	5.786161E-8	1.510156E+1
5.000000E-1	1.063351E-2	1.063351E-2	5.938875E-8	1.528906E+1
4.500000E-1	8.842775E-3	8.842775E-3	4.938737E-8	1.547754E+1
4.000000E-1	7.137482E-3	7.137482E-3	3.986322E-8	1.566602E+1
3.500000E-1	5.820977E-3	5.820977E-3	3.251047E-8	1.585352E+1
3.000000E-1	4.555630E-3	4.555630E-3	2.544344E-8	1.604199E+1
2.500000E-1	3.572827E-3	3.572827E-3	1.995443E-8	1.622949E+1
2.000000E-1	2.691759E-3	2.691759E-3	1.503362E-8	1.641797E+1
1.500000E-1	1.881214E-3	1.881214E-3	1.050668E-8	1.660645E+1
1.000000E-1	1.204966E-3	1.204966E-3	6.729797E-9	1.698828E+1
5.000000E-2	5.740126E-4	5.740126E-4	3.205891E-9	1.717578E+1
0.000000E+0	3.168294E-6	3.168294E-6	1.769509E-11	1.807031E+1
-5.000000E-2	5.282606E-4	-5.282606E-4	-2.950364E-9	1.864746E+1
-1.000000E-1	1.069922E-3	-1.069922E-3	-5.975573E-9	1.883496E+1
-1.500000E-1	1.521522E-3	-1.521522E-3	-8.497783E-9	1.902344E+1
-2.000000E-1	2.345961E-3	-2.345961E-3	-1.310232E-8	1.959863E+1
-2.500000E-1	2.917419E-3	-2.917419E-3	-1.629394E-8	1.978711E+1
-3.000000E-1	3.523816E-3	-3.523816E-3	-1.968070E-8	1.997461E+1
-3.500000E-1	4.110259E-3	-4.110259E-3	-2.295602E-8	2.016309E+1
-4.000000E-1	4.785739E-3	-4.785739E-3	-2.672861E-8	2.035156E+1
-4.500000E-1	5.525718E-3	-5.525718E-3	-3.086143E-8	2.053906E+1
-5.000000E-1	6.268985E-3	-6.268985E-3	-3.501262E-8	2.072754E+1
-5.000000E-1	6.275143E-3	-6.275143E-3	-3.504701E-8	2.091504E+1
-4.500000E-1	5.581520E-3	-5.581520E-3	-3.117309E-8	2.110352E+1
-4.000000E-1	4.862768E-3	-4.862768E-3	-2.715882E-8	2.129199E+1
-3.500000E-1	4.236455E-3	-4.236455E-3	-2.366083E-8	2.147949E+1
-3.000000E-1	3.635967E-3	-3.635967E-3	-2.030707E-8	2.166797E+1
-2.500000E-1	3.027726E-3	-3.027726E-3	-1.691001E-8	2.185645E+1
-2.000000E-1	2.414645E-3	-2.414645E-3	-1.348592E-8	2.204395E+1
-1.500000E-1	1.798891E-3	-1.798891E-3	-1.004690E-8	2.223242E+1
-1.000000E-1	1.223422E-3	-1.223422E-3	-6.832876E-9	2.261426E+1
-5.000000E-2	6.053020E-4	-6.053020E-4	-3.380644E-9	2.280176E+1
0.000000E+0	1.833007E-6	1.833007E-6	1.023744E-11	2.369629E+1
0.000000E+0	3.413677E-6	3.413677E-6	1.906557E-11	2.422070E+1
5.000000E-2	6.254094E-4	6.254094E-4	3.492945E-9	2.479687E+1
1.000000E-1	1.292862E-3	1.292862E-3	7.220703E-9	2.498438E+1
1.500000E-1	2.006976E-3	2.006976E-3	1.120907E-8	2.555957E+1
2.000000E-1	2.845724E-3	2.845724E-3	1.589352E-8	2.574805E+1
2.500000E-1	3.826529E-3	3.826529E-3	2.137137E-8	2.593652E+1
3.000000E-1	4.840752E-3	4.840752E-3	2.703586E-8	2.612402E+1
3.500000E-1	5.960262E-3	5.960262E-3	3.328838E-8	2.631250E+1
4.000000E-1	6.959715E-3	6.959715E-3	3.887038E-8	2.650098E+1
4.500000E-1	8.416270E-3	8.416270E-3	4.700532E-8	2.668848E+1
5.000000E-1	1.001647E-2	1.001647E-2	5.594252E-8	2.687695E+1
5.000000E-1	9.878718E-3	9.878718E-3	5.517317E-8	2.706445E+1
4.500000E-1	8.229842E-3	8.229842E-3	4.596411E-8	2.725293E+1
4.000000E-1	6.834249E-3	6.834249E-3	3.816965E-8	2.744141E+1
3.500000E-1	5.571939E-3	5.571939E-3	3.111958E-8	2.762891E+1
3.000000E-1	4.472009E-3	4.472009E-3	2.497641E-8	2.781738E+1
2.500000E-1	3.509721E-3	3.509721E-3	1.960198E-8	2.800586E+1
2.000000E-1	2.637677E-3	2.637677E-3	1.473157E-8	2.819336E+1
1.500000E-1	1.870559E-3	1.870559E-3	1.044717E-8	2.838184E+1
1.000000E-1	1.185754E-3	1.185754E-3	6.622498E-9	2.876367E+1
5.000000E-2	5.667869E-4	5.667869E-4	3.165535E-9	2.895117E+1
0.000000E+0	1.430432E-6	1.430432E-6	7.989040E-12	2.984570E+1
-5.000000E-2	5.204971E-4	-5.204971E-4	-2.907004E-9	3.042285E+1
-1.000000E-1	1.048982E-3	-1.048982E-3	-5.858623E-9	3.061035E+1
-1.500000E-1	1.629032E-3	-1.629032E-3	-9.098230E-9	3.118555E+1
-2.000000E-1	2.170971E-3	-2.170971E-3	-1.212499E-8	3.137402E+1
-2.500000E-1	2.722194E-3	-2.722194E-3	-1.520360E-8	3.156250E+1
-3.000000E-1	3.302477E-3	-3.302477E-3	-1.844451E-8	3.175000E+1
-3.500000E-1	3.901800E-3	-3.901800E-3	-2.179176E-8	3.193848E+1
-4.000000E-1	4.442670E-3	-4.442670E-3	-2.481255E-8	3.212598E+1
-4.500000E-1	5.083179E-3	-5.083179E-3	-2.838983E-8	3.231445E+1
-5.000000E-1	5.714273E-3	-5.714273E-3	-3.191452E-8	3.250293E+1
-5.000000E-1	5.692790E-3	-5.692790E-3	-3.179454E-8	3.269043E+1
-4.500000E-1	5.023459E-3	-5.023459E-3	-2.805629E-8	3.287891E+1
-4.000000E-1	4.409748E-3	-4.409748E-3	-2.462868E-8	3.306738E+1
-3.500000E-1	3.801117E-3	-3.801117E-3	-2.122944E-8	3.325488E+1
-3.000000E-1	3.240214E-3	-3.240214E-3	-1.809677E-8	3.344336E+1
-2.500000E-1	2.712719E-3	-2.712719E-3	-1.515068E-8	3.363086E+1
-2.000000E-1	2.160930E-3	-2.160930E-3	-1.206891E-8	3.381934E+1
-1.500000E-1	1.540315E-3	-1.540315E-3	-8.602744E-9	3.420117E+1
-1.000000E-1	1.097049E-3	-1.097049E-3	-6.127078E-9	3.438965E+1
-5.000000E-2	5.452675E-4	-5.452675E-4	-3.045348E-9	3.457715E+1
0.000000E+0	3.466164E-6	3.466164E-6	1.935871E-11	3.547168E+1
0.000000E+0	5.972337E-7	5.972337E-7	3.335582E-12	3.599609E+1
5.000000E-2	5.930299E-4	5.930299E-4	3.312104E-9	3.690625E+1
1.000000E-1	1.241151E-3	1.241151E-3	6.931894E-9	3.709473E+1
1.500000E-1	1.738405E-3	1.738405E-3	9.709082E-9	3.728223E+1
2.000000E-1	2.710681E-3	2.710681E-3	1.513930E-8	3.785742E+1
2.500000E-1	3.554929E-3	3.554929E-3	1.985447E-8	3.804590E+1
3.000000E-1	4.537742E-3	4.537742E-3	2.534353E-8	3.823437E+1
3.500000E-1	5.638737E-3	5.638737E-3	3.149265E-8	3.842188E+1
4.000000E-1	6.881773E-3	6.881773E-3	3.843507E-8	3.861035E+1
4.500000E-1	8.289106E-3	8.289106E-3	4.629510E-8	3.879883E+1
5.000000E-1	9.850565E-3	9.850565E-3	5.501593E-8	3.898633E+1
5.000000E-1	9.980843E-3	9.980843E-3	5.574354E-8	3.917480E+1
4.500000E-1	8.310822E-3	8.310822E-3	4.641639E-8	3.936230E+1
4.000000E-1	6.907363E-3	6.907363E-3	3.857799E-8	3.955078E+1
3.500000E-1	5.644456E-3	5.644456E-3	3.152459E-8	3.973926E+1
3.000000E-1	4.528214E-3	4.528214E-3	2.529032E-8	3.992676E+1
2.500000E-1	3.554782E-3	3.554782E-3	1.985365E-8	4.011523E+1
2.000000E-1	2.712205E-3	2.712205E-3	1.514781E-8	4.030371E+1
1.500000E-1	1.936259E-3	1.936259E-3	1.081411E-8	4.049121E+1
1.000000E-1	1.210257E-3	1.210257E-3	6.759351E-9	4.087305E+1
5.000000E-2	5.724645E-4	5.724645E-4	3.197245E-9	4.106152E+1
0.000000E+0	2.812551E-6	2.812551E-6	1.570825E-11	4.195605E+1
-5.000000E-2	5.175880E-4	-5.175880E-4	-2.890757E-9	4.286719E+1
-1.000000E-1	1.047902E-3	-1.047902E-3	-5.852589E-9	4.305469E+1
-1.500000E-1	1.491980E-3	-1.491980E-3	-8.332790E-9	4.324316E+1
-2.000000E-1	2.138877E-3	-2.138877E-3	-1.194574E-8	4.381836E+1
-2.500000E-1	2.675673E-3	-2.675673E-3	-1.494378E-8	4.400684E+1
-3.000000E-1	3.245852E-3	-3.245852E-3	-1.812826E-8	4.419434E+1
-3.500000E-1	3.818651E-3	-3.818651E-3	-2.132737E-8	4.438281E+1
-4.000000E-1	4.367655E-3	-4.367655E-3	-2.439359E-8	4.457031E+1
-4.500000E-1	4.972077E-3	-4.972077E-3	-2.776932E-8	4.475879E+1
-5.000000E-1	5.649862E-3	-5.649862E-3	-3.155478E-8	4.494727E+1
-5.000000E-1	5.632870E-3	-5.632870E-3	-3.145988E-8	4.513477E+1
-4.500000E-1	4.986781E-3	-4.986781E-3	-2.785144E-8	4.532324E+1
-4.000000E-1	4.393870E-3	-4.393870E-3	-2.454000E-8	4.551172E+1
-3.500000E-1	3.805611E-3	-3.805611E-3	-2.125454E-8	4.569922E+1
-3.000000E-1	3.261804E-3	-3.261804E-3	-1.821735E-8	4.588770E+1
-2.500000E-1	2.716822E-3	-2.716822E-3	-1.517360E-8	4.607520E+1
-2.000000E-1	2.178903E-3	-2.178903E-3	-1.216929E-8	4.626367E+1
-1.500000E-1	1.539782E-3	-1.539782E-3	-8.599764E-9	4.664551E+1
-1.000000E-1	1.102348E-3	-1.102348E-3	-6.156674E-9	4.683398E+1
-5.000000E-2	5.562502E-4	-5.562502E-4	-3.106687E-9	4.702148E+1
0.000000E+0	2.082071E-6	2.082071E-6	1.162848E-11	4.791602E+1
0.000000E+0	1.531683E-6	1.531683E-6	8.554532E-12	4.844043E+1
5.000000E-2	6.128437E-4	6.128437E-4	3.422765E-9	4.901660E+1
1.000000E-1	1.272059E-3	1.272059E-3	7.104519E-9	4.920410E+1
1.500000E-1	1.996296E-3	1.996296E-3	1.114942E-8	4.977930E+1
2.000000E-1	2.808217E-3	2.808217E-3	1.568404E-8	4.996777E+1
2.500000E-1	3.682328E-3	3.682328E-3	2.056600E-8	5.015625E+1
3.000000E-1	4.720392E-3	4.720392E-3	2.636364E-8	5.034375E+1
3.500000E-1	5.822277E-3	5.822277E-3	3.251773E-8	5.053223E+1
4.000000E-1	7.162506E-3	7.162506E-3	4.000298E-8	5.072070E+1
4.500000E-1	8.596061E-3	8.596061E-3	4.800946E-8	5.090820E+1
5.000000E-1	1.021058E-2	1.021058E-2	5.702663E-8	5.109668E+1
5.000000E-1	1.013376E-2	1.013376E-2	5.659759E-8	5.128418E+1
4.500000E-1	8.512265E-3	8.512265E-3	4.754146E-8	5.147266E+1
4.000000E-1	6.990248E-3	6.990248E-3	3.904091E-8	5.166113E+1
3.500000E-1	5.719266E-3	5.719266E-3	3.194241E-8	5.184863E+1
3.000000E-1	4.665173E-3	4.665173E-3	2.605524E-8	5.203711E+1
2.500000E-1	3.609910E-3	3.609910E-3	2.016154E-8	5.222559E+1
2.000000E-1	2.680927E-3	2.680927E-3	1.497312E-8	5.241309E+1
1.500000E-1	1.904481E-3	1.904481E-3	1.063663E-8	5.260156E+1
1.000000E-1	1.208661E-3	1.208661E-3	6.750435E-9	5.298340E+1
5.000000E-2	5.836750E-4	5.836750E-4	3.259856E-9	5.317090E+1
0.000000E+0	3.083811E-6	3.083811E-6	1.722325E-11	5.406543E+1
-5.000000E-2	5.221286E-4	-5.221286E-4	-2.916116E-9	5.464258E+1
-1.000000E-1	1.059957E-3	-1.059957E-3	-5.919914E-9	5.483008E+1
-1.500000E-1	1.504160E-3	-1.504160E-3	-8.400813E-9	5.501855E+1
-2.000000E-1	2.167304E-3	-2.167304E-3	-1.210451E-8	5.559375E+1
-2.500000E-1	2.728799E-3	-2.728799E-3	-1.524049E-8	5.578223E+1
-3.000000E-1	3.286508E-3	-3.286508E-3	-1.835532E-8	5.596973E+1
-3.500000E-1	3.827988E-3	-3.827988E-3	-2.137952E-8	5.615820E+1
-4.000000E-1	4.419967E-3	-4.419967E-3	-2.468575E-8	5.634570E+1
-4.500000E-1	5.015006E-3	-5.015006E-3	-2.800908E-8	5.653418E+1
-5.000000E-1	5.669611E-3	-5.669611E-3	-3.166508E-8	5.672266E+1
-5.000000E-1	5.654800E-3	-5.654800E-3	-3.158236E-8	5.691016E+1
-4.500000E-1	5.016237E-3	-5.016237E-3	-2.801595E-8	5.709863E+1
-4.000000E-1	4.383859E-3	-4.383859E-3	-2.448409E-8	5.728711E+1
-3.500000E-1	3.843886E-3	-3.843886E-3	-2.146831E-8	5.747461E+1
-3.000000E-1	3.245237E-3	-3.245237E-3	-1.812482E-8	5.766309E+1
-2.500000E-1	2.716907E-3	-2.716907E-3	-1.517407E-8	5.785059E+1
-2.000000E-1	2.166416E-3	-2.166416E-3	-1.209955E-8	5.803906E+1
-1.500000E-1	1.530872E-3	-1.530872E-3	-8.550004E-9	5.842090E+1
-1.000000E-1	1.092766E-3	-1.092766E-3	-6.103156E-9	5.860938E+1
-5.000000E-2	5.547547E-4	-5.547547E-4	-3.098335E-9	5.879688E+1
0.000000E+0	2.087296E-6	2.087296E-6	1.165766E-11	5.969141E+1
