voltage_5_3	absJ_5_3	J_5_3	current_5_3	time_5_3	
0.000000E+0	4.835143E-6	4.835143E-6	3.169282E-11	0.000000E+0
5.000000E-2	4.159292E-3	4.159292E-3	2.726283E-8	3.828125E-1
1.000000E-1	8.900699E-3	8.900699E-3	5.834124E-8	5.703125E-1
1.500000E-1	1.444959E-2	1.444959E-2	9.471245E-8	7.587891E-1
2.000000E-1	2.189444E-2	2.189444E-2	1.435111E-7	1.333008E+0
2.500000E-1	2.974378E-2	2.974378E-2	1.949610E-7	1.521484E+0
3.000000E-1	3.992265E-2	3.992265E-2	2.616802E-7	1.708984E+0
3.500000E-1	4.743006E-2	4.743006E-2	3.108889E-7	1.897461E+0
4.000000E-1	5.836536E-2	5.836536E-2	3.825663E-7	2.085938E+0
4.500000E-1	7.127506E-2	7.127506E-2	4.671853E-7	2.273438E+0
5.000000E-1	8.611352E-2	8.611352E-2	5.644466E-7	2.461914E+0
5.000000E-1	8.540713E-2	8.540713E-2	5.598165E-7	2.649414E+0
4.500000E-1	7.113771E-2	7.113771E-2	4.662850E-7	2.837891E+0
4.000000E-1	5.833811E-2	5.833811E-2	3.823877E-7	3.026367E+0
3.500000E-1	4.709698E-2	4.709698E-2	3.087057E-7	3.213867E+0
3.000000E-1	3.789150E-2	3.789150E-2	2.483667E-7	3.402344E+0
2.500000E-1	2.940399E-2	2.940399E-2	1.927338E-7	3.589844E+0
2.000000E-1	2.147902E-2	2.147902E-2	1.407881E-7	3.778320E+0
1.500000E-1	1.487289E-2	1.487289E-2	9.748707E-8	4.160156E+0
1.000000E-1	9.251122E-3	9.251122E-3	6.063815E-8	4.347656E+0
5.000000E-2	4.337212E-3	4.337212E-3	2.842904E-8	4.536133E+0
0.000000E+0	3.906131E-6	3.906131E-6	2.560344E-11	5.430664E+0
-5.000000E-2	4.117184E-3	-4.117184E-3	-2.698683E-8	5.813477E+0
-1.000000E-1	8.462598E-3	-8.462598E-3	-5.546963E-8	6.001953E+0
-1.500000E-1	1.302869E-2	-1.302869E-2	-8.539894E-8	6.190430E+0
-2.000000E-1	1.871098E-2	-1.871098E-2	-1.226445E-7	6.764648E+0
-2.500000E-1	2.458463E-2	-2.458463E-2	-1.611444E-7	6.953125E+0
-3.000000E-1	3.103619E-2	-3.103619E-2	-2.034323E-7	7.140625E+0
-3.500000E-1	3.823605E-2	-3.823605E-2	-2.506251E-7	7.329102E+0
-4.000000E-1	4.620907E-2	-4.620907E-2	-3.028857E-7	7.516602E+0
-4.500000E-1	5.575811E-2	-5.575811E-2	-3.654766E-7	7.705078E+0
-5.000000E-1	6.295649E-2	-6.295649E-2	-4.126597E-7	7.893555E+0
-5.000000E-1	6.230162E-2	-6.230162E-2	-4.083672E-7	8.081055E+0
-4.500000E-1	5.291740E-2	-5.291740E-2	-3.468567E-7	8.269531E+0
-4.000000E-1	4.439795E-2	-4.439795E-2	-2.910144E-7	8.458008E+0
-3.500000E-1	3.779443E-2	-3.779443E-2	-2.477304E-7	8.645508E+0
-3.000000E-1	3.151717E-2	-3.151717E-2	-2.065850E-7	8.833984E+0
-2.500000E-1	2.513974E-2	-2.513974E-2	-1.647830E-7	9.021484E+0
-2.000000E-1	1.883236E-2	-1.883236E-2	-1.234401E-7	9.209961E+0
-1.500000E-1	1.349778E-2	-1.349778E-2	-8.847361E-8	9.591797E+0
-1.000000E-1	8.614656E-3	-8.614656E-3	-5.646632E-8	9.780273E+0
-5.000000E-2	4.166569E-3	-4.166569E-3	-2.731053E-8	9.967773E+0
0.000000E+0	3.832269E-6	3.832269E-6	2.511930E-11	1.086230E+1
