voltage_5_1	absJ_5_1	J_5_1	current_5_1	time_5_1	
0.000000E+0	7.943652E-6	7.943652E-6	2.495572E-11	0.000000E+0
5.000000E-2	7.706213E-3	7.706213E-3	2.420978E-8	3.828125E-1
1.000000E-1	1.567687E-2	1.567687E-2	4.925033E-8	5.712891E-1
1.500000E-1	2.433043E-2	2.433043E-2	7.643629E-8	7.587891E-1
2.000000E-1	3.194179E-2	3.194179E-2	1.003481E-7	1.333984E+0
2.500000E-1	4.157350E-2	4.157350E-2	1.306070E-7	1.521484E+0
3.000000E-1	5.207910E-2	5.207910E-2	1.636113E-7	1.709961E+0
3.500000E-1	6.381502E-2	6.381502E-2	2.004808E-7	1.897461E+0
4.000000E-1	7.684297E-2	7.684297E-2	2.414093E-7	2.085938E+0
4.500000E-1	9.287742E-2	9.287742E-2	2.917830E-7	2.274414E+0
5.000000E-1	1.107865E-1	1.107865E-1	3.480461E-7	2.461914E+0
5.000000E-1	1.139179E-1	1.139179E-1	3.578835E-7	2.650391E+0
4.500000E-1	9.906291E-2	9.906291E-2	3.112153E-7	2.838867E+0
4.000000E-1	8.118286E-2	8.118286E-2	2.550435E-7	3.026367E+0
3.500000E-1	6.758550E-2	6.758550E-2	2.123261E-7	3.214844E+0
3.000000E-1	5.441463E-2	5.441463E-2	1.709486E-7	3.402344E+0
2.500000E-1	4.285823E-2	4.285823E-2	1.346431E-7	3.590820E+0
2.000000E-1	3.205845E-2	3.205845E-2	1.007146E-7	3.779297E+0
1.500000E-1	2.248625E-2	2.248625E-2	7.064264E-8	4.161133E+0
1.000000E-1	1.433338E-2	1.433338E-2	4.502965E-8	4.348633E+0
5.000000E-2	6.860173E-3	6.860173E-3	2.155187E-8	4.537109E+0
0.000000E+0	9.276199E-6	9.276199E-6	2.914204E-11	5.431641E+0
-5.000000E-2	6.687166E-3	-6.687166E-3	-2.100835E-8	5.814453E+0
-1.000000E-1	1.361401E-2	-1.361401E-2	-4.276967E-8	6.002930E+0
-1.500000E-1	2.066999E-2	-2.066999E-2	-6.493669E-8	6.190430E+0
-2.000000E-1	2.745341E-2	-2.745341E-2	-8.624744E-8	6.378906E+0
-2.500000E-1	3.443559E-2	-3.443559E-2	-1.081826E-7	6.953125E+0
-3.000000E-1	4.145117E-2	-4.145117E-2	-1.302227E-7	7.141602E+0
-3.500000E-1	4.937368E-2	-4.937368E-2	-1.551120E-7	7.330078E+0
-4.000000E-1	5.702423E-2	-5.702423E-2	-1.791469E-7	7.517578E+0
-4.500000E-1	6.502584E-2	-6.502584E-2	-2.042847E-7	7.706055E+0
-5.000000E-1	7.373512E-2	-7.373512E-2	-2.316457E-7	7.893555E+0
-5.000000E-1	7.367648E-2	-7.367648E-2	-2.314615E-7	8.082031E+0
-4.500000E-1	6.502294E-2	-6.502294E-2	-2.042756E-7	8.270508E+0
-4.000000E-1	5.673562E-2	-5.673562E-2	-1.782402E-7	8.458008E+0
-3.500000E-1	4.902386E-2	-4.902386E-2	-1.540130E-7	8.646484E+0
-3.000000E-1	4.125799E-2	-4.125799E-2	-1.296158E-7	8.834961E+0
-2.500000E-1	3.394291E-2	-3.394291E-2	-1.066348E-7	9.022461E+0
-2.000000E-1	2.698784E-2	-2.698784E-2	-8.478479E-8	9.404297E+0
-1.500000E-1	2.015860E-2	-2.015860E-2	-6.333011E-8	9.592773E+0
-1.000000E-1	1.334497E-2	-1.334497E-2	-4.192445E-8	9.780273E+0
-5.000000E-2	6.678628E-3	-6.678628E-3	-2.098153E-8	9.968750E+0
0.000000E+0	1.077175E-5	1.077175E-5	3.384044E-11	1.086328E+1
