voltage_6_15_20	absJ_6_15_20	J_6_15_20	current_6_15_20	time_6_15_20	
0.000000E+0	1.341354E-5	1.341354E-5	1.019681E-10	0.000000E+0
5.000000E-2	9.280292E-3	9.280292E-3	7.054765E-8	5.761719E-1
1.000000E-1	1.916557E-2	1.916557E-2	1.456943E-7	1.150391E+0
1.500000E-1	2.986626E-2	2.986626E-2	2.270397E-7	1.338867E+0
2.000000E-1	4.163092E-2	4.163092E-2	3.164732E-7	1.527344E+0
2.500000E-1	5.463792E-2	5.463792E-2	4.153508E-7	1.714844E+0
3.000000E-1	6.925422E-2	6.925422E-2	5.264622E-7	1.903320E+0
3.500000E-1	8.476142E-2	8.476142E-2	6.443460E-7	2.090820E+0
4.000000E-1	1.025649E-1	1.025649E-1	7.796860E-7	2.279297E+0
4.500000E-1	1.227136E-1	1.227136E-1	9.328539E-7	2.467773E+0
5.000000E-1	1.461753E-1	1.461753E-1	1.111207E-6	3.048828E+0
5.000000E-1	1.460273E-1	1.460273E-1	1.110082E-6	3.237305E+0
4.500000E-1	1.232176E-1	1.232176E-1	9.366856E-7	3.619141E+0
4.000000E-1	1.022964E-1	1.022964E-1	7.776449E-7	3.806641E+0
3.500000E-1	8.434209E-2	8.434209E-2	6.411583E-7	3.995117E+0
3.000000E-1	6.833609E-2	6.833609E-2	5.194827E-7	4.182617E+0
2.500000E-1	5.403872E-2	5.403872E-2	4.107958E-7	4.371094E+0
2.000000E-1	4.114087E-2	4.114087E-2	3.127479E-7	4.559570E+0
1.500000E-1	2.941936E-2	2.941936E-2	2.236424E-7	4.747070E+0
1.000000E-1	1.879412E-2	1.879412E-2	1.428706E-7	4.935547E+0
5.000000E-2	9.043182E-3	9.043182E-3	6.874517E-8	5.317383E+0
0.000000E+0	6.122444E-6	6.122444E-6	4.654208E-11	6.435547E+0
-5.000000E-2	8.605115E-3	-8.605115E-3	-6.541504E-8	6.818359E+0
-1.000000E-1	1.735379E-2	-1.735379E-2	-1.319214E-7	7.392578E+0
-1.500000E-1	2.606112E-2	-2.606112E-2	-1.981135E-7	7.581055E+0
-2.000000E-1	3.455302E-2	-3.455302E-2	-2.626679E-7	7.769531E+0
-2.500000E-1	4.313155E-2	-4.313155E-2	-3.278808E-7	7.957031E+0
-3.000000E-1	5.180206E-2	-5.180206E-2	-3.937930E-7	8.145508E+0
-3.500000E-1	6.067568E-2	-6.067568E-2	-4.612492E-7	8.333984E+0
-4.000000E-1	6.993762E-2	-6.993762E-2	-5.316573E-7	8.521484E+0
-4.500000E-1	7.971911E-2	-7.971911E-2	-6.060150E-7	8.709961E+0
-5.000000E-1	9.019799E-2	-9.019799E-2	-6.856742E-7	8.897461E+0
-5.000000E-1	9.035742E-2	-9.035742E-2	-6.868861E-7	9.085938E+0
-4.500000E-1	8.048858E-2	-8.048858E-2	-6.118644E-7	9.274414E+0
-4.000000E-1	7.076125E-2	-7.076125E-2	-5.379184E-7	9.461914E+0
-3.500000E-1	6.116984E-2	-6.116984E-2	-4.650057E-7	9.650391E+0
-3.000000E-1	5.195450E-2	-5.195450E-2	-3.949518E-7	9.838867E+0
-2.500000E-1	4.311119E-2	-4.311119E-2	-3.277260E-7	1.002637E+1
-2.000000E-1	3.446409E-2	-3.446409E-2	-2.619918E-7	1.021484E+1
-1.500000E-1	2.587768E-2	-2.587768E-2	-1.967190E-7	1.040234E+1
-1.000000E-1	1.729225E-2	-1.729225E-2	-1.314536E-7	1.059082E+1
-5.000000E-2	8.732103E-3	-8.732103E-3	-6.638039E-8	1.097266E+1
0.000000E+0	6.400064E-6	6.400064E-6	4.865251E-11	1.209082E+1
0.000000E+0	2.552270E-6	2.552270E-6	1.940205E-11	1.261523E+1
5.000000E-2	9.096595E-3	9.096595E-3	6.915121E-8	1.299707E+1
1.000000E-1	1.891920E-2	1.891920E-2	1.438215E-7	1.357227E+1
1.500000E-1	2.965866E-2	2.965866E-2	2.254615E-7	1.375977E+1
2.000000E-1	4.124475E-2	4.124475E-2	3.135376E-7	1.394824E+1
2.500000E-1	5.411343E-2	5.411343E-2	4.113637E-7	1.413574E+1
3.000000E-1	6.837127E-2	6.837127E-2	5.197501E-7	1.432422E+1
3.500000E-1	8.419991E-2	8.419991E-2	6.400775E-7	1.451270E+1
4.000000E-1	1.021017E-1	1.021017E-1	7.761648E-7	1.470020E+1
4.500000E-1	1.213125E-1	1.213125E-1	9.222027E-7	1.488867E+1
5.000000E-1	1.449063E-1	1.449063E-1	1.101560E-6	1.547070E+1
5.000000E-1	1.442250E-1	1.442250E-1	1.096381E-6	1.565820E+1
4.500000E-1	1.218503E-1	1.218503E-1	9.262914E-7	1.604004E+1
4.000000E-1	1.013813E-1	1.013813E-1	7.706887E-7	1.622852E+1
3.500000E-1	8.360304E-2	8.360304E-2	6.355402E-7	1.641602E+1
3.000000E-1	6.715249E-2	6.715249E-2	5.104851E-7	1.660449E+1
2.500000E-1	5.295511E-2	5.295511E-2	4.025583E-7	1.679199E+1
2.000000E-1	4.017769E-2	4.017769E-2	3.054259E-7	1.698047E+1
1.500000E-1	2.876602E-2	2.876602E-2	2.186758E-7	1.716895E+1
1.000000E-1	1.842424E-2	1.842424E-2	1.400588E-7	1.735645E+1
5.000000E-2	8.883726E-3	8.883726E-3	6.753301E-8	1.773828E+1
0.000000E+0	5.950732E-6	5.950732E-6	4.523674E-11	1.885645E+1
-5.000000E-2	8.401785E-3	-8.401785E-3	-6.386935E-8	1.923926E+1
-1.000000E-1	1.690368E-2	-1.690368E-2	-1.284997E-7	1.981445E+1
-1.500000E-1	2.524797E-2	-2.524797E-2	-1.919320E-7	2.000195E+1
-2.000000E-1	3.373866E-2	-3.373866E-2	-2.564772E-7	2.019043E+1
-2.500000E-1	4.222976E-2	-4.222976E-2	-3.210255E-7	2.037891E+1
-3.000000E-1	5.079744E-2	-5.079744E-2	-3.861560E-7	2.056641E+1
-3.500000E-1	5.970557E-2	-5.970557E-2	-4.538745E-7	2.075488E+1
-4.000000E-1	6.886637E-2	-6.886637E-2	-5.235138E-7	2.094238E+1
-4.500000E-1	7.831948E-2	-7.831948E-2	-5.953752E-7	2.113086E+1
-5.000000E-1	8.904340E-2	-8.904340E-2	-6.768971E-7	2.131934E+1
-5.000000E-1	8.896797E-2	-8.896797E-2	-6.763237E-7	2.150684E+1
-4.500000E-1	7.867737E-2	-7.867737E-2	-5.980958E-7	2.169531E+1
-4.000000E-1	6.917362E-2	-6.917362E-2	-5.258495E-7	2.188379E+1
-3.500000E-1	5.990014E-2	-5.990014E-2	-4.553536E-7	2.207129E+1
-3.000000E-1	5.086489E-2	-5.086489E-2	-3.866687E-7	2.225977E+1
-2.500000E-1	4.222342E-2	-4.222342E-2	-3.209773E-7	2.244727E+1
-2.000000E-1	3.363708E-2	-3.363708E-2	-2.557050E-7	2.263574E+1
-1.500000E-1	2.528134E-2	-2.528134E-2	-1.921857E-7	2.282422E+1
-1.000000E-1	1.688291E-2	-1.688291E-2	-1.283418E-7	2.301172E+1
-5.000000E-2	8.526200E-3	-8.526200E-3	-6.481514E-8	2.339355E+1
0.000000E+0	6.571051E-6	6.571051E-6	4.995233E-11	2.451172E+1
0.000000E+0	2.893477E-6	2.893477E-6	2.199586E-11	2.503613E+1
5.000000E-2	8.891434E-3	8.891434E-3	6.759160E-8	2.541797E+1
1.000000E-1	1.847941E-2	1.847941E-2	1.404782E-7	2.599316E+1
1.500000E-1	2.888115E-2	2.888115E-2	2.195510E-7	2.618066E+1
2.000000E-1	4.031031E-2	4.031031E-2	3.064341E-7	2.636914E+1
2.500000E-1	5.289584E-2	5.289584E-2	4.021078E-7	2.655664E+1
3.000000E-1	6.678653E-2	6.678653E-2	5.077031E-7	2.674512E+1
3.500000E-1	8.188213E-2	8.188213E-2	6.224580E-7	2.693359E+1
4.000000E-1	9.883979E-2	9.883979E-2	7.513681E-7	2.712109E+1
4.500000E-1	1.182040E-1	1.182040E-1	8.985724E-7	2.730957E+1
5.000000E-1	1.408633E-1	1.408633E-1	1.070826E-6	2.789160E+1
5.000000E-1	1.402957E-1	1.402957E-1	1.066511E-6	2.807910E+1
4.500000E-1	1.169648E-1	1.169648E-1	8.891522E-7	2.846094E+1
4.000000E-1	9.768769E-2	9.768769E-2	7.426099E-7	2.864941E+1
