voltage_4_1_500mv_500ms	absJ_4_1_500mv_500ms	J_4_1_500mv_500ms	current_4_1_500mv_500ms	time_4_1_500mv_500ms	
0.000000E+0	3.105904E-6	-3.105904E-6	-1.204628E-11	0.000000E+0
5.000000E-2	8.203484E-4	8.203484E-4	3.181729E-9	2.013672E+0
1.000000E-1	1.989904E-3	1.989904E-3	7.717861E-9	2.680664E+0
1.500000E-1	3.161880E-3	3.161880E-3	1.226338E-8	4.693359E+0
2.000000E-1	5.257845E-3	5.257845E-3	2.039260E-8	5.360352E+0
2.500000E-1	8.453938E-3	8.453938E-3	3.278868E-8	6.027344E+0
3.000000E-1	1.264676E-2	1.264676E-2	4.905057E-8	6.695313E+0
3.500000E-1	1.657443E-2	1.657443E-2	6.428407E-8	7.362305E+0
4.000000E-1	2.387460E-2	2.387460E-2	9.259787E-8	8.029297E+0
4.500000E-1	2.707066E+4	2.707066E+4	1.049938E-1	1.003906E+1
5.000000E-1	2.707063E+4	2.707063E+4	1.049937E-1	1.070605E+1
5.000000E-1	2.707063E+4	2.707063E+4	1.049937E-1	1.137402E+1
4.500000E-1	2.707066E+4	2.707066E+4	1.049938E-1	1.204102E+1
4.000000E-1	2.707066E+4	2.707066E+4	1.049938E-1	1.270801E+1
3.500000E-1	2.707066E+4	2.707066E+4	1.049938E-1	1.337598E+1
3.000000E-1	2.707066E+4	2.707066E+4	1.049938E-1	1.404297E+1
2.500000E-1	2.649518E+4	2.649518E+4	1.027618E-1	1.471094E+1
2.000000E-1	2.116397E+4	2.116397E+4	8.208466E-2	1.537793E+1
1.500000E-1	1.590278E+4	1.590278E+4	6.167910E-2	1.604492E+1
1.000000E-1	1.058127E+4	1.058127E+4	4.103955E-2	1.671289E+1
5.000000E-2	5.281828E+3	5.281828E+3	2.048562E-2	1.737988E+1
0.000000E+0	8.660455E+0	-8.660455E+0	-3.358966E-5	1.871777E+1
-5.000000E-2	5.290347E+3	-5.290347E+3	-2.051866E-2	2.005664E+1
-1.000000E-1	1.055168E+4	-1.055168E+4	-4.092480E-2	2.072363E+1
-1.500000E-1	1.576852E+4	-1.576852E+4	-6.115837E-2	2.139063E+1
-2.000000E-1	2.094900E+4	-2.094900E+4	-8.125089E-2	2.205859E+1
-2.500000E-1	2.615943E+4	-2.615943E+4	-1.014596E-1	2.272559E+1
-3.000000E-1	2.707231E+4	-2.707231E+4	-1.050002E-1	2.339258E+1
-3.500000E-1	2.707231E+4	-2.707231E+4	-1.050002E-1	2.406055E+1
-4.000000E-1	2.707231E+4	-2.707231E+4	-1.050002E-1	2.472754E+1
-4.500000E-1	2.707231E+4	-2.707231E+4	-1.050002E-1	2.539453E+1
-5.000000E-1	2.707228E+4	-2.707228E+4	-1.050001E-1	2.606250E+1
-5.000000E-1	2.707231E+4	-2.707231E+4	-1.050002E-1	2.672949E+1
-4.500000E-1	2.707231E+4	-2.707231E+4	-1.050002E-1	2.739746E+1
-4.000000E-1	2.707231E+4	-2.707231E+4	-1.050002E-1	2.806445E+1
-3.500000E-1	2.707231E+4	-2.707231E+4	-1.050002E-1	2.873145E+1
-3.000000E-1	2.707231E+4	-2.707231E+4	-1.050002E-1	2.939941E+1
-2.500000E-1	2.606857E+4	-2.606857E+4	-1.011072E-1	3.006641E+1
-2.000000E-1	2.084124E+4	-2.084124E+4	-8.083293E-2	3.073340E+1
-1.500000E-1	1.568309E+4	-1.568309E+4	-6.082702E-2	3.140137E+1
-1.000000E-1	1.042762E+4	-1.042762E+4	-4.044363E-2	3.206836E+1
-5.000000E-2	5.221114E+3	-5.221114E+3	-2.025014E-2	3.273535E+1
0.000000E+0	9.827799E+0	-9.827799E+0	-3.811721E-5	3.407324E+1
