voltage_1_2	absJ_1_2	J_1_2	current_1_2	time_1_2	
0.000000E+0	1.532704E-6	1.532704E-6	1.423849E-11	0.000000E+0
5.000000E-2	2.352163E-4	2.352163E-4	2.185108E-9	6.728516E-1
1.000000E-1	4.896574E-4	4.896574E-4	4.548811E-9	7.910156E-1
1.500000E-1	7.637994E-4	7.637994E-4	7.095531E-9	9.091797E-1
2.000000E-1	1.027830E-3	1.027830E-3	9.548316E-9	1.391602E+0
2.500000E-1	1.377843E-3	1.377843E-3	1.279986E-8	1.508789E+0
3.000000E-1	1.736457E-3	1.736457E-3	1.613131E-8	1.626953E+0
3.500000E-1	2.091093E-3	2.091093E-3	1.942580E-8	1.745117E+0
4.000000E-1	2.622019E-3	2.622019E-3	2.435799E-8	1.863281E+0
4.500000E-1	3.094957E-3	3.094957E-3	2.875148E-8	1.981445E+0
5.000000E-1	3.612549E-3	3.612549E-3	3.355980E-8	2.098633E+0
5.000000E-1	3.480359E-3	3.480359E-3	3.233178E-8	2.216797E+0
4.500000E-1	2.818425E-3	2.818425E-3	2.618256E-8	2.334961E+0
4.000000E-1	2.265640E-3	2.265640E-3	2.104731E-8	2.453125E+0
3.500000E-1	1.800222E-3	1.800222E-3	1.672367E-8	2.571289E+0
3.000000E-1	1.438527E-3	1.438527E-3	1.336360E-8	2.688477E+0
2.500000E-1	1.103008E-3	1.103008E-3	1.024671E-8	2.806641E+0
2.000000E-1	8.372540E-4	8.372540E-4	7.777908E-9	3.047852E+0
1.500000E-1	6.088496E-4	6.088496E-4	5.656081E-9	3.166016E+0
1.000000E-1	3.813757E-4	3.813757E-4	3.542898E-9	3.284180E+0
5.000000E-2	1.834523E-4	1.834523E-4	1.704232E-9	3.402344E+0
0.000000E+0	1.411821E-6	1.411821E-6	1.311551E-11	4.083984E+0
-5.000000E-2	1.580346E-4	-1.580346E-4	-1.468107E-9	4.927734E+0
-1.000000E-1	3.351517E-4	-3.351517E-4	-3.113487E-9	5.045898E+0
-1.500000E-1	4.953403E-4	-4.953403E-4	-4.601604E-9	5.164063E+0
-2.000000E-1	6.606929E-4	-6.606929E-4	-6.137694E-9	5.282227E+0
-2.500000E-1	8.557359E-4	-8.557359E-4	-7.949601E-9	5.400391E+0
-3.000000E-1	1.092154E-3	-1.092154E-3	-1.014587E-8	5.764648E+0
-3.500000E-1	1.266656E-3	-1.266656E-3	-1.176696E-8	5.882813E+0
-4.000000E-1	1.466723E-3	-1.466723E-3	-1.362554E-8	6.000977E+0
-4.500000E-1	1.675382E-3	-1.675382E-3	-1.556394E-8	6.118164E+0
-5.000000E-1	1.897516E-3	-1.897516E-3	-1.762751E-8	6.236328E+0
-5.000000E-1	1.893597E-3	-1.893597E-3	-1.759111E-8	6.354492E+0
-4.500000E-1	1.687560E-3	-1.687560E-3	-1.567707E-8	6.472656E+0
-4.000000E-1	1.495453E-3	-1.495453E-3	-1.389243E-8	6.590820E+0
-3.500000E-1	1.304907E-3	-1.304907E-3	-1.212230E-8	6.708008E+0
-3.000000E-1	1.124191E-3	-1.124191E-3	-1.044349E-8	6.826172E+0
-2.500000E-1	8.981271E-4	-8.981271E-4	-8.343407E-9	7.067383E+0
-2.000000E-1	7.262802E-4	-7.262802E-4	-6.746986E-9	7.185547E+0
-1.500000E-1	5.228572E-4	-5.228572E-4	-4.857230E-9	7.303711E+0
-1.000000E-1	3.399132E-4	-3.399132E-4	-3.157720E-9	7.421875E+0
-5.000000E-2	1.654771E-4	-1.654771E-4	-1.537246E-9	7.540039E+0
0.000000E+0	1.412576E-6	1.412576E-6	1.312253E-11	8.221680E+0
