voltage_1_2	absJ_1_2	J_1_2	current_1_2	time_1_2	
0.000000E+0	3.179970E-7	3.179970E-7	2.954123E-12	0.000000E+0
5.000000E-2	1.199645E-4	1.199645E-4	1.114444E-9	1.013672E+0
1.000000E-1	2.450101E-4	2.450101E-4	2.276091E-9	1.131836E+0
1.500000E-1	3.846812E-4	3.846812E-4	3.573605E-9	1.250000E+0
2.000000E-1	5.342489E-4	5.342489E-4	4.963057E-9	1.368164E+0
2.500000E-1	7.136522E-4	7.136522E-4	6.629674E-9	1.485352E+0
3.000000E-1	9.150251E-4	9.150251E-4	8.500385E-9	1.603516E+0
3.500000E-1	1.055312E-3	1.055312E-3	9.803620E-9	1.721680E+0
4.000000E-1	1.540704E-3	1.540704E-3	1.431281E-8	2.085938E+0
4.500000E-1	1.824032E-3	1.824032E-3	1.694486E-8	2.204102E+0
5.000000E-1	2.140861E-3	2.140861E-3	1.988814E-8	2.322266E+0
5.000000E-1	2.176774E-3	2.176774E-3	2.022176E-8	2.440430E+0
4.500000E-1	1.796043E-3	1.796043E-3	1.668485E-8	2.558594E+0
4.000000E-1	1.493849E-3	1.493849E-3	1.387753E-8	2.675781E+0
3.500000E-1	1.187304E-3	1.187304E-3	1.102980E-8	2.793945E+0
3.000000E-1	9.578737E-4	9.578737E-4	8.898439E-9	3.400391E+0
2.500000E-1	7.259158E-4	7.259158E-4	6.743601E-9	3.641602E+0
2.000000E-1	5.532875E-4	5.532875E-4	5.139921E-9	3.759766E+0
1.500000E-1	3.891848E-4	3.891848E-4	3.615443E-9	3.877930E+0
1.000000E-1	2.437425E-4	2.437425E-4	2.264315E-9	3.995117E+0
5.000000E-2	1.161381E-4	1.161381E-4	1.078898E-9	4.113281E+0
0.000000E+0	1.048580E-6	1.048580E-6	9.741083E-12	4.794922E+0
-5.000000E-2	8.760498E-5	-8.760498E-5	-8.138313E-10	5.639648E+0
-1.000000E-1	2.186228E-4	-2.186228E-4	-2.030959E-9	6.312500E+0
-1.500000E-1	3.321597E-4	-3.321597E-4	-3.085692E-9	6.429688E+0
-2.000000E-1	4.424002E-4	-4.424002E-4	-4.109802E-9	6.547852E+0
-2.500000E-1	5.535341E-4	-5.535341E-4	-5.142212E-9	6.666016E+0
-3.000000E-1	6.767776E-4	-6.767776E-4	-6.287118E-9	6.784180E+0
-3.500000E-1	8.150325E-4	-8.150325E-4	-7.571476E-9	6.902344E+0
-4.000000E-1	9.267948E-4	-9.267948E-4	-8.609724E-9	7.019531E+0
-4.500000E-1	1.016426E-3	-1.016426E-3	-9.442381E-9	7.137695E+0
-5.000000E-1	1.088948E-3	-1.088948E-3	-1.011609E-8	7.255859E+0
-5.000000E-1	1.231967E-3	-1.231967E-3	-1.144471E-8	7.620117E+0
-4.500000E-1	1.089190E-3	-1.089190E-3	-1.011834E-8	7.738281E+0
-4.000000E-1	9.295859E-4	-9.295859E-4	-8.635652E-9	7.979492E+0
-3.500000E-1	8.481219E-4	-8.481219E-4	-7.878869E-9	8.097656E+0
-3.000000E-1	7.147626E-4	-7.147626E-4	-6.639990E-9	8.215820E+0
-2.500000E-1	5.846183E-4	-5.846183E-4	-5.430978E-9	8.333984E+0
-2.000000E-1	4.581084E-4	-4.581084E-4	-4.255728E-9	8.452148E+0
-1.500000E-1	3.378705E-4	-3.378705E-4	-3.138744E-9	8.569336E+0
-1.000000E-1	2.202588E-4	-2.202588E-4	-2.046157E-9	8.687500E+0
-5.000000E-2	1.091750E-4	-1.091750E-4	-1.014212E-9	8.805664E+0
0.000000E+0	6.381794E-7	6.381794E-7	5.928549E-12	9.487305E+0
