voltage_1_10	absJ_1_10	J_1_10	current_1_10	time_1_10	
0.000000E+0	1.242158E-8	1.242158E-8	1.153938E-13	0.000000E+0
5.000000E-2	2.494175E-8	2.494175E-8	2.317035E-13	6.142578E-1
1.000000E-1	4.208100E-8	4.208100E-8	3.909234E-13	1.228516E+0
1.500000E-1	4.597554E-8	4.597554E-8	4.271028E-13	1.842773E+0
2.000000E-1	5.722741E-8	5.722741E-8	5.316303E-13	2.456055E+0
2.500000E-1	5.760238E-8	5.760238E-8	5.351136E-13	3.070313E+0
3.000000E-1	5.896927E-8	5.896927E-8	5.478118E-13	3.684570E+0
3.500000E-1	6.637890E-8	6.637890E-8	6.166456E-13	4.298828E+0
4.000000E-1	7.134903E-8	7.134903E-8	6.628170E-13	4.913086E+0
4.500000E-1	7.168365E-8	7.168365E-8	6.659256E-13	5.527344E+0
5.000000E-1	7.440998E-8	7.440998E-8	6.912526E-13	6.141602E+0
5.000000E-1	5.104425E-8	5.104425E-8	4.741901E-13	6.754883E+0
4.500000E-1	6.961464E-9	6.961464E-9	6.467049E-14	7.369141E+0
4.000000E-1	1.218257E-8	-1.218257E-8	-1.131734E-13	7.983398E+0
3.500000E-1	1.488797E-8	-1.488797E-8	-1.383060E-13	8.597656E+0
3.000000E-1	2.100838E-8	-2.100838E-8	-1.951633E-13	9.211914E+0
2.500000E-1	3.332837E-8	-3.332837E-8	-3.096134E-13	9.825195E+0
2.000000E-1	2.631150E-7	2.631150E-7	2.444281E-12	1.043945E+1
1.500000E-1	7.125396E-6	7.125396E-6	6.619339E-11	1.105371E+1
1.000000E-1	6.566438E-7	6.566438E-7	6.100079E-12	1.166797E+1
5.000000E-2	5.002842E-8	5.002842E-8	4.647532E-13	1.228223E+1
0.000000E+0	1.023544E-7	-1.023544E-7	-9.508505E-13	1.289551E+1
-5.000000E-2	9.003144E-8	-9.003144E-8	-8.363726E-13	1.350977E+1
-1.000000E-1	1.149971E-7	-1.149971E-7	-1.068298E-12	1.412402E+1
-1.500000E-1	1.156006E-7	-1.156006E-7	-1.073905E-12	1.473828E+1
-2.000000E-1	1.733509E-7	-1.733509E-7	-1.610392E-12	1.535254E+1
-2.500000E-1	4.509042E-7	-4.509042E-7	-4.188802E-12	1.596680E+1
-3.000000E-1	1.619347E-7	-1.619347E-7	-1.504338E-12	1.658105E+1
-3.500000E-1	3.179671E-7	-3.179671E-7	-2.953846E-12	1.719531E+1
-4.000000E-1	2.274038E-7	-2.274038E-7	-2.112532E-12	1.780859E+1
-4.500000E-1	2.335597E-3	-2.335597E-3	-2.169719E-8	1.835840E+1
-5.000000E-1	3.169094E-3	-3.169094E-3	-2.944020E-8	1.847656E+1
-5.000000E-1	3.430664E-3	-3.430664E-3	-3.187013E-8	1.859473E+1
-4.500000E-1	2.469391E-3	-2.469391E-3	-2.294011E-8	1.871191E+1
-4.000000E-1	2.349283E-3	-2.349283E-3	-2.182433E-8	1.883008E+1
-3.500000E-1	1.908294E-3	-1.908294E-3	-1.772764E-8	1.894824E+1
-3.000000E-1	1.546169E-3	-1.546169E-3	-1.436358E-8	1.906641E+1
-2.500000E-1	1.285261E-3	-1.285261E-3	-1.193980E-8	1.918457E+1
-2.000000E-1	1.203263E-3	-1.203263E-3	-1.117805E-8	1.930176E+1
-1.500000E-1	9.236619E-4	-9.236619E-4	-8.580619E-9	1.954395E+1
-1.000000E-1	9.100211E-4	-9.100211E-4	-8.453899E-9	1.966113E+1
-5.000000E-2	5.339058E-4	-5.339058E-4	-4.959869E-9	1.977930E+1
0.000000E+0	3.214194E-7	3.214194E-7	2.985917E-12	2.046094E+1
