voltage_4_8_20	absJ_4_8_20	J_4_8_20	current_4_8_20	time_4_8_20	
0.000000E+0	9.305182E-7	9.305182E-7	2.212944E-11	0.000000E+0
5.000000E-2	3.741524E-5	3.741524E-5	8.898035E-10	7.958984E-1
1.000000E-1	7.324003E-5	7.324003E-5	1.741783E-9	1.467773E+0
1.500000E-1	1.131150E-4	1.131150E-4	2.690083E-9	1.585938E+0
2.000000E-1	1.512928E-4	1.512928E-4	3.598022E-9	1.704102E+0
2.500000E-1	2.011253E-4	2.011253E-4	4.783130E-9	1.822266E+0
3.000000E-1	2.716896E-4	2.716896E-4	6.461281E-9	1.940430E+0
3.500000E-1	3.153478E-4	3.153478E-4	7.499554E-9	2.058594E+0
4.000000E-1	3.826590E-4	3.826590E-4	9.100337E-9	2.175781E+0
4.500000E-1	4.343927E-4	4.343927E-4	1.033066E-8	2.293945E+0
5.000000E-1	6.283650E-4	6.283650E-4	1.494368E-8	2.659180E+0
5.000000E-1	6.325144E-4	6.325144E-4	1.504236E-8	2.776367E+0
4.500000E-1	5.255391E-4	5.255391E-4	1.249829E-8	2.894531E+0
4.000000E-1	4.435934E-4	4.435934E-4	1.054947E-8	3.012695E+0
3.500000E-1	3.494967E-4	3.494967E-4	8.311676E-9	3.253906E+0
3.000000E-1	2.828227E-4	2.828227E-4	6.726047E-9	3.372070E+0
2.500000E-1	2.282327E-4	2.282327E-4	5.427796E-9	3.490234E+0
2.000000E-1	1.727536E-4	1.727536E-4	4.108399E-9	3.608398E+0
1.500000E-1	1.257145E-4	1.257145E-4	2.989722E-9	3.725586E+0
1.000000E-1	7.839934E-5	7.839934E-5	1.864481E-9	3.843750E+0
5.000000E-2	3.656016E-5	3.656016E-5	8.694681E-10	4.084961E+0
0.000000E+0	1.262645E-6	1.262645E-6	3.002804E-11	5.075195E+0
-5.000000E-2	2.940266E-5	-2.940266E-5	-6.992495E-10	5.748047E+0
-1.000000E-1	4.169399E-5	-4.169399E-5	-9.915602E-10	6.020508E+0
-1.500000E-1	9.400615E-5	-9.400615E-5	-2.235640E-9	6.693359E+0
-2.000000E-1	1.257498E-4	-1.257498E-4	-2.990563E-9	6.811523E+0
-2.500000E-1	1.569133E-4	-1.569133E-4	-3.731688E-9	6.929688E+0
-3.000000E-1	1.882958E-4	-1.882958E-4	-4.478022E-9	7.046875E+0
-3.500000E-1	2.230792E-4	-2.230792E-4	-5.305236E-9	7.165039E+0
-4.000000E-1	2.592596E-4	-2.592596E-4	-6.165673E-9	7.283203E+0
-4.500000E-1	2.967424E-4	-2.967424E-4	-7.057083E-9	7.401367E+0
-5.000000E-1	3.340319E-4	-3.340319E-4	-7.943895E-9	7.519531E+0
-5.000000E-1	3.293639E-4	-3.293639E-4	-7.832882E-9	7.637695E+0
-4.500000E-1	2.935785E-4	-2.935785E-4	-6.981838E-9	7.754883E+0
-4.000000E-1	2.612164E-4	-2.612164E-4	-6.212207E-9	7.873047E+0
-3.500000E-1	2.266630E-4	-2.266630E-4	-5.390464E-9	7.991211E+0
-3.000000E-1	1.922448E-4	-1.922448E-4	-4.571937E-9	8.109375E+0
-2.500000E-1	1.586475E-4	-1.586475E-4	-3.772931E-9	8.227539E+0
-2.000000E-1	1.262624E-4	-1.262624E-4	-3.002753E-9	8.345703E+0
-1.500000E-1	9.439579E-5	-9.439579E-5	-2.244906E-9	8.462891E+0
-1.000000E-1	6.283120E-5	-6.283120E-5	-1.494242E-9	8.581055E+0
-5.000000E-2	3.115368E-5	-3.115368E-5	-7.408920E-10	8.822266E+0
0.000000E+0	8.485910E-7	8.485910E-7	2.018106E-11	9.812500E+0
0.000000E+0	6.886984E-7	6.886984E-7	1.637852E-11	1.042676E+1
5.000000E-2	3.649077E-5	3.649077E-5	8.678178E-10	1.144141E+1
1.000000E-1	4.268436E-5	4.268436E-5	1.015113E-9	1.171387E+1
1.500000E-1	1.168256E-4	1.168256E-4	2.778328E-9	1.238574E+1
2.000000E-1	1.674611E-4	1.674611E-4	3.982535E-9	1.250391E+1
2.500000E-1	2.219677E-4	2.219677E-4	5.278801E-9	1.262207E+1
3.000000E-1	2.800066E-4	2.800066E-4	6.659074E-9	1.273926E+1
3.500000E-1	3.367499E-4	3.367499E-4	8.008534E-9	1.285742E+1
4.000000E-1	4.129385E-4	4.129385E-4	9.820440E-9	1.297559E+1
4.500000E-1	5.087355E-4	5.087355E-4	1.209867E-8	1.333984E+1
5.000000E-1	6.103681E-4	6.103681E-4	1.451568E-8	1.345801E+1
5.000000E-1	6.062704E-4	6.062704E-4	1.441823E-8	1.357617E+1
4.500000E-1	4.967953E-4	4.967953E-4	1.181471E-8	1.369434E+1
4.000000E-1	4.058257E-4	4.058257E-4	9.651284E-9	1.393555E+1
3.500000E-1	3.439658E-4	3.439658E-4	8.180142E-9	1.405371E+1
3.000000E-1	2.823869E-4	2.823869E-4	6.715681E-9	1.417188E+1
2.500000E-1	2.178499E-4	2.178499E-4	5.180874E-9	1.428906E+1
2.000000E-1	1.684079E-4	1.684079E-4	4.005050E-9	1.440723E+1
1.500000E-1	1.164826E-4	1.164826E-4	2.770170E-9	1.452539E+1
1.000000E-1	7.636733E-5	7.636733E-5	1.816156E-9	1.464355E+1
5.000000E-2	3.669017E-5	3.669017E-5	8.725601E-10	1.488477E+1
0.000000E+0	1.309658E-6	1.309658E-6	3.114609E-11	1.587402E+1
-5.000000E-2	2.754937E-5	-2.754937E-5	-6.551748E-10	1.688965E+1
-1.000000E-1	4.142658E-5	-4.142658E-5	-9.852006E-10	1.716113E+1
-1.500000E-1	8.936535E-5	-8.936535E-5	-2.125273E-9	1.783398E+1
-2.000000E-1	1.211148E-4	-1.211148E-4	-2.880333E-9	1.795215E+1
-2.500000E-1	1.520779E-4	-1.520779E-4	-3.616694E-9	1.807031E+1
-3.000000E-1	1.831961E-4	-1.831961E-4	-4.356742E-9	1.818750E+1
-3.500000E-1	2.149050E-4	-2.149050E-4	-5.110837E-9	1.830566E+1
-4.000000E-1	2.490894E-4	-2.490894E-4	-5.923805E-9	1.842383E+1
-4.500000E-1	2.847372E-4	-2.847372E-4	-6.771576E-9	1.854199E+1
-5.000000E-1	3.223827E-4	-3.223827E-4	-7.666856E-9	1.866016E+1
-5.000000E-1	3.206859E-4	-3.206859E-4	-7.626503E-9	1.877832E+1
-4.500000E-1	2.894643E-4	-2.894643E-4	-6.883995E-9	1.889648E+1
-4.000000E-1	2.514129E-4	-2.514129E-4	-5.979062E-9	1.901367E+1
-3.500000E-1	2.221689E-4	-2.221689E-4	-5.283586E-9	1.913184E+1
-3.000000E-1	1.887639E-4	-1.887639E-4	-4.489153E-9	1.925000E+1
-2.500000E-1	1.536031E-4	-1.536031E-4	-3.652965E-9	1.936816E+1
-2.000000E-1	1.220842E-4	-1.220842E-4	-2.903387E-9	1.948633E+1
-1.500000E-1	9.211901E-5	-9.211901E-5	-2.190760E-9	1.960352E+1
-1.000000E-1	6.134932E-5	-6.134932E-5	-1.459000E-9	1.972168E+1
-5.000000E-2	3.107877E-5	-3.107877E-5	-7.391106E-10	1.996289E+1
0.000000E+0	8.081972E-7	8.081972E-7	1.922042E-11	2.095312E+1
0.000000E+0	6.364880E-7	6.364880E-7	1.513686E-11	2.156738E+1
5.000000E-2	3.017614E-5	3.017614E-5	7.176444E-10	2.258203E+1
1.000000E-1	6.849338E-5	6.849338E-5	1.628899E-9	2.325391E+1
1.500000E-1	1.059668E-4	1.059668E-4	2.520087E-9	2.337207E+1
2.000000E-1	1.503603E-4	1.503603E-4	3.575846E-9	2.349023E+1
2.500000E-1	2.026658E-4	2.026658E-4	4.819767E-9	2.360840E+1
3.000000E-1	2.626509E-4	2.626509E-4	6.246322E-9	2.372559E+1
3.500000E-1	3.162843E-4	3.162843E-4	7.521824E-9	2.384375E+1
4.000000E-1	3.946937E-4	3.946937E-4	9.386544E-9	2.396191E+1
4.500000E-1	4.371364E-4	4.371364E-4	1.039591E-8	2.408008E+1
5.000000E-1	6.328584E-4	6.328584E-4	1.505054E-8	2.444434E+1
5.000000E-1	6.335556E-4	6.335556E-4	1.506712E-8	2.456250E+1
4.500000E-1	5.367220E-4	5.367220E-4	1.276424E-8	2.468066E+1
4.000000E-1	4.294650E-4	4.294650E-4	1.021347E-8	2.479883E+1
3.500000E-1	3.373469E-4	3.373469E-4	8.022733E-9	2.504004E+1
3.000000E-1	2.759601E-4	2.759601E-4	6.562840E-9	2.515820E+1
2.500000E-1	2.146159E-4	2.146159E-4	5.103963E-9	2.527637E+1
2.000000E-1	1.629605E-4	1.629605E-4	3.875502E-9	2.539355E+1
1.500000E-1	1.143164E-4	1.143164E-4	2.718656E-9	2.551172E+1
1.000000E-1	7.221265E-5	7.221265E-5	1.717350E-9	2.562988E+1
5.000000E-2	3.527896E-5	3.527896E-5	8.389988E-10	2.587109E+1
0.000000E+0	1.219082E-6	1.219082E-6	2.899202E-11	2.686035E+1
-5.000000E-2	2.913582E-5	-2.913582E-5	-6.929035E-10	2.787598E+1
-1.000000E-1	6.223924E-5	-6.223924E-5	-1.480164E-9	2.854883E+1
-1.500000E-1	9.341226E-5	-9.341226E-5	-2.221516E-9	2.866699E+1
-2.000000E-1	1.246329E-4	-1.246329E-4	-2.964000E-9	2.878516E+1
-2.500000E-1	1.562051E-4	-1.562051E-4	-3.714846E-9	2.890234E+1
-3.000000E-1	1.881895E-4	-1.881895E-4	-4.475493E-9	2.902051E+1
-3.500000E-1	2.191394E-4	-2.191394E-4	-5.211539E-9	2.913867E+1
-4.000000E-1	2.508000E-4	-2.508000E-4	-5.964487E-9	2.925684E+1
-4.500000E-1	2.859717E-4	-2.859717E-4	-6.800936E-9	2.937500E+1
-5.000000E-1	3.230232E-4	-3.230232E-4	-7.682089E-9	2.949316E+1
-5.000000E-1	3.240571E-4	-3.240571E-4	-7.706677E-9	2.961035E+1
-4.500000E-1	2.915043E-4	-2.915043E-4	-6.932511E-9	2.972852E+1
-4.000000E-1	2.533001E-4	-2.533001E-4	-6.023943E-9	2.984668E+1
-3.500000E-1	2.251228E-4	-2.251228E-4	-5.353836E-9	2.996484E+1
-3.000000E-1	1.907777E-4	-1.907777E-4	-4.537045E-9	3.008301E+1
-2.500000E-1	1.581839E-4	-1.581839E-4	-3.761904E-9	3.020020E+1
-2.000000E-1	1.266222E-4	-1.266222E-4	-3.011309E-9	3.031836E+1
-1.500000E-1	9.524138E-5	-9.524138E-5	-2.265016E-9	3.043652E+1
-1.000000E-1	6.306844E-5	-6.306844E-5	-1.499884E-9	3.055469E+1
-5.000000E-2	3.155149E-5	-3.155149E-5	-7.503527E-10	3.079590E+1
0.000000E+0	8.984761E-7	8.984761E-7	2.136742E-11	3.178516E+1
0.000000E+0	5.353874E-7	5.353874E-7	1.273250E-11	3.240039E+1
5.000000E-2	3.402915E-5	3.402915E-5	8.092760E-10	3.307324E+1
1.000000E-1	4.236559E-5	4.236559E-5	1.007532E-9	3.334473E+1
1.500000E-1	1.143093E-4	1.143093E-4	2.718487E-9	3.401758E+1
2.000000E-1	1.599280E-4	1.599280E-4	3.803384E-9	3.413574E+1
2.500000E-1	2.089330E-4	2.089330E-4	4.968812E-9	3.425293E+1
3.000000E-1	2.642105E-4	2.642105E-4	6.283414E-9	3.437109E+1
3.500000E-1	3.369564E-4	3.369564E-4	8.013444E-9	3.448926E+1
4.000000E-1	4.108603E-4	4.108603E-4	9.771017E-9	3.460742E+1
4.500000E-1	5.313196E-4	5.313196E-4	1.263576E-8	3.497168E+1
5.000000E-1	6.148497E-4	6.148497E-4	1.462226E-8	3.508984E+1
5.000000E-1	6.126602E-4	6.126602E-4	1.457019E-8	3.520801E+1
4.500000E-1	5.074169E-4	5.074169E-4	1.206731E-8	3.532617E+1
4.000000E-1	4.029297E-4	4.029297E-4	9.582412E-9	3.556738E+1
3.500000E-1	3.464884E-4	3.464884E-4	8.240133E-9	3.568555E+1
3.000000E-1	2.709806E-4	2.709806E-4	6.444420E-9	3.580371E+1
2.500000E-1	2.094788E-4	2.094788E-4	4.981793E-9	3.592090E+1
2.000000E-1	1.557558E-4	1.557558E-4	3.704160E-9	3.603906E+1
1.500000E-1	1.107132E-4	1.107132E-4	2.632965E-9	3.615723E+1
1.000000E-1	7.000424E-5	7.000424E-5	1.664830E-9	3.627539E+1
5.000000E-2	3.389905E-5	3.389905E-5	8.061820E-10	3.651660E+1
0.000000E+0	5.485933E-7	5.485933E-7	1.304656E-11	3.750586E+1
-5.000000E-2	2.858856E-5	-2.858856E-5	-6.798888E-10	3.835059E+1
-1.000000E-1	4.154991E-5	-4.154991E-5	-9.881336E-10	3.862305E+1
-1.500000E-1	9.157270E-5	-9.157270E-5	-2.177768E-9	3.929492E+1
-2.000000E-1	1.229615E-4	-1.229615E-4	-2.924252E-9	3.941309E+1
-2.500000E-1	1.529614E-4	-1.529614E-4	-3.637704E-9	3.953125E+1
-3.000000E-1	1.844851E-4	-1.844851E-4	-4.387396E-9	3.964941E+1
-3.500000E-1	2.155757E-4	-2.155757E-4	-5.126789E-9	3.976758E+1
-4.000000E-1	2.519474E-4	-2.519474E-4	-5.991775E-9	3.988477E+1
-4.500000E-1	2.875918E-4	-2.875918E-4	-6.839465E-9	4.000293E+1
-5.000000E-1	3.231424E-4	-3.231424E-4	-7.684922E-9	4.012109E+1
-5.000000E-1	3.247100E-4	-3.247100E-4	-7.722202E-9	4.023926E+1
-4.500000E-1	2.908722E-4	-2.908722E-4	-6.917477E-9	4.035742E+1
-4.000000E-1	2.529818E-4	-2.529818E-4	-6.016374E-9	4.047559E+1
-3.500000E-1	2.192400E-4	-2.192400E-4	-5.213932E-9	4.059277E+1
-3.000000E-1	1.872348E-4	-1.872348E-4	-4.452789E-9	4.071094E+1
-2.500000E-1	1.538994E-4	-1.538994E-4	-3.660012E-9	4.082910E+1
-2.000000E-1	1.222599E-4	-1.222599E-4	-2.907565E-9	4.094727E+1
-1.500000E-1	9.182845E-5	-9.182845E-5	-2.183850E-9	4.106543E+1
-1.000000E-1	6.091079E-5	-6.091079E-5	-1.448571E-9	4.118262E+1
-5.000000E-2	2.997230E-5	-2.997230E-5	-7.127967E-10	4.142480E+1
0.000000E+0	6.224454E-7	6.224454E-7	1.480290E-11	4.241406E+1
0.000000E+0	2.249538E-7	-2.249538E-7	-5.349818E-12	4.302832E+1
5.000000E-2	3.363761E-5	3.363761E-5	7.999644E-10	4.404297E+1
1.000000E-1	7.030758E-5	7.030758E-5	1.672044E-9	4.471484E+1
1.500000E-1	1.104014E-4	1.104014E-4	2.625550E-9	4.483301E+1
2.000000E-1	1.560292E-4	1.560292E-4	3.710663E-9	4.495117E+1
2.500000E-1	2.073786E-4	2.073786E-4	4.931847E-9	4.506934E+1
3.000000E-1	2.631876E-4	2.631876E-4	6.259086E-9	4.518652E+1
3.500000E-1	3.257756E-4	3.257756E-4	7.747545E-9	4.530469E+1
4.000000E-1	3.986428E-4	3.986428E-4	9.480461E-9	4.542285E+1
4.500000E-1	4.382932E-4	4.382932E-4	1.042342E-8	4.554102E+1
5.000000E-1	6.132674E-4	6.132674E-4	1.458463E-8	4.590527E+1
5.000000E-1	5.949807E-4	5.949807E-4	1.414974E-8	4.602344E+1
