voltage_5_2	absJ_5_2	J_5_2	current_5_2	time_5_2	
0.000000E+0	9.946034E-7	-9.946034E-7	-9.239651E-12	0.000000E+0
5.000000E-2	5.904047E-4	5.904047E-4	5.484732E-9	6.728516E-1
1.000000E-1	1.096175E-3	1.096175E-3	1.018323E-8	7.910156E-1
1.500000E-1	8.811669E-4	8.811669E-4	8.185850E-9	1.155273E+0
2.000000E-1	1.185343E-3	1.185343E-3	1.101158E-8	1.273438E+0
2.500000E-1	1.474019E-3	1.474019E-3	1.369332E-8	1.391602E+0
3.000000E-1	1.795416E-3	1.795416E-3	1.667903E-8	1.509766E+0
3.500000E-1	2.137171E-3	2.137171E-3	1.985386E-8	1.626953E+0
4.000000E-1	2.382905E-3	2.382905E-3	2.213667E-8	1.745117E+0
4.500000E-1	2.674500E-3	2.674500E-3	2.484553E-8	1.863281E+0
5.000000E-1	3.175058E-3	3.175058E-3	2.949560E-8	1.981445E+0
5.000000E-1	3.149107E-3	3.149107E-3	2.925452E-8	2.099609E+0
4.500000E-1	2.582884E-3	2.582884E-3	2.399443E-8	2.216797E+0
4.000000E-1	2.215742E-3	2.215742E-3	2.058376E-8	2.334961E+0
3.500000E-1	1.752148E-3	1.752148E-3	1.627708E-8	2.453125E+0
3.000000E-1	1.401183E-3	1.401183E-3	1.301669E-8	2.571289E+0
2.500000E-1	1.109089E-3	1.109089E-3	1.030320E-8	2.689453E+0
2.000000E-1	8.242146E-4	8.242146E-4	7.656776E-9	2.930664E+0
1.500000E-1	5.684501E-4	5.684501E-4	5.280778E-9	3.048828E+0
1.000000E-1	3.625293E-4	3.625293E-4	3.367819E-9	3.166016E+0
5.000000E-2	1.706979E-4	1.706979E-4	1.585747E-9	3.284180E+0
0.000000E+0	6.127597E-7	6.127597E-7	5.692405E-12	3.965820E+0
-5.000000E-2	1.431757E-4	-1.431757E-4	-1.330071E-9	4.639648E+0
-1.000000E-1	3.040286E-4	-3.040286E-4	-2.824360E-9	4.757813E+0
-1.500000E-1	4.718862E-4	-4.718862E-4	-4.383721E-9	4.875977E+0
-2.000000E-1	6.349234E-4	-6.349234E-4	-5.898301E-9	4.993164E+0
-2.500000E-1	8.111943E-4	-8.111943E-4	-7.535820E-9	5.111328E+0
-3.000000E-1	9.693064E-4	-9.693064E-4	-9.004647E-9	5.229492E+0
-3.500000E-1	1.085317E-3	-1.085317E-3	-1.008236E-8	5.347656E+0
-4.000000E-1	1.186570E-3	-1.186570E-3	-1.102298E-8	5.711914E+0
-4.500000E-1	1.344024E-3	-1.344024E-3	-1.248569E-8	5.830078E+0
-5.000000E-1	1.537204E-3	-1.537204E-3	-1.428029E-8	5.948242E+0
-5.000000E-1	1.474421E-3	-1.474421E-3	-1.369705E-8	6.066406E+0
-4.500000E-1	1.304257E-3	-1.304257E-3	-1.211627E-8	6.184570E+0
-4.000000E-1	1.141129E-3	-1.141129E-3	-1.060084E-8	6.301758E+0
-3.500000E-1	9.293623E-4	-9.293623E-4	-8.633575E-9	6.543945E+0
-3.000000E-1	8.228996E-4	-8.228996E-4	-7.644560E-9	6.661133E+0
-2.500000E-1	6.656494E-4	-6.656494E-4	-6.183739E-9	6.779297E+0
-2.000000E-1	5.128162E-4	-5.128162E-4	-4.763952E-9	6.897461E+0
-1.500000E-1	3.704523E-4	-3.704523E-4	-3.441422E-9	7.015625E+0
-1.000000E-1	2.360187E-4	-2.360187E-4	-2.192563E-9	7.133789E+0
-5.000000E-2	1.178435E-4	-1.178435E-4	-1.094741E-9	7.250977E+0
0.000000E+0	4.781703E-7	4.781703E-7	4.442099E-12	7.932617E+0
