voltage_4_3	absJ_4_3	J_4_3	current_4_3	time_4_3	
0.000000E+0	1.166640E-6	1.166640E-6	1.083783E-11	0.000000E+0
5.000000E-2	2.501793E-4	2.501793E-4	2.324112E-9	6.728516E-1
1.000000E-1	5.210871E-4	5.210871E-4	4.840787E-9	7.900391E-1
1.500000E-1	8.127920E-4	8.127920E-4	7.550661E-9	9.082031E-1
2.000000E-1	1.154689E-3	1.154689E-3	1.072681E-8	1.273438E+0
2.500000E-1	1.503156E-3	1.503156E-3	1.396399E-8	1.391602E+0
3.000000E-1	1.798745E-3	1.798745E-3	1.670995E-8	1.508789E+0
3.500000E-1	2.219266E-3	2.219266E-3	2.061650E-8	1.626953E+0
4.000000E-1	2.725674E-3	2.725674E-3	2.532092E-8	1.745117E+0
4.500000E-1	3.257306E-3	3.257306E-3	3.025967E-8	1.863281E+0
5.000000E-1	3.812071E-3	3.812071E-3	3.541332E-8	1.981445E+0
5.000000E-1	3.802547E-3	3.802547E-3	3.532484E-8	2.098633E+0
4.500000E-1	3.086217E-3	3.086217E-3	2.867029E-8	2.216797E+0
4.000000E-1	2.468511E-3	2.468511E-3	2.293193E-8	2.334961E+0
3.500000E-1	2.046120E-3	2.046120E-3	1.900801E-8	2.453125E+0
3.000000E-1	1.604599E-3	1.604599E-3	1.490638E-8	2.571289E+0
2.500000E-1	1.209795E-3	1.209795E-3	1.123873E-8	2.688477E+0
2.000000E-1	8.982382E-4	8.982382E-4	8.344439E-9	2.930664E+0
1.500000E-1	6.626046E-4	6.626046E-4	6.155453E-9	3.047852E+0
1.000000E-1	4.074959E-4	4.074959E-4	3.785549E-9	3.166016E+0
5.000000E-2	1.909038E-4	1.909038E-4	1.773455E-9	3.284180E+0
0.000000E+0	1.927821E-6	1.927821E-6	1.790904E-11	3.965820E+0
-5.000000E-2	1.774318E-4	-1.774318E-4	-1.648303E-9	4.639648E+0
-1.000000E-1	3.523851E-4	-3.523851E-4	-3.273581E-9	4.756836E+0
-1.500000E-1	5.380053E-4	-5.380053E-4	-4.997953E-9	4.875000E+0
-2.000000E-1	7.249926E-4	-7.249926E-4	-6.735024E-9	4.993164E+0
-2.500000E-1	9.171512E-4	-9.171512E-4	-8.520137E-9	5.111328E+0
-3.000000E-1	1.059518E-3	-1.059518E-3	-9.842689E-9	5.229492E+0
-3.500000E-1	1.400874E-3	-1.400874E-3	-1.301382E-8	5.593750E+0
-4.000000E-1	1.614576E-3	-1.614576E-3	-1.499906E-8	5.711914E+0
-4.500000E-1	1.822890E-3	-1.822890E-3	-1.693425E-8	5.830078E+0
-5.000000E-1	2.099085E-3	-2.099085E-3	-1.950005E-8	5.948242E+0
-5.000000E-1	2.101621E-3	-2.101621E-3	-1.952360E-8	6.065430E+0
-4.500000E-1	1.841002E-3	-1.841002E-3	-1.710251E-8	6.183594E+0
-4.000000E-1	1.597813E-3	-1.597813E-3	-1.484334E-8	6.301758E+0
-3.500000E-1	1.368620E-3	-1.368620E-3	-1.271418E-8	6.419922E+0
-3.000000E-1	1.154700E-3	-1.154700E-3	-1.072691E-8	6.538086E+0
-2.500000E-1	9.284022E-4	-9.284022E-4	-8.624656E-9	6.779297E+0
-2.000000E-1	7.469410E-4	-7.469410E-4	-6.938920E-9	6.897461E+0
-1.500000E-1	5.457322E-4	-5.457322E-4	-5.069734E-9	7.014648E+0
-1.000000E-1	3.578449E-4	-3.578449E-4	-3.324302E-9	7.132813E+0
-5.000000E-2	1.758791E-4	-1.758791E-4	-1.633879E-9	7.250977E+0
0.000000E+0	1.131684E-6	1.131684E-6	1.051310E-11	7.932617E+0
