voltage_5_3	absJ_5_3	J_5_3	current_5_3	time_5_3	
0.000000E+0	9.422774E-8	9.422774E-8	8.753553E-13	0.000000E+0
5.000000E-2	1.146084E-4	1.146084E-4	1.064687E-9	8.437500E-1
1.000000E-1	2.284015E-4	2.284015E-4	2.121801E-9	9.619141E-1
1.500000E-1	3.441184E-4	3.441184E-4	3.196786E-9	1.080078E+0
2.000000E-1	4.747700E-4	4.747700E-4	4.410510E-9	1.197266E+0
2.500000E-1	6.045317E-4	6.045317E-4	5.615969E-9	1.315430E+0
3.000000E-1	7.612856E-4	7.612856E-4	7.072179E-9	1.433594E+0
3.500000E-1	9.012855E-4	9.012855E-4	8.372747E-9	1.551758E+0
4.000000E-1	1.000089E-3	1.000089E-3	9.290614E-9	1.669922E+0
4.500000E-1	1.087213E-3	1.087213E-3	1.009997E-8	1.787109E+0
5.000000E-1	1.126669E-3	1.126669E-3	1.046651E-8	1.905273E+0
5.000000E-1	1.125197E-3	1.125197E-3	1.045284E-8	2.023438E+0
4.500000E-1	1.095720E-3	1.095720E-3	1.017900E-8	2.141602E+0
4.000000E-1	9.568977E-4	9.568977E-4	8.889373E-9	2.259766E+0
3.500000E-1	8.044685E-4	8.044685E-4	7.473338E-9	2.376953E+0
3.000000E-1	6.494481E-4	6.494481E-4	6.033232E-9	2.495117E+0
2.500000E-1	5.154587E-4	5.154587E-4	4.788500E-9	2.613281E+0
2.000000E-1	3.761034E-4	3.761034E-4	3.493919E-9	2.731445E+0
1.500000E-1	2.749515E-4	2.749515E-4	2.554240E-9	2.849609E+0
1.000000E-1	1.747164E-4	1.747164E-4	1.623078E-9	2.966797E+0
5.000000E-2	8.234723E-5	8.234723E-5	7.649879E-10	3.208984E+0
0.000000E+0	2.679088E-7	2.679088E-7	2.488815E-12	4.198242E+0
-5.000000E-2	7.315126E-5	-7.315126E-5	-6.795594E-10	4.872070E+0
-1.000000E-1	9.476094E-5	-9.476094E-5	-8.803086E-10	5.143555E+0
-1.500000E-1	1.045563E-4	-1.045563E-4	-9.713056E-10	5.416016E+0
-2.000000E-1	3.149623E-4	-3.149623E-4	-2.925932E-9	6.088867E+0
-2.500000E-1	4.129724E-4	-4.129724E-4	-3.836424E-9	6.207031E+0
-3.000000E-1	5.094141E-4	-5.094141E-4	-4.732347E-9	6.325195E+0
-3.500000E-1	6.020160E-4	-6.020160E-4	-5.592599E-9	6.443359E+0
-4.000000E-1	6.983728E-4	-6.983728E-4	-6.487732E-9	6.560547E+0
-4.500000E-1	8.188590E-4	-8.188590E-4	-7.607023E-9	6.678711E+0
-5.000000E-1	9.150892E-4	-9.150892E-4	-8.500980E-9	6.796875E+0
-5.000000E-1	9.022666E-4	-9.022666E-4	-8.381861E-9	6.915039E+0
-4.500000E-1	7.848218E-4	-7.848218E-4	-7.290825E-9	7.033203E+0
-4.000000E-1	6.624769E-4	-6.624769E-4	-6.154267E-9	7.150391E+0
-3.500000E-1	5.681062E-4	-5.681062E-4	-5.277584E-9	7.268555E+0
-3.000000E-1	4.776181E-4	-4.776181E-4	-4.436969E-9	7.386719E+0
-2.500000E-1	3.873063E-4	-3.873063E-4	-3.597992E-9	7.504883E+0
-2.000000E-1	3.071692E-4	-3.071692E-4	-2.853535E-9	7.623047E+0
-1.500000E-1	2.222298E-4	-2.222298E-4	-2.064467E-9	7.740234E+0
-1.000000E-1	1.401966E-4	-1.401966E-4	-1.302396E-9	7.858398E+0
-5.000000E-2	6.690010E-5	-6.690010E-5	-6.214874E-10	8.099609E+0
0.000000E+0	5.746643E-7	5.746643E-7	5.338507E-12	9.089844E+0
