voltage_7_1	absJ_7_1	J_7_1	current_7_1	time_7_1	
0.000000E+0	1.231765E-5	1.231765E-5	4.777412E-11	0.000000E+0
5.000000E-2	2.527078E-5	2.527078E-5	9.801297E-11	5.234375E-1
1.000000E-1	2.756422E-3	2.756422E-3	1.069081E-8	1.486328E+0
1.500000E-1	4.855786E-3	4.855786E-3	1.883321E-8	1.674805E+0
2.000000E-1	7.717037E-3	7.717037E-3	2.993060E-8	1.862305E+0
2.500000E-1	1.134974E-2	1.134974E-2	4.402008E-8	2.050781E+0
3.000000E-1	1.587078E-2	1.587078E-2	6.155498E-8	2.239258E+0
3.500000E-1	2.215761E-2	2.215761E-2	8.593849E-8	2.426758E+0
4.000000E-1	3.063236E-2	3.063236E-2	1.188079E-7	3.001953E+0
4.500000E-1	3.988963E-2	3.988963E-2	1.547123E-7	3.189453E+0
5.000000E-1	5.121823E-2	5.121823E-2	1.986504E-7	3.377930E+0
5.000000E-1	5.096491E-2	5.096491E-2	1.976679E-7	3.565430E+0
4.500000E-1	4.057262E-2	4.057262E-2	1.573613E-7	3.753906E+0
4.000000E-1	3.227397E-2	3.227397E-2	1.251749E-7	3.942383E+0
3.500000E-1	2.457331E-2	2.457331E-2	9.530781E-8	4.323242E+0
3.000000E-1	1.840090E-2	1.840090E-2	7.136808E-8	4.511719E+0
2.500000E-1	1.297692E-2	1.297692E-2	5.033109E-8	4.700195E+0
2.000000E-1	8.577014E-3	8.577014E-3	3.326603E-8	4.887695E+0
1.500000E-1	5.400874E-3	5.400874E-3	2.094734E-8	5.076172E+0
1.000000E-1	3.121728E-3	3.121728E-3	1.210765E-8	5.263672E+0
5.000000E-2	1.351328E-3	1.351328E-3	5.241137E-9	5.645508E+0
0.000000E+0	7.081107E-9	7.081107E-9	2.746414E-14	6.540039E+0
-5.000000E-2	1.315840E-3	-1.315840E-3	-5.103499E-9	7.117188E+0
-1.000000E-1	2.426025E-3	-2.426025E-3	-9.409360E-9	7.304688E+0
-1.500000E-1	5.582941E-3	-5.582941E-3	-2.165349E-8	7.879883E+0
-2.000000E-1	8.971423E-3	-8.971423E-3	-3.479575E-8	8.068359E+0
-2.500000E-1	1.317375E-2	-1.317375E-2	-5.109452E-8	8.256836E+0
-3.000000E-1	1.768089E-2	-1.768089E-2	-6.857549E-8	8.444336E+0
-3.500000E-1	2.368418E-2	-2.368418E-2	-9.185933E-8	8.632813E+0
-4.000000E-1	2.940527E-2	-2.940527E-2	-1.140486E-7	9.207031E+0
-4.500000E-1	3.769023E-2	-3.769023E-2	-1.461819E-7	9.395508E+0
-5.000000E-1	4.583016E-2	-4.583016E-2	-1.777527E-7	9.583008E+0
-5.000000E-1	4.580896E-2	-4.580896E-2	-1.776705E-7	9.771484E+0
-4.500000E-1	3.705457E-2	-3.705457E-2	-1.437165E-7	9.959961E+0
-4.000000E-1	2.958879E-2	-2.958879E-2	-1.147604E-7	1.014746E+1
-3.500000E-1	2.322136E-2	-2.322136E-2	-9.006426E-8	1.052930E+1
-3.000000E-1	1.729994E-2	-1.729994E-2	-6.709797E-8	1.071777E+1
-2.500000E-1	1.236979E-2	-1.236979E-2	-4.797634E-8	1.090527E+1
-2.000000E-1	8.366085E-3	-8.366085E-3	-3.244794E-8	1.109375E+1
-1.500000E-1	5.308988E-3	-5.308988E-3	-2.059096E-8	1.128223E+1
-1.000000E-1	3.040305E-3	-3.040305E-3	-1.179185E-8	1.146973E+1
-5.000000E-2	1.336722E-3	-1.336722E-3	-5.184487E-9	1.185156E+1
0.000000E+0	6.208749E-6	6.208749E-6	2.408069E-11	1.274609E+1
