voltage_5_1	absJ_5_1	J_5_1	current_5_1	time_5_1	
0.000000E+0	6.951735E-6	6.951735E-6	3.262447E-11	0.000000E+0
5.000000E-2	1.403314E-3	1.403314E-3	6.585748E-9	5.751953E-1
1.000000E-1	3.281946E-3	3.281946E-3	1.540216E-8	1.150391E+0
1.500000E-1	5.877929E-3	5.877929E-3	2.758510E-8	1.338867E+0
2.000000E-1	9.377631E-3	9.377631E-3	4.400919E-8	1.527344E+0
2.500000E-1	1.370015E-2	1.370015E-2	6.429474E-8	1.714844E+0
3.000000E-1	1.925400E-2	1.925400E-2	9.035897E-8	1.903320E+0
3.500000E-1	2.746654E-2	2.746654E-2	1.289004E-7	2.477539E+0
4.000000E-1	3.597103E-2	3.597103E-2	1.688119E-7	2.666016E+0
4.500000E-1	4.515667E-2	4.515667E-2	2.119201E-7	2.853516E+0
5.000000E-1	5.660109E-2	5.660109E-2	2.656287E-7	3.041992E+0
5.000000E-1	5.718771E-2	5.718771E-2	2.683817E-7	3.230469E+0
4.500000E-1	4.616095E-2	4.616095E-2	2.166332E-7	3.417969E+0
4.000000E-1	3.636163E-2	3.636163E-2	1.706450E-7	3.606445E+0
3.500000E-1	2.793846E-2	2.793846E-2	1.311151E-7	3.793945E+0
3.000000E-1	2.056316E-2	2.056316E-2	9.650284E-8	4.175781E+0
2.500000E-1	1.490166E-2	1.490166E-2	6.993345E-8	4.364258E+0
2.000000E-1	1.007408E-2	1.007408E-2	4.727764E-8	4.551758E+0
1.500000E-1	6.348238E-3	6.348238E-3	2.979226E-8	4.740234E+0
1.000000E-1	3.619858E-3	3.619858E-3	1.698798E-8	4.928711E+0
5.000000E-2	1.537540E-3	1.537540E-3	7.215669E-9	5.310547E+0
0.000000E+0	1.383510E-6	1.383510E-6	6.492806E-12	6.205078E+0
-5.000000E-2	1.529369E-3	-1.529369E-3	-7.177324E-9	6.781250E+0
-1.000000E-1	3.447708E-3	-3.447708E-3	-1.618008E-8	7.356445E+0
-1.500000E-1	6.090614E-3	-6.090614E-3	-2.858323E-8	7.544922E+0
-2.000000E-1	9.564092E-3	-9.564092E-3	-4.488425E-8	7.732422E+0
-2.500000E-1	1.392274E-2	-1.392274E-2	-6.533935E-8	7.920898E+0
-3.000000E-1	1.946848E-2	-1.946848E-2	-9.136552E-8	8.109375E+0
-3.500000E-1	2.597628E-2	-2.597628E-2	-1.219066E-7	8.683594E+0
-4.000000E-1	3.325504E-2	-3.325504E-2	-1.560658E-7	8.871094E+0
-4.500000E-1	4.166551E-2	-4.166551E-2	-1.955361E-7	9.059570E+0
-5.000000E-1	5.112606E-2	-5.112606E-2	-2.399344E-7	9.248047E+0
-5.000000E-1	5.046959E-2	-5.046959E-2	-2.368536E-7	9.435547E+0
-4.500000E-1	4.044444E-2	-4.044444E-2	-1.898056E-7	9.624023E+0
-4.000000E-1	3.212819E-2	-3.212819E-2	-1.507775E-7	9.812500E+0
-3.500000E-1	2.487956E-2	-2.487956E-2	-1.167597E-7	1.000000E+1
-3.000000E-1	1.856885E-2	-1.856885E-2	-8.714353E-8	1.038184E+1
-2.500000E-1	1.333739E-2	-1.333739E-2	-6.259232E-8	1.057031E+1
-2.000000E-1	9.155371E-3	-9.155371E-3	-4.296612E-8	1.075781E+1
-1.500000E-1	5.928127E-3	-5.928127E-3	-2.782068E-8	1.094629E+1
-1.000000E-1	3.377341E-3	-3.377341E-3	-1.584985E-8	1.113477E+1
-5.000000E-2	1.501084E-3	-1.501084E-3	-7.044580E-9	1.151563E+1
0.000000E+0	5.148755E-6	5.148755E-6	2.416309E-11	1.241113E+1
