voltage_2_1	absJ_2_1	J_2_1	current_2_1	time_2_1	
0.000000E+0	2.567928E-6	2.567928E-6	1.683195E-11	0.000000E+0
5.000000E-2	2.964434E-3	2.964434E-3	1.943092E-8	3.828125E-1
1.000000E-1	5.463134E-3	5.463134E-3	3.580910E-8	5.703125E-1
1.500000E-1	9.501930E-3	9.501930E-3	6.228212E-8	7.587891E-1
2.000000E-1	1.469811E-2	1.469811E-2	9.634145E-8	9.472656E-1
2.500000E-1	1.556306E-2	1.556306E-2	1.020109E-7	1.134766E+0
3.000000E-1	1.593213E-2	1.593213E-2	1.044300E-7	1.323242E+0
3.500000E-1	1.548757E-2	1.548757E-2	1.015161E-7	1.897461E+0
4.000000E-1	2.090993E-2	2.090993E-2	1.370579E-7	2.085938E+0
4.500000E-1	3.526616E-2	3.526616E-2	2.311584E-7	2.273438E+0
5.000000E-1	3.779453E-2	3.779453E-2	2.477311E-7	2.461914E+0
5.000000E-1	3.121136E-2	3.121136E-2	2.045805E-7	2.650391E+0
4.500000E-1	2.667925E-2	2.667925E-2	1.748740E-7	2.837891E+0
4.000000E-1	2.464471E-2	2.464471E-2	1.615382E-7	3.026367E+0
3.500000E-1	2.060372E-2	2.060372E-2	1.350508E-7	3.213867E+0
3.000000E-1	1.637454E-2	1.637454E-2	1.073299E-7	3.402344E+0
2.500000E-1	1.283035E-2	1.283035E-2	8.409887E-8	3.784180E+0
2.000000E-1	9.963315E-3	9.963315E-3	6.530635E-8	3.971680E+0
1.500000E-1	6.968098E-3	6.968098E-3	4.567366E-8	4.160156E+0
1.000000E-1	4.605942E-3	4.605942E-3	3.019048E-8	4.348633E+0
5.000000E-2	2.230444E-3	2.230444E-3	1.461985E-8	4.536133E+0
0.000000E+0	3.932986E-6	3.932986E-6	2.577947E-11	5.430664E+0
-5.000000E-2	2.343576E-3	-2.343576E-3	-1.536139E-8	5.814453E+0
-1.000000E-1	4.976237E-3	-4.976237E-3	-3.261765E-8	6.001953E+0
-1.500000E-1	7.299640E-3	-7.299640E-3	-4.784681E-8	6.190430E+0
-2.000000E-1	1.103491E-2	-1.103491E-2	-7.233029E-8	6.377930E+0
-2.500000E-1	1.540232E-2	-1.540232E-2	-1.009573E-7	6.566406E+0
-3.000000E-1	1.871002E-2	-1.871002E-2	-1.226382E-7	7.140625E+0
-3.500000E-1	2.286577E-2	-2.286577E-2	-1.498778E-7	7.329102E+0
-4.000000E-1	2.330231E-2	-2.330231E-2	-1.527392E-7	7.517578E+0
-4.500000E-1	2.431079E-2	-2.431079E-2	-1.593495E-7	7.705078E+0
-5.000000E-1	2.923155E-2	-2.923155E-2	-1.916035E-7	7.893555E+0
-5.000000E-1	3.029241E-2	-3.029241E-2	-1.985571E-7	8.081055E+0
-4.500000E-1	2.757393E-2	-2.757393E-2	-1.807383E-7	8.269531E+0
-4.000000E-1	2.249211E-2	-2.249211E-2	-1.474286E-7	8.458008E+0
-3.500000E-1	1.879887E-2	-1.879887E-2	-1.232206E-7	8.645508E+0
-3.000000E-1	1.528904E-2	-1.528904E-2	-1.002148E-7	8.833984E+0
-2.500000E-1	1.246913E-2	-1.246913E-2	-8.173117E-8	9.215820E+0
-2.000000E-1	9.757793E-3	-9.757793E-3	-6.395922E-8	9.403320E+0
-1.500000E-1	7.082278E-3	-7.082278E-3	-4.642207E-8	9.591797E+0
-1.000000E-1	4.603904E-3	-4.603904E-3	-3.017712E-8	9.780273E+0
-5.000000E-2	2.197938E-3	-2.197938E-3	-1.440678E-8	9.967773E+0
0.000000E+0	3.278715E-6	3.278715E-6	2.149093E-11	1.108594E+1
