voltage_6_8	absJ_6_8	J_6_8	current_6_8	time_6_8	
0.000000E+0	6.171219E-6	6.171219E-6	2.896151E-11	0.000000E+0
5.000000E-2	3.171959E-3	3.171959E-3	1.488599E-8	3.828125E-1
1.000000E-1	6.564430E-3	6.564430E-3	3.080685E-8	5.703125E-1
1.500000E-1	1.021714E-2	1.021714E-2	4.794899E-8	7.587891E-1
2.000000E-1	1.430271E-2	1.430271E-2	6.712257E-8	9.472656E-1
2.500000E-1	1.900994E-2	1.900994E-2	8.921359E-8	1.134766E+0
3.000000E-1	2.237259E-2	2.237259E-2	1.049945E-7	1.323242E+0
3.500000E-1	2.606970E-2	2.606970E-2	1.223450E-7	1.897461E+0
4.000000E-1	3.129776E-2	3.129776E-2	1.468803E-7	2.085938E+0
4.500000E-1	3.744876E-2	3.744876E-2	1.757469E-7	2.273438E+0
5.000000E-1	4.459492E-2	4.459492E-2	2.092838E-7	2.461914E+0
5.000000E-1	4.453042E-2	4.453042E-2	2.089811E-7	2.650391E+0
4.500000E-1	3.788986E-2	3.788986E-2	1.778170E-7	2.837891E+0
4.000000E-1	3.183706E-2	3.183706E-2	1.494112E-7	3.026367E+0
3.500000E-1	2.677571E-2	2.677571E-2	1.256583E-7	3.213867E+0
3.000000E-1	2.117208E-2	2.117208E-2	9.936048E-8	3.595703E+0
2.500000E-1	1.666709E-2	1.666709E-2	7.821858E-8	3.784180E+0
2.000000E-1	1.272725E-2	1.272725E-2	5.972893E-8	3.971680E+0
1.500000E-1	9.145074E-3	9.145074E-3	4.291780E-8	4.160156E+0
1.000000E-1	5.929308E-3	5.929308E-3	2.782622E-8	4.348633E+0
5.000000E-2	2.852546E-3	2.852546E-3	1.338699E-8	4.536133E+0
0.000000E+0	7.231058E-6	7.231058E-6	3.393533E-11	5.431641E+0
-5.000000E-2	2.643959E-3	-2.643959E-3	-1.240809E-8	5.814453E+0
-1.000000E-1	5.332145E-3	-5.332145E-3	-2.502374E-8	6.001953E+0
-1.500000E-1	8.136022E-3	-8.136022E-3	-3.818232E-8	6.190430E+0
-2.000000E-1	1.095932E-2	-1.095932E-2	-5.143204E-8	6.378906E+0
-2.500000E-1	1.401533E-2	-1.401533E-2	-6.577390E-8	6.566406E+0
-3.000000E-1	1.721459E-2	-1.721459E-2	-8.078801E-8	6.754883E+0
-3.500000E-1	2.050850E-2	-2.050850E-2	-9.624632E-8	6.943359E+0
-4.000000E-1	2.598969E-2	-2.598969E-2	-1.219695E-7	7.517578E+0
-4.500000E-1	2.971374E-2	-2.971374E-2	-1.394465E-7	7.705078E+0
-5.000000E-1	3.440431E-2	-3.440431E-2	-1.614593E-7	7.893555E+0
-5.000000E-1	3.401516E-2	-3.401516E-2	-1.596330E-7	8.082031E+0
-4.500000E-1	2.938811E-2	-2.938811E-2	-1.379183E-7	8.269531E+0
-4.000000E-1	2.536186E-2	-2.536186E-2	-1.190231E-7	8.458008E+0
-3.500000E-1	2.173618E-2	-2.173618E-2	-1.020078E-7	8.646484E+0
-3.000000E-1	1.813511E-2	-1.813511E-2	-8.510800E-8	9.027344E+0
-2.500000E-1	1.460481E-2	-1.460481E-2	-6.854033E-8	9.215820E+0
-2.000000E-1	1.144789E-2	-1.144789E-2	-5.372492E-8	9.404297E+0
-1.500000E-1	8.413241E-3	-8.413241E-3	-3.948331E-8	9.591797E+0
-1.000000E-1	5.568702E-3	-5.568702E-3	-2.613390E-8	9.780273E+0
-5.000000E-2	2.763034E-3	-2.763034E-3	-1.296691E-8	9.968750E+0
0.000000E+0	6.391471E-6	6.391471E-6	2.999515E-11	1.086328E+1
