voltage_spot_5_run_3_20	absJ_spot_5_run_3_20	J_spot_5_run_3_20	current_spot_5_run_3_20	time_spot_5_run_3_20	
-5.000000E-1	8.133763E-1	-8.133763E-1	-2.019000E-6	4.156543E+1
-4.500000E-1	4.592208E-1	-4.592208E-1	-1.139899E-6	4.193359E+1
-4.000000E-1	2.835543E-1	-2.835543E-1	-7.038516E-7	4.267480E+1
-3.500000E-1	1.751697E-1	-1.751697E-1	-4.348142E-7	4.304297E+1
-3.000000E-1	1.299180E-1	-1.299180E-1	-3.224885E-7	4.341016E+1
-2.500000E-1	7.032333E-2	-7.032333E-2	-1.745598E-7	4.377832E+1
-2.000000E-1	4.290723E-2	-4.290723E-2	-1.065063E-7	4.414551E+1
-1.500000E-1	1.805570E-2	-1.805570E-2	-4.481869E-8	4.488672E+1
-1.000000E-1	1.149140E-2	-1.149140E-2	-2.852448E-8	4.525488E+1
-5.000000E-2	3.526007E-3	-3.526007E-3	-8.752417E-9	4.599609E+1
0.000000E+0	9.254779E-6	-9.254779E-6	-2.297264E-11	4.716992E+1
0.000000E+0	6.229890E-6	-6.229890E-6	-1.546412E-11	4.787402E+1
5.000000E-2	3.174166E+3	3.174166E+3	7.879061E-3	4.973047E+1
1.000000E-1	9.608922E+3	9.608922E+3	2.385171E-2	5.046875E+1
1.500000E-1	1.423687E+4	1.423687E+4	3.533942E-2	5.083691E+1
2.000000E-1	1.853109E+4	1.853109E+4	4.599872E-2	5.120508E+1
2.500000E-1	2.303313E+4	2.303313E+4	5.717389E-2	5.157324E+1
3.000000E-1	2.773788E+4	2.773788E+4	6.885223E-2	5.194043E+1
3.500000E-1	3.257324E+4	3.257324E+4	8.085480E-2	5.230859E+1
4.000000E-1	3.745779E+4	3.745779E+4	9.297945E-2	5.267676E+1
4.500000E-1	4.227192E+4	4.227192E+4	1.049293E-1	5.304395E+1
5.000000E-1	4.229782E+4	4.229782E+4	1.049936E-1	5.341211E+1
5.000000E-1	4.229778E+4	4.229778E+4	1.049935E-1	5.378027E+1
4.500000E-1	4.229778E+4	4.229778E+4	1.049935E-1	5.414844E+1
