voltage_spot_4_run_2_20	absJ_spot_4_run_2_20	J_spot_4_run_2_20	current_spot_4_run_2_20	time_spot_4_run_2_20	
-3.000000E-1	8.475404E-4	-8.475404E-4	-3.977504E-9	2.032324E+1
-2.500000E-1	5.808338E-4	-5.808338E-4	-2.725851E-9	2.069043E+1
-2.000000E-1	4.513121E-4	-4.513121E-4	-2.118006E-9	2.105859E+1
-1.500000E-1	2.685888E-4	-2.685888E-4	-1.260486E-9	2.142676E+1
-1.000000E-1	1.444272E-4	-1.444272E-4	-6.777965E-10	2.216797E+1
-5.000000E-2	6.345214E-5	-6.345214E-5	-2.977807E-10	2.253613E+1
0.000000E+0	1.256454E-7	-1.256454E-7	-5.896533E-13	2.371094E+1
0.000000E+0	1.377459E-7	-1.377459E-7	-6.464412E-13	2.441504E+1
5.000000E-2	4.140012E-5	4.140012E-5	1.942906E-10	2.553027E+1
1.000000E-1	9.901194E-5	9.901194E-5	4.646627E-10	2.589844E+1
1.500000E-1	1.755314E-4	1.755314E-4	8.237684E-10	2.626660E+1
2.000000E-1	3.340682E-4	3.340682E-4	1.567781E-9	2.738184E+1
2.500000E-1	5.384679E-4	5.384679E-4	2.527028E-9	2.774902E+1
3.000000E-1	8.576795E-4	8.576795E-4	4.025087E-9	2.811719E+1
3.500000E-1	1.150909E-3	1.150909E-3	5.401214E-9	2.848535E+1
4.000000E-1	1.695864E-3	1.695864E-3	7.958682E-9	2.885254E+1
4.500000E-1	2.266190E-3	2.266190E-3	1.063522E-8	2.996680E+1
5.000000E-1	3.100812E-3	3.100812E-3	1.455210E-8	3.033496E+1
5.000000E-1	3.081731E-3	3.081731E-3	1.446255E-8	3.070313E+1
4.500000E-1	2.429507E-3	2.429507E-3	1.140167E-8	3.107031E+1
4.000000E-1	1.810077E-3	1.810077E-3	8.494683E-9	3.181152E+1
3.500000E-1	1.163410E-3	1.163410E-3	5.459878E-9	3.217969E+1
3.000000E-1	7.129828E-4	7.129828E-4	3.346026E-9	3.254688E+1
2.500000E-1	4.792343E-4	4.792343E-4	2.249045E-9	3.291504E+1
2.000000E-1	3.192404E-4	3.192404E-4	1.498194E-9	3.328320E+1
1.500000E-1	1.662747E-4	1.662747E-4	7.803267E-10	3.402344E+1
1.000000E-1	8.646538E-5	8.646538E-5	4.057817E-10	3.439258E+1
5.000000E-2	3.580324E-5	3.580324E-5	1.680245E-10	3.476074E+1
0.000000E+0	8.511204E-8	-8.511204E-8	-3.994305E-13	3.593555E+1
-5.000000E-2	3.287780E-5	-3.287780E-5	-1.542954E-10	3.705176E+1
-1.000000E-1	8.218568E-5	-8.218568E-5	-3.856971E-10	3.741992E+1
-1.500000E-1	1.593844E-4	-1.593844E-4	-7.479906E-10	3.778809E+1
-2.000000E-1	2.922093E-4	-2.922093E-4	-1.371337E-9	3.890332E+1
-2.500000E-1	4.522107E-4	-4.522107E-4	-2.122223E-9	3.927051E+1
-3.000000E-1	6.727736E-4	-6.727736E-4	-3.157324E-9	3.963867E+1
-3.500000E-1	9.700052E-4	-9.700052E-4	-4.552231E-9	4.000684E+1
-4.000000E-1	1.355131E-3	-1.355131E-3	-6.359627E-9	4.037402E+1
-4.500000E-1	1.842681E-3	-1.842681E-3	-8.647693E-9	4.074219E+1
-5.000000E-1	5.486979E-3	-5.486979E-3	-2.575037E-8	4.185645E+1
-5.000000E-1	6.625594E-3	-6.625594E-3	-3.109389E-8	4.222461E+1
-4.500000E-1	6.654580E-3	-6.654580E-3	-3.122992E-8	4.259180E+1
-4.000000E-1	5.917373E-3	-5.917373E-3	-2.777021E-8	4.295996E+1
-3.500000E-1	4.754726E-3	-4.754726E-3	-2.231391E-8	4.332813E+1
-3.000000E-1	3.846248E-3	-3.846248E-3	-1.805043E-8	4.369531E+1
-2.500000E-1	3.404737E-3	-3.404737E-3	-1.597842E-8	4.406348E+1
-2.000000E-1	2.503062E-3	-2.503062E-3	-1.174686E-8	4.443164E+1
-1.500000E-1	6.656152E-4	-6.656152E-4	-3.123730E-9	4.517285E+1
-1.000000E-1	3.213561E-4	-3.213561E-4	-1.508123E-9	4.554004E+1
-5.000000E-2	9.966071E-5	-9.966071E-5	-4.677074E-10	4.628125E+1
0.000000E+0	4.143764E-7	-4.143764E-7	-1.944667E-12	4.745605E+1
0.000000E+0	2.652278E-7	-2.652278E-7	-1.244713E-12	4.816016E+1
5.000000E-2	8.298325E-5	8.298325E-5	3.894401E-10	4.927441E+1
1.000000E-1	1.965174E-4	1.965174E-4	9.222554E-10	4.964355E+1
1.500000E-1	2.072141E-4	2.072141E-4	9.724550E-10	5.112598E+1
2.000000E-1	3.698145E-4	3.698145E-4	1.735538E-9	5.149316E+1
2.500000E-1	6.067475E-4	6.067475E-4	2.847464E-9	5.186133E+1
3.000000E-1	9.112532E-4	9.112532E-4	4.276508E-9	5.222949E+1
3.500000E-1	1.313346E-3	1.313346E-3	6.163526E-9	5.259668E+1
4.000000E-1	1.706127E-3	1.706127E-3	8.006847E-9	5.296484E+1
4.500000E-1	2.548323E-3	2.548323E-3	1.195927E-8	5.407910E+1
5.000000E-1	3.240516E-3	3.240516E-3	1.520773E-8	5.444727E+1
5.000000E-1	3.291901E-3	3.291901E-3	1.544888E-8	5.481445E+1
4.500000E-1	2.513667E-3	2.513667E-3	1.179663E-8	5.518262E+1
4.000000E-1	1.946618E-3	1.946618E-3	9.135469E-9	5.592383E+1
3.500000E-1	1.392783E-3	1.392783E-3	6.536327E-9	5.629102E+1
3.000000E-1	9.286085E-4	9.286085E-4	4.357956E-9	5.665918E+1
2.500000E-1	6.201624E-4	6.201624E-4	2.910420E-9	5.702734E+1
2.000000E-1	3.794192E-4	3.794192E-4	1.780613E-9	5.739453E+1
1.500000E-1	2.169635E-4	2.169635E-4	1.018209E-9	5.776270E+1
1.000000E-1	1.085364E-4	1.085364E-4	5.093611E-10	5.850391E+1
5.000000E-2	4.318863E-5	4.318863E-5	2.026841E-10	5.887207E+1
0.000000E+0	1.234216E-7	-1.234216E-7	-5.792172E-13	6.004688E+1
-5.000000E-2	2.221195E-5	-2.221195E-5	-1.042406E-10	6.075098E+1
-1.000000E-1	1.059965E-4	-1.059965E-4	-4.974410E-10	6.186523E+1
-1.500000E-1	2.062449E-4	-2.062449E-4	-9.679066E-10	6.223438E+1
-2.000000E-1	3.653760E-4	-3.653760E-4	-1.714708E-9	6.334863E+1
-2.500000E-1	5.897769E-4	-5.897769E-4	-2.767821E-9	6.371680E+1
-3.000000E-1	8.978937E-4	-8.978937E-4	-4.213812E-9	6.408496E+1
-3.500000E-1	1.372525E-3	-1.372525E-3	-6.441254E-9	6.445215E+1
-4.000000E-1	1.943860E-3	-1.943860E-3	-9.122529E-9	6.482031E+1
-4.500000E-1	4.050779E-3	-4.050779E-3	-1.901029E-8	6.593457E+1
-5.000000E-1	6.064013E-3	-6.064013E-3	-2.845839E-8	6.630176E+1
-5.000000E-1	6.205398E-3	-6.205398E-3	-2.912191E-8	6.666992E+1
-4.500000E-1	9.173676E-3	-9.173676E-3	-4.305203E-8	6.703809E+1
-4.000000E-1	5.961211E-3	-5.961211E-3	-2.797594E-8	6.740527E+1
-3.500000E-1	4.242168E-3	-4.242168E-3	-1.990848E-8	6.777344E+1
-3.000000E-1	2.207065E-3	-2.207065E-3	-1.035775E-8	6.814063E+1
-2.500000E-1	1.274647E-3	-1.274647E-3	-5.981916E-9	6.888184E+1
-2.000000E-1	8.032222E-4	-8.032222E-4	-3.769519E-9	6.925000E+1
-1.500000E-1	3.871475E-4	-3.871475E-4	-1.816882E-9	6.961816E+1
-1.000000E-1	1.758002E-4	-1.758002E-4	-8.250298E-10	7.035840E+1
-5.000000E-2	7.071484E-5	-7.071484E-5	-3.318645E-10	7.072754E+1
0.000000E+0	2.122596E-7	-2.122596E-7	-9.961337E-13	7.190234E+1
0.000000E+0	2.004193E-7	-2.004193E-7	-9.405671E-13	7.260645E+1
5.000000E-2	6.542325E-5	6.542325E-5	3.070311E-10	7.372070E+1
1.000000E-1	1.622837E-4	1.622837E-4	7.615967E-10	7.408984E+1
1.500000E-1	3.124697E-4	3.124697E-4	1.466419E-9	7.520410E+1
2.000000E-1	5.308657E-4	5.308657E-4	2.491351E-9	7.557227E+1
2.500000E-1	8.468903E-4	8.468903E-4	3.974453E-9	7.594043E+1
3.000000E-1	1.280908E-3	1.280908E-3	6.011296E-9	7.630762E+1
3.500000E-1	1.832264E-3	1.832264E-3	8.598810E-9	7.667578E+1
4.000000E-1	2.404809E-3	2.404809E-3	1.128576E-8	7.779004E+1
4.500000E-1	3.177011E-3	3.177011E-3	1.490970E-8	7.815723E+1
5.000000E-1	4.136436E-3	4.136436E-3	1.941228E-8	7.852539E+1
5.000000E-1	4.312373E-3	4.312373E-3	2.023795E-8	7.889355E+1
4.500000E-1	3.264895E-3	3.264895E-3	1.532214E-8	7.926074E+1
4.000000E-1	2.452838E-3	2.452838E-3	1.151116E-8	7.962891E+1
3.500000E-1	1.783642E-3	1.783642E-3	8.370625E-9	8.037012E+1
3.000000E-1	1.217049E-3	1.217049E-3	5.711605E-9	8.073730E+1
2.500000E-1	7.856339E-4	7.856339E-4	3.686977E-9	8.110547E+1
2.000000E-1	4.901525E-4	4.901525E-4	2.300284E-9	8.147363E+1
1.500000E-1	2.758960E-4	2.758960E-4	1.294779E-9	8.184082E+1
1.000000E-1	1.426689E-4	1.426689E-4	6.695448E-10	8.258203E+1
5.000000E-2	6.075265E-5	6.075265E-5	2.851120E-10	8.295117E+1
0.000000E+0	1.514197E-7	-1.514197E-7	-7.106121E-13	8.412598E+1
-5.000000E-2	5.794366E-5	-5.794366E-5	-2.719294E-10	8.524121E+1
-1.000000E-1	1.485552E-4	-1.485552E-4	-6.971692E-10	8.560937E+1
-1.500000E-1	2.997303E-4	-2.997303E-4	-1.406633E-9	8.672461E+1
-2.000000E-1	5.014526E-4	-5.014526E-4	-2.353315E-9	8.709180E+1
-2.500000E-1	8.127568E-4	-8.127568E-4	-3.814265E-9	8.745996E+1
-3.000000E-1	1.197342E-3	-1.197342E-3	-5.619122E-9	8.782813E+1
-3.500000E-1	1.637093E-3	-1.637093E-3	-7.682872E-9	8.819531E+1
-4.000000E-1	3.199114E-3	-3.199114E-3	-1.501343E-8	8.930957E+1
-4.500000E-1	6.906095E-3	-6.906095E-3	-3.241028E-8	8.967773E+1
-5.000000E-1	1.244182E-2	-1.244182E-2	-5.838940E-8	9.004590E+1
-5.000000E-1	9.599057E-3	-9.599057E-3	-4.504834E-8	9.041309E+1
-4.500000E-1	6.384028E-3	-6.384028E-3	-2.996022E-8	9.078125E+1
-4.000000E-1	4.799286E-3	-4.799286E-3	-2.252303E-8	9.114941E+1
-3.500000E-1	3.374450E-3	-3.374450E-3	-1.583628E-8	9.151660E+1
-3.000000E-1	2.075044E-3	-2.075044E-3	-9.738174E-9	9.225781E+1
-2.500000E-1	1.191666E-3	-1.191666E-3	-5.592484E-9	9.262598E+1
-2.000000E-1	8.890670E-4	-8.890670E-4	-4.172388E-9	9.299316E+1
-1.500000E-1	4.892584E-4	-4.892584E-4	-2.296088E-9	9.336133E+1
-1.000000E-1	2.717526E-4	-2.717526E-4	-1.275334E-9	9.372949E+1
-5.000000E-2	1.116792E-4	-1.116792E-4	-5.241099E-10	9.446973E+1
0.000000E+0	2.736584E-7	-2.736584E-7	-1.284278E-12	9.564453E+1
0.000000E+0	2.353963E-7	-2.353963E-7	-1.104714E-12	9.634863E+1
5.000000E-2	9.041352E-5	9.041352E-5	4.243103E-10	9.746387E+1
1.000000E-1	2.035410E-4	2.035410E-4	9.552170E-10	9.783203E+1
1.500000E-1	4.201001E-4	4.201001E-4	1.971528E-9	9.894629E+1
2.000000E-1	7.223172E-4	7.223172E-4	3.389832E-9	9.931445E+1
2.500000E-1	1.138250E-3	1.138250E-3	5.341804E-9	9.968262E+1
3.000000E-1	1.690891E-3	1.690891E-3	7.935347E-9	1.000498E+2
3.500000E-1	2.396938E-3	2.396938E-3	1.124882E-8	1.011641E+2
4.000000E-1	3.226813E-3	3.226813E-3	1.514342E-8	1.015322E+2
4.500000E-1	4.026752E-3	4.026752E-3	1.889753E-8	1.019004E+2
5.000000E-1	5.177360E-3	5.177360E-3	2.429733E-8	1.022676E+2
5.000000E-1	5.077692E-3	5.077692E-3	2.382959E-8	1.026357E+2
4.500000E-1	3.862417E-3	3.862417E-3	1.812631E-8	1.030029E+2
4.000000E-1	2.899802E-3	2.899802E-3	1.360876E-8	1.033711E+2
3.500000E-1	2.163560E-3	2.163560E-3	1.015358E-8	1.041123E+2
3.000000E-1	1.482244E-3	1.482244E-3	6.956164E-9	1.044795E+2
2.500000E-1	9.572281E-4	9.572281E-4	4.492268E-9	1.048477E+2
2.000000E-1	5.996987E-4	5.996987E-4	2.814384E-9	1.052158E+2
1.500000E-1	3.395074E-4	3.395074E-4	1.593307E-9	1.055830E+2
1.000000E-1	1.754383E-4	1.754383E-4	8.233313E-10	1.063242E+2
5.000000E-2	6.989315E-5	6.989315E-5	3.280083E-10	1.066924E+2
0.000000E+0	1.739737E-7	-1.739737E-7	-8.164580E-13	1.078672E+2
-5.000000E-2	7.354421E-5	-7.354421E-5	-3.451427E-10	1.089834E+2
-1.000000E-1	1.669966E-4	-1.669966E-4	-7.837144E-10	1.093516E+2
-1.500000E-1	3.463446E-4	-3.463446E-4	-1.625394E-9	1.104668E+2
-2.000000E-1	5.926770E-4	-5.926770E-4	-2.781431E-9	1.108340E+2
-2.500000E-1	9.010706E-4	-9.010706E-4	-4.228721E-9	1.112021E+2
-3.000000E-1	1.338001E-3	-1.338001E-3	-6.279232E-9	1.115703E+2
-3.500000E-1	1.923953E-3	-1.923953E-3	-9.029104E-9	1.119375E+2
-4.000000E-1	3.313254E-3	-3.313254E-3	-1.554909E-8	1.130518E+2
-4.500000E-1	4.741574E-3	-4.741574E-3	-2.225219E-8	1.134199E+2
-5.000000E-1	7.645892E-3	-7.645892E-3	-3.588214E-8	1.137881E+2
-5.000000E-1	9.484222E-3	-9.484222E-3	-4.450942E-8	1.141553E+2
-4.500000E-1	6.303020E-3	-6.303020E-3	-2.958005E-8	1.145234E+2
-4.000000E-1	4.853703E-3	-4.853703E-3	-2.277841E-8	1.148916E+2
-3.500000E-1	3.822605E-3	-3.822605E-3	-1.793947E-8	1.152588E+2
-3.000000E-1	2.883171E-3	-2.883171E-3	-1.353071E-8	1.156270E+2
-2.500000E-1	1.875166E-3	-1.875166E-3	-8.800146E-9	1.163682E+2
-2.000000E-1	9.387410E-4	-9.387410E-4	-4.405508E-9	1.167354E+2
-1.500000E-1	5.618668E-4	-5.618668E-4	-2.636839E-9	1.171035E+2
-1.000000E-1	2.960891E-4	-2.960891E-4	-1.389545E-9	1.174717E+2
-5.000000E-2	1.437567E-4	-1.437567E-4	-6.746499E-10	1.182119E+2
0.000000E+0	5.216254E-7	-5.216254E-7	-2.447986E-12	1.193867E+2
0.000000E+0	4.418363E-7	-4.418363E-7	-2.073536E-12	1.200908E+2
5.000000E-2	1.279988E-4	1.279988E-4	6.006979E-10	1.212061E+2
1.000000E-1	2.621764E-4	2.621764E-4	1.230393E-9	1.223203E+2
1.500000E-1	5.223603E-4	5.223603E-4	2.451435E-9	1.226885E+2
2.000000E-1	8.684612E-4	8.684612E-4	4.075685E-9	1.230566E+2
2.500000E-1	1.362468E-3	1.362468E-3	6.394058E-9	1.234238E+2
3.000000E-1	1.963428E-3	1.963428E-3	9.214362E-9	1.237920E+2
3.500000E-1	2.841803E-3	2.841803E-3	1.333657E-8	1.249062E+2
4.000000E-1	3.764448E-3	3.764448E-3	1.766654E-8	1.252734E+2
4.500000E-1	4.853435E-3	4.853435E-3	2.277715E-8	1.256416E+2
5.000000E-1	6.183523E-3	6.183523E-3	2.901925E-8	1.260098E+2
5.000000E-1	5.470479E-3	5.470479E-3	2.567294E-8	1.263770E+2
4.500000E-1	4.085944E-3	4.085944E-3	1.917532E-8	1.267451E+2
4.000000E-1	3.057933E-3	3.057933E-3	1.435087E-8	1.271123E+2
3.500000E-1	2.313294E-3	2.313294E-3	1.085628E-8	1.274805E+2
3.000000E-1	1.678917E-3	1.678917E-3	7.879152E-9	1.282217E+2
2.500000E-1	1.074861E-3	1.074861E-3	5.044320E-9	1.285898E+2
2.000000E-1	5.080860E-4	5.080860E-4	2.384446E-9	1.289570E+2
1.500000E-1	2.761323E-4	2.761323E-4	1.295888E-9	1.293252E+2
1.000000E-1	1.726507E-4	1.726507E-4	8.102492E-10	1.300664E+2
5.000000E-2	6.653014E-5	6.653014E-5	3.122257E-10	1.304346E+2
0.000000E+0	1.598002E-7	-1.598002E-7	-7.499418E-13	1.316094E+2
-5.000000E-2	2.237189E-5	-2.237189E-5	-1.049912E-10	1.323135E+2
-1.000000E-1	1.674183E-4	-1.674183E-4	-7.856937E-10	1.334277E+2
-1.500000E-1	3.043465E-4	-3.043465E-4	-1.428297E-9	1.345430E+2
-2.000000E-1	5.196795E-4	-5.196795E-4	-2.438854E-9	1.349111E+2
-2.500000E-1	8.644345E-4	-8.644345E-4	-4.056788E-9	1.352783E+2
-3.000000E-1	1.218748E-3	-1.218748E-3	-5.719582E-9	1.356465E+2
-3.500000E-1	1.744366E-3	-1.744366E-3	-8.186301E-9	1.360146E+2
-4.000000E-1	3.625306E-3	-3.625306E-3	-1.701355E-8	1.371279E+2
-4.500000E-1	4.525463E-3	-4.525463E-3	-2.123798E-8	1.374961E+2
-5.000000E-1	5.480639E-3	-5.480639E-3	-2.572062E-8	1.378643E+2
-5.000000E-1	6.165717E-3	-6.165717E-3	-2.893569E-8	1.382314E+2
-4.500000E-1	4.772891E-3	-4.772891E-3	-2.239916E-8	1.385996E+2
-4.000000E-1	3.625343E-3	-3.625343E-3	-1.701372E-8	1.389678E+2
-3.500000E-1	2.731783E-3	-2.731783E-3	-1.282025E-8	1.393350E+2
-3.000000E-1	1.923190E-3	-1.923190E-3	-9.025526E-9	1.400762E+2
-2.500000E-1	1.136885E-3	-1.136885E-3	-5.335397E-9	1.404443E+2
-2.000000E-1	6.419585E-4	-6.419585E-4	-3.012709E-9	1.408115E+2
-1.500000E-1	3.975671E-4	-3.975671E-4	-1.865781E-9	1.411797E+2
-1.000000E-1	1.950879E-4	-1.950879E-4	-9.155467E-10	1.419209E+2
-5.000000E-2	7.568192E-5	-7.568192E-5	-3.551750E-10	1.422891E+2
0.000000E+0	2.197766E-7	-2.197766E-7	-1.031411E-12	1.434639E+2
0.000000E+0	1.702803E-7	-1.702803E-7	-7.991247E-13	1.441680E+2
5.000000E-2	7.021337E-5	7.021337E-5	3.295111E-10	1.452832E+2
1.000000E-1	1.705407E-4	1.705407E-4	8.003468E-10	1.456514E+2
1.500000E-1	3.411356E-4	3.411356E-4	1.600948E-9	1.467666E+2
2.000000E-1	5.806103E-4	5.806103E-4	2.724802E-9	1.471338E+2
2.500000E-1	9.151422E-4	9.151422E-4	4.294759E-9	1.475020E+2
3.000000E-1	1.433967E-3	1.433967E-3	6.729604E-9	1.478691E+2
3.500000E-1	2.061934E-3	2.061934E-3	9.676650E-9	1.482373E+2
4.000000E-1	2.704822E-3	2.704822E-3	1.269372E-8	1.493516E+2
4.500000E-1	3.425813E-3	3.425813E-3	1.607733E-8	1.497197E+2
5.000000E-1	4.427706E-3	4.427706E-3	2.077921E-8	1.500869E+2
5.000000E-1	4.450743E-3	4.450743E-3	2.088732E-8	1.504551E+2
4.500000E-1	3.429756E-3	3.429756E-3	1.609583E-8	1.508232E+2
4.000000E-1	2.624319E-3	2.624319E-3	1.231592E-8	1.511904E+2
3.500000E-1	1.891878E-3	1.891878E-3	8.878575E-9	1.519316E+2
3.000000E-1	1.250416E-3	1.250416E-3	5.868196E-9	1.522998E+2
2.500000E-1	8.622702E-4	8.622702E-4	4.046631E-9	1.526670E+2
2.000000E-1	5.543154E-4	5.543154E-4	2.601400E-9	1.530352E+2
1.500000E-1	3.184460E-4	3.184460E-4	1.494466E-9	1.534033E+2
1.000000E-1	1.660812E-4	1.660812E-4	7.794184E-10	1.541445E+2
5.000000E-2	6.457205E-5	6.457205E-5	3.030364E-10	1.545127E+2
0.000000E+0	1.514936E-7	-1.514936E-7	-7.109591E-13	1.556875E+2
-5.000000E-2	7.105409E-5	-7.105409E-5	-3.334566E-10	1.568027E+2
-1.000000E-1	1.689120E-4	-1.689120E-4	-7.927032E-10	1.571709E+2
-1.500000E-1	3.282231E-4	-3.282231E-4	-1.540350E-9	1.582861E+2
-2.000000E-1	5.599674E-4	-5.599674E-4	-2.627925E-9	1.586543E+2
-2.500000E-1	9.086772E-4	-9.086772E-4	-4.264419E-9	1.590215E+2
-3.000000E-1	1.307859E-3	-1.307859E-3	-6.137777E-9	1.593896E+2
-3.500000E-1	1.893520E-3	-1.893520E-3	-8.886283E-9	1.597578E+2
-4.000000E-1	3.106625E-3	-3.106625E-3	-1.457938E-8	1.608721E+2
-4.500000E-1	3.972330E-3	-3.972330E-3	-1.864213E-8	1.612393E+2
-5.000000E-1	5.456531E-3	-5.456531E-3	-2.560748E-8	1.616074E+2
-5.000000E-1	5.682169E-3	-5.682169E-3	-2.666640E-8	1.619756E+2
-4.500000E-1	4.425096E-3	-4.425096E-3	-2.076696E-8	1.623428E+2
-4.000000E-1	3.471181E-3	-3.471181E-3	-1.629024E-8	1.627109E+2
-3.500000E-1	2.702766E-3	-2.702766E-3	-1.268407E-8	1.630791E+2
-3.000000E-1	2.182714E-3	-2.182714E-3	-1.024347E-8	1.638193E+2
-2.500000E-1	1.700318E-3	-1.700318E-3	-7.979584E-9	1.641875E+2
-2.000000E-1	9.857155E-4	-9.857155E-4	-4.625959E-9	1.645557E+2
-1.500000E-1	6.209772E-4	-6.209772E-4	-2.914244E-9	1.649229E+2
-1.000000E-1	3.608162E-4	-3.608162E-4	-1.693309E-9	1.652910E+2
-5.000000E-2	1.567430E-4	-1.567430E-4	-7.355943E-10	1.660322E+2
0.000000E+0	3.929992E-7	-3.929992E-7	-1.844344E-12	1.672070E+2
0.000000E+0	3.002165E-7	-3.002165E-7	-1.408915E-12	1.679102E+2
5.000000E-2	9.049562E-5	9.049562E-5	4.246956E-10	1.690254E+2
1.000000E-1	2.169262E-4	2.169262E-4	1.018034E-9	1.693936E+2
1.500000E-1	4.137429E-4	4.137429E-4	1.941694E-9	1.705088E+2
2.000000E-1	6.962748E-4	6.962748E-4	3.267615E-9	1.708770E+2
2.500000E-1	1.140861E-3	1.140861E-3	5.354056E-9	1.712441E+2
3.000000E-1	1.730131E-3	1.730131E-3	8.119500E-9	1.716123E+2
3.500000E-1	2.216145E-3	2.216145E-3	1.040036E-8	1.727266E+2
4.000000E-1	3.170284E-3	3.170284E-3	1.487813E-8	1.730947E+2
4.500000E-1	4.300289E-3	4.300289E-3	2.018124E-8	1.734619E+2
5.000000E-1	5.212527E-3	5.212527E-3	2.446237E-8	1.738301E+2
5.000000E-1	5.169557E-3	5.169557E-3	2.426071E-8	1.741982E+2
4.500000E-1	4.131486E-3	4.131486E-3	1.938905E-8	1.745654E+2
4.000000E-1	3.080686E-3	3.080686E-3	1.445765E-8	1.749336E+2
3.500000E-1	2.239305E-3	2.239305E-3	1.050905E-8	1.753008E+2
3.000000E-1	1.569229E-3	1.569229E-3	7.364387E-9	1.760420E+2
2.500000E-1	1.013128E-3	1.013128E-3	4.754605E-9	1.764102E+2
2.000000E-1	6.358803E-4	6.358803E-4	2.984184E-9	1.767773E+2
1.500000E-1	3.690697E-4	3.690697E-4	1.732043E-9	1.771455E+2
1.000000E-1	1.890401E-4	1.890401E-4	8.871645E-10	1.778867E+2
5.000000E-2	7.946748E-5	7.946748E-5	3.729406E-10	1.782549E+2
0.000000E+0	1.850097E-7	-1.850097E-7	-8.682499E-13	1.794297E+2
-5.000000E-2	7.790965E-5	-7.790965E-5	-3.656297E-10	1.805449E+2
-1.000000E-1	1.844024E-4	-1.844024E-4	-8.654000E-10	1.809131E+2
-1.500000E-1	4.363400E-4	-4.363400E-4	-2.047742E-9	1.820283E+2
-2.000000E-1	7.183956E-4	-7.183956E-4	-3.371428E-9	1.823965E+2
-2.500000E-1	1.130116E-3	-1.130116E-3	-5.303632E-9	1.827637E+2
-3.000000E-1	1.642559E-3	-1.642559E-3	-7.708524E-9	1.831318E+2
-3.500000E-1	2.919356E-3	-2.919356E-3	-1.370053E-8	1.842461E+2
-4.000000E-1	3.825481E-3	-3.825481E-3	-1.795297E-8	1.846133E+2
-4.500000E-1	5.908786E-3	-5.908786E-3	-2.772991E-8	1.849814E+2
-5.000000E-1	6.671507E-3	-6.671507E-3	-3.130936E-8	1.853486E+2
-5.000000E-1	6.424254E-3	-6.424254E-3	-3.014900E-8	1.857168E+2
