voltage_spot_14_scan_1	absJ_spot_14_scan_1	J_spot_14_scan_1	current_spot_14_scan_1	time_spot_14_scan_1	
-2.000000E-1	1.510102E-5	-1.510102E-5	-1.317813E-10	2.021191E+1
-1.500000E-1	1.112416E-5	-1.112416E-5	-9.707665E-11	2.138672E+1
-1.000000E-1	7.313269E-6	-7.313269E-6	-6.382031E-11	2.208984E+1
-5.000000E-2	3.862719E-6	-3.862719E-6	-3.370858E-11	2.279297E+1
0.000000E+0	8.062705E-8	-8.062705E-8	-7.036038E-13	2.349609E+1
0.000000E+0	3.802194E-8	-3.802194E-8	-3.318040E-13	2.420020E+1
5.000000E-2	4.170532E-6	4.170532E-6	3.639476E-11	2.490332E+1
1.000000E-1	8.804119E-6	8.804119E-6	7.683043E-11	2.560645E+1
1.500000E-1	1.198201E-5	1.198201E-5	1.045628E-10	2.630957E+1
2.000000E-1	2.095366E-5	2.095366E-5	1.828552E-10	2.742383E+1
2.500000E-1	2.689263E-5	2.689263E-5	2.346825E-10	2.779297E+1
3.000000E-1	3.571888E-5	3.571888E-5	3.117060E-10	2.816113E+1
3.500000E-1	4.615453E-5	4.615453E-5	4.027743E-10	2.852930E+1
4.000000E-1	5.790155E-5	5.790155E-5	5.052863E-10	2.889746E+1
4.500000E-1	7.113567E-5	7.113567E-5	6.207758E-10	2.926660E+1
5.000000E-1	8.555080E-5	8.555080E-5	7.465716E-10	2.963477E+1
5.000000E-1	8.209175E-5	8.209175E-5	7.163857E-10	3.000293E+1
4.500000E-1	6.417177E-5	6.417177E-5	5.600043E-10	3.037109E+1
4.000000E-1	5.454440E-5	5.454440E-5	4.759897E-10	3.073926E+1
3.500000E-1	4.439665E-5	4.439665E-5	3.874339E-10	3.110840E+1
3.000000E-1	3.736738E-5	3.736738E-5	3.260919E-10	3.147656E+1
2.500000E-1	2.774021E-5	2.774021E-5	2.420790E-10	3.184473E+1
2.000000E-1	2.085941E-5	2.085941E-5	1.820327E-10	3.221289E+1
1.500000E-1	1.453828E-5	1.453828E-5	1.268704E-10	3.258203E+1
1.000000E-1	8.732186E-6	8.732186E-6	7.620270E-11	3.375684E+1
5.000000E-2	4.241944E-6	4.241944E-6	3.701794E-11	3.445898E+1
0.000000E+0	7.458560E-8	7.458560E-8	6.508821E-13	3.516211E+1
-5.000000E-2	4.027477E-6	-4.027477E-6	-3.514637E-11	3.586621E+1
-1.000000E-1	8.286535E-6	-8.286535E-6	-7.231366E-11	3.656934E+1
-1.500000E-1	1.183459E-5	-1.183459E-5	-1.032763E-10	3.768457E+1
-2.000000E-1	1.579757E-5	-1.579757E-5	-1.378598E-10	3.805273E+1
-2.500000E-1	1.997395E-5	-1.997395E-5	-1.743056E-10	3.842090E+1
-3.000000E-1	2.435671E-5	-2.435671E-5	-2.125524E-10	3.878906E+1
-3.500000E-1	2.853494E-5	-2.853494E-5	-2.490143E-10	3.915820E+1
-4.000000E-1	3.092289E-5	-3.092289E-5	-2.698531E-10	3.952637E+1
-4.500000E-1	3.559476E-5	-3.559476E-5	-3.106229E-10	3.989453E+1
-5.000000E-1	4.131427E-5	-4.131427E-5	-3.605350E-10	4.026270E+1
-5.000000E-1	3.772007E-5	-3.772007E-5	-3.291697E-10	4.063184E+1
-4.500000E-1	3.335245E-5	-3.335245E-5	-2.910550E-10	4.100000E+1
-4.000000E-1	2.912062E-5	-2.912062E-5	-2.541254E-10	4.136816E+1
-3.500000E-1	2.467391E-5	-2.467391E-5	-2.153205E-10	4.173633E+1
-3.000000E-1	2.227394E-5	-2.227394E-5	-1.943768E-10	4.210547E+1
-2.500000E-1	1.813864E-5	-1.813864E-5	-1.582895E-10	4.247363E+1
-2.000000E-1	1.431119E-5	-1.431119E-5	-1.248887E-10	4.284180E+1
-1.500000E-1	1.002904E-5	-1.002904E-5	-8.751992E-11	4.401660E+1
-1.000000E-1	6.799641E-6	-6.799641E-6	-5.933806E-11	4.471973E+1
-5.000000E-2	3.416506E-6	-3.416506E-6	-2.981464E-11	4.542285E+1
0.000000E+0	7.075461E-8	-7.075461E-8	-6.174505E-13	4.612598E+1
