voltage_5_2_21	absJ_5_2_21	J_5_2_21	current_5_2_21	time_5_2_21	
0.000000E+0	1.903076E-7	-1.903076E-7	-2.664577E-12	0.000000E+0
5.000000E-2	4.971789E-6	4.971789E-6	6.961210E-11	5.234375E-1
1.000000E-1	3.114095E-5	3.114095E-5	4.360175E-10	1.129883E+0
1.500000E-1	9.530891E-4	9.530891E-4	1.334460E-8	1.705078E+0
2.000000E-1	1.448255E-3	1.448255E-3	2.027762E-8	1.893555E+0
2.500000E-1	2.059746E-3	2.059746E-3	2.883937E-8	2.082031E+0
3.000000E-1	2.775724E-3	2.775724E-3	3.886408E-8	2.269531E+0
3.500000E-1	3.590533E-3	3.590533E-3	5.027255E-8	2.458008E+0
4.000000E-1	4.520020E-3	4.520020E-3	6.328669E-8	2.646484E+0
4.500000E-1	5.543382E-3	5.543382E-3	7.761521E-8	2.833984E+0
5.000000E-1	6.693761E-3	6.693761E-3	9.372215E-8	3.022461E+0
5.000000E-1	6.685481E-3	6.685481E-3	9.360622E-8	3.209961E+0
4.500000E-1	5.516533E-3	5.516533E-3	7.723929E-8	3.398438E+0
4.000000E-1	4.475360E-3	4.475360E-3	6.266139E-8	3.586914E+0
3.500000E-1	3.546874E-3	3.546874E-3	4.966127E-8	3.774414E+0
3.000000E-1	2.737182E-3	2.737182E-3	3.832443E-8	3.962891E+0
2.500000E-1	2.029063E-3	2.029063E-3	2.840976E-8	4.151367E+0
2.000000E-1	1.424194E-3	1.424194E-3	1.994074E-8	4.338867E+0
1.500000E-1	9.285366E-4	9.285366E-4	1.300083E-8	4.527344E+0
1.000000E-1	5.386818E-4	5.386818E-4	7.542309E-9	4.909180E+0
5.000000E-2	2.429017E-4	2.429017E-4	3.400969E-9	5.096680E+0
0.000000E+0	6.680080E-7	6.680080E-7	9.353060E-12	5.992188E+0
-5.000000E-2	2.112549E-4	-2.112549E-4	-2.957868E-9	6.568359E+0
-1.000000E-1	4.928317E-4	-4.928317E-4	-6.900344E-9	6.756836E+0
-1.500000E-1	7.248015E-4	-7.248015E-4	-1.014825E-8	6.944336E+0
-2.000000E-1	1.409219E-3	-1.409219E-3	-1.973106E-8	7.519531E+0
-2.500000E-1	1.994872E-3	-1.994872E-3	-2.793104E-8	7.708008E+0
-3.000000E-1	2.680260E-3	-2.680260E-3	-3.752744E-8	7.895508E+0
-3.500000E-1	3.482962E-3	-3.482962E-3	-4.876641E-8	8.083984E+0
-4.000000E-1	4.376217E-3	-4.376217E-3	-6.127325E-8	8.272461E+0
-4.500000E-1	5.359690E-3	-5.359690E-3	-7.504326E-8	8.459961E+0
-5.000000E-1	6.471482E-3	-6.471482E-3	-9.060994E-8	8.648438E+0
-5.000000E-1	6.551181E-3	-6.551181E-3	-9.172584E-8	8.836914E+0
-4.500000E-1	5.482764E-3	-5.482764E-3	-7.676648E-8	9.024414E+0
-4.000000E-1	4.479755E-3	-4.479755E-3	-6.272293E-8	9.212891E+0
-3.500000E-1	3.568305E-3	-3.568305E-3	-4.996133E-8	9.401367E+0
-3.000000E-1	2.768872E-3	-2.768872E-3	-3.876814E-8	9.588867E+0
-2.500000E-1	2.062851E-3	-2.062851E-3	-2.888284E-8	9.777344E+0
-2.000000E-1	1.455340E-3	-1.455340E-3	-2.037682E-8	9.964844E+0
-1.500000E-1	9.545861E-4	-9.545861E-4	-1.336556E-8	1.015332E+1
-1.000000E-1	5.581565E-4	-5.581565E-4	-7.814983E-9	1.053516E+1
-5.000000E-2	2.500812E-4	-2.500812E-4	-3.501492E-9	1.072363E+1
0.000000E+0	8.754012E-7	8.754012E-7	1.225686E-11	1.161816E+1
0.000000E+0	9.885462E-7	9.885462E-7	1.384105E-11	1.214160E+1
5.000000E-2	1.733130E-4	1.733130E-4	2.426628E-9	1.271777E+1
1.000000E-1	4.011610E-4	4.011610E-4	5.616823E-9	1.290625E+1
1.500000E-1	5.411686E-4	5.411686E-4	7.577128E-9	1.348145E+1
2.000000E-1	7.213833E-4	7.213833E-4	1.010039E-8	1.366895E+1
2.500000E-1	1.082188E-3	1.082188E-3	1.515217E-8	1.385742E+1
3.000000E-1	1.429834E-3	1.429834E-3	2.001971E-8	1.404590E+1
3.500000E-1	1.761357E-3	1.761357E-3	2.466150E-8	1.423340E+1
4.000000E-1	2.183400E-3	2.183400E-3	3.057070E-8	1.442187E+1
4.500000E-1	1.596442E-3	1.596442E-3	2.235246E-8	1.460938E+1
5.000000E-1	1.154552E-3	1.154552E-3	1.616537E-8	1.479785E+1
5.000000E-1	8.080652E-4	8.080652E-4	1.131406E-8	1.498633E+1
4.500000E-1	3.572416E-4	3.572416E-4	5.001889E-9	1.536816E+1
4.000000E-1	3.756467E-4	3.756467E-4	5.259587E-9	1.616602E+1
3.500000E-1	4.132092E-4	4.132092E-4	5.785515E-9	1.635449E+1
3.000000E-1	2.883484E-3	2.883484E-3	4.037287E-8	1.692969E+1
2.500000E-1	2.103618E-3	2.103618E-3	2.945363E-8	1.711816E+1
2.000000E-1	1.461609E-3	1.461609E-3	2.046460E-8	1.730566E+1
1.500000E-1	9.447078E-4	9.447078E-4	1.322725E-8	1.749414E+1
1.000000E-1	5.470999E-4	5.470999E-4	7.660175E-9	1.787598E+1
5.000000E-2	2.429830E-4	2.429830E-4	3.402107E-9	1.806348E+1
0.000000E+0	7.000952E-7	7.000952E-7	9.802326E-12	1.895801E+1
-5.000000E-2	6.563441E-6	-6.563441E-6	-9.189749E-11	1.948242E+1
-1.000000E-1	3.551664E-4	-3.551664E-4	-4.972834E-9	2.005859E+1
-1.500000E-1	4.864186E-4	-4.864186E-4	-6.810551E-9	2.024609E+1
-2.000000E-1	4.655157E-4	-4.655157E-4	-6.517880E-9	2.082129E+1
-2.500000E-1	5.116911E-4	-5.116911E-4	-7.164402E-9	2.159082E+1
-3.000000E-1	5.350786E-4	-5.350786E-4	-7.491860E-9	2.197168E+1
-3.500000E-1	6.162059E-4	-6.162059E-4	-8.627757E-9	2.216016E+1
-4.000000E-1	6.278732E-4	-6.278732E-4	-8.791115E-9	2.234863E+1
-4.500000E-1	1.022096E-3	-1.022096E-3	-1.431079E-8	2.292383E+1
-5.000000E-1	1.309223E-3	-1.309223E-3	-1.833098E-8	2.311133E+1
-5.000000E-1	1.818809E-3	-1.818809E-3	-2.546591E-8	2.329980E+1
-4.500000E-1	1.717132E-3	-1.717132E-3	-2.404229E-8	2.348730E+1
-4.000000E-1	1.415587E-3	-1.415587E-3	-1.982022E-8	2.367578E+1
-3.500000E-1	1.058297E-3	-1.058297E-3	-1.481766E-8	2.386426E+1
-3.000000E-1	9.549996E-4	-9.549996E-4	-1.337135E-8	2.405176E+1
-2.500000E-1	1.343865E-3	-1.343865E-3	-1.881602E-8	2.482129E+1
-2.000000E-1	8.996081E-4	-8.996081E-4	-1.259579E-8	2.500879E+1
-1.500000E-1	5.955644E-4	-5.955644E-4	-8.338747E-9	2.539063E+1
-1.000000E-1	4.029618E-4	-4.029618E-4	-5.642037E-9	2.557910E+1
-5.000000E-2	1.919230E-4	-1.919230E-4	-2.687194E-9	2.576660E+1
0.000000E+0	7.742415E-7	7.742415E-7	1.084048E-11	2.666113E+1
0.000000E+0	5.050705E-7	-5.050705E-7	-7.071704E-12	2.718555E+1
5.000000E-2	1.816371E-4	1.816371E-4	2.543177E-9	2.776172E+1
1.000000E-1	3.871891E-4	3.871891E-4	5.421197E-9	2.794922E+1
1.500000E-1	5.818393E-4	5.818393E-4	8.146576E-9	2.813770E+1
2.000000E-1	1.251500E-3	1.251500E-3	1.752278E-8	2.871289E+1
2.500000E-1	1.423967E-3	1.423967E-3	1.993756E-8	2.890137E+1
3.000000E-1	2.260787E-3	2.260787E-3	3.165423E-8	2.908887E+1
3.500000E-1	2.871463E-3	2.871463E-3	4.020456E-8	2.927734E+1
4.000000E-1	2.823174E-3	2.823174E-3	3.952844E-8	2.946484E+1
4.500000E-1	2.345602E-3	2.345602E-3	3.284175E-8	2.965332E+1
5.000000E-1	2.547832E-3	2.547832E-3	3.567327E-8	2.984180E+1
5.000000E-1	3.022833E-3	3.022833E-3	4.232395E-8	3.002930E+1
4.500000E-1	2.770458E-3	2.770458E-3	3.879034E-8	3.021777E+1
4.000000E-1	2.525418E-3	2.525418E-3	3.535943E-8	3.040527E+1
3.500000E-1	2.187176E-3	2.187176E-3	3.062357E-8	3.059375E+1
3.000000E-1	1.842243E-3	1.842243E-3	2.579402E-8	3.078223E+1
2.500000E-1	1.435864E-3	1.435864E-3	2.010414E-8	3.096973E+1
2.000000E-1	1.070429E-3	1.070429E-3	1.498753E-8	3.115820E+1
1.500000E-1	7.632190E-4	7.632190E-4	1.068615E-8	3.134668E+1
1.000000E-1	4.686927E-4	4.686927E-4	6.562363E-9	3.172754E+1
5.000000E-2	2.197649E-4	2.197649E-4	3.077020E-9	3.191602E+1
0.000000E+0	4.369861E-7	4.369861E-7	6.118425E-12	3.281055E+1
-5.000000E-2	2.178563E-4	-2.178563E-4	-3.050297E-9	3.338770E+1
-1.000000E-1	4.860929E-4	-4.860929E-4	-6.805990E-9	3.357520E+1
-1.500000E-1	7.097174E-4	-7.097174E-4	-9.937051E-9	3.376367E+1
-2.000000E-1	1.145853E-3	-1.145853E-3	-1.604357E-8	3.433887E+1
-2.500000E-1	1.582126E-3	-1.582126E-3	-2.215201E-8	3.452734E+1
-3.000000E-1	2.104092E-3	-2.104092E-3	-2.946027E-8	3.471484E+1
-3.500000E-1	2.723375E-3	-2.723375E-3	-3.813112E-8	3.490332E+1
-4.000000E-1	3.394172E-3	-3.394172E-3	-4.752323E-8	3.509082E+1
-4.500000E-1	4.110178E-3	-4.110178E-3	-5.754832E-8	3.527930E+1
-5.000000E-1	5.022782E-3	-5.022782E-3	-7.032608E-8	3.546777E+1
-5.000000E-1	5.130129E-3	-5.130129E-3	-7.182909E-8	3.565527E+1
