voltage_5_1	absJ_5_1	J_5_1	current_5_1	time_5_1	
0.000000E+0	6.377922E-7	6.377922E-7	8.929996E-12	0.000000E+0
5.000000E-2	2.276829E-4	2.276829E-4	3.187884E-9	5.761719E-1
1.000000E-1	5.030952E-4	5.030952E-4	7.044047E-9	7.636719E-1
1.500000E-1	8.661094E-4	8.661094E-4	1.212676E-8	1.338867E+0
2.000000E-1	1.331049E-3	1.331049E-3	1.863658E-8	1.527344E+0
2.500000E-1	1.896885E-3	1.896885E-3	2.655908E-8	1.715820E+0
3.000000E-1	2.566857E-3	2.566857E-3	3.593964E-8	1.903320E+0
3.500000E-1	3.333225E-3	3.333225E-3	4.666988E-8	2.091797E+0
4.000000E-1	4.180714E-3	4.180714E-3	5.853593E-8	2.280273E+0
4.500000E-1	5.111893E-3	5.111893E-3	7.157376E-8	2.467773E+0
5.000000E-1	6.111714E-3	6.111714E-3	8.557267E-8	2.656250E+0
5.000000E-1	6.127483E-3	6.127483E-3	8.579345E-8	2.843750E+0
4.500000E-1	4.819186E-3	4.819186E-3	6.747544E-8	3.032227E+0
4.000000E-1	3.899422E-3	3.899422E-3	5.459744E-8	3.220703E+0
3.500000E-1	3.160000E-3	3.160000E-3	4.424448E-8	3.408203E+0
3.000000E-1	2.514677E-3	2.514677E-3	3.520904E-8	3.596680E+0
2.500000E-1	1.896395E-3	1.896395E-3	2.655222E-8	3.785156E+0
2.000000E-1	1.326557E-3	1.326557E-3	1.857368E-8	3.972656E+0
1.500000E-1	8.783388E-4	8.783388E-4	1.229799E-8	4.161133E+0
1.000000E-1	5.187938E-4	5.187938E-4	7.263849E-9	4.542969E+0
5.000000E-2	2.335792E-4	2.335792E-4	3.270440E-9	4.730469E+0
0.000000E+0	1.608134E-7	1.608134E-7	2.251616E-12	5.625000E+0
-5.000000E-2	2.277935E-4	-2.277935E-4	-3.189432E-9	6.202148E+0
-1.000000E-1	5.138269E-4	-5.138269E-4	-7.194306E-9	6.389648E+0
-1.500000E-1	8.866237E-4	-8.866237E-4	-1.241399E-8	6.964844E+0
-2.000000E-1	1.351877E-3	-1.351877E-3	-1.892820E-8	7.153320E+0
-2.500000E-1	1.882171E-3	-1.882171E-3	-2.635306E-8	7.341797E+0
-3.000000E-1	2.480074E-3	-2.480074E-3	-3.472456E-8	7.529297E+0
-3.500000E-1	3.249065E-3	-3.249065E-3	-4.549152E-8	7.717773E+0
-4.000000E-1	4.074441E-3	-4.074441E-3	-5.704796E-8	7.905273E+0
-4.500000E-1	4.998315E-3	-4.998315E-3	-6.998350E-8	8.093750E+0
-5.000000E-1	6.004166E-3	-6.004166E-3	-8.406684E-8	8.282227E+0
-5.000000E-1	6.037182E-3	-6.037182E-3	-8.452912E-8	8.469727E+0
-4.500000E-1	5.100509E-3	-5.100509E-3	-7.141436E-8	8.658203E+0
-4.000000E-1	4.171559E-3	-4.171559E-3	-5.840774E-8	8.846680E+0
-3.500000E-1	3.218172E-3	-3.218172E-3	-4.505897E-8	9.034180E+0
-3.000000E-1	2.449120E-3	-2.449120E-3	-3.429116E-8	9.222656E+0
-2.500000E-1	1.701234E-3	-1.701234E-3	-2.381969E-8	9.410156E+0
-2.000000E-1	4.545703E-4	-4.545703E-4	-6.364629E-9	9.791992E+0
-1.500000E-1	3.048310E-4	-3.048310E-4	-4.268066E-9	9.980469E+0
-1.000000E-1	1.944960E-4	-1.944960E-4	-2.723220E-9	1.016797E+1
-5.000000E-2	1.031553E-4	-1.031553E-4	-1.444321E-9	1.035645E+1
0.000000E+0	5.808723E-7	5.808723E-7	8.133036E-12	1.125098E+1
