voltage_5_2_21	absJ_5_2_21	J_5_2_21	current_5_2_21	time_5_2_21	
0.000000E+0	3.393938E-7	3.393938E-7	2.961770E-12	0.000000E+0
5.000000E-2	9.800537E-6	9.800537E-6	8.552582E-11	5.234375E-1
1.000000E-1	2.950385E-4	2.950385E-4	2.574697E-9	1.099609E+0
1.500000E-1	5.060733E-4	5.060733E-4	4.416323E-9	1.288086E+0
2.000000E-1	7.803149E-4	7.803149E-4	6.809532E-9	1.475586E+0
2.500000E-1	1.016895E-3	1.016895E-3	8.874084E-9	1.664063E+0
3.000000E-1	1.174877E-3	1.174877E-3	1.025274E-8	1.852539E+0
3.500000E-1	2.216900E-3	2.216900E-3	1.934610E-8	2.427734E+0
4.000000E-1	2.787919E-3	2.787919E-3	2.432918E-8	2.615234E+0
4.500000E-1	3.474810E-3	3.474810E-3	3.032344E-8	2.803711E+0
5.000000E-1	4.232314E-3	4.232314E-3	3.693391E-8	2.991211E+0
5.000000E-1	4.352268E-3	4.352268E-3	3.798070E-8	3.179688E+0
4.500000E-1	3.682240E-3	3.682240E-3	3.213361E-8	3.368164E+0
4.000000E-1	3.025788E-3	3.025788E-3	2.640498E-8	3.555664E+0
3.500000E-1	2.442691E-3	2.442691E-3	2.131650E-8	3.744141E+0
3.000000E-1	1.875369E-3	1.875369E-3	1.636568E-8	3.931641E+0
2.500000E-1	1.371019E-3	1.371019E-3	1.196440E-8	4.120117E+0
2.000000E-1	9.265983E-4	9.265983E-4	8.086095E-9	4.501953E+0
1.500000E-1	6.347090E-4	6.347090E-4	5.538881E-9	4.690430E+0
1.000000E-1	3.621489E-4	3.621489E-4	3.160345E-9	4.877930E+0
5.000000E-2	1.629837E-4	1.629837E-4	1.422301E-9	5.066406E+0
0.000000E+0	1.084375E-6	1.084375E-6	9.462958E-12	5.960938E+0
-5.000000E-2	1.488776E-4	-1.488776E-4	-1.299202E-9	6.705078E+0
-1.000000E-1	3.517659E-4	-3.517659E-4	-3.069737E-9	6.892578E+0
-1.500000E-1	5.918851E-4	-5.918851E-4	-5.165172E-9	7.081055E+0
-2.000000E-1	9.016532E-4	-9.016532E-4	-7.868408E-9	7.656250E+0
-2.500000E-1	1.248976E-3	-1.248976E-3	-1.089937E-8	7.844727E+0
-3.000000E-1	1.639209E-3	-1.639209E-3	-1.430480E-8	8.032227E+0
-3.500000E-1	2.056671E-3	-2.056671E-3	-1.794784E-8	8.220703E+0
-4.000000E-1	2.521572E-3	-2.521572E-3	-2.200487E-8	8.408203E+0
-4.500000E-1	3.066112E-3	-3.066112E-3	-2.675687E-8	8.596680E+0
-5.000000E-1	3.657425E-3	-3.657425E-3	-3.191705E-8	8.785156E+0
-5.000000E-1	3.657010E-3	-3.657010E-3	-3.191343E-8	8.972656E+0
-4.500000E-1	3.112849E-3	-3.112849E-3	-2.716473E-8	9.161133E+0
-4.000000E-1	2.560932E-3	-2.560932E-3	-2.234835E-8	9.349609E+0
-3.500000E-1	2.076621E-3	-2.076621E-3	-1.812194E-8	9.537109E+0
-3.000000E-1	1.626949E-3	-1.626949E-3	-1.419781E-8	9.725586E+0
-2.500000E-1	1.229029E-3	-1.229029E-3	-1.072530E-8	9.913086E+0
-2.000000E-1	8.641602E-4	-8.641602E-4	-7.541220E-9	1.029492E+1
-1.500000E-1	5.854645E-4	-5.854645E-4	-5.109142E-9	1.048340E+1
-1.000000E-1	3.475646E-4	-3.475646E-4	-3.033073E-9	1.067187E+1
-5.000000E-2	1.606463E-4	-1.606463E-4	-1.401903E-9	1.085938E+1
0.000000E+0	5.246357E-7	5.246357E-7	4.578310E-12	1.175391E+1
0.000000E+0	1.733927E-6	1.733927E-6	1.513137E-11	1.227832E+1
5.000000E-2	1.653478E-4	1.653478E-4	1.442932E-9	1.285449E+1
1.000000E-1	3.695098E-4	3.695098E-4	3.224581E-9	1.304199E+1
1.500000E-1	6.268914E-4	6.268914E-4	5.470660E-9	1.323047E+1
2.000000E-1	9.186919E-4	9.186919E-4	8.017099E-9	1.341895E+1
2.500000E-1	1.137103E-3	1.137103E-3	9.923098E-9	1.360645E+1
3.000000E-1	1.920721E-3	1.920721E-3	1.676145E-8	1.418164E+1
3.500000E-1	2.467062E-3	2.467062E-3	2.152918E-8	1.437012E+1
4.000000E-1	3.058970E-3	3.058970E-3	2.669455E-8	1.455762E+1
4.500000E-1	3.754823E-3	3.754823E-3	3.276701E-8	1.474609E+1
5.000000E-1	4.612007E-3	4.612007E-3	4.024735E-8	1.493457E+1
5.000000E-1	4.571153E-3	4.571153E-3	3.989084E-8	1.512207E+1
4.500000E-1	3.772889E-3	3.772889E-3	3.292467E-8	1.531055E+1
4.000000E-1	3.045989E-3	3.045989E-3	2.658127E-8	1.549902E+1
3.500000E-1	2.400241E-3	2.400241E-3	2.094605E-8	1.568652E+1
3.000000E-1	1.847143E-3	1.847143E-3	1.611936E-8	1.587500E+1
2.500000E-1	1.390072E-3	1.390072E-3	1.213067E-8	1.606250E+1
2.000000E-1	9.432694E-4	9.432694E-4	8.231578E-9	1.644434E+1
1.500000E-1	6.318050E-4	6.318050E-4	5.513539E-9	1.663281E+1
1.000000E-1	3.675602E-4	3.675602E-4	3.207568E-9	1.682031E+1
5.000000E-2	1.693581E-4	1.693581E-4	1.477928E-9	1.700879E+1
0.000000E+0	4.362338E-7	4.362338E-7	3.806858E-12	1.790332E+1
-5.000000E-2	1.575352E-4	-1.575352E-4	-1.374754E-9	1.848047E+1
-1.000000E-1	3.674563E-4	-3.674563E-4	-3.206661E-9	1.866797E+1
-1.500000E-1	6.104954E-4	-6.104954E-4	-5.327577E-9	1.885645E+1
-2.000000E-1	9.173185E-4	-9.173185E-4	-8.005114E-9	1.904492E+1
-2.500000E-1	1.125794E-3	-1.125794E-3	-9.824407E-9	1.923242E+1
-3.000000E-1	1.735729E-3	-1.735729E-3	-1.514709E-8	1.980762E+1
-3.500000E-1	2.180971E-3	-2.180971E-3	-1.903256E-8	1.999609E+1
-4.000000E-1	2.696824E-3	-2.696824E-3	-2.353423E-8	2.018359E+1
-4.500000E-1	3.221174E-3	-3.221174E-3	-2.811005E-8	2.037207E+1
-5.000000E-1	3.841252E-3	-3.841252E-3	-3.352125E-8	2.056055E+1
-5.000000E-1	3.774529E-3	-3.774529E-3	-3.293898E-8	2.074805E+1
-4.500000E-1	3.195318E-3	-3.195318E-3	-2.788441E-8	2.093652E+1
-4.000000E-1	2.636309E-3	-2.636309E-3	-2.300614E-8	2.112402E+1
-3.500000E-1	2.133777E-3	-2.133777E-3	-1.862072E-8	2.131250E+1
-3.000000E-1	1.671590E-3	-1.671590E-3	-1.458737E-8	2.150098E+1
-2.500000E-1	1.270308E-3	-1.270308E-3	-1.108553E-8	2.168848E+1
-2.000000E-1	9.024868E-4	-9.024868E-4	-7.875683E-9	2.207031E+1
-1.500000E-1	6.115057E-4	-6.115057E-4	-5.336394E-9	2.225879E+1
-1.000000E-1	3.705920E-4	-3.705920E-4	-3.234025E-9	2.244629E+1
-5.000000E-2	1.679218E-4	-1.679218E-4	-1.465394E-9	2.263477E+1
0.000000E+0	1.312022E-6	1.312022E-6	1.144955E-11	2.352930E+1
0.000000E+0	7.065142E-7	7.065142E-7	6.165499E-12	2.405371E+1
5.000000E-2	1.029935E-5	1.029935E-5	8.987879E-11	2.457715E+1
1.000000E-1	3.680251E-4	3.680251E-4	3.211625E-9	2.515332E+1
1.500000E-1	6.243490E-4	6.243490E-4	5.448473E-9	2.534082E+1
2.000000E-1	9.297477E-4	9.297477E-4	8.113579E-9	2.552930E+1
2.500000E-1	1.411098E-3	1.411098E-3	1.231415E-8	2.610449E+1
3.000000E-1	1.846953E-3	1.846953E-3	1.611771E-8	2.629297E+1
3.500000E-1	2.383660E-3	2.383660E-3	2.080136E-8	2.648047E+1
4.000000E-1	3.024201E-3	3.024201E-3	2.639113E-8	2.666895E+1
4.500000E-1	3.752273E-3	3.752273E-3	3.274476E-8	2.685645E+1
5.000000E-1	4.555145E-3	4.555145E-3	3.975114E-8	2.704492E+1
5.000000E-1	4.647420E-3	4.647420E-3	4.055639E-8	2.723340E+1
4.500000E-1	3.832833E-3	3.832833E-3	3.344778E-8	2.742090E+1
4.000000E-1	3.113149E-3	3.113149E-3	2.716735E-8	2.760937E+1
3.500000E-1	2.494618E-3	2.494618E-3	2.176965E-8	2.779688E+1
3.000000E-1	1.919261E-3	1.919261E-3	1.674871E-8	2.798535E+1
2.500000E-1	1.425163E-3	1.425163E-3	1.243689E-8	2.817383E+1
2.000000E-1	9.624351E-4	9.624351E-4	8.398831E-9	2.855566E+1
1.500000E-1	6.541915E-4	6.541915E-4	5.708898E-9	2.874316E+1
1.000000E-1	3.900715E-4	3.900715E-4	3.404016E-9	2.893164E+1
5.000000E-2	1.752087E-4	1.752087E-4	1.528984E-9	2.911914E+1
0.000000E+0	8.945739E-7	8.945739E-7	7.806630E-12	3.001465E+1
-5.000000E-2	1.026884E-5	-1.026884E-5	-8.961254E-11	3.053809E+1
-1.000000E-1	3.534225E-4	-3.534225E-4	-3.084193E-9	3.111426E+1
-1.500000E-1	6.101232E-4	-6.101232E-4	-5.324329E-9	3.130273E+1
-2.000000E-1	8.983776E-4	-8.983776E-4	-7.839824E-9	3.149023E+1
-2.500000E-1	1.279675E-3	-1.279675E-3	-1.116727E-8	3.206543E+1
-3.000000E-1	1.704449E-3	-1.704449E-3	-1.487412E-8	3.225391E+1
-3.500000E-1	2.142218E-3	-2.142218E-3	-1.869438E-8	3.244141E+1
-4.000000E-1	2.652944E-3	-2.652944E-3	-2.315130E-8	3.262988E+1
-4.500000E-1	3.181047E-3	-3.181047E-3	-2.775987E-8	3.281836E+1
-5.000000E-1	3.804811E-3	-3.804811E-3	-3.320324E-8	3.300586E+1
-5.000000E-1	3.868460E-3	-3.868460E-3	-3.375868E-8	3.319434E+1
-4.500000E-1	3.271827E-3	-3.271827E-3	-2.855208E-8	3.338184E+1
-4.000000E-1	2.691445E-3	-2.691445E-3	-2.348729E-8	3.357031E+1
-3.500000E-1	2.150289E-3	-2.150289E-3	-1.876481E-8	3.375879E+1
-3.000000E-1	1.716178E-3	-1.716178E-3	-1.497648E-8	3.394629E+1
-2.500000E-1	1.287520E-3	-1.287520E-3	-1.123573E-8	3.413477E+1
-2.000000E-1	9.009886E-4	-9.009886E-4	-7.862609E-9	3.451660E+1
