voltage_9_2	absJ_9_2	J_9_2	current_9_2	time_9_2	
0.000000E+0	1.621893E-7	-1.621893E-7	-5.424133E-13	0.000000E+0
5.000000E-2	2.778061E-5	2.778061E-5	9.290732E-11	6.132813E-1
1.000000E-1	3.026174E-4	3.026174E-4	1.012050E-9	1.627930E+0
1.500000E-1	4.970039E-4	4.970039E-4	1.662141E-9	1.745117E+0
2.000000E-1	7.289624E-4	7.289624E-4	2.437885E-9	1.863281E+0
2.500000E-1	9.628941E-4	9.628941E-4	3.220228E-9	1.981445E+0
3.000000E-1	1.272506E-3	1.272506E-3	4.255670E-9	2.099609E+0
3.500000E-1	1.627648E-3	1.627648E-3	5.443379E-9	2.216797E+0
4.000000E-1	2.080473E-3	2.080473E-3	6.957773E-9	2.334961E+0
4.500000E-1	2.640779E-3	2.640779E-3	8.831615E-9	2.453125E+0
5.000000E-1	3.219397E-3	3.219397E-3	1.076670E-8	2.818359E+0
5.000000E-1	3.220458E-3	3.220458E-3	1.077025E-8	2.935547E+0
4.500000E-1	2.626746E-3	2.626746E-3	8.784684E-9	3.177734E+0
4.000000E-1	2.038438E-3	2.038438E-3	6.817194E-9	3.294922E+0
3.500000E-1	1.623622E-3	1.623622E-3	5.429914E-9	3.413086E+0
3.000000E-1	1.278085E-3	1.278085E-3	4.274329E-9	3.531250E+0
2.500000E-1	9.849006E-4	9.849006E-4	3.293825E-9	3.649414E+0
2.000000E-1	7.176827E-4	7.176827E-4	2.400162E-9	3.767578E+0
1.500000E-1	5.086798E-4	5.086798E-4	1.701189E-9	3.884766E+0
1.000000E-1	3.111139E-4	3.111139E-4	1.040465E-9	4.002930E+0
5.000000E-2	1.352216E-4	1.352216E-4	4.522246E-10	4.244141E+0
0.000000E+0	1.371420E-7	-1.371420E-7	-4.586470E-13	5.234375E+0
-5.000000E-2	1.192949E-4	-1.192949E-4	-3.989605E-10	5.907227E+0
-1.000000E-1	2.467050E-4	-2.467050E-4	-8.250610E-10	6.179688E+0
-1.500000E-1	2.838639E-4	-2.838639E-4	-9.493323E-10	6.452148E+0
-2.000000E-1	5.714817E-4	-5.714817E-4	-1.911219E-9	7.125000E+0
-2.500000E-1	7.565156E-4	-7.565156E-4	-2.530032E-9	7.242188E+0
-3.000000E-1	9.646795E-4	-9.646795E-4	-3.226199E-9	7.360352E+0
-3.500000E-1	1.175032E-3	-1.175032E-3	-3.929686E-9	7.478516E+0
-4.000000E-1	1.455053E-3	-1.455053E-3	-4.866167E-9	7.596680E+0
-4.500000E-1	1.781795E-3	-1.781795E-3	-5.958896E-9	7.714844E+0
-5.000000E-1	2.045483E-3	-2.045483E-3	-6.840753E-9	7.832031E+0
-5.000000E-1	2.087891E-3	-2.087891E-3	-6.982579E-9	7.950195E+0
-4.500000E-1	1.759570E-3	-1.759570E-3	-5.884570E-9	8.068359E+0
-4.000000E-1	1.454679E-3	-1.454679E-3	-4.864915E-9	8.186523E+0
-3.500000E-1	1.159619E-3	-1.159619E-3	-3.878140E-9	8.304688E+0
-3.000000E-1	9.419391E-4	-9.419391E-4	-3.150148E-9	8.421875E+0
-2.500000E-1	7.567988E-4	-7.567988E-4	-2.530979E-9	8.540039E+0
-2.000000E-1	5.794552E-4	-5.794552E-4	-1.937885E-9	8.658203E+0
-1.500000E-1	4.189683E-4	-4.189683E-4	-1.401165E-9	8.776367E+0
-1.000000E-1	2.497534E-4	-2.497534E-4	-8.352560E-10	9.017578E+0
-5.000000E-2	1.208542E-4	-1.208542E-4	-4.041754E-10	9.290039E+0
0.000000E+0	3.017215E-8	3.017215E-8	1.009054E-13	1.027930E+1
