voltage_10_1	absJ_10_1	J_10_1	current_10_1	time_10_1	
0.000000E+0	3.653941E-7	-3.653941E-7	-2.395042E-12	0.000000E+0
5.000000E-2	1.262058E-5	1.262058E-5	8.272388E-11	5.234375E-1
1.000000E-1	3.293321E-4	3.293321E-4	2.158667E-9	1.099609E+0
1.500000E-1	5.991915E-4	5.991915E-4	3.927509E-9	1.288086E+0
2.000000E-1	9.606115E-4	9.606115E-4	6.296502E-9	1.475586E+0
2.500000E-1	1.369946E-3	1.369946E-3	8.979558E-9	1.664063E+0
3.000000E-1	1.576582E-3	1.576582E-3	1.033399E-8	1.851563E+0
3.500000E-1	2.883243E-3	2.883243E-3	1.889874E-8	2.426758E+0
4.000000E-1	3.791884E-3	3.791884E-3	2.485459E-8	2.615234E+0
4.500000E-1	4.817409E-3	4.817409E-3	3.157658E-8	2.803711E+0
5.000000E-1	6.068968E-3	6.068968E-3	3.978015E-8	2.991211E+0
5.000000E-1	6.053741E-3	6.053741E-3	3.968034E-8	3.179688E+0
4.500000E-1	4.895465E-3	4.895465E-3	3.208821E-8	3.367188E+0
4.000000E-1	3.850447E-3	3.850447E-3	2.523845E-8	3.555664E+0
3.500000E-1	2.933548E-3	2.933548E-3	1.922847E-8	3.744141E+0
3.000000E-1	2.172756E-3	2.172756E-3	1.424172E-8	3.931641E+0
2.500000E-1	1.536287E-3	1.536287E-3	1.006987E-8	4.700195E+0
2.000000E-1	1.020686E-3	1.020686E-3	6.690269E-9	5.082031E+0
1.500000E-1	6.373242E-4	6.373242E-4	4.177457E-9	5.270508E+0
1.000000E-1	3.518939E-4	3.518939E-4	2.306552E-9	5.458008E+0
5.000000E-2	1.576765E-4	1.576765E-4	1.033519E-9	5.646484E+0
0.000000E+0	3.356526E-6	-3.356526E-6	-2.200096E-11	6.541016E+0
-5.000000E-2	1.102826E-4	-1.102826E-4	-7.228674E-10	7.315430E+0
-1.000000E-1	3.522698E-4	-3.522698E-4	-2.309016E-9	7.890625E+0
-1.500000E-1	6.023125E-4	-6.023125E-4	-3.947966E-9	8.079102E+0
-2.000000E-1	1.001540E-3	-1.001540E-3	-6.564776E-9	8.267578E+0
-2.500000E-1	1.504431E-3	-1.504431E-3	-9.861068E-9	8.842773E+0
-3.000000E-1	2.100040E-3	-2.100040E-3	-1.376509E-8	9.030273E+0
-3.500000E-1	2.822719E-3	-2.822719E-3	-1.850202E-8	9.218750E+0
-4.000000E-1	3.665707E-3	-3.665707E-3	-2.402754E-8	9.406250E+0
-4.500000E-1	4.637103E-3	-4.637103E-3	-3.039473E-8	9.594727E+0
-5.000000E-1	5.702267E-3	-5.702267E-3	-3.737654E-8	9.783203E+0
-5.000000E-1	5.721573E-3	-5.721573E-3	-3.750309E-8	9.970703E+0
-4.500000E-1	4.679362E-3	-4.679362E-3	-3.067173E-8	1.015918E+1
-4.000000E-1	3.713378E-3	-3.713378E-3	-2.434001E-8	1.034668E+1
-3.500000E-1	2.863151E-3	-2.863151E-3	-1.876704E-8	1.053516E+1
-3.000000E-1	2.129226E-3	-2.129226E-3	-1.395640E-8	1.072363E+1
-2.500000E-1	1.552818E-3	-1.552818E-3	-1.017823E-8	1.149219E+1
-2.000000E-1	1.035250E-3	-1.035250E-3	-6.785734E-9	1.187402E+1
-1.500000E-1	6.527510E-4	-6.527510E-4	-4.278575E-9	1.206152E+1
-1.000000E-1	3.641798E-4	-3.641798E-4	-2.387082E-9	1.225000E+1
-5.000000E-2	1.547869E-4	-1.547869E-4	-1.014579E-9	1.243848E+1
0.000000E+0	1.281921E-7	1.281921E-7	8.402584E-13	1.355664E+1
