voltage_7_2_21	absJ_7_2_21	J_7_2_21	current_7_2_21	time_7_2_21	
0.000000E+0	5.025327E-7	5.025327E-7	2.806672E-12	0.000000E+0
5.000000E-2	7.336948E-6	7.336948E-6	4.097725E-11	5.234375E-1
1.000000E-1	1.282571E-5	1.282571E-5	7.163229E-11	1.046875E+0
1.500000E-1	3.894349E-5	3.894349E-5	2.175015E-10	1.653320E+0
2.000000E-1	6.494326E-5	6.494326E-5	3.627116E-10	1.841797E+0
2.500000E-1	1.003131E-4	1.003131E-4	5.602538E-10	2.030273E+0
3.000000E-1	1.480758E-4	1.480758E-4	8.270113E-10	2.606445E+0
3.500000E-1	2.102166E-4	2.102166E-4	1.174071E-9	2.793945E+0
4.000000E-1	2.852526E-4	2.852526E-4	1.593151E-9	2.982422E+0
4.500000E-1	3.712004E-4	3.712004E-4	2.073174E-9	3.170898E+0
5.000000E-1	4.743337E-4	4.743337E-4	2.649179E-9	3.358398E+0
5.000000E-1	4.742200E-4	4.742200E-4	2.648544E-9	3.546875E+0
4.500000E-1	3.702344E-4	3.702344E-4	2.067779E-9	3.734375E+0
4.000000E-1	2.877548E-4	2.877548E-4	1.607126E-9	3.922852E+0
3.500000E-1	2.118932E-4	2.118932E-4	1.183435E-9	4.111328E+0
3.000000E-1	1.528931E-4	1.528931E-4	8.539160E-10	4.909180E+0
2.500000E-1	1.023548E-4	1.023548E-4	5.716573E-10	5.321289E+0
2.000000E-1	6.286602E-5	6.286602E-5	3.511101E-10	5.509766E+0
1.500000E-1	3.791611E-5	3.791611E-5	2.117635E-10	5.698242E+0
1.000000E-1	2.026430E-5	2.026430E-5	1.131772E-10	5.887695E+0
5.000000E-2	9.239908E-6	9.239908E-6	5.160538E-11	6.782227E+0
0.000000E+0	2.821115E-6	-2.821115E-6	-1.575608E-11	7.305664E+0
-5.000000E-2	8.373979E-6	-8.373979E-6	-4.676912E-11	7.830078E+0
-1.000000E-1	1.241914E-5	-1.241914E-5	-6.936157E-11	8.353516E+0
-1.500000E-1	2.980333E-5	-2.980333E-5	-1.664532E-10	9.126953E+0
-2.000000E-1	6.081487E-5	-6.081487E-5	-3.396543E-10	9.315430E+0
-2.500000E-1	9.870478E-5	-9.870478E-5	-5.512715E-10	9.503906E+0
-3.000000E-1	1.239912E-4	-1.239912E-4	-6.924974E-10	9.693359E+0
-3.500000E-1	1.378341E-4	-1.378341E-4	-7.698107E-10	9.881836E+0
-4.000000E-1	1.493231E-4	-1.493231E-4	-8.339776E-10	1.007031E+1
-4.500000E-1	3.446681E-4	-3.446681E-4	-1.924990E-9	1.064648E+1
-5.000000E-1	4.409082E-4	-4.409082E-4	-2.462496E-9	1.083398E+1
-5.000000E-1	4.443334E-4	-4.443334E-4	-2.481626E-9	1.102246E+1
-4.500000E-1	3.542414E-4	-3.542414E-4	-1.978457E-9	1.121094E+1
-4.000000E-1	2.727324E-4	-2.727324E-4	-1.523225E-9	1.139844E+1
-3.500000E-1	2.037558E-4	-2.037558E-4	-1.137987E-9	1.158691E+1
-3.000000E-1	1.250558E-4	-1.250558E-4	-6.984433E-10	1.199805E+1
-2.500000E-1	1.020403E-4	-1.020403E-4	-5.699008E-10	1.218750E+1
-2.000000E-1	6.468040E-5	-6.468040E-5	-3.612435E-10	1.237598E+1
-1.500000E-1	3.852577E-5	-3.852577E-5	-2.151685E-10	1.256445E+1
-1.000000E-1	2.141086E-5	-2.141086E-5	-1.195808E-10	1.275293E+1
-5.000000E-2	8.742525E-6	-8.742525E-6	-4.882747E-11	1.364844E+1
0.000000E+0	1.064914E-7	-1.064914E-7	-5.947604E-13	1.417188E+1
0.000000E+0	8.975872E-8	8.975872E-8	5.013073E-13	1.469629E+1
5.000000E-2	5.403100E-6	5.403100E-6	3.017660E-11	1.521973E+1
1.000000E-1	1.277810E-5	1.277810E-5	7.136635E-11	1.574316E+1
1.500000E-1	1.369145E-5	1.369145E-5	7.646746E-11	1.626660E+1
2.000000E-1	6.575722E-5	6.575722E-5	3.672576E-10	1.687207E+1
2.500000E-1	1.022654E-4	1.022654E-4	5.711575E-10	1.706152E+1
3.000000E-1	1.259006E-4	1.259006E-4	7.031615E-10	1.725000E+1
3.500000E-1	2.143403E-4	2.143403E-4	1.197102E-9	1.782520E+1
4.000000E-1	2.896219E-4	2.896219E-4	1.617554E-9	1.801367E+1
4.500000E-1	3.835469E-4	3.835469E-4	2.142130E-9	1.820215E+1
5.000000E-1	4.898317E-4	4.898317E-4	2.735736E-9	1.838965E+1
5.000000E-1	4.884344E-4	4.884344E-4	2.727932E-9	1.857813E+1
4.500000E-1	3.885451E-4	3.885451E-4	2.170045E-9	1.876562E+1
4.000000E-1	2.981633E-4	2.981633E-4	1.665258E-9	1.895410E+1
3.500000E-1	2.161138E-4	2.161138E-4	1.207007E-9	1.914258E+1
3.000000E-1	1.535744E-4	1.535744E-4	8.577210E-10	1.994043E+1
2.500000E-1	1.069677E-4	1.069677E-4	5.974202E-10	2.035254E+1
2.000000E-1	6.541672E-5	6.541672E-5	3.653559E-10	2.054102E+1
1.500000E-1	4.134404E-5	4.134404E-5	2.309087E-10	2.072949E+1
1.000000E-1	2.178049E-5	2.178049E-5	1.216452E-10	2.091895E+1
5.000000E-2	9.227627E-6	9.227627E-6	5.153679E-11	2.181445E+1
0.000000E+0	1.795349E-7	1.795349E-7	1.002712E-12	2.233789E+1
-5.000000E-2	9.220521E-6	-9.220521E-6	-5.149710E-11	2.286133E+1
-1.000000E-1	1.300617E-5	-1.300617E-5	-7.264013E-11	2.338477E+1
-1.500000E-1	1.379830E-5	-1.379830E-5	-7.706427E-11	2.390820E+1
-2.000000E-1	6.145511E-5	-6.145511E-5	-3.432301E-10	2.451465E+1
-2.500000E-1	1.018913E-4	-1.018913E-4	-5.690686E-10	2.470312E+1
-3.000000E-1	1.259926E-4	-1.259926E-4	-7.036753E-10	2.489160E+1
-3.500000E-1	2.118991E-4	-2.118991E-4	-1.183468E-9	2.546777E+1
-4.000000E-1	2.864306E-4	-2.864306E-4	-1.599730E-9	2.565527E+1
-4.500000E-1	3.703168E-4	-3.703168E-4	-2.068239E-9	2.584375E+1
-5.000000E-1	4.639037E-4	-4.639037E-4	-2.590927E-9	2.603223E+1
-5.000000E-1	4.638002E-4	-4.638002E-4	-2.590349E-9	2.621973E+1
-4.500000E-1	3.673519E-4	-3.673519E-4	-2.051680E-9	2.640820E+1
-4.000000E-1	2.878039E-4	-2.878039E-4	-1.607400E-9	2.659570E+1
-3.500000E-1	2.152325E-4	-2.152325E-4	-1.202085E-9	2.678418E+1
-3.000000E-1	1.526544E-4	-1.526544E-4	-8.525829E-10	2.758301E+1
-2.500000E-1	1.061354E-4	-1.061354E-4	-5.927721E-10	2.799414E+1
-2.000000E-1	6.848276E-5	-6.848276E-5	-3.824799E-10	2.818359E+1
-1.500000E-1	4.104582E-5	-4.104582E-5	-2.292431E-10	2.837207E+1
-1.000000E-1	2.182359E-5	-2.182359E-5	-1.218859E-10	2.856055E+1
-5.000000E-2	9.049818E-6	-9.049818E-6	-5.054372E-11	2.945605E+1
0.000000E+0	8.232071E-7	-8.232071E-7	-4.597656E-12	2.997949E+1
0.000000E+0	1.278272E-6	1.278272E-6	7.139220E-12	3.050391E+1
5.000000E-2	7.311882E-6	7.311882E-6	4.083725E-11	3.102734E+1
1.000000E-1	1.288934E-5	1.288934E-5	7.198767E-11	3.155078E+1
1.500000E-1	4.178474E-5	4.178474E-5	2.333700E-10	3.215625E+1
2.000000E-1	6.862871E-5	6.862871E-5	3.832950E-10	3.234473E+1
2.500000E-1	1.085048E-4	1.085048E-4	6.060051E-10	3.253418E+1
3.000000E-1	1.551242E-4	1.551242E-4	8.663772E-10	3.310938E+1
3.500000E-1	2.224586E-4	2.224586E-4	1.242443E-9	3.329785E+1
