voltage_6_1	absJ_6_1	J_6_1	current_6_1	time_6_1	
0.000000E+0	1.933905E-6	-1.933905E-6	-9.075810E-12	0.000000E+0
5.000000E-2	1.783306E-5	1.783306E-5	8.369048E-11	5.234375E-1
1.000000E-1	5.792142E-4	5.792142E-4	2.718250E-9	1.099609E+0
1.500000E-1	9.960168E-4	9.960168E-4	4.674303E-9	1.287109E+0
2.000000E-1	1.663994E-3	1.663994E-3	7.809118E-9	1.475586E+0
2.500000E-1	2.746559E-3	2.746559E-3	1.288959E-8	2.050781E+0
3.000000E-1	3.858825E-3	3.858825E-3	1.810945E-8	2.239258E+0
3.500000E-1	5.161764E-3	5.161764E-3	2.422414E-8	2.426758E+0
4.000000E-1	6.587853E-3	6.587853E-3	3.091677E-8	2.615234E+0
4.500000E-1	8.382747E-3	8.382747E-3	3.934020E-8	2.802734E+0
5.000000E-1	1.036296E-2	1.036296E-2	4.863334E-8	2.991211E+0
5.000000E-1	1.047395E-2	1.047395E-2	4.915421E-8	3.179688E+0
4.500000E-1	8.537707E-3	8.537707E-3	4.006743E-8	3.367188E+0
4.000000E-1	6.824222E-3	6.824222E-3	3.202605E-8	3.555664E+0
3.500000E-1	5.388140E-3	5.388140E-3	2.528652E-8	3.743164E+0
3.000000E-1	4.072479E-3	4.072479E-3	1.911213E-8	3.931641E+0
2.500000E-1	2.953194E-3	2.953194E-3	1.385933E-8	4.120117E+0
2.000000E-1	1.890591E-3	1.890591E-3	8.872535E-9	4.501953E+0
1.500000E-1	1.220521E-3	1.220521E-3	5.727902E-9	4.689453E+0
1.000000E-1	6.535411E-4	6.535411E-4	3.067066E-9	4.877930E+0
5.000000E-2	3.247122E-4	3.247122E-4	1.523873E-9	5.065430E+0
0.000000E+0	1.610452E-7	1.610452E-7	7.557843E-13	5.960938E+0
-5.000000E-2	1.848606E-5	-1.848606E-5	-8.675499E-11	6.484375E+0
-1.000000E-1	6.583014E-4	-6.583014E-4	-3.089406E-9	7.060547E+0
-1.500000E-1	1.143825E-3	-1.143825E-3	-5.367966E-9	7.249023E+0
-2.000000E-1	1.804246E-3	-1.804246E-3	-8.467319E-9	7.436523E+0
-2.500000E-1	2.761698E-3	-2.761698E-3	-1.296064E-8	8.011719E+0
-3.000000E-1	3.789754E-3	-3.789754E-3	-1.778530E-8	8.200195E+0
-3.500000E-1	5.052258E-3	-5.052258E-3	-2.371023E-8	8.387695E+0
-4.000000E-1	6.440819E-3	-6.440819E-3	-3.022674E-8	8.576172E+0
-4.500000E-1	8.001670E-3	-8.001670E-3	-3.755181E-8	8.764648E+0
-5.000000E-1	9.801388E-3	-9.801388E-3	-4.599788E-8	8.952148E+0
-5.000000E-1	9.794333E-3	-9.794333E-3	-4.596477E-8	9.140625E+0
-4.500000E-1	7.969789E-3	-7.969789E-3	-3.740219E-8	9.329102E+0
-4.000000E-1	6.388784E-3	-6.388784E-3	-2.998254E-8	9.516602E+0
-3.500000E-1	5.000741E-3	-5.000741E-3	-2.346846E-8	9.705078E+0
-3.000000E-1	3.770772E-3	-3.770772E-3	-1.769622E-8	9.892578E+0
-2.500000E-1	2.713878E-3	-2.713878E-3	-1.273622E-8	1.008105E+1
-2.000000E-1	1.805599E-3	-1.805599E-3	-8.473670E-9	1.046289E+1
-1.500000E-1	1.196641E-3	-1.196641E-3	-5.615833E-9	1.065039E+1
-1.000000E-1	6.761706E-4	-6.761706E-4	-3.173266E-9	1.083887E+1
-5.000000E-2	2.931786E-4	-2.931786E-4	-1.375886E-9	1.102734E+1
0.000000E+0	1.294060E-6	-1.294060E-6	-6.073017E-12	1.214551E+1
