voltage_9_1	absJ_9_1	J_9_1	current_9_1	time_9_1	
0.000000E+0	2.398767E-6	2.398767E-6	1.572315E-11	0.000000E+0
5.000000E-2	1.251528E-5	1.251528E-5	8.203364E-11	5.234375E-1
1.000000E-1	1.467919E-5	1.467919E-5	9.621739E-11	1.046875E+0
1.500000E-1	5.309711E-4	5.309711E-4	3.480346E-9	1.623047E+0
2.000000E-1	8.736648E-4	8.736648E-4	5.726594E-9	1.811523E+0
2.500000E-1	1.276049E-3	1.276049E-3	8.364093E-9	1.999023E+0
3.000000E-1	1.859929E-3	1.859929E-3	1.219124E-8	2.574219E+0
3.500000E-1	2.513050E-3	2.513050E-3	1.647224E-8	2.762695E+0
4.000000E-1	3.300669E-3	3.300669E-3	2.163483E-8	2.951172E+0
4.500000E-1	4.229307E-3	4.229307E-3	2.772176E-8	3.138672E+0
5.000000E-1	5.266800E-3	5.266800E-3	3.452219E-8	3.327148E+0
5.000000E-1	5.253093E-3	5.253093E-3	3.443235E-8	3.514648E+0
4.500000E-1	4.235080E-3	4.235080E-3	2.775960E-8	3.703125E+0
4.000000E-1	3.349679E-3	3.349679E-3	2.195608E-8	3.891602E+0
3.500000E-1	2.587467E-3	2.587467E-3	1.696002E-8	4.079102E+0
3.000000E-1	1.924233E-3	1.924233E-3	1.261273E-8	4.267578E+0
2.500000E-1	1.315554E-3	1.315554E-3	8.623038E-9	4.649414E+0
2.000000E-1	9.126588E-4	9.126588E-4	5.982187E-9	4.836914E+0
1.500000E-1	5.633646E-4	5.633646E-4	3.692675E-9	5.025391E+0
1.000000E-1	3.149685E-4	3.149685E-4	2.064518E-9	5.213867E+0
5.000000E-2	9.960139E-5	9.960139E-5	6.528553E-10	5.625000E+0
0.000000E+0	9.352411E-7	-9.352411E-7	-6.130207E-12	6.201172E+0
-5.000000E-2	1.074359E-4	-1.074359E-4	-7.042078E-10	6.613281E+0
-1.000000E-1	1.323385E-4	-1.323385E-4	-8.674366E-10	6.801758E+0
-1.500000E-1	1.528081E-4	-1.528081E-4	-1.001608E-9	6.990234E+0
-2.000000E-1	8.712568E-4	-8.712568E-4	-5.710810E-9	7.566406E+0
-2.500000E-1	1.231332E-3	-1.231332E-3	-8.070991E-9	7.753906E+0
-3.000000E-1	1.511831E-3	-1.511831E-3	-9.909568E-9	7.942383E+0
-3.500000E-1	2.384496E-3	-2.384496E-3	-1.562961E-8	8.517578E+0
-4.000000E-1	3.076601E-3	-3.076601E-3	-2.016614E-8	8.706055E+0
-4.500000E-1	3.863948E-3	-3.863948E-3	-2.532695E-8	8.893555E+0
-5.000000E-1	4.738826E-3	-4.738826E-3	-3.106149E-8	9.082031E+0
-5.000000E-1	4.718201E-3	-4.718201E-3	-3.092630E-8	9.269531E+0
-4.500000E-1	3.855703E-3	-3.855703E-3	-2.527290E-8	9.458008E+0
-4.000000E-1	3.079299E-3	-3.079299E-3	-2.018382E-8	9.646484E+0
-3.500000E-1	2.397673E-3	-2.397673E-3	-1.571598E-8	9.833984E+0
-3.000000E-1	1.813737E-3	-1.813737E-3	-1.188847E-8	1.002246E+1
-2.500000E-1	1.236880E-3	-1.236880E-3	-8.107353E-9	1.040430E+1
-2.000000E-1	8.700002E-4	-8.700002E-4	-5.702574E-9	1.059180E+1
-1.500000E-1	5.450020E-4	-5.450020E-4	-3.572314E-9	1.078027E+1
-1.000000E-1	3.174101E-4	-3.174101E-4	-2.080522E-9	1.096875E+1
-5.000000E-2	1.054001E-4	-1.054001E-4	-6.908638E-10	1.137988E+1
0.000000E+0	5.105394E-6	-5.105394E-6	-3.346423E-11	1.257520E+1
